Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
72970,2,11.45,0.00,-2.251,-3.903,0.915,0,0
73021,2,12.87,25.10,-1.451,-2.768,2.207,0,0
73073,2,13.49,24.81,-3.127,-5.918,10.084,0,0
73128,2,14.97,21.09,-11.909,-26.307,22.721,0,0
73178,2,14.15,-30.34,-23.851,-39.782,7.154,0,0
73230,2,13.40,-30.15,-21.107,-21.696,7.508,0,0
73281,2,12.67,0.00,-4.171,-4.535,3.716,0,0
73333,2,11.38,-23.12,0.081,0.302,-0.330,0,0
73384,2,10.82,0.00,0.105,0.225,-0.417,0,0
73434,2,9.74,-20.19,0.124,0.235,-0.340,0,0
73485,2,9.26,-19.17,0.134,0.263,-0.249,0,0
73536,2,8.80,0.00,1.810,0.919,1.279,0,0
73588,2,9.28,32.25,8.270,3.553,5.799,0,0
73639,2,10.08,31.91,7.537,1.585,5.502,0,0
73691,2,10.79,0.00,-8.135,-4.233,0.986,0,0
73743,2,12.23,28.71,-9.232,2.270,-4.348,0,0
73794,2,12.89,0.00,-3.318,3.270,-3.845,0,0
73846,2,13.89,17.68,-1.748,3.534,-5.296,0,0
73898,2,14.39,18.61,3.314,2.136,-8.183,0,0
73949,2,13.59,0.00,0.273,-6.014,-4.870,0,0
74001,2,12.13,-26.33,-6.694,-2.701,5.583,0,0
74052,2,11.51,0.00,2.102,2.155,3.740,0,0
74104,2,10.31,-21.55,11.722,-9.222,-3.701,0,0
74156,2,9.76,-20.24,4.573,-5.128,-2.265,0,0
74206,2,9.26,-18.77,-15.917,2.868,0.656,0,0
74265,2,8.29,-14.56,-23.683,-16.558,-18.368,0,0
74316,2,7.83,-17.09,0.464,-27.782,-29.075,0,0
74366,2,9.16,53.08,-11.851,-3.965,17.368,0,0
74417,2,11.63,0.00,-2.600,-0.168,14.092,0,0
74467,2,15.03,63.95,1.250,0.297,3.342,0,0
74517,2,16.54,58.20,0.680,0.455,-0.230,0,0
74569,2,18.11,0.00,0.838,0.038,-0.838,0,0
74621,2,20.67,41.87,2.021,-2.255,-2.428,0,0
74672,2,20.01,-24.48,-1.403,-3.701,-3.955,0,0
74724,2,17.76,-40.09,-12.076,-4.942,-4.252,0,0
74775,2,16.72,-38.67,-13.867,-2.346,-0.690,0,0
74827,2,15.76,0.00,-11.866,-3.127,1.863,0,0
74876,2,13.98,-31.61,0.450,-3.021,5.277,0,0
74928,2,13.18,0.00,1.556,0.709,0.460,0,0
74979,2,11.72,-26.33,1.336,1.532,0.532,0,0
75031,2,11.03,-17.66,12.249,6.033,12.311,0,0
75082,2,10.35,-25.15,3.922,0.541,7.738,0,0
75134,2,13.73,60.06,-32.063,-8.787,-6.263,0,0
75190,2,15.36,24.66,-17.827,-11.076,-18.052,0,0
75240,2,17.40,75.56,-0.402,-6.076,-8.715,0,0
75292,2,18.63,0.00,0.618,0.929,-1.939,0,0
75341,2,21.31,44.56,0.436,1.705,-1.547,0,0
75392,2,22.46,46.36,0.881,1.628,0.929,0,0
75442,2,21.13,0.00,0.666,5.325,10.496,0,0
75493,2,18.69,-47.76,0.939,3.529,9.615,0,0
75543,2,17.60,-43.52,1.092,-1.063,3.510,0,0
75594,2,16.56,0.00,-0.833,-6.076,-5.713,0,0
75644,2,14.66,-36.26,-10.070,-5.933,-11.444,0,0
75696,2,13.81,-33.92,-10.056,-2.921,-6.967,0,0
75768,2,11.54,-18.72,-7.671,-2.059,-4.539,0,0
75819,2,11.54,0.00,-6.340,-4.875,-2.777,0,0
75870,2,12.66,67.66,0.709,-7.259,6.843,0,0
75922,2,14.46,66.85,2.073,-5.234,14.590,0,0
75974,2,16.20,0.00,-2.365,-3.189,5.818,0,0
76025,2,19.37,56.83,-4.468,-3.328,0.986,0,0
76077,2,20.64,0.00,-9.519,-7.451,-1.197,0,0
76128,2,22.77,46.62,-7.671,-9.448,-4.860,0,0
76180,2,21.41,-50.35,-4.085,-8.777,-4.180,0,0
76232,2,20.09,0.00,-3.089,-5.689,-0.077,0,0
76283,2,17.76,-42.05,-4.597,-5.531,5.569,0,0
76335,2,16.68,0.00,-4.927,-5.813,11.756,0,0
76386,2,14.75,-37.42,-1.642,-6.129,8.638,0,0
76436,2,13.87,-33.64,-0.441,-6.570,2.231,0,0
76487,2,13.05,0.00,-3.232,-7.039,-1.618,0,0
76538,2,12.27,-19.57,-8.978,-8.562,-2.892,0,0
76588,2,13.73,83.80,-11.511,-7.733,-1.738,0,0
76638,2,15.61,75.49,-7.178,-6.057,-0.124,0,0
76690,2,17.34,0.00,-2.792,-6.795,3.567,0,0
76742,2,19.47,34.94,0.369,-7.077,8.442,0,0
76793,2,20.20,26.96,-1.025,-5.205,7.106,0,0
76845,2,20.94,0.00,-3.031,-3.845,3.333,0,0
76896,2,22.34,28.52,-6.426,-5.813,2.270,0,0
76948,2,20.94,0.00,-9.242,-9.926,-0.062,0,0
76997,2,18.48,-44.85,-5.440,-9.543,-1.408,0,0
77049,2,17.37,-41.19,-2.557,-6.460,-0.053,0,0
77100,2,16.31,-0.54,-2.710,-5.880,2.241,0,0
77152,2,14.41,-37.36,-2.931,-3.539,1.231,0,0
77204,2,13.53,0.00,-6.211,-5.052,1.312,0,0
77258,2,12.00,-28.36,-6.795,-6.507,0.776,0,0
77308,2,11.28,-28.67,-7.168,-8.021,-0.340,0,0
77359,2,11.44,0.00,-7.666,-10.199,-2.509,0,0
77409,2,13.85,45.80,-7.140,-10.008,-0.680,0,0
77460,2,14.85,39.70,-6.100,-9.510,0.795,0,0
77510,2,15.80,0.00,-5.478,-7.192,0.986,0,0
77561,2,17.54,32.50,-7.192,-7.240,1.068,0,0
77613,2,18.31,28.73,-6.886,-7.130,0.661,0,0
77663,2,19.02,26.31,-6.206,-7.432,0.402,0,0
77715,2,17.85,-43.39,-5.219,-7.829,-0.570,0,0
77766,2,15.76,-37.71,-6.402,-7.230,0.536,0,0
77818,2,14.82,-34.93,-5.358,-7.494,1.097,0,0
77869,2,13.95,0.00,-5.483,-8.361,-0.412,0,0
77921,2,12.34,-28.81,-6.373,-7.207,0.618,0,0
77973,2,11.61,-27.91,-6.206,-7.341,0.484,0,0
78031,2,10.25,-14.88,-5.890,-7.671,0.187,0,0
79537,3,9.64,-22.61,-6.072,-7.465,0.225,0,0
79888,3,3.13,-4.37,-7.168,-6.402,-1.188,0,0
79892,3,12.38,26.97,-7.183,-6.383,-1.188,0,0
79944,3,12.65,-29.67,-7.178,-6.359,-1.188,0,0
79995,3,11.87,-31.01,-7.154,-6.397,-1.192,0,0
80046,3,11.13,-27.50,-7.192,-6.383,-1.188,0,0
80097,3,10.45,-25.17,-7.192,-6.369,-1.173,0,0
80149,3,9.83,0.50,-7.202,-6.364,-1.183,0,0
80201,3,8.64,-21.45,-7.192,-6.383,-1.173,0,0
80252,3,8.10,0.00,-7.183,-6.397,-1.188,0,0
80304,3,7.16,-16.83,-7.178,-6.373,-1.192,0,0
80354,3,6.74,-16.64,-7.192,-6.402,-1.211,0,0
80404,3,6.36,0.00,-7.183,-6.378,-1.197,0,0
80454,3,5.63,-13.85,-7.173,-6.402,-1.197,0,0
80505,3,5.27,-14.39,-7.178,-6.397,-1.154,0,0
80556,3,5.00,0.00,-7.168,-6.393,-1.188,0,0
80608,3,4.40,-10.66,-7.197,-6.407,-1.168,0,0
80659,3,4.17,0.00,-7.192,-6.388,-1.183,0,0
80711,3,3.68,-8.79,-7.202,-6.383,-1.178,0,0
80763,3,3.49,-7.59,-7.178,-6.388,-1.178,0,0
80814,3,3.11,-6.59,-7.173,-6.388,-1.159,0,0
80866,3,2.93,-6.71,-7.187,-6.397,-1.183,0,0
80917,3,2.74,0.00,-7.173,-6.393,-1.192,0,0
80968,3,2.59,-5.38,-7.183,-6.393,-1.168,0,0
81019,3,2.43,0.00,-7.173,-6.412,-1.159,0,0
81071,3,2.18,-4.41,-7.173,-6.407,-1.149,0,0
81122,3,2.04,0.00,-7.178,-6.397,-1.183,0,0
81174,3,1.82,-3.93,-7.163,-6.402,-1.178,0,0
81223,3,1.68,-5.36,-7.173,-6.388,-1.168,0,0
81275,3,1.50,-3.91,-7.183,-6.412,-1.154,0,0
81326,3,1.43,-2.68,-7.168,-6.388,-1.197,0,0
81377,3,1.32,0.00,-7.183,-6.407,-1.211,0,0
81427,3,1.19,-2.86,-7.168,-6.393,-1.173,0,0
81478,3,1.13,-2.35,-7.183,-6.397,-1.164,0,0
81529,3,1.09,0.00,-7.178,-6.402,-1.183,0,0
81581,3,1.00,-0.74,-7.183,-6.388,-1.178,0,0
81633,3,0.94,-2.16,-7.173,-6.388,-1.183,0,0
81684,3,0.86,-2.18,-7.183,-6.383,-1.197,0,0
81736,3,0.82,-1.34,-7.168,-6.383,-1.192,0,0
81787,3,0.79,0.00,-7.178,-6.369,-1.159,0,0
81842,3,0.71,-1.43,-7.187,-6.402,-1.159,0,0
81894,3,0.68,-1.31,-7.183,-6.383,-1.197,0,0
81946,3,0.63,-1.88,-7.183,-6.393,-1.207,0,0
81996,3,0.63,0.00,-7.183,-6.407,-1.178,0,0
82048,3,0.61,0.00,-7.187,-6.373,-1.183,0,0
82099,3,0.61,0.00,-7.197,-6.378,-1.197,0,0
82151,3,0.56,0.00,-7.202,-6.378,-1.192,0,0
82202,3,0.55,0.00,-7.178,-6.402,-1.173,0,0
82254,3,0.55,0.00,-7.183,-6.373,-1.183,0,0
82306,3,0.52,-0.54,-7.192,-6.383,-1.221,0,0
82356,3,0.51,-0.54,-7.178,-6.378,-1.216,0,0
82406,3,0.50,0.00,-7.183,-6.373,-1.188,0,0
82456,3,0.47,-0.54,-7.187,-6.383,-1.168,0,0
82506,3,0.47,0.00,-7.173,-6.383,-1.188,0,0
82558,3,0.48,0.00,-7.187,-6.378,-1.154,0,0
82609,3,0.47,0.00,-7.183,-6.388,-1.183,0,0
82661,3,0.43,0.00,-7.178,-6.369,-1.188,0,0
82710,3,0.47,0.00,-7.178,-6.378,-1.202,0,0
82762,3,0.47,0.00,-7.197,-6.378,-1.216,0,0
82812,3,0.47,0.00,-7.197,-6.383,-1.202,0,0
82864,3,0.47,0.00,-7.187,-6.388,-1.183,0,0
82915,3,0.48,0.50,-7.168,-6.373,-1.183,0,0
82967,3,0.48,0.00,-7.197,-6.369,-1.178,0,0
83018,3,0.48,0.50,-7.192,-6.373,-1.188,0,0
83070,3,0.48,0.00,-7.192,-6.397,-1.202,0,0
83121,3,0.50,0.00,-7.183,-6.369,-1.173,0,0
83173,3,0.50,0.00,-7.202,-6.378,-1.173,0,0
83225,3,0.50,0.00,-7.178,-6.369,-1.183,0,0
83276,3,0.47,-0.50,-7.207,-6.369,-1.202,0,0
83328,3,0.47,0.00,-7.202,-6.378,-1.168,0,0
83378,3,0.47,0.00,-7.178,-6.388,-1.197,0,0
83429,3,0.43,-1.39,-7.192,-6.412,-1.168,0,0
83479,3,0.45,0.89,-7.163,-6.407,-1.183,0,0
83531,3,0.44,0.00,-7.149,-6.426,-1.159,0,0
83583,3,0.43,0.00,-7.140,-6.436,-1.159,0,0
83634,3,0.41,-0.52,-7.173,-6.402,-1.188,0,0
83686,3,0.40,0.00,-7.187,-6.436,-1.164,0,0
83738,3,0.42,0.84,-7.168,-6.416,-1.173,0,0
83788,3,0.39,-1.02,-7.168,-6.416,-1.164,0,0
83839,3,0.38,-0.50,-7.130,-6.455,-1.140,0,0
83893,3,0.40,0.31,-7.106,-6.498,-1.125,0,0
83945,3,0.38,0.00,-7.087,-6.503,-1.135,0,0
83996,3,0.35,-1.07,-7.053,-6.527,-1.092,0,0
84047,3,0.33,-1.02,-7.044,-6.551,-1.087,0,0
84098,3,0.36,1.34,-7.044,-6.579,-1.068,0,0
84150,3,0.35,0.00,-7.072,-6.565,-1.087,0,0
84202,3,0.33,0.30,-7.058,-6.551,-1.092,0,0
84253,3,0.30,-1.02,-7.015,-6.579,-1.068,0,0
84305,3,0.31,0.00,-7.010,-6.589,-1.068,0,0
84355,3,0.33,0.91,-7.025,-6.574,-1.063,0,0
84405,3,0.32,0.00,-7.063,-6.560,-1.082,0,0
84455,3,0.29,-0.56,-7.096,-6.522,-1.111,0,0
84505,3,0.32,0.91,-7.087,-6.522,-1.106,0,0
84557,3,0.29,0.00,-7.058,-6.541,-1.077,0,0
84609,3,0.30,-0.48,-7.058,-6.541,-1.120,0,0
84660,3,0.28,-0.52,-7.106,-6.517,-1.125,0,0
84712,3,0.28,0.84,-7.092,-6.546,-1.125,0,0
84763,3,0.26,-0.50,-7.154,-6.522,-1.154,0,0
84815,3,0.25,0.00,-7.422,-6.531,-1.302,0,0
84867,3,0.21,-1.02,-7.666,-6.924,-1.810,0,0
84917,3,0.20,-0.50,-8.499,-9.084,-1.269,0,0
84968,3,0.22,0.84,-7.973,-12.086,1.973,0,0
85020,3,0.19,0.00,-6.622,-12.570,7.173,0,0
85072,3,0.20,0.73,-5.320,-11.396,9.242,0,0
85123,3,0.18,-0.48,-4.913,-9.711,6.105,0,0
85175,3,0.21,0.88,-5.143,-8.246,2.313,0,0
85226,3,0.21,0.00,-4.429,-6.235,0.302,0,0
85278,3,0.24,0.00,-2.998,-4.037,-0.187,0,0
85330,3,0.30,0.00,-3.730,-4.975,-0.283,0,0
85380,3,0.36,0.00,-5.574,-7.776,0.278,0,0
85431,3,0.42,1.99,-6.393,-10.228,2.959,0,0
85481,3,0.43,0.58,-5.689,-10.851,6.977,0,0
85530,3,0.43,0.00,-4.812,-10.180,8.183,0,0
85582,3,0.48,0.00,-4.525,-8.906,5.282,0,0
85634,3,0.50,0.56,-4.673,-7.647,2.073,0,0
85685,3,0.55,0.00,-5.344,-7.513,0.484,0,0
85737,3,0.61,1.84,-5.784,-7.690,0.062,0,0
85787,3,0.62,0.50,-5.401,-7.671,0.651,0,0
85839,3,0.64,0.54,-4.271,-7.130,2.169,0,0
85890,3,0.65,0.00,-3.275,-6.503,3.955,0,0
85947,3,0.73,1.00,-2.643,-5.784,4.846,0,0
85999,3,0.78,1.01,-2.605,-5.411,4.199,0,0
86050,3,0.83,2.03,-3.127,-5.674,2.921,0,0
86101,3,0.86,1.01,-4.061,-6.488,1.690,0,0
86152,3,0.92,0.00,-5.076,-7.408,0.613,0,0
86204,3,0.99,1.04,-5.411,-7.724,0.364,0,0
86255,3,1.00,0.52,-5.138,-7.638,1.097,0,0
86307,3,1.04,0.52,-4.568,-7.446,2.734,0,0
86357,3,1.05,0.54,-3.931,-7.293,4.611,0,0
86408,3,1.08,0.00,-3.481,-7.144,5.502,0,0
86458,3,1.12,1.13,-3.500,-7.120,4.645,0,0
86508,3,1.15,1.07,-4.185,-7.494,3.079,0,0
86559,3,1.16,0.00,-5.253,-7.977,1.494,0,0
86611,3,1.20,1.04,-6.163,-8.538,0.752,0,0
86663,3,1.22,0.50,-6.196,-8.825,1.101,0,0
86714,3,1.23,0.00,-5.449,-8.801,2.552,0,0
86766,3,1.31,0.99,-4.492,-8.456,4.544,0,0
86817,3,1.32,0.00,-3.534,-7.240,5.138,0,0
86869,3,1.34,0.00,-3.055,-6.014,4.085,0,0
86921,3,1.35,0.54,-3.553,-6.163,3.026,0,0
86971,3,1.40,1.84,-4.889,-7.738,2.193,0,0
87022,3,1.40,0.00,-6.067,-9.050,1.365,0,0
87074,3,1.40,0.00,-7.072,-10.573,1.709,0,0
87126,3,1.44,1.34,-7.250,-11.540,3.328,0,0
87177,3,1.47,1.34,-5.933,-10.372,5.344,0,0
87229,3,1.47,0.00,-4.515,-8.758,5.497,0,0
87280,3,1.47,0.00,-4.362,-8.203,4.726,0,0
87332,3,1.52,0.50,-5.291,-8.859,3.462,0,0
87383,3,1.55,1.11,-6.483,-9.759,2.198,0,0
87433,3,1.56,0.00,-6.522,-9.342,1.590,0,0
87483,3,1.64,0.56,-5.387,-8.097,1.724,0,0
87535,3,1.68,1.55,-3.960,-6.574,2.251,0,0
87587,3,1.73,1.55,-3.069,-5.641,2.772,0,0
87638,3,1.76,1.02,-2.868,-5.387,3.194,0,0
87690,3,1.80,0.00,-3.093,-5.669,3.361,0,0
87742,3,1.83,1.07,-3.711,-6.335,3.084,0,0
87793,3,1.86,1.01,-4.774,-7.508,2.480,0,0
87845,3,1.90,2.03,-5.660,-8.543,1.896,0,0
87895,3,1.90,0.00,-5.598,-8.643,1.719,0,0
87947,3,1.96,0.74,-4.688,-7.638,2.021,0,0
88000,3,2.01,0.61,-3.529,-6.211,2.476,0,0
88050,3,2.01,0.00,-2.792,-5.138,2.758,0,0
88102,3,2.06,1.65,-2.547,-4.889,2.916,0,0
88153,3,2.06,-1.32,-4.142,-7.475,4.075,0,0
88205,3,2.09,0.20,-6.120,-10.290,4.219,0,0
88256,3,2.13,1.51,-7.192,-11.128,2.988,0,0
88308,3,2.13,0.00,-6.436,-9.845,2.150,0,0
88358,3,2.14,0.20,-5.334,-8.408,2.136,0,0
88408,3,2.15,-1.45,-4.640,-7.724,2.710,0,0
88459,3,2.19,2.13,-4.434,-7.853,3.610,0,0
88509,3,2.18,-0.34,-4.453,-8.059,4.247,0,0
88560,3,2.20,0.00,-4.626,-8.064,3.979,0,0
88612,3,2.24,0.30,-4.741,-7.839,2.998,0,0
88663,3,2.26,0.69,-7.039,-6.416,2.806,0,0
88715,3,2.26,0.00,-6.057,-8.705,0.852,0,0
88767,3,2.24,-0.36,-5.195,-7.786,1.077,0,0
88818,3,2.23,0.00,-4.008,-6.809,1.848,0,0
88870,3,2.26,0.19,-3.668,-6.225,3.136,0,0
88920,3,2.26,0.00,-3.711,-5.971,4.065,0,0
88972,3,2.27,0.30,-3.922,-6.613,4.573,0,0
89023,3,2.31,0.00,-4.295,-8.064,4.142,0,0
89075,3,2.28,-0.82,-5.329,-10.415,2.859,0,0
89126,3,2.31,0.99,-6.852,-11.109,1.978,0,0
89178,3,2.30,0.00,-8.174,-11.032,2.260,0,0
89230,3,2.31,-0.80,-7.216,-10.084,3.318,0,0
89281,3,2.33,0.00,-5.042,-8.973,4.463,0,0
89333,3,2.36,1.01,-3.797,-8.370,4.875,0,0
89384,3,2.39,1.09,-4.061,-8.059,4.319,0,0
89434,3,2.37,0.00,-4.870,-7.930,3.213,0,0
89484,3,2.42,1.11,-5.555,-8.035,2.040,0,0
89536,3,2.41,-0.32,-5.430,-8.193,1.355,0,0
89588,3,2.45,0.00,-4.654,-7.752,1.393,0,0
89639,3,2.48,1.51,-4.166,-7.140,2.169,0,0
89691,3,2.49,0.00,-4.214,-6.924,3.381,0,0
89743,3,2.55,0.89,-4.338,-6.991,4.314,0,0
89794,3,2.56,0.17,-4.017,-7.082,4.190,0,0
89846,3,2.62,0.73,-3.797,-7.451,3.223,0,0
89896,3,2.62,0.00,-4.027,-7.743,2.107,0,0
89945,3,2.70,1.61,-4.654,-7.685,1.403,0,0
89997,3,2.69,-0.30,-5.306,-7.494,1.508,0,0
90051,3,2.76,0.95,-5.066,-6.953,2.073,0,0
90103,3,2.75,0.00,-3.682,-5.890,2.533,0,0
90155,3,2.77,-0.82,-2.595,-5.148,2.835,0,0
90205,3,2.77,0.00,-3.328,-7.230,4.429,0,0
90256,3,2.83,1.02,-5.799,-10.851,5.837,0,0
90308,3,2.82,0.00,-8.145,-12.819,4.463,0,0
90358,3,2.90,1.67,-6.905,-10.592,2.174,0,0
90408,3,2.94,1.63,-4.415,-7.235,1.092,0,0
90459,3,2.92,0.00,-3.893,-6.555,1.365,0,0
90509,3,2.97,1.13,-5.334,-8.667,2.931,0,0
90560,3,2.99,0.54,-6.206,-9.816,4.951,0,0
90612,3,2.98,0.00,-5.248,-9.021,5.152,0,0
90664,3,3.05,1.02,-3.519,-6.967,3.486,0,0
90715,3,3.08,0.00,-3.256,-6.613,2.456,0,0
90767,3,3.11,1.55,-4.228,-7.456,1.935,0,0
90818,3,3.15,1.53,-5.502,-8.241,1.877,0,0
90870,3,3.23,1.49,-5.253,-7.451,1.987,0,0
90922,3,3.22,-0.32,-4.147,-6.388,2.255,0,0
90973,3,3.23,0.00,-3.400,-6.115,2.820,0,0
91025,3,3.26,-0.32,-3.395,-6.776,3.615,0,0
91075,3,3.26,0.00,-4.008,-7.748,4.027,0,0
91127,3,3.34,1.63,-4.592,-7.728,3.405,0,0
91178,3,3.35,0.00,-4.817,-7.456,2.375,0,0
91230,3,3.40,1.51,-5.760,-8.935,2.035,0,0
91281,3,3.40,0.19,-6.105,-10.013,2.298,0,0
91333,3,3.42,0.00,-6.230,-10.319,3.390,0,0
91384,3,3.47,0.30,-6.967,-11.277,5.397,0,0
91434,3,3.51,1.65,-6.804,-11.358,6.110,0,0
91484,3,3.50,0.00,-5.430,-10.046,4.602,0,0
91536,3,3.51,0.17,-4.554,-8.495,2.796,0,0
91588,3,3.57,0.00,-4.788,-7.920,1.906,0,0
91639,3,3.62,0.72,-4.961,-7.307,1.695,0,0
91691,3,3.68,2.07,-4.712,-6.833,1.954,0,0
91742,3,3.73,1.53,-3.883,-6.211,2.346,0,0
91794,3,3.78,2.05,-3.347,-6.096,2.911,0,0
91846,3,3.79,0.00,-3.146,-6.115,3.299,0,0
91897,3,3.87,2.01,-3.639,-6.780,3.519,0,0
91949,3,3.91,1.53,-3.974,-6.694,2.873,0,0
92000,3,3.94,1.09,-3.898,-6.244,1.997,0,0
92051,3,3.94,0.00,-3.898,-6.263,1.504,0,0
92104,3,3.99,0.62,-4.583,-7.484,1.618,0,0
92156,3,4.07,2.23,-5.028,-8.317,2.236,0,0
92208,3,4.07,0.20,-4.683,-7.551,3.031,0,0
92258,3,4.13,2.01,-3.970,-6.407,3.352,0,0
92309,3,4.13,0.19,-3.802,-6.479,3.735,0,0
92360,3,4.23,2.19,-3.031,-5.904,3.021,0,0
92410,3,4.22,-0.34,-3.855,-7.819,3.041,0,0
92460,3,4.25,0.00,-6.689,-11.732,3.357,0,0
92510,3,4.33,1.63,-8.241,-11.985,3.299,0,0
92562,3,4.33,0.20,-6.584,-9.543,2.969,0,0
92613,3,4.36,0.00,-5.689,-9.649,3.663,0,0
92665,3,4.44,1.07,-5.258,-10.290,4.535,0,0
92716,3,4.45,0.20,-5.617,-10.051,4.559,0,0
92768,3,4.52,1.55,-5.966,-9.175,3.802,0,0
92820,3,4.54,1.01,-5.952,-9.131,2.911,0,0
92871,3,4.59,0.00,-5.679,-9.572,2.433,0,0
92923,3,4.63,1.53,-5.167,-9.002,2.476,0,0
92974,3,4.69,0.00,-4.405,-7.269,2.638,0,0
93026,3,4.76,0.78,-3.725,-5.890,2.720,0,0
93078,3,4.80,1.53,-3.395,-5.444,2.811,0,0
93128,3,4.84,1.30,-3.084,-5.488,2.734,0,0
93179,3,4.91,2.53,-2.988,-5.770,2.461,0,0
93231,3,4.99,2.03,-3.266,-6.254,2.140,0,0
93283,3,5.00,0.19,-4.195,-7.230,2.073,0,0
93335,3,5.05,0.00,-5.090,-7.791,2.184,0,0
93385,3,5.13,1.31,-5.171,-7.661,2.471,0,0
93435,3,5.20,2.65,-4.573,-7.369,2.854,0,0
93486,3,5.22,0.00,-4.008,-7.355,3.285,0,0
93537,3,5.28,0.72,-3.242,-6.464,3.127,0,0
93589,3,5.32,1.51,-3.472,-6.412,2.998,0,0
93641,3,5.38,0.67,-4.774,-7.896,3.213,0,0
93692,3,5.44,2.07,-5.095,-8.049,2.720,0,0
93744,3,5.48,0.00,-4.602,-7.475,2.231,0,0
93795,3,5.55,1.51,-4.659,-8.131,2.217,0,0
93888,3,5.56,0.59,-5.655,-9.337,3.874,0,0
93939,3,5.61,1.53,-6.416,-10.290,4.922,0,0
93990,3,8.13,96.14,-6.005,-10.353,4.669,0,0
94042,3,10.47,86.84,-5.617,-10.482,3.836,0,0
94093,3,12.77,0.00,-5.746,-10.051,3.007,0,0
94145,3,16.86,73.65,-6.239,-9.596,2.859,0,0
94198,3,20.82,58.24,-6.325,-9.433,3.189,0,0
94250,3,22.52,67.78,-5.660,-9.510,3.797,0,0
94302,3,21.49,0.00,-4.453,-8.504,3.802,0,0
94354,3,19.66,-35.14,-3.893,-7.379,3.385,0,0
94404,3,18.82,-32.55,-4.429,-7.479,3.247,0,0
94455,3,18.05,0.00,-4.511,-7.058,2.710,0,0
94505,3,16.63,-27.50,-3.864,-6.163,1.997,0,0
94556,3,16.00,-25.22,-3.472,-5.952,1.719,0,0
94607,3,15.40,-21.92,-3.567,-6.407,1.901,0,0
94658,3,14.81,-21.91,-3.917,-6.776,2.342,0,0
94710,3,13.81,-19.23,-4.812,-7.705,3.290,0,0
94761,3,13.36,-17.88,-5.028,-7.944,3.792,0,0
94813,3,12.96,0.00,-3.994,-6.900,3.189,0,0
94865,3,12.21,-12.62,-3.481,-6.871,2.772,0,0
94916,3,11.82,0.00,-4.199,-8.011,2.734,0,0
94968,3,11.21,-11.26,-4.707,-7.561,2.456,0,0
95019,3,10.92,-10.66,-4.616,-6.584,2.236,0,0
95071,3,10.44,-8.09,-4.506,-6.507,2.294,0,0
95123,3,10.19,-9.82,-4.357,-7.341,2.729,0,0
95174,3,9.96,0.00,-3.950,-7.652,3.089,0,0
95226,3,9.55,-7.77,-4.013,-7.594,3.352,0,0
95276,3,9.55,0.00,-5.679,-9.179,4.061,0,0
95325,3,9.23,-6.50,-6.316,-9.529,3.879,0,0
95376,3,9.09,0.00,-6.029,-9.778,3.309,0,0
95426,3,8.83,-5.40,-4.894,-8.835,2.686,0,0
95476,3,8.69,-5.48,-4.654,-8.289,2.744,0,0
95529,3,8.55,0.00,-5.703,-9.036,3.563,0,0
95580,3,8.36,-3.84,-5.545,-8.437,3.855,0,0
95632,3,8.29,-2.40,-4.338,-7.245,3.314,0,0
95683,3,8.23,0.00,-4.099,-7.714,3.237,0,0
95735,3,8.08,-2.91,-4.243,-8.001,2.993,0,0
95786,3,8.02,0.00,-4.343,-7.192,2.538,0,0
95838,3,7.90,-2.16,-5.588,-8.294,2.907,0,0
95890,3,7.85,-2.09,-5.741,-8.815,3.160,0,0
95941,3,7.79,0.00,-4.410,-7.681,2.993,0,0
95993,3,7.70,-1.19,-3.692,-6.929,3.031,0,0
96044,3,7.65,0.00,-3.950,-6.895,3.203,0,0
96096,3,7.60,-1.64,-4.606,-7.125,3.309,0,0
96148,3,7.59,-0.67,-4.841,-7.183,3.084,0,0
96198,3,7.59,0.19,-4.784,-7.484,2.682,0,0
96262,3,7.53,-0.69,-4.453,-7.752,2.389,0,0
96312,3,7.54,0.21,-4.793,-8.092,2.744,0,0
96362,3,7.53,0.00,-5.258,-8.059,3.266,0,0
96413,3,7.48,-0.87,-5.286,-7.934,3.797,0,0
96463,3,7.47,-0.36,-4.568,-7.264,3.553,0,0
96513,3,7.49,0.00,-4.118,-7.264,3.184,0,0
96564,3,7.43,-1.34,-4.492,-8.198,3.175,0,0
96616,3,7.43,0.00,-5.387,-8.835,3.165,0,0
96667,3,7.42,0.00,-5.224,-7.738,2.715,0,0
96719,3,7.42,0.00,-4.831,-7.106,2.591,0,0
96771,3,7.40,0.00,-4.731,-7.728,2.931,0,0
96822,3,7.39,0.00,-4.592,-8.279,3.318,0,0
96874,3,7.37,-0.47,-4.530,-7.925,3.496,0,0
96925,3,7.40,0.00,-4.429,-7.140,3.218,0,0
96977,3,7.40,0.00,-4.750,-7.187,3.074,0,0
97029,3,7.38,0.00,-5.157,-8.021,3.117,0,0
97080,3,7.36,-1.36,-4.760,-8.078,2.811,0,0
97132,3,7.40,1.36,-5.248,-9.108,3.103,0,0
97182,3,7.38,-0.52,-6.043,-9.634,3.625,0,0
97234,3,7.38,0.00,-5.444,-8.284,3.496,0,0
97285,3,7.41,-0.48,-4.999,-8.102,3.558,0,0
97337,3,7.43,0.80,-5.440,-9.754,4.022,0,0
97388,3,7.43,0.00,-6.033,-10.750,3.979,0,0
97438,3,7.45,-0.52,-6.507,-10.491,3.673,0,0
