Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
36410,0,-1.03,0.00,-3.658,-8.667,1.772,0,0
36461,0,-1.05,-0.82,-3.472,-8.284,1.437,0,0
36513,0,-1.07,-0.86,-4.348,-9.304,1.341,0,0
36565,0,-1.06,0.52,-4.597,-8.978,1.283,0,0
36616,0,-1.02,0.00,-4.463,-8.710,1.389,0,0
36668,0,-0.99,-0.36,-3.898,-8.543,1.499,0,0
36719,0,-0.97,0.00,-3.692,-9.055,1.743,0,0
36771,0,-0.92,0.97,-3.864,-9.333,1.901,0,0
36822,0,-0.90,0.52,-4.108,-8.753,1.796,0,0
36874,0,-0.91,0.00,-4.377,-8.413,1.609,0,0
36924,0,-0.87,0.56,-4.511,-8.772,1.484,0,0
36975,0,-0.81,2.57,-4.281,-9.184,1.346,0,0
37025,0,-0.84,0.00,-3.625,-8.590,1.274,0,0
37077,0,-0.80,1.09,-3.745,-8.782,1.547,0,0
37128,0,-0.80,0.00,-4.190,-8.935,1.863,0,0
37179,0,-0.74,2.35,-4.314,-8.720,1.997,0,0
37230,0,-0.75,0.00,-4.132,-8.657,1.781,0,0
37282,0,-0.71,0.48,-3.845,-8.763,1.384,0,0
37333,0,-0.68,0.00,-3.788,-8.820,1.173,0,0
37385,0,-0.69,-0.89,-4.061,-8.887,1.240,0,0
37436,0,-0.66,1.04,-4.372,-8.806,1.547,0,0
37488,0,-0.63,0.48,-4.243,-8.576,1.810,0,0
37540,0,-0.62,0.52,-3.840,-8.533,1.820,0,0
37591,0,-0.62,0.00,-3.701,-8.844,1.695,0,0
37643,0,-0.61,-0.74,-3.812,-8.801,1.475,0,0
37694,0,-0.55,1.23,-4.252,-8.916,1.369,0,0
37746,0,-0.54,0.48,-4.554,-8.882,1.475,0,0
37796,0,-0.54,0.00,-4.377,-8.672,1.580,0,0
37847,0,-0.51,0.52,-4.032,-8.792,1.705,0,0
37897,0,-0.50,0.00,-3.677,-8.878,1.762,0,0
37948,0,-0.47,0.52,-3.721,-8.820,1.729,0,0
37998,0,-0.47,0.00,-4.161,-8.863,1.743,0,0
38048,0,-0.41,0.00,-4.501,-8.863,1.666,0,0
38099,0,-0.42,0.48,-4.338,-8.720,1.484,0,0
38151,0,-0.35,2.38,-4.094,-8.945,1.403,0,0
38203,0,-0.34,0.00,-3.792,-8.801,1.393,0,0
38254,0,-0.35,-0.52,-3.859,-8.940,1.642,0,0
38305,0,-0.34,0.25,-4.013,-8.753,1.815,0,0
38357,0,-0.32,0.00,-4.051,-8.523,1.834,0,0
38408,0,-0.31,0.48,-4.123,-8.710,1.753,0,0
38460,0,-0.26,0.52,-3.994,-8.892,1.575,0,0
38510,0,-0.26,0.00,-4.027,-9.218,1.437,0,0
38562,0,-0.25,0.00,-4.027,-8.792,1.460,0,0
38613,0,-0.25,0.00,-4.362,-9.002,1.781,0,0
38665,0,-0.18,1.83,-4.602,-9.424,2.021,0,0
38716,0,-0.17,0.52,-4.281,-9.328,1.949,0,0
38768,0,-0.15,0.00,-3.960,-9.170,1.738,0,0
38819,0,-0.13,0.60,-3.433,-7.968,1.360,0,0
38871,0,-0.13,0.00,-3.922,-8.380,1.393,0,0
38921,0,-0.11,0.52,-4.669,-9.309,1.666,0,0
38972,0,-0.11,0.00,-3.888,-8.011,1.537,0,0
39022,0,-0.10,0.00,-3.658,-8.016,1.551,0,0
39071,0,-0.07,0.52,-3.572,-8.346,1.628,0,0
39123,0,-0.04,1.34,-4.477,-10.156,1.920,0,0
39174,0,-0.07,0.00,-4.554,-9.668,1.810,0,0
39226,0,-0.07,0.00,-3.984,-8.049,1.446,0,0
39277,0,-0.07,0.00,-4.147,-8.418,1.441,0,0
39328,0,-0.07,0.00,-4.228,-9.093,1.518,0,0
39379,0,-0.07,0.00,-4.032,-9.146,1.561,0,0
39431,0,-0.07,-0.48,-3.783,-8.471,1.633,0,0
39482,0,-0.07,0.00,-4.070,-8.495,1.786,0,0
39534,0,-0.06,0.48,-3.907,-7.810,1.638,0,0
39585,0,-0.06,0.00,-4.161,-8.543,1.614,0,0
39637,0,-0.02,1.83,-4.295,-9.199,1.494,0,0
39689,0,-0.02,0.00,-4.262,-9.395,1.422,0,0
39740,0,-0.04,0.00,-3.701,-8.145,1.437,0,0
39792,0,-0.04,0.00,-4.089,-8.605,1.772,0,0
39843,0,-0.04,0.00,-4.276,-8.878,1.992,0,0
39896,0,-0.01,0.88,-3.184,-6.929,1.523,0,0
39946,0,-0.01,0.00,-5.363,-11.842,2.193,0,0
39996,0,-0.03,0.00,-4.515,-10.127,1.633,0,0
40046,0,-0.04,-1.45,-3.553,-7.743,1.240,0,0
40098,0,-0.04,0.00,-3.385,-7.144,1.245,0,0
40148,0,-0.03,0.52,-4.836,-10.056,1.844,0,0
40199,0,-0.04,-0.52,-4.008,-8.763,1.714,0,0
40251,0,-0.03,0.56,-3.405,-7.877,1.566,0,0
40303,0,-0.03,0.00,-4.171,-9.529,1.824,0,0
40354,0,0.01,0.57,-3.917,-8.576,1.662,0,0
40406,0,0.01,0.00,-3.965,-8.437,1.556,0,0
40458,0,0.02,0.00,-4.180,-8.825,1.571,0,0
40509,0,-0.03,-1.34,-4.266,-9.376,1.676,0,0
40561,0,-0.03,0.00,-3.553,-8.183,1.499,0,0
40611,0,-0.05,-0.52,-3.812,-8.653,1.666,0,0
40662,0,-0.05,0.00,-3.840,-8.437,1.700,0,0
40714,0,-0.03,-1.34,-4.099,-8.815,1.700,0,0
40765,0,-0.05,0.00,-4.046,-8.744,1.614,0,0
40817,0,-0.05,0.00,-3.994,-8.854,1.484,0,0
40869,0,-0.05,0.00,-3.926,-8.734,1.537,0,0
40919,0,-0.08,0.00,-4.338,-9.371,1.733,0,0
40969,0,-0.03,0.00,-4.161,-8.906,1.757,0,0
41020,0,-0.03,0.00,-4.161,-8.887,1.815,0,0
41072,0,-0.06,0.48,-4.041,-8.830,1.748,0,0
41123,0,-0.06,0.00,-4.013,-8.911,1.652,0,0
41175,0,-0.04,0.00,-4.118,-8.997,1.595,0,0
41226,0,-0.04,0.00,-4.276,-9.031,1.571,0,0
41278,0,-0.06,0.00,-4.439,-9.242,1.690,0,0
41329,0,-0.09,-1.30,-4.448,-9.357,1.767,0,0
41381,0,-0.08,0.48,-4.377,-9.572,1.853,0,0
41432,0,-0.09,0.00,-4.506,-9.969,1.887,0,0
41483,0,-0.09,0.00,-4.041,-8.672,1.532,0,0
41534,0,-0.09,0.00,-4.736,-9.644,1.896,0,0
41586,0,-0.09,0.00,-4.721,-10.094,1.681,0,0
41637,0,-0.09,0.00,-4.908,-10.980,1.944,0,0
41689,0,-0.08,0.00,-4.760,-10.324,2.193,0,0
41740,0,-0.11,0.00,-5.052,-10.961,2.102,0,0
41792,0,-0.14,-0.56,-5.162,-10.769,2.083,0,0
41843,0,-0.14,0.00,-4.779,-10.108,1.647,0,0
41893,0,-0.10,1.49,-4.424,-9.443,1.585,0,0
41943,0,-0.10,0.00,-3.290,-7.077,1.384,0,0
41994,0,-0.09,0.00,-3.117,-6.771,1.437,0,0
42044,0,-0.06,0.56,-3.381,-7.475,1.671,0,0
42095,0,-0.06,0.00,-3.309,-7.446,1.609,0,0
42147,0,-0.05,0.00,-2.931,-6.651,1.302,0,0
42198,0,0.01,0.50,-2.974,-6.632,1.154,0,0
42249,0,0.01,0.00,-3.476,-7.513,1.178,0,0
42300,0,0.04,0.52,-3.658,-7.762,1.322,0,0
42352,0,0.11,0.00,-3.711,-7.963,1.518,0,0
42403,0,0.08,-0.38,-4.046,-8.916,1.858,0,0
42454,0,0.12,0.00,-4.061,-9.203,1.944,0,0
42506,0,0.11,-0.47,-3.907,-8.787,1.781,0,0
42557,0,0.11,0.00,-3.970,-8.633,1.566,0,0
42608,0,0.08,-1.04,-4.228,-8.902,1.384,0,0
42659,0,0.11,0.00,-3.706,-7.887,1.178,0,0
42711,0,0.11,0.00,-3.467,-7.561,1.188,0,0
42762,0,0.13,0.00,-3.625,-8.169,1.484,0,0
42814,0,0.15,0.54,-3.879,-8.653,1.776,0,0
42865,0,0.15,0.00,-3.735,-8.250,1.796,0,0
42916,0,0.15,0.00,-4.166,-9.012,1.824,0,0
42966,0,0.13,-0.85,-3.754,-8.313,1.432,0,0
43016,0,0.15,0.00,-3.448,-7.901,1.168,0,0
43068,0,0.06,-1.67,-5.018,-11.100,1.657,0,0
43120,0,0.05,-0.54,-4.037,-8.835,1.513,0,0
43172,0,0.05,0.00,-3.390,-7.345,1.647,0,0
43223,0,0.04,0.00,-4.635,-9.993,2.428,0,0
43275,0,0.04,0.00,-3.989,-8.859,2.002,0,0
43326,0,0.02,0.00,-3.419,-7.738,1.494,0,0
43378,0,0.02,0.00,-4.094,-8.806,1.441,0,0
43428,0,0.06,1.34,-4.487,-9.194,1.427,0,0
43479,0,0.06,0.00,-3.965,-8.092,1.460,0,0
43531,0,0.03,-0.58,-3.620,-7.676,1.642,0,0
43583,0,0.02,-0.50,-4.238,-9.491,2.136,0,0
43634,0,0.00,0.00,-3.960,-9.242,1.992,0,0
43686,0,-0.01,-0.48,-4.334,-9.701,1.901,0,0
43737,0,-0.02,0.00,-4.645,-9.653,1.642,0,0
43789,0,-0.05,-1.09,-4.563,-9.079,1.441,0,0
43840,0,-0.06,-0.52,-4.051,-8.308,1.379,0,0
43893,0,-0.10,-1.09,-3.754,-8.203,1.489,0,0
43943,0,-0.12,-0.56,-3.342,-7.791,1.595,0,0
43993,0,-0.13,0.00,-3.917,-9.002,1.911,0,0
44043,0,-0.12,-0.56,-3.855,-8.442,1.786,0,0
44095,0,-0.14,-0.52,-4.195,-8.758,1.671,0,0
44146,0,-0.15,0.00,-4.645,-9.548,1.590,0,0
44208,0,-0.18,-0.41,-3.764,-8.203,1.269,0,0
44258,0,-0.16,0.74,-4.448,-9.869,1.604,0,0
44310,0,-0.17,0.00,-3.290,-7.365,1.393,0,0
44361,0,-0.17,0.00,-3.931,-8.437,1.757,0,0
44413,0,-0.17,0.00,-5.033,-10.573,2.160,0,0
44464,0,-0.19,0.00,-3.677,-8.097,1.470,0,0
44516,0,-0.20,-0.48,-4.118,-9.227,1.489,0,0
44567,0,-0.20,0.00,-5.124,-11.085,1.772,0,0
44619,0,-0.15,0.00,-3.840,-8.140,1.528,0,0
44670,0,-0.15,0.00,-4.487,-9.290,1.944,0,0
44722,0,-0.14,0.48,-4.065,-8.930,1.911,0,0
44773,0,-0.12,0.56,-3.850,-9.017,1.848,0,0
44825,0,-0.13,0.00,-3.701,-8.768,1.633,0,0
44877,0,-0.13,0.00,-4.108,-9.041,1.642,0,0
44927,0,-0.12,0.52,-4.310,-8.911,1.609,0,0
44978,0,-0.10,0.00,-3.270,-6.914,1.259,0,0
45028,0,-0.11,0.56,-5.071,-11.109,1.925,0,0
45080,0,-0.11,0.00,-4.788,-11.205,1.930,0,0
45130,0,-0.13,-0.86,-2.682,-6.574,1.274,0,0
45181,0,-0.13,0.00,-3.438,-7.724,1.604,0,0
45233,0,-0.12,0.00,-4.420,-9.333,1.906,0,0
45285,0,-0.14,-0.86,-4.085,-8.758,1.623,0,0
45336,0,-0.10,0.48,-3.543,-8.059,1.317,0,0
45388,0,-0.15,-1.86,-3.625,-8.485,1.360,0,0
45439,0,-0.14,0.00,-4.132,-9.357,1.676,0,0
45491,0,-0.16,-0.93,-4.190,-8.983,1.863,0,0
45542,0,-0.16,0.00,-3.596,-7.666,1.705,0,0
45594,0,-0.18,-0.86,-3.524,-7.872,1.666,0,0
45645,0,-0.18,0.00,-3.759,-8.825,1.652,0,0
45697,0,-0.19,-0.86,-4.175,-9.787,1.623,0,0
45748,0,-0.19,0.00,-4.539,-10.032,1.709,0,0
45799,0,-0.21,-0.82,-3.615,-7.752,1.475,0,0
45850,0,-0.20,0.56,-4.017,-8.413,1.772,0,0
45900,0,-0.24,0.00,-3.778,-8.289,1.767,0,0
45951,0,-0.27,-1.33,-3.754,-8.696,1.681,0,0
46001,0,-0.28,-0.56,-4.238,-9.797,1.700,0,0
46051,0,-0.33,0.00,-4.707,-10.003,1.686,0,0
46102,0,-0.36,-0.89,-3.917,-7.714,1.360,0,0
46154,0,-0.34,0.00,-4.132,-7.982,1.484,0,0
46205,0,-0.40,-1.30,-3.979,-8.073,1.274,0,0
46255,0,-0.39,0.23,-3.529,-7.853,1.235,0,0
46307,0,-0.42,-1.38,-3.318,-7.796,1.389,0,0
46358,0,-0.44,-0.56,-5.310,-11.966,2.361,0,0
46409,0,-0.46,-0.82,-5.760,-11.789,2.222,0,0
46460,0,-0.46,0.00,-4.080,-8.188,1.542,0,0
46512,0,-0.42,1.53,-3.821,-8.332,1.446,0,0
46563,0,-0.41,0.52,-4.132,-9.141,1.935,0,0
46615,0,-0.39,0.00,-3.649,-8.073,1.671,0,0
46666,0,-0.39,0.00,-3.433,-7.044,1.508,0,0
46718,0,-0.41,0.00,-5.358,-10.534,1.982,0,0
46769,0,-0.42,-0.52,-4.985,-10.305,1.681,0,0
46821,0,-0.45,0.00,-4.195,-9.414,1.523,0,0
46870,0,-0.47,-0.56,-3.946,-9.112,1.580,0,0
46920,0,-0.47,0.00,-4.357,-9.620,1.963,0,0
46971,0,-0.45,0.00,-4.405,-9.251,2.116,0,0
47021,0,-0.48,-0.54,-3.448,-8.844,2.571,0,0
47073,0,-0.49,-0.48,-2.677,-7.882,2.059,0,0
47125,0,-0.51,0.00,-5.071,-9.357,-1.183,0,0
47175,0,-0.51,0.00,-4.017,-9.021,1.111,0,0
47226,0,-0.52,0.00,-4.401,-8.332,1.168,0,0
47278,0,-0.52,0.00,-5.148,-9.452,1.164,0,0
47329,0,-0.52,0.00,-3.850,-8.815,1.226,0,0
47381,0,-0.49,0.52,-2.375,-7.029,1.336,0,0
47433,0,-0.48,0.00,-3.505,-9.582,2.284,0,0
47484,0,-0.44,1.01,-4.008,-8.792,2.207,0,0
47536,0,-0.42,0.56,-3.687,-6.867,1.633,0,0
47587,0,-0.42,0.52,-5.507,-9.907,1.705,0,0
47639,0,-0.39,1.01,-4.894,-10.487,1.211,0,0
47690,0,-0.38,0.00,-2.600,-7.154,0.781,0,0
47742,0,-0.37,-0.30,-2.811,-7.738,1.235,0,0
47793,0,-0.35,0.00,-3.567,-7.977,1.863,0,0
47844,0,-0.31,1.49,-3.936,-7.585,2.188,0,0
47893,0,-0.28,0.00,-4.468,-8.471,2.255,0,0
47944,0,-0.22,1.09,-4.741,-10.161,1.858,0,0
47994,0,-0.21,0.54,-3.907,-10.113,1.116,0,0
48044,0,-0.23,0.00,-3.788,-9.471,1.034,0,0
48096,0,-0.19,1.04,-4.587,-9.361,1.733,0,0
48147,0,-0.13,2.05,-6.033,-11.190,2.883,0,0
48199,0,-0.10,1.09,-4.214,-9.256,2.413,0,0
48250,0,-0.07,1.01,-3.385,-8.973,1.935,0,0
48301,0,-0.08,-0.16,-3.424,-8.389,2.538,0,0
48353,0,-0.07,-0.89,-4.669,-8.475,2.787,0,0
48404,0,-0.03,0.00,-4.113,-7.719,1.997,0,0
48456,0,0.05,1.49,-4.195,-9.155,1.532,0,0
48508,0,0.07,0.52,-3.247,-8.839,1.173,0,0
48558,0,0.06,-0.34,-3.017,-8.174,1.245,0,0
48609,0,0.10,0.00,-4.161,-8.768,1.595,0,0
48661,0,0.12,0.19,-3.730,-7.245,1.633,0,0
48712,0,0.13,0.48,-4.410,-9.127,1.891,0,0
48764,0,0.19,2.03,-4.985,-11.636,2.097,0,0
48816,0,0.19,1.55,-2.959,-7.408,1.408,0,0
48867,0,0.22,0.00,-3.965,-8.643,1.671,0,0
48918,0,0.20,-1.41,-5.430,-10.252,2.318,0,0
48968,0,0.18,-0.91,-4.147,-7.479,1.733,0,0
49018,0,0.19,0.00,-4.693,-9.069,1.767,0,0
49070,0,0.18,0.58,-4.401,-9.850,1.590,0,0
49122,0,0.16,-0.88,-3.414,-8.255,1.427,0,0
49173,0,0.14,-0.80,-3.539,-7.604,1.513,0,0
49225,0,0.16,0.99,-4.970,-9.313,2.059,0,0
49276,0,0.16,0.00,-3.194,-5.918,1.302,0,0
49328,0,0.16,-0.36,-3.816,-7.551,1.475,0,0
49380,0,0.14,0.00,-4.808,-10.597,1.844,0,0
49430,0,0.15,0.52,-4.511,-10.166,1.776,0,0
49481,0,0.12,0.00,-4.774,-9.562,1.796,0,0
49533,0,0.11,-0.82,-3.893,-7.312,1.484,0,0
49584,0,0.13,0.00,-3.974,-7.503,1.446,0,0
49636,0,0.12,0.52,-3.859,-8.102,1.427,0,0
49687,0,0.15,1.01,-3.721,-8.547,1.614,0,0
49739,0,0.18,0.48,-4.051,-9.117,1.935,0,0
49791,0,0.16,0.50,-4.673,-9.438,2.025,0,0
49842,0,0.17,0.00,-3.486,-6.560,1.393,0,0
49894,0,0.16,-0.93,-3.759,-7.140,1.403,0,0
49945,0,0.16,0.00,-5.047,-10.223,1.906,0,0
49995,0,0.11,0.00,-3.467,-7.743,1.508,0,0
50045,0,0.13,0.00,-3.457,-7.973,1.729,0,0
50097,0,0.14,0.50,-4.405,-9.467,2.174,0,0
50148,0,0.09,-0.52,-4.085,-8.203,1.848,0,0
50200,0,0.11,0.52,-3.452,-6.929,1.432,0,0
50251,0,0.11,0.00,-3.946,-8.322,1.465,0,0
50302,0,0.12,0.48,-4.401,-9.811,1.657,0,0
50352,0,0.12,0.00,-4.037,-8.897,1.719,0,0
50404,0,0.12,0.00,-3.879,-8.126,1.844,0,0
50455,0,0.06,-1.86,-3.304,-6.914,1.748,0,0
50507,0,0.06,0.00,-3.754,-8.049,1.882,0,0
50558,0,0.06,0.00,-3.831,-8.681,1.724,0,0
50609,0,0.06,0.00,-4.175,-9.816,1.709,0,0
50660,0,0.06,0.50,-4.209,-9.328,1.695,0,0
50712,0,0.07,0.50,-3.405,-7.087,1.566,0,0
50763,0,0.07,0.52,-4.094,-8.183,1.877,0,0
50815,0,0.06,-0.34,-5.042,-10.343,2.294,0,0
50866,0,0.08,0.00,-4.271,-9.874,2.107,0,0
50917,0,0.06,0.54,-3.802,-8.969,1.949,0,0
50967,0,0.07,0.52,-3.812,-8.337,1.891,0,0
51017,0,0.04,0.00,-5.128,-9.850,2.227,0,0
51067,0,0.06,0.54,-4.630,-8.878,2.025,0,0
51119,0,0.03,-1.38,-4.338,-9.309,1.954,0,0
51170,0,0.00,-1.36,-3.476,-8.121,1.762,0,0
51222,0,0.00,0.00,-3.735,-8.322,1.925,0,0
51273,0,-0.02,0.00,-4.688,-9.318,2.308,0,0
51325,0,-0.04,-1.34,-4.717,-8.878,2.131,0,0
51376,0,-0.04,0.00,-4.913,-10.017,2.078,0,0
51427,0,-0.04,0.00,-3.773,-8.638,1.705,0,0
51478,0,-0.06,0.00,-3.390,-8.021,1.647,0,0
51530,0,-0.08,-0.52,-4.525,-9.553,2.064,0,0
51581,0,-0.11,0.00,-5.459,-10.726,2.476,0,0
51633,0,-0.10,0.52,-4.065,-7.944,1.930,0,0
51684,0,-0.14,-1.38,-3.256,-6.776,1.494,0,0
51736,0,-0.15,0.00,-3.735,-8.399,1.614,0,0
51788,0,-0.19,0.00,-4.219,-9.500,1.666,0,0
51839,0,-0.19,0.00,-4.214,-8.792,1.628,0,0
51891,0,-0.23,0.00,-4.401,-8.595,1.805,0,0
51942,0,-0.25,-0.56,-4.645,-9.347,1.968,0,0
51992,0,-0.28,0.00,-4.156,-9.246,1.829,0,0
52042,0,-0.28,0.56,-3.998,-9.558,1.796,0,0
52094,0,-0.32,-1.34,-4.132,-9.333,1.776,0,0
52145,0,-0.32,0.48,-4.132,-8.394,1.714,0,0
52197,0,-0.32,0.00,-4.458,-8.619,1.824,0,0
52249,0,-0.36,0.00,-3.912,-8.092,1.671,0,0
52299,0,-0.34,0.52,-3.778,-8.753,1.719,0,0
52350,0,-0.33,0.52,-3.610,-8.643,1.729,0,0
52407,0,-0.35,-0.30,-4.089,-8.882,1.834,0,0
52458,0,-0.37,-0.56,-4.831,-9.577,1.987,0,0
52510,0,-0.35,0.00,-4.530,-8.940,1.810,0,0
52560,0,-0.35,0.00,-4.276,-9.112,1.666,0,0
52611,0,-0.35,0.00,-3.912,-9.108,1.681,0,0
52663,0,-0.34,0.00,-3.802,-8.796,1.767,0,0
52714,0,-0.36,-1.34,-4.152,-8.768,1.973,0,0
52766,0,-0.36,0.00,-4.233,-8.480,1.935,0,0
52818,0,-0.36,0.00,-4.123,-8.490,1.791,0,0
52869,0,-0.36,0.00,-4.128,-9.069,1.609,0,0
52920,0,-0.36,0.00,-3.907,-8.969,1.523,0,0
52970,0,-0.36,0.00,-3.989,-8.787,1.628,0,0
53020,0,-0.36,0.00,-4.338,-8.806,1.896,0,0
53072,0,-0.35,0.52,-4.228,-8.418,1.987,0,0
53124,0,-0.35,0.00,-3.970,-8.442,1.925,0,0
53175,0,-0.33,-0.30,-3.864,-8.796,1.757,0,0
53227,0,-0.30,1.01,-3.907,-8.820,1.628,0,0
53278,0,-0.28,1.01,-4.156,-8.657,1.628,0,0
53330,0,-0.24,1.65,-4.372,-8.504,1.738,0,0
53413,0,-0.19,0.48,-4.180,-8.538,1.882,0,0
53464,0,-0.19,0.00,-3.922,-8.830,1.915,0,0
53515,0,0.51,0.00,-3.754,-8.758,1.863,0,0
53567,0,1.96,26.08,-4.061,-8.792,1.834,0,0
53618,0,2.65,0.00,-4.477,-8.820,1.829,0,0
53670,0,3.86,22.19,-4.295,-8.437,1.705,0,0
53722,0,4.39,19.58,-4.228,-8.959,1.719,0,0
53773,0,4.93,0.00,-3.855,-8.911,1.657,0,0
53825,0,5.07,-11.98,-3.816,-9.007,1.786,0,0
53877,0,4.76,0.00,-4.070,-8.849,1.863,0,0
53927,0,4.16,-10.95,-4.286,-8.705,1.839,0,0
53977,0,3.89,-10.54,-4.357,-8.839,1.733,0,0
54028,0,3.65,0.00,-4.080,-8.835,1.551,0,0
54079,0,3.21,-7.95,-3.812,-8.859,1.460,0,0
54131,0,2.97,-8.90,-3.840,-8.820,1.551,0,0
54213,0,2.58,-3.13,-4.166,-8.590,1.863,0,0
54263,0,2.41,-6.24,-4.175,-8.600,1.839,0,0
54315,0,2.25,0.00,-4.003,-8.849,1.705,0,0
54366,0,1.95,-6.13,-3.740,-8.921,1.518,0,0
54418,0,1.80,0.00,-3.883,-8.945,1.513,0,0
54469,0,1.53,-4.86,-4.065,-8.744,1.551,0,0
54521,0,1.40,-5.29,-4.334,-8.734,1.681,0,0
54572,0,1.21,-3.70,-4.190,-8.662,1.786,0,0
54624,0,1.10,-4.04,-3.883,-8.859,1.834,0,0
54675,0,1.01,0.00,-3.515,-8.619,1.700,0,0
54727,0,0.82,-3.52,-3.807,-8.882,1.724,0,0
54778,0,0.74,0.00,-4.405,-9.189,1.743,0,0
54830,0,0.64,-1.56,-4.362,-8.715,1.647,0,0
54879,0,0.58,-2.35,-4.199,-8.672,1.628,0,0
54930,0,0.52,0.00,-3.974,-8.997,1.671,0,0
54980,0,0.44,-2.23,-3.706,-8.902,1.753,0,0
55030,0,0.38,-2.26,-3.802,-8.724,1.844,0,0
55081,0,0.36,-0.84,-4.089,-8.667,1.901,0,0
55132,0,0.30,0.00,-4.314,-8.739,1.810,0,0
55184,0,0.21,-2.18,-4.175,-8.787,1.633,0,0
55235,0,0.19,-0.80,-3.941,-8.825,1.532,0,0
55287,0,0.17,0.00,-3.807,-8.753,1.585,0,0
55338,0,0.10,-0.34,-4.022,-8.748,1.791,0,0
55390,0,0.08,0.00,-4.180,-8.657,1.973,0,0
55442,0,0.07,-0.86,-4.128,-8.543,1.963,0,0
55493,0,0.04,-1.45,-4.061,-8.825,1.844,0,0
55545,0,-0.02,-1.32,-3.855,-8.768,1.590,0,0
55596,0,-0.01,0.45,-3.883,-8.648,1.537,0,0
55648,0,-0.03,0.00,-4.180,-8.724,1.676,0,0
55698,0,-0.05,-0.86,-4.310,-8.662,1.867,0,0
55750,0,-0.05,1.04,-4.214,-8.839,1.982,0,0
55801,0,-0.03,0.52,-3.745,-8.614,1.973,0,0
55853,0,-0.06,0.00,-4.094,-9.697,2.097,0,0
55903,0,-0.05,1.09,-3.668,-8.250,1.590,0,0
55953,0,-0.06,-0.36,-4.568,-9.309,1.628,0,0
56003,0,-0.03,0.00,-4.410,-8.720,1.571,0,0
56053,0,-0.06,0.00,-4.209,-8.576,1.676,0,0
56105,0,-0.06,0.00,-4.094,-8.945,1.858,0,0
56156,0,-0.06,-0.34,-3.725,-8.648,1.834,0,0
56208,0,-0.04,0.52,-3.587,-8.217,1.858,0,0
56259,0,-0.03,0.24,-3.926,-8.428,1.810,0,0
56311,0,-0.02,0.48,-4.774,-9.778,1.891,0,0
56362,0,-0.05,0.00,-3.864,-8.159,1.456,0,0
56413,0,-0.04,0.52,-4.228,-9.266,1.609,0,0
56464,0,-0.04,0.00,-3.065,-7.135,1.360,0,0
56516,0,-0.06,-0.86,-5.162,-11.463,2.327,0,0
56567,0,-0.07,0.00,-3.385,-7.470,1.571,0,0
56619,0,-0.10,0.45,-3.936,-8.370,1.757,0,0
56670,0,-0.12,0.00,-4.037,-8.710,1.676,0,0
56722,0,-0.13,-1.30,-4.487,-10.017,1.743,0,0
56774,0,-0.11,0.48,-3.491,-8.021,1.374,0,0
56825,0,-0.14,0.48,-2.567,-5.727,1.188,0,0
56877,0,-0.12,0.52,-5.171,-10.812,2.284,0,0
56927,0,-0.15,0.00,-5.325,-11.238,2.389,0,0
56978,0,-0.15,-0.81,-3.136,-7.159,1.494,0,0
57028,0,-0.15,0.00,-2.260,-5.569,1.049,0,0
57080,0,-0.14,0.00,-5.138,-11.392,2.049,0,0
57131,0,-0.16,-1.38,-4.118,-8.724,1.671,0,0
57183,0,-0.15,0.52,-3.903,-7.968,1.618,0,0
57234,0,-0.11,1.09,-4.875,-10.041,2.078,0,0
57285,0,-0.11,0.00,-3.864,-8.878,1.753,0,0
57336,0,-0.10,-0.34,-3.634,-8.610,1.800,0,0
57388,0,-0.09,0.52,-3.711,-8.576,1.738,0,0
57439,0,-0.07,0.52,-4.147,-8.614,1.753,0,0
57491,0,-0.06,0.56,-4.726,-9.294,1.800,0,0
57542,0,-0.08,0.00,-4.444,-9.122,1.753,0,0
57594,0,-0.04,0.52,-3.433,-7.882,1.580,0,0
57645,0,-0.04,0.00,-3.955,-9.337,1.829,0,0
57697,0,-0.04,-0.34,-3.840,-8.490,1.748,0,0
57749,0,-0.01,1.09,-4.305,-8.533,1.767,0,0
57800,0,0.03,0.00,-4.295,-8.198,1.561,0,0
57852,0,0.06,1.02,-4.123,-8.950,1.484,0,0
57902,0,0.09,0.00,-4.367,-9.984,1.757,0,0
57952,0,0.19,1.65,-3.419,-8.001,1.523,0,0
58002,0,0.25,2.17,-3.390,-7.853,2.054,0,0
58055,0,0.25,0.00,-4.721,-9.744,2.265,0,0
58105,0,0.23,-0.73,-4.391,-9.232,2.155,0,0
58157,0,0.22,0.00,-4.094,-9.170,1.935,0,0
58208,0,0.17,0.00,-3.812,-8.801,1.652,0,0
58260,0,0.11,0.00,-4.008,-8.739,1.800,0,0
58310,0,0.01,-1.47,-4.290,-8.782,1.963,0,0
58362,0,-0.01,0.00,-3.649,-7.499,1.824,0,0
58412,0,-0.04,-1.30,-2.677,-5.818,1.456,0,0
58463,0,-0.06,0.00,-3.290,-7.393,1.686,0,0
58515,0,-0.09,-0.86,-5.277,-11.957,2.303,0,0
58566,0,-0.12,0.00,-4.482,-9.778,1.815,0,0
58618,0,-0.14,-1.34,-3.376,-6.919,1.355,0,0
58670,0,-0.14,0.00,-5.267,-10.266,2.016,0,0
58721,0,-0.19,0.00,-4.013,-8.863,1.604,0,0
58773,0,-0.18,0.52,-2.969,-7.034,1.369,0,0
58824,0,-0.19,0.00,-4.238,-9.773,1.968,0,0
