Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
37815,0,-0.01,0.00,9.902,0.129,-1.580,0,0
37867,0,-0.01,0.00,9.917,0.120,-1.604,0,0
37917,0,-0.01,0.00,9.931,0.110,-1.561,0,0
37968,0,-0.01,0.00,9.926,0.129,-1.561,0,0
38018,0,0.02,0.52,9.922,0.110,-1.556,0,0
38067,0,0.05,1.11,9.931,0.120,-1.575,0,0
38118,0,0.07,1.01,9.917,0.120,-1.561,0,0
38169,0,0.10,1.02,9.922,0.139,-1.571,0,0
38221,0,0.14,1.02,9.926,0.115,-1.566,0,0
38272,0,0.17,0.40,9.917,0.115,-1.599,0,0
38324,0,0.18,0.00,9.922,0.115,-1.566,0,0
38375,0,0.17,-0.54,9.917,0.091,-1.575,0,0
38427,0,0.17,0.00,9.907,0.129,-1.590,0,0
38478,0,0.12,-1.38,9.898,0.115,-1.566,0,0
38529,0,0.13,0.52,9.926,0.115,-1.580,0,0
38580,0,0.13,0.00,9.926,0.105,-1.585,0,0
38632,0,0.15,0.00,9.922,0.110,-1.561,0,0
38684,0,0.16,0.99,9.912,0.129,-1.575,0,0
38735,0,0.15,-0.47,9.922,0.120,-1.561,0,0
38787,0,0.16,0.00,9.912,0.129,-1.575,0,0
38838,0,0.13,-0.99,9.922,0.120,-1.571,0,0
38888,0,0.13,0.00,9.931,0.115,-1.575,0,0
38938,0,0.12,-0.56,9.931,0.101,-1.609,0,0
38989,0,0.12,0.00,9.931,0.101,-1.575,0,0
39039,0,0.12,0.00,9.907,0.124,-1.590,0,0
39091,0,0.12,0.00,9.912,0.110,-1.561,0,0
39142,0,0.13,0.52,9.941,0.120,-1.595,0,0
39194,0,0.17,1.32,9.917,0.115,-1.551,0,0
39245,0,0.13,-1.32,9.907,0.110,-1.561,0,0
39297,0,0.13,0.00,9.941,0.129,-1.585,0,0
39349,0,0.13,0.00,9.926,0.105,-1.575,0,0
39399,0,0.12,-0.52,9.912,0.115,-1.580,0,0
39451,0,0.12,0.00,9.922,0.124,-1.566,0,0
39502,0,0.12,0.00,9.902,0.115,-1.595,0,0
39554,0,0.12,0.00,9.912,0.124,-1.571,0,0
39605,0,0.13,0.00,9.922,0.110,-1.571,0,0
39657,0,0.15,0.52,9.917,0.129,-1.580,0,0
39709,0,0.11,-1.36,9.912,0.120,-1.571,0,0
39760,0,0.12,0.48,9.917,0.115,-1.561,0,0
39812,0,0.12,0.00,9.912,0.081,-1.590,0,0
39863,0,0.11,0.00,9.907,0.129,-1.571,0,0
39914,0,0.10,0.56,9.907,0.120,-1.566,0,0
39964,0,0.12,0.52,9.931,0.124,-1.566,0,0
40014,0,0.12,0.00,9.917,0.110,-1.561,0,0
40067,0,0.09,-0.82,9.912,0.124,-1.604,0,0
40118,0,0.08,-0.56,9.912,0.129,-1.566,0,0
40170,0,0.11,0.48,9.912,0.101,-1.580,0,0
40221,0,0.11,0.00,9.912,0.115,-1.551,0,0
40273,0,0.09,0.00,9.912,0.110,-1.585,0,0
40322,0,0.09,0.00,9.917,0.124,-1.590,0,0
40374,0,0.11,0.52,9.922,0.096,-1.590,0,0
40426,0,0.11,0.00,9.917,0.115,-1.571,0,0
40476,0,0.09,-0.48,9.922,0.110,-1.571,0,0
40527,0,0.09,0.00,9.917,0.115,-1.599,0,0
40579,0,0.09,0.00,9.931,0.120,-1.580,0,0
40631,0,0.11,0.00,9.902,0.115,-1.604,0,0
40682,0,0.12,0.52,9.902,0.120,-1.556,0,0
40734,0,0.12,0.00,9.941,0.115,-1.580,0,0
40785,0,0.11,0.00,9.912,0.105,-1.575,0,0
40837,0,0.06,-1.71,9.922,0.110,-1.571,0,0
40887,0,0.09,0.00,9.926,0.120,-1.580,0,0
40937,0,0.11,0.00,9.926,0.115,-1.571,0,0
40987,0,0.11,0.00,9.907,0.110,-1.561,0,0
41038,0,0.12,0.00,9.917,0.115,-1.575,0,0
41089,0,0.10,-1.27,9.922,0.115,-1.575,0,0
41141,0,0.10,0.00,9.926,0.101,-1.585,0,0
41193,0,0.09,0.00,9.902,0.129,-1.580,0,0
41244,0,0.07,-0.50,9.912,0.120,-1.561,0,0
41296,0,0.05,-1.34,9.936,0.120,-1.561,0,0
41346,0,0.05,0.00,9.926,0.115,-1.618,0,0
41398,0,0.06,-1.43,9.912,0.105,-1.542,0,0
41449,0,0.10,1.32,9.907,0.120,-1.580,0,0
41501,0,0.09,0.00,9.893,0.120,-1.566,0,0
41552,0,0.09,0.00,9.898,0.110,-1.571,0,0
41604,0,0.09,0.00,9.902,0.124,-1.575,0,0
41656,0,0.11,0.50,9.912,0.096,-1.590,0,0
41707,0,0.13,0.52,9.917,0.115,-1.575,0,0
41759,0,0.16,0.56,9.917,0.120,-1.585,0,0
41810,0,0.17,0.48,9.917,0.096,-1.561,0,0
41862,0,0.13,0.00,9.941,0.124,-1.571,0,0
41912,0,0.16,0.52,9.912,0.120,-1.542,0,0
41963,0,0.16,0.00,9.922,0.101,-1.561,0,0
42013,0,0.16,0.00,9.907,0.134,-1.580,0,0
42063,0,0.16,1.47,9.917,0.115,-1.590,0,0
42114,0,0.12,-1.36,9.926,0.120,-1.585,0,0
42166,0,0.17,0.00,9.922,0.110,-1.609,0,0
42217,0,0.17,0.00,9.917,0.110,-1.585,0,0
42268,0,0.16,-0.52,9.922,0.105,-1.571,0,0
42319,0,0.15,-0.48,9.926,0.115,-1.561,0,0
42370,0,0.15,0.00,9.926,0.110,-1.532,0,0
42422,0,0.15,0.00,9.902,0.110,-1.575,0,0
42474,0,0.12,-0.88,9.922,0.115,-1.561,0,0
42524,0,0.12,0.00,9.936,0.115,-1.604,0,0
42575,0,0.17,1.88,9.926,0.110,-1.561,0,0
42627,0,0.14,0.00,9.917,0.115,-1.556,0,0
42679,0,0.16,0.52,9.922,0.105,-1.590,0,0
42730,0,0.18,0.50,9.922,0.110,-1.566,0,0
42782,0,0.23,0.58,9.922,0.110,-1.571,0,0
42833,0,0.23,0.00,9.898,0.115,-1.566,0,0
42886,0,0.19,0.00,9.941,0.120,-1.585,0,0
42936,0,0.24,1.43,9.893,0.124,-1.547,0,0
42986,0,0.24,0.00,9.931,0.129,-1.571,0,0
43037,0,0.24,0.00,9.922,0.129,-1.561,0,0
43088,0,0.19,-1.99,9.931,0.105,-1.556,0,0
43140,0,0.18,-0.50,9.926,0.110,-1.585,0,0
43191,0,0.13,-1.34,9.912,0.105,-1.566,0,0
43243,0,0.11,-0.54,9.936,0.134,-1.566,0,0
43295,0,0.15,0.00,9.917,0.101,-1.585,0,0
43346,0,0.15,0.00,9.941,0.120,-1.590,0,0
43398,0,0.11,0.00,9.936,0.115,-1.585,0,0
43449,0,0.14,1.11,9.922,0.124,-1.590,0,0
43500,0,0.14,0.00,9.907,0.110,-1.585,0,0
43551,0,0.10,0.00,9.931,0.124,-1.575,0,0
43603,0,0.12,0.00,9.922,0.110,-1.590,0,0
43654,0,0.12,0.00,9.931,0.110,-1.590,0,0
43706,0,0.12,0.00,9.926,0.105,-1.590,0,0
43758,0,0.12,0.00,9.931,0.101,-1.590,0,0
43809,0,0.10,0.00,9.917,0.115,-1.551,0,0
43861,0,0.12,0.00,9.912,0.086,-1.585,0,0
43911,0,0.07,0.00,9.907,0.101,-1.571,0,0
43962,0,0.06,-0.54,9.926,0.115,-1.595,0,0
44012,0,0.06,0.00,9.917,0.120,-1.604,0,0
44062,0,0.06,0.00,9.912,0.110,-1.580,0,0
44113,0,0.07,0.54,9.922,0.101,-1.585,0,0
44195,0,0.08,0.15,9.922,0.129,-1.580,0,0
44247,0,0.10,0.00,9.931,0.101,-1.571,0,0
44299,0,0.10,0.00,9.946,0.115,-1.542,0,0
44349,0,0.10,0.00,9.912,0.110,-1.575,0,0
44400,0,0.08,0.00,9.917,0.105,-1.585,0,0
44452,0,0.10,-1.49,9.917,0.124,-1.575,0,0
44504,0,0.13,1.38,9.922,0.134,-1.571,0,0
44555,0,0.10,0.00,9.922,0.115,-1.590,0,0
44607,0,0.08,-0.50,9.902,0.105,-1.551,0,0
44658,0,0.07,0.00,9.922,0.115,-1.561,0,0
44710,0,0.07,0.00,9.912,0.120,-1.590,0,0
44762,0,0.08,0.00,9.917,0.124,-1.595,0,0
44813,0,0.07,-0.50,9.936,0.129,-1.599,0,0
44865,0,0.08,0.50,9.893,0.110,-1.590,0,0
44915,0,0.08,0.00,9.917,0.110,-1.585,0,0
44966,0,0.08,0.00,9.888,0.096,-1.561,0,0
45016,0,0.08,0.00,9.917,0.134,-1.604,0,0
45066,0,0.10,0.00,9.926,0.120,-1.585,0,0
45117,0,0.08,0.50,9.931,0.110,-1.580,0,0
45169,0,0.10,0.00,9.912,0.115,-1.590,0,0
45219,0,0.09,-0.47,9.912,0.110,-1.599,0,0
45271,0,0.08,0.00,9.926,0.124,-1.571,0,0
45322,0,0.04,0.00,9.917,0.134,-1.585,0,0
45374,0,0.03,0.00,9.917,0.129,-1.551,0,0
45425,0,0.01,0.00,9.922,0.120,-1.566,0,0
45477,0,0.03,0.52,9.922,0.115,-1.580,0,0
45529,0,0.03,0.00,9.926,0.115,-1.599,0,0
45580,0,0.03,0.00,9.936,0.120,-1.575,0,0
45632,0,0.03,0.00,9.926,0.115,-1.575,0,0
45683,0,0.03,0.52,9.917,0.096,-1.604,0,0
45735,0,0.03,0.00,9.917,0.115,-1.571,0,0
45787,0,0.01,0.00,9.912,0.115,-1.575,0,0
45838,0,0.01,0.00,9.926,0.110,-1.580,0,0
45890,0,0.03,0.00,9.912,0.124,-1.542,0,0
45941,0,0.03,0.56,9.931,0.101,-1.575,0,0
45991,0,0.03,0.00,9.922,0.120,-1.585,0,0
46041,0,0.03,0.00,9.931,0.124,-1.585,0,0
46093,0,0.01,-0.52,8.514,-0.757,-1.063,0,0
46144,0,0.01,0.00,9.749,-0.048,-1.446,0,0
46195,0,0.01,0.00,12.584,1.164,-2.792,0,0
