Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
67750,0,-6.90,0.00,-5.823,-8.849,1.925,0,0
67800,0,-6.93,-0.56,-5.641,-8.255,2.193,0,0
67851,0,-6.94,-0.56,-4.616,-7.408,2.179,0,0
67901,0,-6.92,0.00,-3.668,-6.613,2.121,0,0
67951,0,-6.95,-1.04,-2.935,-5.923,1.829,0,0
68003,0,-6.96,-0.48,-3.486,-7.068,2.040,0,0
68054,0,-6.98,-1.00,-6.258,-11.066,2.854,0,0
68106,0,-7.01,-1.00,-7.020,-10.889,2.409,0,0
68157,0,-7.04,0.00,-5.531,-8.375,1.738,0,0
68208,0,-7.01,0.86,-3.840,-6.134,1.384,0,0
68259,0,-7.03,-1.00,-2.643,-4.669,1.207,0,0
68313,0,-7.07,-0.57,-2.528,-4.712,1.422,0,0
68365,0,-7.02,0.82,-3.280,-6.048,1.963,0,0
68415,0,-7.04,-1.00,-4.410,-7.748,2.404,0,0
68467,0,-7.02,0.82,-5.655,-9.452,2.456,0,0
68518,0,-7.03,0.00,-6.211,-10.338,2.260,0,0
68570,0,-7.09,-1.53,-5.851,-9.912,2.097,0,0
68621,0,-7.12,0.00,-5.133,-8.729,2.198,0,0
68673,0,-7.20,-2.21,-4.688,-7.887,2.380,0,0
68722,0,-7.20,-0.19,-4.956,-8.337,2.710,0,0
68773,0,-7.22,0.00,-5.516,-9.673,2.935,0,0
68823,0,-7.25,-0.20,-3.457,-6.464,1.609,0,0
68873,0,-7.28,-1.33,-3.859,-7.288,1.456,0,0
68923,0,-7.30,0.00,-5.842,-10.271,2.054,0,0
68975,0,-7.36,-1.19,-8.073,-12.871,3.012,0,0
69026,0,-7.40,-1.30,-7.202,-11.210,3.270,0,0
69078,0,-7.43,-1.19,-4.357,-7.408,2.380,0,0
69130,0,-7.48,-2.21,-2.796,-5.392,1.714,0,0
69181,0,-7.51,0.00,-3.026,-6.134,1.824,0,0
69233,0,-7.52,-0.15,-4.410,-8.523,2.193,0,0
69283,0,-7.56,-1.53,-6.048,-10.242,2.308,0,0
69335,0,-7.56,0.33,-6.804,-10.309,2.198,0,0
69386,0,-7.54,0.00,-5.976,-9.098,2.116,0,0
69438,0,-7.58,-2.05,-4.673,-7.748,2.069,0,0
69489,0,-7.61,-1.00,-3.907,-7.173,2.198,0,0
69541,0,-7.67,-1.04,-3.864,-7.293,2.409,0,0
69592,0,-7.66,0.33,-4.262,-7.781,2.409,0,0
69644,0,-7.67,0.00,-3.922,-6.613,1.776,0,0
69696,0,-7.69,0.33,-5.090,-8.159,1.776,0,0
69745,0,-7.72,0.00,-4.180,-6.823,1.322,0,0
69796,0,-7.72,-1.08,-4.372,-7.216,1.470,0,0
69846,0,-7.75,-1.09,-4.990,-8.265,2.078,0,0
69897,0,-7.78,0.00,-5.756,-9.448,2.988,0,0
69948,0,-7.80,-1.09,-5.176,-8.825,3.031,0,0
70000,0,-7.79,0.33,-3.582,-6.555,2.040,0,0
70051,0,-7.81,0.00,-2.557,-4.985,1.302,0,0
70103,0,-7.81,0.30,-2.969,-5.775,1.211,0,0
70154,0,-7.85,0.00,-4.492,-8.198,1.532,0,0
70205,0,-7.87,-0.82,-6.177,-9.950,2.069,0,0
70256,0,-7.92,0.00,-6.723,-10.075,2.624,0,0
70308,0,-7.99,-2.05,-6.029,-9.524,2.940,0,0
70358,0,-8.00,-0.15,-4.951,-9.036,2.959,0,0
70409,0,-8.02,-0.76,-4.535,-9.194,2.907,0,0
70460,0,-8.05,-1.00,-4.999,-9.725,2.777,0,0
70511,0,-8.06,-0.71,-6.048,-10.123,2.447,0,0
70563,0,-8.09,-0.19,-6.895,-10.506,2.217,0,0
70614,0,-8.09,-0.20,-5.770,-9.007,1.901,0,0
70666,0,-8.13,0.00,-4.027,-6.881,1.695,0,0
70715,0,-8.17,-1.00,-3.275,-5.990,1.800,0,0
70766,0,-8.16,0.40,-3.553,-6.531,2.217,0,0
70816,0,-8.19,0.00,-4.712,-8.303,2.792,0,0
70866,0,-8.22,-1.09,-5.703,-9.744,2.739,0,0
70918,0,-8.21,0.32,-5.933,-10.175,2.160,0,0
70970,0,-8.25,0.00,-5.689,-9.725,1.839,0,0
71021,0,-8.27,0.30,-5.104,-8.480,1.920,0,0
71073,0,-8.29,0.00,-4.496,-7.207,2.078,0,0
71125,0,-8.33,-0.48,-4.204,-6.761,2.246,0,0
71176,0,-8.34,-0.52,-4.448,-7.599,2.471,0,0
71228,0,-8.35,0.00,-4.793,-8.878,2.576,0,0
71279,0,-8.37,-0.52,-5.171,-9.802,2.370,0,0
71330,0,-8.38,-0.52,-5.420,-9.486,2.145,0,0
71381,0,-8.41,-1.00,-5.626,-8.887,2.073,0,0
71433,0,-8.41,0.86,-5.076,-7.867,1.887,0,0
71484,0,-8.43,-0.60,-3.601,-5.775,1.575,0,0
71536,0,-8.44,0.00,-3.026,-5.425,1.523,0,0
71588,0,-8.46,-1.04,-3.203,-6.220,1.791,0,0
71639,0,-8.44,0.86,-3.792,-7.259,2.093,0,0
71691,0,-8.49,-1.04,-4.468,-7.925,2.150,0,0
71741,0,-8.49,0.28,-5.181,-8.413,2.016,0,0
71791,0,-8.52,0.00,-5.564,-8.897,1.949,0,0
71841,0,-8.55,-1.09,-5.626,-9.333,2.040,0,0
71892,0,-8.55,-0.20,-5.334,-9.309,2.370,0,0
71943,0,-8.54,0.00,-4.918,-8.657,2.619,0,0
71995,0,-8.58,-1.04,-4.693,-8.088,2.662,0,0
72047,0,-8.55,0.86,-4.860,-8.322,2.490,0,0
72098,0,-8.59,-1.49,-5.176,-9.050,2.227,0,0
72150,0,-8.59,-0.19,-5.239,-9.294,1.944,0,0
72201,0,-8.58,0.00,-5.080,-8.772,1.906,0,0
72252,0,-8.58,0.22,-4.774,-7.815,1.963,0,0
72303,0,-8.57,0.00,-4.420,-6.986,2.016,0,0
72355,0,-8.60,-1.49,-4.238,-6.905,2.088,0,0
72406,0,-8.58,0.25,-4.544,-7.977,2.346,0,0
72457,0,-8.57,0.36,-4.961,-9.280,2.519,0,0
72508,0,-8.60,-1.00,-5.176,-9.481,2.394,0,0
72559,0,-8.59,0.00,-4.927,-8.255,2.045,0,0
72611,0,-8.61,-1.53,-4.429,-6.886,1.671,0,0
72662,0,-8.64,-1.13,-4.238,-6.512,1.609,0,0
72714,0,-8.67,0.00,-3.812,-6.297,1.528,0,0
72764,0,-8.72,-1.09,-2.964,-4.865,1.508,0,0
72815,0,-8.70,0.88,-2.418,-4.329,1.312,0,0
72865,0,-8.71,0.00,-2.940,-5.387,1.547,0,0
72915,0,-8.77,-1.09,-3.591,-6.220,1.748,0,0
72967,0,-8.80,0.00,-5.636,-9.079,2.705,0,0
73018,0,-8.80,-0.52,-7.709,-12.814,3.247,0,0
73070,0,-8.82,-0.52,-11.119,-19.541,4.865,0,0
73122,0,-8.88,0.00,-9.874,-17.353,5.243,0,0
73173,0,-8.93,-1.45,-6.412,-11.061,3.883,0,0
73225,0,-8.94,0.00,-2.873,-5.167,1.767,0,0
73276,0,-8.96,-0.52,-1.279,-2.495,0.713,0,0
73328,0,-8.99,-1.30,-3.045,-5.962,1.384,0,0
73379,0,-8.99,0.00,-4.889,-9.266,1.829,0,0
73430,0,-8.98,0.48,-6.632,-10.898,2.500,0,0
73481,0,-9.01,0.00,-5.526,-8.384,2.409,0,0
73533,0,-9.01,0.00,-6.057,-9.385,3.127,0,0
73584,0,-9.06,0.00,-4.616,-8.485,2.796,0,0
73636,0,-9.06,0.00,-4.219,-8.906,2.777,0,0
73688,0,-9.08,0.00,-3.515,-7.154,2.002,0,0
73737,0,-9.09,-0.52,-3.773,-6.531,1.690,0,0
73788,0,-9.11,-0.56,-3.472,-5.363,1.255,0,0
73838,0,-9.12,0.00,-3.941,-5.497,1.231,0,0
73888,0,-9.14,-1.09,-4.554,-7.154,1.288,0,0
73940,0,-9.15,-0.52,-4.980,-9.026,1.930,0,0
73991,0,-9.14,0.00,-3.347,-6.412,1.863,0,0
74043,0,-9.18,-0.52,-4.463,-8.121,3.074,0,0
74094,0,-9.16,0.00,-6.589,-11.162,4.295,0,0
74146,0,-9.22,-1.00,-7.671,-13.336,3.816,0,0
74219,0,-9.25,-0.67,-4.812,-9.385,1.662,0,0
74269,0,-9.25,0.00,-4.017,-7.331,1.465,0,0
74320,0,-9.27,0.26,-4.707,-7.566,2.064,0,0
74372,0,-9.30,0.00,-5.286,-7.968,2.662,0,0
74424,0,-9.31,0.33,-4.290,-6.972,2.404,0,0
74475,0,-9.34,-1.04,-4.132,-7.954,2.442,0,0
74527,0,-9.33,0.00,-4.099,-8.701,2.337,0,0
74578,0,-9.33,0.92,-4.611,-8.959,2.155,0,0
74630,0,-9.31,0.00,-5.444,-8.811,2.145,0,0
74681,0,-9.35,-1.00,-5.655,-8.217,2.131,0,0
74733,0,-9.33,0.88,-4.942,-7.412,1.978,0,0
74784,0,-9.34,0.00,-4.271,-7.379,2.078,0,0
74834,0,-9.34,0.00,-4.061,-8.131,2.571,0,0
74885,0,-9.34,0.00,-4.401,-8.887,2.945,0,0
74935,0,-9.34,0.00,-5.004,-8.811,2.840,0,0
74984,0,-9.34,0.00,-5.277,-8.413,2.303,0,0
75036,0,-9.34,0.00,-4.899,-7.714,1.714,0,0
75088,0,-9.36,-0.56,-4.319,-7.302,1.417,0,0
75139,0,-9.36,0.00,-4.501,-8.112,1.767,0,0
75191,0,-9.36,0.00,-5.157,-9.175,2.662,0,0
75241,0,-9.35,0.33,-4.664,-7.829,2.796,0,0
75293,0,-9.37,0.00,-3.572,-5.880,2.184,0,0
75344,0,-9.40,-0.52,-3.361,-5.866,1.786,0,0
75396,0,-9.38,0.00,-4.348,-6.081,2.801,0,0
75447,0,-9.39,0.86,-12.067,-10.218,-0.469,0,0
75499,0,-9.41,-1.04,-10.855,-6.948,-4.606,0,0
75551,0,-9.42,0.30,-7.460,-5.325,-3.486,0,0
75602,0,-9.43,-0.48,-6.919,-5.593,-3.409,0,0
75654,0,-9.41,0.00,-7.302,-7.709,-3.428,0,0
75705,0,-9.39,0.86,-5.162,-7.403,-0.709,0,0
75755,0,-9.40,0.00,-5.085,-7.417,1.599,0,0
75806,0,-9.42,-0.56,-6.206,-7.149,2.021,0,0
75856,0,-9.43,-0.56,-5.607,-7.283,1.207,0,0
75906,0,-9.44,0.00,-5.674,-7.958,0.259,0,0
75957,0,-9.42,0.00,-6.048,-7.901,-1.006,0,0
76007,0,-9.43,-0.56,-7.235,-7.791,-0.953,0,0
76059,0,-9.45,0.00,-6.847,-7.154,-0.618,0,0
76111,0,-9.48,-0.52,-6.407,-7.427,-0.239,0,0
76162,0,-9.48,0.00,-5.488,-7.896,0.464,0,0
76214,0,-9.49,0.00,-5.612,-7.508,0.579,0,0
76264,0,-9.47,0.44,-5.751,-7.537,0.388,0,0
76316,0,-9.47,0.00,-6.019,-7.633,-0.192,0,0
76367,0,-9.46,-0.52,-6.124,-7.786,-0.603,0,0
76418,0,-9.46,0.00,-6.325,-7.460,-0.263,0,0
76469,0,-9.44,-0.48,-6.072,-7.685,-0.335,0,0
76521,0,-9.45,-0.48,-6.086,-7.628,-0.129,0,0
76572,0,-9.44,0.71,-6.000,-7.513,0.163,0,0
76624,0,-9.46,-0.48,-5.875,-7.614,0.139,0,0
76676,0,-9.47,0.00,-6.091,-7.657,-0.067,0,0
76727,0,-9.48,0.33,-5.995,-7.594,0.062,0,0
76778,0,-9.49,-0.56,-5.995,-7.642,0.024,0,0
76828,0,-9.52,0.00,-5.995,-7.609,0.062,0,0
76879,0,-9.51,-1.09,-5.966,-7.618,0.053,0,0
76929,0,-9.50,0.35,-5.914,-7.590,0.000,0,0
76979,0,-9.51,0.00,-6.072,-7.642,-0.345,0,0
77029,0,-9.50,-0.52,-6.249,-7.575,-0.431,0,0
77081,0,-9.48,0.78,-6.282,-7.503,-0.417,0,0
77133,0,-9.49,0.78,-6.167,-7.527,-0.326,0,0
77184,0,-9.46,0.92,-6.053,-7.561,-0.220,0,0
77236,0,-9.49,0.00,-6.014,-7.556,-0.201,0,0
77287,0,-9.48,-0.52,-6.134,-7.547,-0.283,0,0
77339,0,-9.51,-1.00,-6.129,-7.518,-0.273,0,0
77390,0,-9.51,-0.52,-6.076,-7.551,-0.235,0,0
77441,0,-9.51,0.00,-6.120,-7.527,-0.249,0,0
77492,0,-9.50,-0.52,-6.158,-7.527,-0.273,0,0
77544,0,-9.49,0.33,-6.201,-7.527,-0.330,0,0
77596,0,-9.46,1.34,-6.172,-7.503,-0.297,0,0
77647,0,-9.46,0.00,-6.096,-7.527,-0.273,0,0
77699,0,-9.49,0.00,-6.105,-7.527,-0.254,0,0
77749,0,-9.48,-0.56,-6.153,-7.513,-0.316,0,0
77799,0,-9.50,-0.50,-6.144,-7.513,-0.292,0,0
77849,0,-9.51,0.00,-6.134,-7.532,-0.263,0,0
77899,0,-9.52,0.92,-6.139,-7.527,-0.273,0,0
77951,0,-9.53,-0.52,-6.129,-7.556,-0.263,0,0
78003,0,-9.52,0.86,-6.124,-7.537,-0.278,0,0
78054,0,-9.54,-0.60,-6.096,-7.532,-0.244,0,0
78106,0,-9.55,0.00,-6.072,-7.542,-0.235,0,0
78157,0,-9.53,-0.52,-6.105,-7.556,-0.244,0,0
78209,0,-9.52,1.23,-6.120,-7.547,-0.254,0,0
78260,0,-9.56,-0.52,-6.124,-7.547,-0.259,0,0
78314,0,-9.55,0.17,-6.072,-7.575,-0.249,0,0
78366,0,-9.57,0.00,-6.067,-7.585,-0.235,0,0
78418,0,-9.54,0.78,-6.072,-7.556,-0.201,0,0
78468,0,-9.54,0.00,-6.105,-7.570,-0.230,0,0
78520,0,-9.54,0.82,-6.091,-7.570,-0.239,0,0
78571,0,-9.57,0.00,-6.076,-7.566,-0.230,0,0
78623,0,-9.57,-1.00,-6.072,-7.570,-0.187,0,0
78674,0,-9.56,0.30,-6.062,-7.556,-0.239,0,0
78734,0,-9.57,0.16,-6.076,-7.422,-0.144,0,0
78785,0,-9.60,0.00,-6.062,-7.532,-0.129,0,0
78835,0,-8.11,27.98,-6.076,-7.580,-0.201,0,0
78886,0,-7.45,26.25,-6.325,-7.436,-0.426,0,0
78936,0,-6.87,21.70,-6.282,-7.446,-0.393,0,0
78988,0,-6.33,0.00,-6.196,-7.518,-0.311,0,0
79039,0,-5.29,18.39,-5.986,-7.604,-0.225,0,0
79091,0,-4.86,15.82,-5.986,-7.585,-0.072,0,0
79142,0,-4.37,0.00,-5.981,-7.609,-0.067,0,0
79194,0,-5.03,-11.13,-6.005,-7.657,-0.158,0,0
79246,0,-5.30,0.00,-6.120,-7.575,-0.192,0,0
79297,0,-5.82,-9.90,-6.110,-7.590,-0.235,0,0
79349,0,-6.05,-9.13,-6.053,-7.585,-0.163,0,0
79400,0,-6.24,0.00,-6.005,-7.594,-0.134,0,0
79452,0,-6.63,-7.15,-6.076,-7.604,-0.206,0,0
79503,0,-6.79,0.00,-6.072,-7.599,-0.211,0,0
79555,0,-7.17,-6.36,-6.038,-7.575,-0.177,0,0
79607,0,-7.30,-4.95,-6.038,-7.594,-0.177,0,0
79657,0,-7.44,-5.06,-6.029,-7.618,-0.182,0,0
79709,0,-7.56,0.00,-6.057,-7.556,-0.230,0,0
79759,0,-7.79,-5.43,-6.139,-7.513,-0.249,0,0
79809,0,-7.90,-4.02,-6.201,-7.460,-0.378,0,0
79859,0,-8.01,0.00,-6.258,-7.460,-0.383,0,0
79913,0,-8.18,0.00,-6.278,-7.436,-0.417,0,0
79963,0,-8.26,-2.87,-6.220,-7.446,-0.350,0,0
80015,0,-8.34,0.00,-6.187,-7.465,-0.369,0,0
80066,0,-8.47,-2.38,-6.201,-7.446,-0.340,0,0
80118,0,-8.51,-1.53,-6.201,-7.451,-0.326,0,0
80169,0,-8.64,-2.05,-6.206,-7.451,-0.354,0,0
80221,0,-8.72,-3.09,-6.239,-7.470,-0.350,0,0
80272,0,-8.77,0.00,-6.225,-7.475,-0.354,0,0
80324,0,-8.86,-1.53,-6.211,-7.460,-0.350,0,0
80374,0,-8.90,-0.69,-6.196,-7.470,-0.354,0,0
80426,0,-9.00,-1.97,-6.167,-7.503,-0.297,0,0
80476,0,-9.04,-1.23,-6.153,-7.518,-0.292,0,0
80528,0,-9.09,-2.05,-6.139,-7.523,-0.273,0,0
80579,0,-9.15,0.00,-6.134,-7.508,-0.278,0,0
80631,0,-9.22,-2.05,-6.144,-7.537,-0.283,0,0
80682,0,-9.25,-1.00,-6.134,-7.523,-0.287,0,0
80734,0,-9.35,-2.17,-6.115,-7.513,-0.273,0,0
80785,0,-9.35,-0.20,-6.158,-7.537,-0.263,0,0
80835,0,-9.41,0.00,-6.129,-7.542,-0.263,0,0
80886,0,-9.45,-1.65,-6.134,-7.527,-0.263,0,0
80937,0,-9.44,0.33,-6.129,-7.523,-0.278,0,0
80989,0,-9.50,0.00,-6.129,-7.537,-0.259,0,0
81040,0,-9.52,-1.65,-6.115,-7.542,-0.263,0,0
81092,0,-9.56,-1.53,-6.110,-7.547,-0.230,0,0
81143,0,-9.55,-0.48,-6.048,-7.532,-0.187,0,0
81195,0,-9.56,-0.48,-6.129,-7.537,-0.249,0,0
81247,0,-9.55,0.00,-6.139,-7.551,-0.254,0,0
81298,0,-9.55,0.74,-6.124,-7.537,-0.263,0,0
81350,0,-9.58,0.00,-6.105,-7.547,-0.220,0,0
81400,0,-9.59,-0.52,-6.110,-7.537,-0.244,0,0
81452,0,-9.62,0.00,-6.110,-7.532,-0.259,0,0
81503,0,-9.61,0.00,-6.110,-7.527,-0.225,0,0
81555,0,-9.62,-0.48,-6.139,-7.542,-0.263,0,0
81606,0,-9.61,0.48,-6.124,-7.547,-0.278,0,0
81658,0,-9.57,1.38,-6.134,-7.556,-0.249,0,0
81710,0,-9.57,0.00,-6.100,-7.542,-0.268,0,0
81760,0,-9.57,0.00,-6.144,-7.556,-0.249,0,0
81810,0,-9.57,0.00,-6.105,-7.556,-0.283,0,0
81861,0,-9.54,0.00,-6.105,-7.547,-0.268,0,0
81910,0,-9.58,-1.00,-6.129,-7.556,-0.254,0,0
81962,0,-9.59,-0.52,-6.134,-7.556,-0.249,0,0
82013,0,-9.58,-0.48,-6.091,-7.556,-0.254,0,0
82065,0,-9.58,0.00,-6.086,-7.551,-0.268,0,0
82116,0,-9.58,0.00,-6.115,-7.547,-0.225,0,0
82168,0,-9.57,0.00,-6.120,-7.532,-0.230,0,0
82220,0,-9.52,0.00,-6.105,-7.542,-0.230,0,0
82270,0,-9.50,0.52,-6.100,-7.547,-0.239,0,0
82322,0,-9.52,0.00,-6.110,-7.542,-0.254,0,0
82373,0,-9.49,0.52,-6.096,-7.570,-0.254,0,0
82425,0,-9.46,0.38,-6.091,-7.551,-0.230,0,0
82476,0,-9.45,0.56,-6.100,-7.556,-0.254,0,0
82528,0,-9.42,0.00,-6.115,-7.551,-0.244,0,0
85148,0,-0.08,3.60,-6.124,-7.561,-0.259,0,0
85200,0,-0.10,-0.58,-6.091,-7.547,-0.235,0,0
85251,0,-0.10,0.00,-6.091,-7.556,-0.230,0,0
85303,0,-0.10,0.00,-6.148,-7.523,-0.278,0,0
85354,0,-0.10,0.00,-6.158,-7.527,-0.259,0,0
85406,0,-0.14,0.00,-6.115,-7.532,-0.263,0,0
85458,0,-0.14,0.00,-6.076,-7.556,-0.225,0,0
85509,0,-0.14,0.00,-6.120,-7.556,-0.215,0,0
85561,0,-0.12,0.00,-6.115,-7.551,-0.268,0,0
85611,0,-0.12,0.00,-6.144,-7.532,-0.292,0,0
85663,0,-0.15,0.00,-6.076,-7.494,-0.230,0,0
85714,0,-0.13,0.52,-6.120,-7.494,-0.283,0,0
85765,0,-0.11,1.45,-6.225,-7.446,-0.388,0,0
85815,0,-0.12,-0.56,-6.340,-7.389,-0.479,0,0
85865,0,-0.14,0.00,-6.388,-7.379,-0.488,0,0
85917,0,-0.14,-0.52,-6.263,-7.427,-0.412,0,0
85969,0,-0.13,0.30,-6.211,-7.451,-0.373,0,0
86021,0,-0.14,0.00,-6.172,-7.475,-0.330,0,0
86072,0,-0.20,-1.08,-6.153,-7.465,-0.287,0,0
86124,0,-0.19,0.00,-6.201,-7.456,-0.330,0,0
86175,0,-0.19,0.32,-6.249,-7.451,-0.373,0,0
86227,0,-0.22,-1.04,-6.191,-7.465,-0.335,0,0
86278,0,-0.21,0.00,-6.191,-7.479,-0.330,0,0
86330,0,-0.22,0.82,-6.215,-7.465,-0.373,0,0
86386,0,-0.21,0.06,-6.220,-7.479,-0.340,0,0
86437,0,-0.21,0.00,-6.182,-7.460,-0.311,0,0
86488,0,0.50,26.45,-6.191,-7.470,-0.326,0,0
86540,0,1.16,24.60,-6.211,-7.479,-0.350,0,0
86591,0,1.81,0.00,-6.187,-7.475,-0.306,0,0
86643,0,2.99,20.57,-6.191,-7.475,-0.330,0,0
86695,0,3.52,0.00,-6.187,-7.475,-0.359,0,0
86745,0,4.42,18.97,-6.191,-7.475,-0.354,0,0
86795,0,4.12,-12.03,-6.191,-7.475,-0.350,0,0
86845,0,3.87,0.00,-6.196,-7.484,-0.326,0,0
86895,0,3.39,-9.72,-6.201,-7.479,-0.330,0,0
86947,0,3.15,-8.57,-6.187,-7.465,-0.326,0,0
86998,0,2.93,0.00,-6.191,-7.489,-0.340,0,0
87050,0,2.56,-7.10,-6.182,-7.470,-0.330,0,0
87102,0,2.36,0.00,-6.187,-7.475,-0.345,0,0
87153,0,2.06,-6.37,-6.220,-7.484,-0.345,0,0
87205,0,1.94,-4.45,-6.201,-7.451,-0.345,0,0
87256,0,1.76,-3.66,-6.187,-7.475,-0.316,0,0
87308,0,1.56,-3.22,-6.191,-7.460,-0.340,0,0
87358,0,1.44,-4.53,-6.201,-7.470,-0.316,0,0
87410,0,1.35,-3.18,-6.182,-7.484,-0.321,0,0
87461,0,1.26,0.00,-6.163,-7.499,-0.268,0,0
87513,0,1.06,-3.69,-6.167,-7.499,-0.316,0,0
87564,0,0.97,0.00,-6.167,-7.508,-0.330,0,0
87616,0,0.82,-1.95,-6.163,-7.499,-0.306,0,0
87667,0,0.72,-3.71,-6.148,-7.503,-0.321,0,0
87719,0,0.71,0.00,-6.158,-7.484,-0.330,0,0
87769,0,0.58,-2.51,-6.182,-7.513,-0.340,0,0
87820,0,0.53,-2.03,-6.148,-7.499,-0.311,0,0
87870,0,0.47,0.00,-6.139,-7.503,-0.302,0,0
87922,0,0.39,-2.55,-6.148,-7.499,-0.321,0,0
87974,0,0.36,0.00,-6.167,-7.499,-0.297,0,0
88026,0,0.32,-1.23,-6.158,-7.503,-0.321,0,0
88077,0,0.30,-0.52,-6.167,-7.523,-0.316,0,0
88129,0,0.25,0.00,-6.148,-7.494,-0.278,0,0
88180,0,0.23,-0.54,-6.172,-7.503,-0.311,0,0
88232,0,0.23,0.00,-6.177,-7.508,-0.292,0,0
88284,0,0.15,-2.40,-6.148,-7.489,-0.292,0,0
88334,0,0.15,0.00,-6.144,-7.503,-0.263,0,0
88385,0,0.15,0.00,-6.129,-7.499,-0.283,0,0
88437,0,0.14,0.00,-6.158,-7.513,-0.278,0,0
88489,0,0.14,0.00,-6.148,-7.503,-0.316,0,0
88540,0,0.11,-0.86,-6.167,-7.508,-0.292,0,0
88592,0,0.10,-0.48,-6.153,-7.494,-0.235,0,0
88643,0,0.10,0.00,-6.120,-7.518,-0.283,0,0
88695,0,0.06,0.00,-6.144,-7.518,-0.283,0,0
88745,0,0.05,-0.56,-6.139,-7.518,-0.287,0,0
88795,0,0.05,0.00,-6.153,-7.513,-0.254,0,0
88845,0,0.01,0.00,-6.134,-7.518,-0.287,0,0
88896,0,-0.02,-0.56,-6.163,-7.537,-0.278,0,0
88947,0,-0.00,0.52,-6.167,-7.532,-0.316,0,0
88999,0,-0.02,0.00,-6.134,-7.518,-0.268,0,0
89051,0,-0.05,0.00,-6.096,-7.523,-0.244,0,0
89102,0,-0.04,0.00,-6.158,-7.523,-0.311,0,0
89154,0,-0.05,0.00,-6.177,-7.513,-0.278,0,0
89204,0,-0.05,0.00,-6.120,-7.527,-0.283,0,0
89256,0,-0.04,0.56,-6.144,-7.527,-0.278,0,0
89306,0,-0.06,-0.32,-6.148,-7.523,-0.268,0,0
89358,0,-0.05,0.52,-6.177,-7.532,-0.287,0,0
89408,0,-0.05,0.00,-6.120,-7.523,-0.244,0,0
89459,0,-0.05,0.00,-6.115,-7.542,-0.239,0,0
89511,0,-0.03,0.56,-6.100,-7.537,-0.239,0,0
89563,0,-0.05,-0.52,-6.139,-7.518,-0.278,0,0
89614,0,-0.08,0.00,-6.134,-7.532,-0.278,0,0
89666,0,-0.05,1.34,-6.129,-7.523,-0.244,0,0
89718,0,-0.08,0.00,-6.129,-7.532,-0.263,0,0
89768,0,-0.05,1.45,-6.129,-7.508,-0.283,0,0
89818,0,-0.05,0.00,-6.139,-7.518,-0.302,0,0
89869,0,-0.08,0.00,-6.124,-7.537,-0.244,0,0
89919,0,-0.02,1.09,-6.139,-7.532,-0.302,0,0
89969,0,-0.01,0.56,-6.115,-7.527,-0.254,0,0
90021,0,-0.04,0.00,-6.120,-7.542,-0.239,0,0
90073,0,-0.06,-1.27,-6.134,-7.523,-0.268,0,0
90124,0,-0.05,0.52,-6.134,-7.523,-0.254,0,0
90176,0,-0.02,0.00,-6.139,-7.547,-0.244,0,0
90227,0,-0.02,-0.34,-6.139,-7.537,-0.263,0,0
90279,0,-0.02,0.00,-6.129,-7.527,-0.273,0,0
90331,0,0.03,1.09,-6.124,-7.518,-0.244,0,0
90382,0,0.00,-0.80,-6.129,-7.542,-0.259,0,0
90434,0,0.01,-0.30,-6.139,-7.551,-0.278,0,0
90484,0,0.01,0.00,-6.134,-7.537,-0.263,0,0
90536,0,0.01,0.54,-6.144,-7.551,-0.259,0,0
90587,0,-0.01,-0.86,-6.139,-7.532,-0.249,0,0
90639,0,-0.00,-0.34,-6.110,-7.537,-0.273,0,0
90690,0,0.01,0.50,-6.134,-7.532,-0.254,0,0
90740,0,-0.01,0.00,-6.129,-7.527,-0.273,0,0
90790,0,-0.01,-0.78,-6.134,-7.518,-0.297,0,0
90841,0,0.02,1.09,-6.129,-7.547,-0.268,0,0
90891,0,0.00,0.00,-6.139,-7.537,-0.297,0,0
90942,0,0.01,0.56,-6.134,-7.542,-0.230,0,0
90991,0,-0.00,-0.38,-6.110,-7.542,-0.263,0,0
91043,0,-0.03,0.00,-6.120,-7.547,-0.283,0,0
91094,0,-0.01,-0.30,-6.129,-7.547,-0.259,0,0
91146,0,0.01,0.00,-6.129,-7.537,-0.287,0,0
91195,0,0.01,-0.34,-6.120,-7.547,-0.263,0,0
91247,0,0.03,0.54,-6.144,-7.547,-0.254,0,0
91297,0,0.00,-0.84,-6.129,-7.518,-0.268,0,0
91350,0,-0.01,-0.11,-6.134,-7.532,-0.254,0,0
91402,0,0.02,1.01,-6.144,-7.537,-0.259,0,0
91453,0,0.03,0.50,-6.158,-7.537,-0.259,0,0
91504,0,0.03,0.00,-6.129,-7.542,-0.230,0,0
91555,0,0.01,0.52,-6.115,-7.547,-0.259,0,0
91607,0,0.02,0.47,-6.134,-7.547,-0.273,0,0
91659,0,0.01,0.00,-6.124,-7.542,-0.239,0,0
91710,0,0.00,-0.84,-6.129,-7.542,-0.244,0,0
91760,0,0.02,0.00,-6.144,-7.537,-0.244,0,0
91811,0,0.01,-0.36,-6.115,-7.547,-0.278,0,0
91861,0,0.01,0.00,-6.120,-7.537,-0.249,0,0
91912,0,0.01,0.00,-6.129,-7.537,-0.278,0,0
91961,0,0.05,-0.34,-6.124,-7.547,-0.244,0,0
92013,0,0.09,1.51,-6.110,-7.532,-0.239,0,0
92065,0,0.12,1.55,-6.134,-7.532,-0.235,0,0
