Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
52584,0,5.88,90.64,9.931,-1.001,-1.135,-7.002093,-34.832764
52634,0,8.22,86.58,9.907,-0.962,-1.120,-7.002093,-34.832764
52686,0,10.39,80.60,9.907,-0.991,-1.135,-7.002093,-34.832764
52737,0,12.46,0.00,9.941,-1.030,-1.125,-7.002093,-34.832764
52789,0,16.10,64.44,9.931,-1.049,-1.116,-7.002093,-34.832764
52840,0,17.76,0.00,9.931,-1.039,-1.135,-7.002093,-34.832764
52892,0,18.19,-47.53,9.926,-1.030,-1.135,-7.002093,-34.832764
52943,0,17.07,-41.75,9.922,-0.972,-1.140,-7.002093,-34.832764
52995,0,16.05,0.48,9.926,-0.982,-1.135,-7.002093,-34.832764
53047,0,14.08,-38.41,9.926,-1.015,-1.125,-7.002093,-34.832764
53097,0,13.21,0.00,9.917,-1.034,-1.135,-7.002093,-34.832764
53148,0,11.60,-31.15,9.931,-1.053,-1.135,-7.002089,-34.832764
53198,0,10.89,-28.35,9.922,-1.034,-1.120,-7.002089,-34.832764
53248,0,10.21,0.00,9.931,-1.025,-1.154,-7.002089,-34.832764
53299,0,9.00,-23.21,9.950,-0.977,-1.140,-7.002089,-34.832764
53349,0,8.42,-23.07,9.912,-0.982,-1.116,-7.002089,-34.832764
53400,0,7.95,0.00,9.917,-1.030,-1.125,-7.002089,-34.832764
53450,0,6.96,-19.26,9.931,-1.044,-1.101,-7.002089,-34.832764
53501,0,6.54,-16.16,9.902,-1.058,-1.144,-7.002089,-34.832764
53551,0,6.15,0.00,9.926,-1.049,-1.116,-7.002089,-34.832764
53602,0,5.41,-12.88,9.950,-1.001,-1.120,-7.002089,-34.832764
53654,0,5.09,-12.06,9.936,-0.962,-1.120,-7.002089,-34.832764
53705,0,4.49,-10.68,9.922,-0.996,-1.144,-7.002089,-34.832764
53757,0,4.24,-9.33,9.922,-1.006,-1.135,-7.002089,-34.832764
53809,0,3.95,0.00,9.926,-1.034,-1.120,-7.002089,-34.832764
53859,0,3.74,-7.56,9.926,-1.053,-1.135,-7.002089,-34.832764
53911,0,3.31,-6.65,9.941,-1.049,-1.135,-7.002089,-34.832764
53962,0,3.08,-8.59,9.931,-1.006,-1.164,-7.002089,-34.832764
54014,0,2.90,0.00,9.926,-0.996,-1.101,-7.002089,-34.832764
54063,0,2.53,-7.71,9.926,-0.977,-1.101,-7.002089,-34.832764
54141,0,2.26,-3.91,9.922,-1.044,-1.125,-7.002090,-34.832767
54192,0,1.99,-5.73,9.931,-1.044,-1.159,-7.002090,-34.832767
54242,0,1.89,-3.80,9.922,-1.044,-1.135,-7.002090,-34.832767
54293,0,1.77,0.00,9.922,-1.030,-1.154,-7.002090,-34.832767
54343,0,1.54,-4.91,9.936,-0.982,-1.111,-7.002090,-34.832767
54394,0,1.47,-2.79,9.912,-0.977,-1.120,-7.002090,-34.832767
54444,0,1.36,0.00,9.926,-1.010,-1.164,-7.002090,-34.832767
54494,0,1.23,-2.90,9.931,-1.044,-1.144,-7.002090,-34.832767
54545,0,1.17,-2.39,9.926,-1.058,-1.135,-7.002090,-34.832767
54595,0,1.14,-1.21,9.931,-1.020,-1.130,-7.002090,-34.832767
54647,0,1.09,-1.69,9.917,-1.020,-1.125,-7.002090,-34.832767
54698,0,1.02,0.00,9.902,-1.010,-1.106,-7.002090,-34.832767
54750,0,0.95,-1.34,9.931,-1.015,-1.144,-7.002090,-34.832767
54801,0,0.89,0.00,9.922,-0.986,-1.120,-7.002090,-34.832767
54853,0,0.80,-1.34,9.917,-0.996,-1.144,-7.002090,-34.832767
54905,0,0.77,-1.34,9.936,-1.034,-1.140,-7.002090,-34.832767
54956,0,0.69,-1.34,9.931,-1.049,-1.164,-7.002090,-34.832767
55008,0,0.66,-1.38,9.941,-1.020,-1.149,-7.002090,-34.832767
55057,0,0.61,0.00,9.902,-1.006,-1.120,-7.002090,-34.832767
55108,0,0.56,-1.99,9.922,-1.001,-1.135,-7.002090,-34.832767
55158,0,0.51,-1.99,9.917,-0.982,-1.120,-7.002092,-34.832764
55208,0,0.49,0.00,9.941,-0.982,-1.111,-7.002092,-34.832764
55259,0,0.46,0.52,9.917,-1.010,-1.135,-7.002092,-34.832764
55309,0,0.45,-0.54,9.922,-1.034,-1.116,-7.002092,-34.832764
55360,0,0.41,0.00,9.926,-1.010,-1.168,-7.002092,-34.832764
55410,0,0.40,-0.52,9.941,-1.034,-1.111,-7.002092,-34.832764
55460,0,0.37,-0.91,9.936,-1.020,-1.111,-7.002092,-34.832764
55511,0,0.34,0.00,9.926,-1.001,-1.106,-7.002092,-34.832764
55561,0,0.32,0.00,9.936,-1.015,-1.120,-7.002092,-34.832764
55612,0,0.32,0.00,9.936,-1.010,-1.159,-7.002092,-34.832764
55664,0,0.27,0.00,9.917,-1.001,-1.154,-7.002092,-34.832764
55716,0,0.27,0.00,9.931,-1.058,-1.140,-7.002092,-34.832764
55766,0,0.27,0.00,9.922,-1.044,-1.140,-7.002092,-34.832764
55817,0,0.27,0.00,9.926,-1.001,-1.130,-7.002092,-34.832764
55869,0,0.27,0.00,9.936,-1.044,-1.120,-7.002092,-34.832764
55921,0,0.25,0.00,9.922,-1.001,-1.140,-7.002092,-34.832764
55972,0,0.25,0.00,9.902,-0.991,-1.140,-7.002092,-34.832764
56024,0,0.24,-0.56,9.917,-1.006,-1.120,-7.002092,-34.832764
56074,0,0.22,-0.52,9.946,-1.034,-1.144,-7.002092,-34.832764
56124,0,0.22,0.00,9.907,-1.030,-1.135,-7.002093,-34.832764
56182,0,0.22,0.00,9.917,-1.015,-1.106,-7.002093,-34.832764
56233,0,0.24,0.00,9.912,-0.991,-1.130,-7.002093,-34.832764
56283,0,0.24,0.00,9.912,-1.010,-1.140,-7.002093,-34.832764
56334,0,0.22,0.00,9.902,-1.006,-1.140,-7.002093,-34.832764
56384,0,0.24,0.52,9.941,-1.010,-1.135,-7.002093,-34.832764
56435,0,0.24,0.00,9.926,-1.030,-1.149,-7.002093,-34.832764
56485,0,0.25,0.00,9.941,-1.053,-1.120,-7.002093,-34.832764
56535,0,0.21,0.00,9.922,-1.030,-1.130,-7.002093,-34.832764
56586,0,0.21,0.00,9.946,-1.020,-1.135,-7.002093,-34.832764
56638,0,0.21,0.52,9.922,-0.991,-1.116,-7.002093,-34.832764
56689,0,0.21,0.00,9.926,-0.986,-1.125,-7.002093,-34.832764
56741,0,0.21,0.00,9.931,-1.006,-1.120,-7.002093,-34.832764
56792,0,0.24,0.93,9.926,-1.020,-1.125,-7.002093,-34.832764
56844,0,0.21,0.00,9.912,-1.015,-1.125,-7.002093,-34.832764
56896,0,0.24,0.00,9.917,-1.034,-1.125,-7.002093,-34.832764
56947,0,0.20,0.00,9.898,-1.015,-1.092,-7.002093,-34.832764
56999,0,0.22,0.00,9.917,-1.001,-1.144,-7.002093,-34.832764
57051,0,0.21,-0.52,9.931,-1.001,-1.140,-7.002093,-34.832764
57101,0,0.21,0.00,9.917,-1.006,-1.101,-7.002093,-34.832764
57151,0,0.18,-0.54,9.926,-1.025,-1.135,-7.002095,-34.832764
57202,0,0.20,0.56,9.931,-1.034,-1.120,-7.002095,-34.832764
57252,0,0.20,0.00,9.946,-1.015,-1.111,-7.002095,-34.832764
57303,0,0.22,0.91,9.936,-1.039,-1.130,-7.002095,-34.832764
57353,0,0.22,0.00,9.907,-0.991,-1.135,-7.002095,-34.832764
57404,0,0.21,-0.50,9.912,-1.001,-1.135,-7.002095,-34.832764
57454,0,0.21,0.00,9.926,-1.010,-1.111,-7.002095,-34.832764
57504,0,0.21,0.00,9.917,-1.020,-1.116,-7.002095,-34.832764
57554,0,0.16,-1.45,9.902,-1.010,-1.116,-7.002095,-34.832764
57606,0,0.14,-0.47,9.931,-1.039,-1.144,-7.002095,-34.832764
57658,0,0.14,0.00,9.907,-1.020,-1.144,-7.002095,-34.832764
57709,0,0.14,0.00,9.917,-1.034,-1.164,-7.002095,-34.832764
57761,0,0.13,-0.52,9.912,-1.006,-1.116,-7.002095,-34.832764
57812,0,0.15,-0.50,9.917,-1.010,-1.140,-7.002095,-34.832764
57863,0,0.15,0.00,9.917,-1.010,-1.130,-7.002095,-34.832764
57914,0,0.15,0.00,9.931,-1.025,-1.120,-7.002095,-34.832764
57966,0,0.15,0.00,9.931,-1.006,-1.144,-7.002095,-34.832764
58017,0,0.16,0.47,9.950,-1.010,-1.140,-7.002095,-34.832764
58070,0,0.16,0.00,9.926,-1.020,-1.154,-7.002095,-34.832764
58120,0,0.19,0.00,9.926,-1.030,-1.135,-7.002096,-34.832771
58171,0,0.12,-1.11,9.941,-1.015,-1.159,-7.002096,-34.832771
58236,0,0.10,-0.35,9.922,-1.025,-1.140,-7.002096,-34.832771
58286,0,0.13,1.49,9.907,-1.010,-1.135,-7.002096,-34.832771
58336,0,0.11,0.00,9.936,-0.977,-1.106,-7.002096,-34.832771
58387,0,0.11,0.00,9.941,-0.996,-1.130,-7.002096,-34.832771
58437,0,0.11,0.00,9.922,-1.020,-1.116,-7.002096,-34.832771
58488,0,0.09,0.00,9.912,-1.039,-1.135,-7.002096,-34.832771
58538,0,0.09,0.00,9.926,-1.025,-1.116,-7.002096,-34.832771
58590,0,0.09,0.00,9.926,-1.034,-1.149,-7.002096,-34.832771
58641,0,0.06,-1.09,9.926,-1.034,-1.120,-7.002096,-34.832771
58692,0,0.06,0.00,9.922,-1.025,-1.130,-7.002096,-34.832771
58743,0,0.05,0.00,9.946,-1.015,-1.125,-7.002096,-34.832771
58795,0,0.04,-0.50,9.922,-0.982,-1.135,-7.002096,-34.832771
58847,0,0.04,0.00,9.898,-0.967,-1.116,-7.002096,-34.832771
58898,0,0.07,1.36,9.912,-1.006,-1.159,-7.002096,-34.832771
58950,0,0.06,0.00,9.922,-1.025,-1.154,-7.002096,-34.832771
59001,0,0.06,0.00,9.922,-1.034,-1.130,-7.002096,-34.832771
59053,0,0.10,1.34,9.912,-1.044,-1.135,-7.002096,-34.832771
59104,0,0.10,0.00,9.922,-1.049,-1.116,-7.002096,-34.832771
59154,0,0.08,-0.52,9.922,-1.010,-1.116,-7.002092,-34.832771
59204,0,0.08,0.00,9.926,-0.991,-1.154,-7.002092,-34.832771
59255,0,0.07,0.00,9.917,-1.006,-1.120,-7.002092,-34.832771
59305,0,0.07,0.00,9.907,-1.001,-1.111,-7.002092,-34.832771
59356,0,0.07,0.00,9.946,-1.030,-1.135,-7.002092,-34.832771
59406,0,0.06,0.00,9.917,-1.058,-1.135,-7.002092,-34.832771
59456,0,0.06,0.00,9.950,-0.982,-1.106,-7.002092,-34.832771
59507,0,0.04,0.00,9.931,-0.972,-1.101,-7.002092,-34.832771
59557,0,0.03,-0.52,9.936,-0.972,-1.130,-7.002092,-34.832771
59608,0,0.03,0.00,9.917,-1.020,-1.101,-7.002092,-34.832771
59660,0,0.03,0.00,9.931,-1.053,-1.159,-7.002092,-34.832771
59709,0,0.01,0.00,9.922,-1.049,-1.159,-7.002092,-34.832771
59761,0,0.01,0.00,9.926,-1.044,-1.130,-7.002092,-34.832771
59811,0,0.01,0.00,9.917,-1.006,-1.097,-7.002092,-34.832771
59863,0,0.01,0.00,9.922,-0.996,-1.135,-7.002092,-34.832771
59914,0,0.01,-0.54,9.912,-1.001,-1.149,-7.002092,-34.832771
59966,0,0.01,0.00,9.931,-1.044,-1.168,-7.002092,-34.832771
60017,0,0.03,0.58,9.946,-1.063,-1.144,-7.002092,-34.832771
60070,0,0.04,0.48,9.907,-1.039,-1.135,-7.002092,-34.832771
60120,0,0.04,0.00,9.907,-0.982,-1.111,-7.002094,-34.832767
60170,0,0.04,-1.41,9.922,-0.953,-1.116,-7.002094,-34.832767
60221,0,0.03,-0.52,9.931,-0.972,-1.116,-7.002094,-34.832767
60279,0,0.01,-0.20,9.931,-1.030,-1.159,-7.002094,-34.832767
60329,0,0.01,0.00,9.922,-1.077,-1.135,-7.002094,-34.832767
60380,0,0.01,0.54,9.946,-1.068,-1.125,-7.002094,-34.832767
60430,0,0.01,0.00,9.926,-1.025,-1.135,-7.002094,-34.832767
60480,0,0.03,0.00,9.912,-0.986,-1.116,-7.002094,-34.832767
60531,0,0.05,-0.56,9.936,-0.982,-1.111,-7.002094,-34.832767
60583,0,0.05,0.00,9.936,-1.010,-1.135,-7.002094,-34.832767
60635,0,0.05,0.00,9.936,-1.049,-1.154,-7.002094,-34.832767
60685,0,0.06,0.52,9.931,-1.082,-1.149,-7.002094,-34.832767
60736,0,0.08,0.50,9.931,-1.039,-1.149,-7.002094,-34.832767
60788,0,0.08,0.00,9.907,-0.967,-1.101,-7.002094,-34.832767
60840,0,0.06,0.00,9.912,-0.924,-1.092,-7.002094,-34.832767
60891,0,0.08,0.50,9.946,-0.939,-1.116,-7.002094,-34.832767
60943,0,0.08,0.00,9.926,-1.039,-1.135,-7.002094,-34.832767
60994,0,0.08,0.00,9.917,-1.087,-1.168,-7.002094,-34.832767
61046,0,0.08,0.00,9.931,-1.106,-1.140,-7.002094,-34.832767
61096,0,0.09,0.00,9.926,-1.063,-1.120,-7.002094,-34.832767
61147,0,0.11,0.52,9.931,-0.996,-1.125,-7.002094,-34.832760
61197,0,0.12,0.54,9.936,-0.972,-1.116,-7.002094,-34.832760
61248,0,0.12,0.00,9.907,-0.977,-1.149,-7.002094,-34.832760
61298,0,0.13,0.54,9.922,-1.006,-1.159,-7.002094,-34.832760
61348,0,0.13,0.00,9.926,-1.034,-1.130,-7.002094,-34.832760
61399,0,0.13,0.00,9.931,-1.039,-1.106,-7.002094,-34.832760
61449,0,0.12,-0.56,9.917,-1.044,-1.159,-7.002094,-34.832760
61500,0,0.08,-1.45,9.917,-1.020,-1.116,-7.002094,-34.832760
61550,0,0.07,0.00,9.926,-0.996,-1.173,-7.002094,-34.832760
61601,0,0.11,0.00,9.917,-0.996,-1.149,-7.002094,-34.832760
61653,0,0.11,0.00,9.931,-1.039,-1.168,-7.002094,-34.832760
61705,0,0.11,0.00,9.941,-1.039,-1.130,-7.002094,-34.832760
61756,0,0.12,0.52,9.912,-1.030,-1.130,-7.002094,-34.832760
61808,0,0.11,-0.52,9.922,-1.006,-1.154,-7.002094,-34.832760
61860,0,0.11,0.00,9.936,-0.996,-1.130,-7.002094,-34.832760
61910,0,0.14,1.25,9.917,-0.986,-1.130,-7.002094,-34.832760
61961,0,0.14,0.00,9.907,-1.001,-1.125,-7.002094,-34.832760
62013,0,0.14,0.00,9.936,-1.006,-1.149,-7.002094,-34.832760
62062,0,0.14,0.00,9.931,-1.039,-1.164,-7.002094,-34.832760
62113,0,0.15,0.00,9.946,-1.034,-1.140,-7.002094,-34.832760
62163,0,0.15,0.00,9.917,-1.030,-1.130,-7.002096,-34.832756
62214,0,0.17,0.54,9.931,-1.015,-1.101,-7.002096,-34.832756
62264,0,0.17,0.00,9.912,-1.010,-1.135,-7.002096,-34.832756
62323,0,0.19,0.36,9.917,-1.015,-1.111,-7.002096,-34.832756
62373,0,0.21,0.54,9.931,-1.015,-1.140,-7.002096,-34.832756
62424,0,0.21,0.00,9.917,-1.020,-1.168,-7.002096,-34.832756
62474,0,0.21,0.00,9.931,-1.030,-1.140,-7.002096,-34.832756
62525,0,0.23,0.54,9.922,-1.034,-1.111,-7.002096,-34.832756
62577,0,0.25,0.52,9.922,-1.006,-1.120,-7.002096,-34.832756
62628,0,0.25,0.00,9.912,-1.006,-1.111,-7.002096,-34.832756
62679,0,0.23,-0.52,9.922,-0.991,-1.135,-7.002096,-34.832756
62730,0,0.25,0.52,9.917,-1.025,-1.135,-7.002096,-34.832756
62782,0,0.25,0.00,9.926,-1.030,-1.130,-7.002096,-34.832756
62834,0,0.23,0.00,9.931,-1.030,-1.125,-7.002096,-34.832756
62885,0,0.23,0.00,9.902,-1.001,-1.106,-7.002096,-34.832756
62937,0,0.23,0.00,9.917,-1.015,-1.135,-7.002096,-34.832756
62988,0,0.28,0.00,9.912,-1.015,-1.149,-7.002096,-34.832756
63040,0,0.23,-1.75,9.917,-0.996,-1.135,-7.002096,-34.832756
63090,0,0.23,0.00,9.912,-1.006,-1.149,-7.002096,-34.832756
63141,0,0.22,0.00,9.931,-1.020,-1.125,-7.002097,-34.832756
63191,0,0.23,0.50,9.907,-1.030,-1.154,-7.002097,-34.832756
63241,0,0.22,0.00,9.931,-1.006,-1.140,-7.002097,-34.832756
63292,0,0.22,0.00,9.926,-1.001,-1.130,-7.002097,-34.832756
63342,0,0.23,0.52,9.926,-0.967,-1.125,-7.002097,-34.832756
63393,0,0.23,0.00,9.931,-1.020,-1.159,-7.002097,-34.832756
63443,0,0.24,0.00,9.946,-1.025,-1.130,-7.002097,-34.832756
63493,0,0.23,-0.56,9.931,-1.025,-1.130,-7.002097,-34.832756
63544,0,0.23,0.00,9.941,-1.034,-1.130,-7.002097,-34.832756
63595,0,0.22,0.00,9.936,-1.020,-1.135,-7.002097,-34.832756
63647,0,0.22,0.00,9.941,-1.006,-1.144,-7.002097,-34.832756
63696,0,0.22,0.00,9.931,-1.006,-1.149,-7.002097,-34.832756
63748,0,0.22,0.00,9.931,-1.020,-1.130,-7.002097,-34.832756
63799,0,0.22,0.00,9.926,-1.030,-1.144,-7.002097,-34.832756
63851,0,0.25,0.00,9.917,-1.034,-1.130,-7.002097,-34.832756
63902,0,0.25,0.00,9.922,-1.025,-1.140,-7.002097,-34.832756
63953,0,0.25,0.00,9.926,-1.015,-1.149,-7.002097,-34.832756
64004,0,0.26,0.00,9.922,-1.030,-1.125,-7.002097,-34.832756
64056,0,0.25,0.00,9.926,-1.015,-1.140,-7.002097,-34.832756
64145,0,0.26,0.00,9.917,-1.010,-1.116,-7.002098,-34.832752
64195,0,0.28,0.56,9.912,-1.025,-1.120,-7.002098,-34.832752
64246,0,0.29,0.00,9.936,-1.020,-1.125,-7.002098,-34.832752
64296,0,0.26,-0.54,9.917,-1.006,-1.140,-7.002098,-34.832752
64346,0,0.26,0.00,9.926,-1.006,-1.154,-7.002098,-34.832752
64397,0,0.26,0.00,9.922,-1.010,-1.130,-7.002098,-34.832752
64447,0,0.26,0.00,9.922,-1.025,-1.159,-7.002098,-34.832752
64498,0,0.26,0.00,9.917,-1.025,-1.120,-7.002098,-34.832752
64548,0,0.26,0.00,9.931,-1.006,-1.120,-7.002098,-34.832752
64600,0,0.28,0.97,9.936,-1.010,-1.120,-7.002098,-34.832752
64650,0,0.28,0.00,9.941,-1.006,-1.144,-7.002098,-34.832752
64702,0,0.27,-0.47,9.907,-1.010,-1.144,-7.002098,-34.832752
64753,0,0.26,-0.50,9.950,-1.030,-1.135,-7.002098,-34.832752
64805,0,0.27,0.50,9.922,-1.015,-1.144,-7.002098,-34.832752
64856,0,0.27,0.00,9.941,-1.030,-1.125,-7.002098,-34.832752
64908,0,0.27,0.00,9.946,-1.034,-1.130,-7.002098,-34.832752
64960,0,0.27,0.00,9.936,-1.025,-1.130,-7.002098,-34.832752
65011,0,0.26,0.00,9.912,-1.015,-1.111,-7.002098,-34.832752
65063,0,0.27,0.00,9.902,-1.025,-1.116,-7.002098,-34.832752
65114,0,0.28,0.50,9.941,-1.020,-1.120,-7.002098,-34.832752
65164,0,0.28,0.00,9.936,-1.025,-1.149,-7.002099,-34.832748
65214,0,0.30,0.58,9.941,-1.015,-1.106,-7.002099,-34.832748
65265,0,0.30,0.00,9.936,-1.025,-1.144,-7.002099,-34.832748
65315,0,0.28,0.00,9.922,-1.010,-1.125,-7.002099,-34.832748
65366,0,0.28,0.00,9.931,-1.025,-1.111,-7.002099,-34.832748
65416,0,0.26,-0.83,9.922,-1.010,-1.111,-7.002099,-34.832748
65466,0,0.25,0.00,9.931,-1.025,-1.120,-7.002099,-34.832748
65517,0,0.43,2.33,9.922,-1.020,-1.111,-7.002099,-34.832748
65567,0,0.48,2.20,9.931,-1.020,-1.140,-7.002099,-34.832748
65618,0,0.56,0.00,9.922,-1.010,-1.125,-7.002099,-34.832748
65671,1,0.63,0.00,9.907,-1.006,-1.154,-7.002099,-34.832748
65723,1,0.58,0.00,9.907,-1.010,-1.111,-7.002099,-34.832748
65773,1,3.30,100.77,9.922,-1.020,-1.125,-7.002099,-34.832748
65824,1,8.20,87.55,9.922,-1.025,-1.159,-7.002099,-34.832748
65876,1,10.45,83.15,9.936,-1.015,-1.130,-7.002099,-34.832748
65928,1,12.55,0.00,9.946,-1.006,-1.144,-7.002099,-34.832748
65979,1,16.26,67.16,9.946,-1.034,-1.149,-7.002099,-34.832748
66031,1,18.02,64.90,9.941,-1.015,-1.144,-7.002099,-34.832748
66081,1,17.22,-45.05,9.922,-1.015,-1.125,-7.002099,-34.832748
66907,2,4.27,-15.09,9.931,-1.001,-1.130,-7.002098,-34.832748
66983,2,3.75,-6.84,9.917,-1.025,-1.159,-7.002098,-34.832748
69194,3,3.65,-0.06,9.950,-1.030,-1.149,-7.002098,-34.832748
69204,3,14.85,14.93,9.931,-1.006,-1.135,-7.002102,-34.832745
69255,3,13.05,-36.17,9.946,-1.025,-1.120,-7.002102,-34.832745
69305,3,12.26,-31.70,9.931,-1.020,-1.159,-7.002102,-34.832745
69356,3,11.46,0.00,9.950,-1.020,-1.140,-7.002102,-34.832745
69406,3,10.09,-27.42,9.917,-1.020,-1.135,-7.002102,-34.832745
69456,3,9.48,-23.60,9.936,-1.015,-1.130,-7.002102,-34.832745
69507,3,8.86,0.00,9.936,-1.030,-1.144,-7.002102,-34.832745
69557,3,7.82,-20.27,9.902,-1.030,-1.130,-7.002102,-34.832745
69609,3,7.35,-17.28,9.907,-1.015,-1.144,-7.002102,-34.832745
69659,3,6.88,-17.44,9.941,-1.020,-1.120,-7.002102,-34.832745
69711,3,6.43,0.00,9.922,-1.020,-1.149,-7.002102,-34.832745
69762,3,5.65,-14.22,9.917,-1.034,-1.144,-7.002102,-34.832745
69814,3,5.34,-11.50,9.917,-1.030,-1.135,-7.002102,-34.832745
69865,3,4.68,-11.18,9.946,-1.025,-1.144,-7.002102,-34.832745
69917,3,4.40,-10.99,9.917,-1.034,-1.116,-7.002102,-34.832745
69969,3,4.12,0.00,9.931,-1.001,-1.125,-7.002102,-34.832745
70020,3,3.64,-8.79,9.926,-1.006,-1.164,-7.002102,-34.832745
70072,3,3.42,-8.75,9.941,-1.015,-1.144,-7.002102,-34.832745
70123,3,3.22,0.00,9.917,-1.030,-1.130,-7.002102,-34.832745
70173,3,2.84,-7.28,9.936,-1.044,-1.101,-7.002102,-34.832745
70224,3,2.67,-6.60,9.936,-1.025,-1.111,-7.002102,-34.832745
70274,3,2.52,0.00,9.936,-1.006,-1.130,-7.002102,-34.832745
70324,3,2.25,-5.81,9.926,-1.015,-1.144,-7.002102,-34.832745
70375,3,2.11,-5.71,9.912,-1.020,-1.135,-7.002102,-34.832745
70425,3,2.00,0.00,9.946,-1.030,-1.130,-7.002102,-34.832745
70476,3,1.75,-4.39,9.936,-1.030,-1.135,-7.002102,-34.832745
70526,3,1.62,-4.35,9.917,-1.030,-1.154,-7.002102,-34.832745
70575,3,1.44,-2.68,9.931,-1.030,-1.087,-7.002102,-34.832745
70627,3,1.35,-3.54,9.931,-1.015,-1.144,-7.002102,-34.832745
70679,3,1.28,0.00,9.907,-1.020,-1.111,-7.002102,-34.832745
70730,3,1.13,-2.72,9.922,-1.020,-1.120,-7.002102,-34.832745
70782,3,1.08,0.00,9.931,-1.020,-1.125,-7.002102,-34.832745
70832,3,1.05,-0.86,9.926,-1.034,-1.130,-7.002102,-34.832745
70881,3,0.98,0.00,9.931,-1.010,-1.130,-7.002102,-34.832745
70933,3,0.87,-1.32,9.941,-1.015,-1.125,-7.002102,-34.832745
70984,3,0.81,-2.22,9.917,-1.030,-1.135,-7.002102,-34.832745
71036,3,0.74,-0.89,9.922,-1.015,-1.125,-7.002102,-34.832745
71086,3,0.72,-0.91,9.946,-1.034,-1.120,-7.002102,-34.832745
71136,3,0.68,0.00,9.936,-1.010,-1.140,-7.002100,-34.832748
71195,3,0.59,-1.28,9.931,-1.020,-1.135,-7.002100,-34.832748
71245,3,0.57,0.00,9.926,-1.025,-1.135,-7.002100,-34.832748
71296,3,0.53,-1.45,9.931,-1.030,-1.144,-7.002100,-34.832748
71346,3,0.49,0.00,9.926,-1.030,-1.125,-7.002100,-34.832748
71397,3,0.42,-1.47,9.936,-1.025,-1.111,-7.002100,-34.832748
71447,3,0.43,0.56,9.926,-1.001,-1.087,-7.002100,-34.832748
71497,3,0.40,0.00,9.917,-1.015,-1.130,-7.002100,-34.832748
71548,3,0.38,-0.78,9.941,-1.025,-1.140,-7.002100,-34.832748
71598,3,0.38,0.00,9.926,-1.039,-1.164,-7.002100,-34.832748
71650,3,0.39,0.00,9.912,-1.015,-1.135,-7.002100,-34.832748
71701,3,0.36,-1.38,9.912,-1.015,-1.120,-7.002100,-34.832748
71753,3,0.37,0.00,9.926,-1.025,-1.125,-7.002100,-34.832748
71804,3,0.33,-1.47,9.931,-1.015,-1.130,-7.002100,-34.832748
71856,3,0.35,0.00,9.941,-1.020,-1.101,-7.002100,-34.832748
71908,3,0.32,-1.34,9.926,-1.025,-1.135,-7.002100,-34.832748
71959,3,0.34,0.50,9.907,-1.015,-1.140,-7.002100,-34.832748
72011,3,0.31,0.00,9.902,-1.006,-1.120,-7.002100,-34.832748
72060,3,0.33,0.50,9.941,-1.025,-1.144,-7.002100,-34.832748
72111,3,0.34,0.00,9.941,-1.025,-1.130,-7.002100,-34.832748
72161,3,0.31,0.00,9.941,-1.025,-1.149,-7.002101,-34.832748
72211,3,0.32,0.54,9.922,-1.025,-1.144,-7.002101,-34.832748
72262,3,0.27,0.00,9.926,-1.006,-1.149,-7.002101,-34.832748
72312,3,0.28,0.00,9.907,-1.025,-1.130,-7.002101,-34.832748
72363,3,0.28,0.00,9.931,-1.015,-1.130,-7.002101,-34.832748
72413,3,0.28,0.00,9.922,-1.010,-1.125,-7.002101,-34.832748
72464,3,0.26,0.58,9.931,-1.025,-1.135,-7.002101,-34.832748
72514,3,0.26,0.00,9.912,-1.034,-1.101,-7.002101,-34.832748
72564,3,0.27,0.00,9.907,-1.006,-1.154,-7.002101,-34.832748
72615,3,0.28,0.00,9.931,-1.015,-1.130,-7.002101,-34.832748
72667,3,0.30,0.00,9.926,-1.015,-1.149,-7.002101,-34.832748
72719,3,0.28,0.54,9.922,-1.015,-1.154,-7.002101,-34.832748
72769,3,0.28,0.00,9.907,-1.015,-1.135,-7.002101,-34.832748
72820,3,0.28,0.00,9.941,-1.006,-1.149,-7.002101,-34.832748
72872,3,0.28,0.00,9.931,-1.010,-1.144,-7.002101,-34.832748
72924,3,0.31,0.50,9.941,-1.025,-1.111,-7.002101,-34.832748
72975,3,0.32,0.50,9.936,-1.015,-1.140,-7.002101,-34.832748
73027,3,0.31,0.00,9.931,-1.001,-1.154,-7.002101,-34.832748
73077,3,0.28,0.00,9.931,-1.025,-1.140,-7.002101,-34.832748
73127,3,0.28,0.00,9.926,-1.020,-1.116,-7.002100,-34.832745
73177,3,0.30,0.58,9.936,-1.015,-1.140,-7.002100,-34.832745
73243,3,0.32,0.36,9.946,-1.025,-1.159,-7.002100,-34.832745
73294,3,0.32,0.00,9.931,-1.034,-1.135,-7.002100,-34.832745
73344,3,0.32,0.00,9.926,-1.030,-1.130,-7.002100,-34.832745
73394,3,0.35,0.52,9.931,-1.025,-1.130,-7.002100,-34.832745
73445,3,0.34,-0.54,9.931,-1.020,-1.154,-7.002100,-34.832745
73495,3,0.34,0.00,9.922,-1.010,-1.154,-7.002100,-34.832745
73546,3,0.32,-0.54,9.922,-1.010,-1.159,-7.002100,-34.832745
73596,3,0.32,0.00,9.922,-1.015,-1.125,-7.002100,-34.832745
73648,3,0.31,0.00,9.917,-1.010,-1.101,-7.002100,-34.832745
