Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
18114,0,0.03,-0.52,9.840,-1.245,-1.508,-7.002102,-34.832752
18166,0,0.04,0.00,9.826,-1.211,-1.475,-7.002102,-34.832752
18220,0,0.04,0.00,9.831,-1.207,-1.489,-7.002102,-34.832752
18271,0,0.04,0.56,9.835,-1.211,-1.499,-7.002102,-34.832752
18322,0,-0.01,-2.03,9.826,-1.231,-1.489,-7.002102,-34.832752
18372,0,0.01,0.00,9.845,-1.216,-1.513,-7.002101,-34.832752
18423,0,-0.01,-0.54,9.859,-1.216,-1.475,-7.002101,-34.832752
18473,0,-0.02,-0.56,9.850,-1.231,-1.499,-7.002101,-34.832752
18523,0,-0.02,0.00,9.855,-1.207,-1.508,-7.002101,-34.832752
18574,0,-0.02,0.00,9.859,-1.221,-1.504,-7.002101,-34.832752
18624,0,-0.01,0.56,9.850,-1.226,-1.499,-7.002101,-34.832752
18675,0,-0.01,0.00,9.850,-1.216,-1.508,-7.002101,-34.832752
18725,0,-0.01,0.00,9.845,-1.211,-1.508,-7.002101,-34.832752
18775,0,-0.01,0.00,9.821,-1.207,-1.537,-7.002101,-34.832752
18827,0,0.04,0.00,9.864,-1.211,-1.508,-7.002101,-34.832752
18878,0,-0.01,-2.03,9.859,-1.231,-1.513,-7.002101,-34.832752
18929,0,-0.01,0.00,9.850,-1.226,-1.523,-7.002101,-34.832752
18980,0,0.02,0.00,9.850,-1.216,-1.494,-7.002101,-34.832752
19032,0,0.00,0.00,9.850,-1.207,-1.518,-7.002101,-34.832752
19084,0,0.00,0.00,9.826,-1.226,-1.528,-7.002101,-34.832752
19135,0,0.00,0.00,9.826,-1.226,-1.508,-7.002101,-34.832752
19187,0,0.00,0.00,9.850,-1.202,-1.494,-7.002101,-34.832752
19238,0,0.02,0.80,9.831,-1.221,-1.508,-7.002101,-34.832752
19291,0,0.02,0.00,9.835,-1.231,-1.504,-7.002101,-34.832752
19341,0,0.04,0.00,9.850,-1.216,-1.508,-7.002100,-34.832752
19391,0,0.02,-0.58,9.821,-1.221,-1.489,-7.002100,-34.832752
19442,0,0.02,0.00,9.845,-1.211,-1.499,-7.002100,-34.832752
19492,0,-0.03,0.00,9.845,-1.235,-1.513,-7.002100,-34.832752
19543,0,-0.03,0.00,9.845,-1.221,-1.504,-7.002100,-34.832752
19593,0,-0.03,0.00,9.831,-1.231,-1.499,-7.002100,-34.832752
19643,0,-0.04,0.00,9.878,-1.226,-1.513,-7.002100,-34.832752
19694,0,-0.04,0.00,9.826,-1.231,-1.489,-7.002100,-34.832752
19744,0,-0.03,0.00,9.850,-1.231,-1.513,-7.002100,-34.832752
19797,0,-0.01,0.00,9.831,-1.226,-1.528,-7.002100,-34.832752
19848,0,-0.01,0.00,9.831,-1.216,-1.470,-7.002100,-34.832752
19900,0,-0.01,0.00,9.816,-1.192,-1.504,-7.002100,-34.832752
19951,0,-0.01,0.00,9.831,-1.197,-1.480,-7.002100,-34.832752
20003,0,-0.01,0.00,9.816,-1.226,-1.494,-7.002100,-34.832752
20055,0,-0.03,-0.52,9.840,-1.235,-1.504,-7.002100,-34.832752
20106,0,-0.03,0.00,9.855,-1.216,-1.504,-7.002100,-34.832752
20158,0,-0.03,0.00,9.845,-1.211,-1.523,-7.002100,-34.832752
20209,0,-0.04,-0.56,9.888,-1.231,-1.489,-7.002100,-34.832752
20263,0,-0.04,0.00,9.831,-1.221,-1.480,-7.002100,-34.832752
20314,0,-0.03,0.56,9.835,-1.202,-1.484,-7.002100,-34.832752
20364,0,-0.01,0.00,9.855,-1.226,-1.513,-7.002100,-34.832752
20415,0,0.00,0.56,9.816,-1.197,-1.504,-7.002100,-34.832752
20465,0,0.00,0.00,9.835,-1.202,-1.484,-7.002100,-34.832752
20515,0,0.00,0.00,9.845,-1.197,-1.484,-7.002100,-34.832752
20566,0,-0.01,-0.58,9.859,-1.211,-1.489,-7.002100,-34.832752
20616,0,-0.04,-1.09,9.816,-1.207,-1.480,-7.002100,-34.832752
20667,0,-0.05,0.00,9.840,-1.207,-1.484,-7.002100,-34.832752
20717,0,-0.09,-0.52,9.850,-1.211,-1.499,-7.002100,-34.832752
20767,0,-0.12,-1.09,9.840,-1.221,-1.532,-7.002100,-34.832752
20819,0,-0.13,0.00,9.835,-1.202,-1.508,-7.002100,-34.832752
20870,0,-0.13,0.82,9.855,-1.216,-1.489,-7.002100,-34.832752
20921,0,-0.13,0.00,9.811,-1.216,-1.504,-7.002100,-34.832752
20972,0,-0.13,0.34,9.835,-1.226,-1.499,-7.002100,-34.832752
21024,0,-0.11,0.88,9.855,-1.221,-1.489,-7.002100,-34.832752
21079,0,-0.10,0.45,9.831,-1.197,-1.489,-7.002100,-34.832752
21130,0,-0.13,-1.01,9.835,-1.240,-1.537,-7.002100,-34.832752
21181,0,3.16,0.00,9.859,-1.216,-1.499,-7.002100,-34.832752
21233,0,9.00,107.03,9.831,-1.178,-1.494,-7.002100,-34.832752
21282,0,11.68,99.55,9.816,-1.216,-1.499,-7.002100,-34.832752
21333,0,14.19,0.00,9.893,-1.235,-1.523,-7.002100,-34.832752
21383,0,18.76,87.82,9.835,-1.235,-1.484,-7.002100,-34.832752
21433,0,20.82,82.14,9.922,-1.226,-1.537,-7.002100,-34.832752
21484,0,22.86,0.00,9.864,-1.226,-1.518,-7.002100,-34.832752
21534,0,20.01,-54.80,9.888,-1.216,-1.480,-7.002100,-34.832752
21585,0,18.73,-50.88,9.850,-1.192,-1.489,-7.002100,-34.832752
21635,0,17.59,0.00,9.845,-1.221,-1.499,-7.002100,-34.832752
21685,0,15.40,-42.24,9.878,-1.207,-1.489,-7.002100,-34.832752
21736,0,14.41,-39.86,9.821,-1.207,-1.528,-7.002100,-34.832752
21786,0,13.50,0.00,9.859,-1.235,-1.508,-7.002100,-34.832752
21837,0,11.84,-30.17,9.840,-1.211,-1.499,-7.002100,-34.832752
21889,0,11.09,0.00,9.855,-1.226,-1.494,-7.002100,-34.832752
21940,0,9.69,-24.90,9.831,-1.216,-1.475,-7.002100,-34.832752
21992,0,9.10,-22.18,9.831,-1.211,-1.542,-7.002100,-34.832752
22044,0,8.50,0.00,9.850,-1.231,-1.484,-7.002100,-34.832752
22095,0,7.43,-18.23,9.845,-1.192,-1.489,-7.002100,-34.832752
22147,0,6.92,0.00,9.835,-1.226,-1.528,-7.002100,-34.832752
22198,0,6.05,-15.47,9.864,-1.211,-1.494,-7.002100,-34.832752
22249,0,6.05,0.00,9.840,-1.216,-1.513,-7.002100,-34.832752
22304,0,4.89,-14.82,9.821,-1.211,-1.489,-7.002100,-34.832752
22354,0,4.56,-13.50,9.859,-1.226,-1.489,-7.002100,-34.832748
22405,0,4.22,0.00,9.816,-1.211,-1.504,-7.002100,-34.832748
22455,0,3.66,-10.62,9.850,-1.211,-1.480,-7.002100,-34.832748
22505,0,3.41,-9.65,9.792,-1.235,-1.475,-7.002100,-34.832748
22556,0,3.15,0.00,9.811,-1.192,-1.480,-7.002100,-34.832748
22606,0,2.70,-9.27,9.869,-1.216,-1.523,-7.002100,-34.832748
22657,0,2.47,-9.17,9.802,-1.211,-1.489,-7.002100,-34.832748
22707,0,2.27,0.00,9.855,-1.250,-1.499,-7.002100,-34.832748
22757,0,1.94,-6.28,10.065,-1.211,-1.676,-7.002100,-34.832748
22809,0,1.81,-5.25,9.855,-1.240,-1.513,-7.002100,-34.832748
22861,0,1.63,0.00,9.902,-1.245,-1.647,-7.002100,-34.832748
22912,0,1.42,-4.39,9.845,-1.259,-1.518,-7.002100,-34.832748
22963,0,1.42,0.00,9.730,-1.250,-1.283,-7.002100,-34.832748
23014,0,1.20,-3.56,9.802,-1.154,-1.518,-7.002100,-34.832748
23066,0,1.09,0.00,9.960,-1.240,-1.403,-7.002100,-34.832748
23117,0,0.94,-4.34,9.792,-1.159,-1.508,-7.002100,-34.832748
23169,0,0.86,-2.70,9.902,-1.245,-1.547,-7.002100,-34.832748
23221,0,0.79,0.00,9.855,-1.197,-1.542,-7.002100,-34.832748
23272,0,0.63,-2.37,9.893,-1.221,-1.508,-7.002100,-34.832748
23323,0,0.58,0.00,9.874,-1.235,-1.528,-7.002100,-34.832748
23373,0,0.46,-2.17,9.845,-1.240,-1.499,-7.002100,-34.832748
23424,0,0.37,-3.46,9.864,-1.221,-1.537,-7.002100,-34.832748
23474,0,0.32,0.00,9.883,-1.250,-1.499,-7.002100,-34.832748
23524,0,0.22,-2.90,9.797,-1.207,-1.480,-7.002100,-34.832748
23575,0,0.18,-1.49,9.807,-1.207,-1.475,-7.002100,-34.832748
23625,0,0.14,0.00,9.845,-1.211,-1.499,-7.002100,-34.832748
23676,0,0.09,-0.93,9.811,-1.211,-1.504,-7.002100,-34.832748
23726,0,0.05,-1.45,9.831,-1.240,-1.508,-7.002100,-34.832748
23776,0,0.03,0.00,9.850,-1.226,-1.499,-7.002100,-34.832748
23828,0,0.00,-1.36,9.835,-1.202,-1.504,-7.002100,-34.832748
23879,0,-0.02,-0.84,9.845,-1.216,-1.504,-7.002100,-34.832748
23931,0,-0.03,0.48,9.835,-1.197,-1.499,-7.002100,-34.832748
23983,0,-0.04,-0.36,9.831,-1.216,-1.480,-7.002100,-34.832748
24034,0,-0.06,0.00,9.864,-1.255,-1.513,-7.002100,-34.832748
24126,0,-0.09,-0.69,9.831,-1.202,-1.475,-7.002100,-34.832748
24178,0,-0.09,0.00,9.850,-1.211,-1.518,-7.002100,-34.832748
24228,0,-0.08,0.52,9.855,-1.221,-1.499,-7.002100,-34.832748
24277,0,-0.13,0.00,9.831,-1.192,-1.494,-7.002100,-34.832748
24328,0,-0.13,-0.88,9.855,-1.259,-1.523,-7.002100,-34.832748
24378,0,-0.12,0.50,9.840,-1.221,-1.508,-7.002099,-34.832748
24428,0,-0.12,0.00,9.831,-1.211,-1.513,-7.002099,-34.832748
24479,0,-0.14,0.00,9.850,-1.221,-1.532,-7.002099,-34.832748
24529,0,-0.17,-0.93,9.835,-1.197,-1.470,-7.002099,-34.832748
24580,0,-0.15,0.00,9.845,-1.226,-1.484,-7.002099,-34.832748
24630,0,-0.20,0.00,9.859,-1.245,-1.528,-7.002099,-34.832748
24681,0,-0.20,0.00,9.845,-1.216,-1.528,-7.002099,-34.832748
24731,0,-0.20,0.00,9.821,-1.207,-1.513,-7.002099,-34.832748
24781,0,-0.17,0.56,9.864,-1.207,-1.508,-7.002099,-34.832748
24833,0,-0.21,-1.23,9.821,-1.207,-1.494,-7.002099,-34.832748
24884,0,-0.22,0.00,9.821,-1.211,-1.508,-7.002099,-34.832748
24936,0,-0.25,-0.82,9.864,-1.269,-1.470,-7.002099,-34.832748
24987,0,-0.25,0.00,9.826,-1.226,-1.480,-7.002099,-34.832748
25039,0,-0.28,-1.34,9.831,-1.192,-1.532,-7.002099,-34.832748
25091,0,-0.28,0.00,9.826,-1.207,-1.542,-7.002099,-34.832748
25142,0,-0.28,0.00,9.821,-1.178,-1.437,-7.002099,-34.832748
25194,0,-0.27,0.48,9.883,-1.240,-1.494,-7.002099,-34.832748
25245,0,-0.27,0.00,9.859,-1.274,-1.489,-7.002099,-34.832748
25295,0,-0.25,0.56,9.845,-1.221,-1.523,-7.002099,-34.832748
25346,0,-0.25,0.00,9.850,-1.226,-1.518,-7.002099,-34.832748
25396,0,-0.25,0.00,9.859,-1.211,-1.542,-7.002099,-34.832748
25446,0,-0.24,0.50,9.831,-1.178,-1.456,-7.002099,-34.832748
25497,0,-0.24,0.00,9.859,-1.211,-1.489,-7.002099,-34.832748
25547,0,-0.25,-0.93,9.855,-1.226,-1.480,-7.002099,-34.832748
25598,0,-0.24,0.56,9.878,-1.216,-1.523,-7.002099,-34.832748
25648,0,-0.21,0.00,9.859,-1.178,-1.518,-7.002099,-34.832748
25698,0,-0.21,0.00,9.859,-1.178,-1.551,-7.002099,-34.832748
25749,0,-0.20,0.52,9.720,-1.188,-1.441,-7.002099,-34.832748
25801,0,-0.20,0.00,9.831,-1.211,-1.480,-7.002099,-34.832748
25852,0,-0.18,0.48,9.893,-1.240,-1.499,-7.002099,-34.832748
25903,0,-0.18,0.00,9.816,-1.226,-1.470,-7.002099,-34.832748
25954,0,-0.17,0.00,9.826,-1.211,-1.494,-7.002099,-34.832748
26006,0,-0.20,0.00,9.816,-1.202,-1.484,-7.002099,-34.832748
26058,0,-0.18,1.01,9.878,-1.226,-1.504,-7.002099,-34.832748
26109,0,-0.16,0.48,9.878,-1.231,-1.499,-7.002099,-34.832748
26163,0,-0.15,0.22,9.816,-1.245,-1.518,-7.002099,-34.832748
26215,0,-0.14,0.00,9.878,-1.231,-1.523,-7.002099,-34.832748
26267,0,-0.12,0.52,9.864,-1.207,-1.528,-7.002099,-34.832748
26317,0,-0.12,0.00,9.850,-1.211,-1.523,-7.002099,-34.832748
26367,0,-0.12,0.00,9.840,-1.226,-1.480,-7.002099,-34.832748
26418,0,-0.07,1.09,9.835,-1.231,-1.528,-7.002099,-34.832748
26468,0,-0.05,0.52,9.826,-1.231,-1.494,-7.002099,-34.832748
26519,0,-0.04,0.00,9.859,-1.231,-1.508,-7.002099,-34.832748
26569,0,0.00,0.54,9.840,-1.207,-1.489,-7.002099,-34.832748
26619,0,0.01,0.52,9.855,-1.197,-1.484,-7.002099,-34.832748
26670,0,0.03,0.00,9.826,-1.188,-1.456,-7.002099,-34.832748
26720,0,0.07,0.50,9.845,-1.202,-1.494,-7.002099,-34.832748
26770,0,0.10,1.11,9.845,-1.207,-1.484,-7.002099,-34.832748
26821,0,0.11,0.50,9.864,-1.235,-1.561,-7.002099,-34.832748
26872,0,0.12,0.50,9.845,-1.240,-1.508,-7.002099,-34.832748
26924,0,0.12,0.00,9.811,-1.197,-1.494,-7.002099,-34.832748
26976,0,0.14,0.52,9.883,-1.207,-1.528,-7.002099,-34.832748
27027,0,0.15,0.00,9.869,-1.183,-1.513,-7.002099,-34.832748
27079,0,0.16,2.03,9.888,-1.207,-1.470,-7.002099,-34.832748
27130,0,0.15,0.00,9.792,-1.226,-1.494,-7.002099,-34.832748
27182,0,0.15,0.00,9.936,-1.231,-1.561,-7.002099,-34.832748
27231,0,0.15,0.00,9.855,-1.216,-1.489,-7.002099,-34.832748
27283,0,0.14,0.00,9.850,-1.197,-1.480,-7.002099,-34.832748
27333,0,0.11,-1.11,9.850,-1.192,-1.513,-7.002099,-34.832748
27384,0,0.11,0.00,9.802,-1.231,-1.508,-7.002099,-34.832748
27434,0,0.11,0.00,9.835,-1.235,-1.494,-7.002099,-34.832748
27485,0,0.10,-0.52,9.874,-1.250,-1.518,-7.002099,-34.832748
27535,0,0.11,0.00,9.859,-1.226,-1.475,-7.002099,-34.832748
27586,0,0.12,0.00,9.792,-1.216,-1.484,-7.002099,-34.832748
27636,0,0.12,0.00,9.802,-1.207,-1.441,-7.002099,-34.832748
27686,0,0.12,0.00,9.874,-1.202,-1.523,-7.002099,-34.832748
27737,0,0.11,-0.52,9.826,-1.192,-1.508,-7.002099,-34.832748
27787,0,0.11,0.00,9.807,-1.216,-1.508,-7.002099,-34.832748
27838,0,0.11,0.00,9.826,-1.240,-1.518,-7.002099,-34.832748
27890,0,0.11,0.00,9.845,-1.226,-1.480,-7.002099,-34.832748
27941,0,0.11,0.00,9.845,-1.226,-1.489,-7.002099,-34.832748
27992,0,0.11,0.00,9.831,-1.202,-1.475,-7.002099,-34.832748
28043,0,0.12,0.00,9.811,-1.211,-1.480,-7.002099,-34.832748
28095,0,0.12,0.00,9.831,-1.240,-1.489,-7.002099,-34.832748
28147,0,0.12,0.00,9.898,-1.250,-1.504,-7.002099,-34.832748
28202,0,0.11,-0.19,9.864,-1.221,-1.513,-7.002099,-34.832748
28252,0,0.12,0.50,9.835,-1.202,-1.547,-7.002099,-34.832748
28302,0,0.12,0.00,9.850,-1.245,-1.518,-7.002099,-34.832748
28352,0,0.12,0.00,9.859,-1.240,-1.518,-7.002099,-34.832748
28403,0,0.11,-0.52,9.831,-1.235,-1.489,-7.002099,-34.832748
28453,0,0.10,-0.54,9.816,-1.235,-1.513,-7.002099,-34.832748
28504,0,0.08,0.00,9.835,-1.211,-1.499,-7.002099,-34.832748
28554,0,0.12,1.43,9.845,-1.211,-1.508,-7.002099,-34.832748
28604,0,0.12,0.00,9.855,-1.216,-1.528,-7.002099,-34.832748
28655,0,0.12,0.00,9.826,-1.226,-1.480,-7.002099,-34.832748
28705,0,0.10,-0.56,9.807,-1.231,-1.489,-7.002099,-34.832748
28756,0,0.10,0.00,9.902,-1.245,-1.561,-7.002099,-34.832748
28808,0,0.12,0.00,9.864,-1.178,-1.542,-7.002099,-34.832748
28859,0,0.12,0.00,9.835,-1.221,-1.504,-7.002099,-34.832748
28911,0,0.12,0.00,9.835,-1.202,-1.504,-7.002099,-34.832748
28962,0,0.10,-0.52,9.783,-1.207,-1.432,-7.002099,-34.832748
29014,0,0.09,-0.47,9.912,-1.226,-1.604,-7.002099,-34.832748
29066,0,0.09,0.00,9.764,-1.245,-1.422,-7.002099,-34.832748
29117,0,0.11,0.80,9.716,-1.202,-1.460,-7.002099,-34.832748
29169,0,0.11,0.00,9.850,-1.183,-1.504,-7.002099,-34.832748
29220,0,0.06,0.00,9.888,-1.221,-1.499,-7.002099,-34.832748
29272,0,0.06,0.00,9.778,-1.216,-1.432,-7.002099,-34.832748
29322,0,0.05,-0.56,9.807,-1.235,-1.456,-7.002099,-34.832748
29373,0,0.09,1.37,9.835,-1.211,-1.499,-7.002099,-34.832745
29423,0,0.09,0.00,9.840,-1.207,-1.513,-7.002099,-34.832745
29474,0,0.07,0.00,9.874,-1.235,-1.532,-7.002099,-34.832745
29524,0,0.07,0.00,9.831,-1.245,-1.480,-7.002099,-34.832745
29575,0,0.07,0.00,9.831,-1.221,-1.484,-7.002099,-34.832745
29625,0,0.07,0.00,9.855,-1.216,-1.518,-7.002099,-34.832745
29675,0,0.05,-1.05,9.831,-1.231,-1.494,-7.002099,-34.832745
29726,0,0.06,0.00,9.821,-1.168,-1.460,-7.002099,-34.832745
29776,0,0.06,0.00,9.850,-1.192,-1.494,-7.002099,-34.832745
29828,0,0.06,0.00,9.831,-1.211,-1.460,-7.002099,-34.832745
29879,0,0.06,0.00,9.773,-1.226,-1.508,-7.002099,-34.832745
29931,0,0.06,0.00,9.855,-1.226,-1.508,-7.002099,-34.832745
29981,0,0.06,0.00,9.883,-1.226,-1.499,-7.002099,-34.832745
30033,0,0.06,0.00,9.821,-1.207,-1.489,-7.002099,-34.832745
30084,0,0.06,0.00,9.840,-1.211,-1.518,-7.002099,-34.832745
30136,0,0.07,0.48,9.792,-1.202,-1.451,-7.002099,-34.832745
30187,0,0.11,0.00,9.845,-1.211,-1.475,-7.002099,-34.832745
30248,0,0.10,-0.18,9.816,-1.211,-1.484,-7.002099,-34.832745
30298,0,0.08,-0.50,9.845,-1.231,-1.494,-7.002099,-34.832745
30348,0,0.10,0.50,9.850,-1.231,-1.465,-7.002098,-34.832745
30399,0,0.13,0.00,9.850,-1.245,-1.532,-7.002098,-34.832745
30449,0,0.17,0.76,9.893,-1.231,-1.556,-7.002098,-34.832745
30499,0,0.20,1.43,9.835,-1.211,-1.499,-7.002098,-34.832745
30550,0,0.19,0.00,9.821,-1.207,-1.494,-7.002098,-34.832745
30600,0,0.23,0.91,9.878,-1.211,-1.484,-7.002098,-34.832745
30652,1,0.26,0.87,9.845,-1.231,-1.508,-7.002098,-34.832745
30702,1,0.21,0.00,9.855,-1.235,-1.537,-7.002098,-34.832745
30752,1,3.38,129.45,9.807,-1.235,-1.504,-7.002098,-34.832745
30804,1,6.37,119.93,9.859,-1.202,-1.489,-7.002098,-34.832745
30856,1,9.20,0.00,9.845,-1.197,-1.489,-7.002098,-34.832745
30906,1,11.78,95.52,9.859,-1.192,-1.528,-7.002098,-34.832745
30958,1,14.30,0.00,9.845,-1.192,-1.518,-7.002098,-34.832745
31009,1,18.79,80.48,9.855,-1.202,-1.513,-7.002098,-34.832745
31061,1,20.92,0.00,9.807,-1.235,-1.518,-7.002098,-34.832745
31885,2,4.78,-17.31,9.874,-1.216,-1.504,-7.002098,-34.832745
34133,3,4.44,-0.23,9.807,-1.207,-1.489,-7.002096,-34.832745
34147,3,15.75,15.03,9.855,-1.211,-1.489,-7.002096,-34.832741
34199,3,13.88,-32.36,9.835,-1.197,-1.465,-7.002096,-34.832741
34249,3,13.88,0.00,9.831,-1.207,-1.489,-7.002096,-34.832741
34299,3,12.20,-33.13,9.859,-1.226,-1.508,-7.002096,-34.832741
34349,3,11.47,-29.38,9.807,-1.226,-1.504,-7.002099,-34.832741
34400,3,10.76,0.00,9.826,-1.211,-1.494,-7.002099,-34.832741
34450,3,9.46,-25.95,9.831,-1.197,-1.523,-7.002099,-34.832741
34500,3,8.88,-23.07,9.855,-1.235,-1.494,-7.002099,-34.832741
34551,3,8.32,0.00,9.831,-1.202,-1.489,-7.002099,-34.832741
34601,3,7.35,-18.80,9.845,-1.221,-1.480,-7.002099,-34.832741
34652,3,6.92,-16.60,9.850,-1.216,-1.518,-7.002099,-34.832741
34702,3,6.50,0.00,9.821,-1.202,-1.523,-7.002099,-34.832741
34753,3,5.70,-15.25,9.826,-1.202,-1.513,-7.002099,-34.832741
34805,3,5.37,-13.52,9.845,-1.211,-1.489,-7.002099,-34.832741
34856,3,4.69,-12.56,9.831,-1.202,-1.489,-7.002099,-34.832741
