Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
80034,0,-0.55,0.00,8.988,4.463,1.446,0,0
80085,0,-0.57,-0.88,8.868,4.314,1.408,0,0
80137,0,-0.57,0.00,8.835,4.266,1.384,0,0
80188,0,-0.57,0.00,8.973,4.367,1.465,0,0
80240,0,-0.56,0.52,8.906,4.444,1.590,0,0
80292,0,-0.54,0.00,8.868,4.357,1.575,0,0
80342,0,-0.56,-0.52,8.911,4.343,1.528,0,0
80392,0,-0.56,0.00,8.950,4.434,1.575,0,0
80442,0,-0.56,-1.49,8.940,4.377,1.575,0,0
80499,0,-0.54,0.18,8.882,4.257,1.551,0,0
80549,0,-0.54,0.00,8.868,4.367,1.585,0,0
80600,0,-0.54,0.00,8.988,4.482,1.551,0,0
80651,0,-0.54,0.00,8.897,4.300,1.480,0,0
80702,0,-0.54,0.52,8.902,4.310,1.566,0,0
80754,0,-0.54,0.00,8.950,4.463,1.690,0,0
80806,0,-0.54,0.00,8.878,4.372,1.547,0,0
80857,0,-0.56,0.00,8.854,4.305,1.504,0,0
80909,0,-0.54,0.00,8.935,4.377,1.518,0,0
80960,0,-0.57,-0.48,8.873,4.362,1.595,0,0
81012,0,-0.57,0.00,8.873,4.334,1.628,0,0
81064,0,-0.57,0.00,8.878,4.348,1.623,0,0
81115,0,-0.58,-0.56,8.892,4.463,1.575,0,0
81167,0,-0.58,0.00,8.897,4.334,1.494,0,0
81218,0,-0.58,0.00,8.859,4.362,1.513,0,0
81270,0,-0.58,0.00,8.873,4.429,1.585,0,0
81322,0,-0.62,-1.23,8.863,4.444,1.566,0,0
81372,0,-0.62,0.00,8.839,4.439,1.518,0,0
81422,0,-0.63,-0.56,8.906,4.477,1.556,0,0
81473,0,-0.63,0.00,8.887,4.549,1.599,0,0
81523,0,-0.63,0.00,8.792,4.448,1.628,0,0
81576,0,-0.62,0.00,8.815,4.496,1.609,0,0
81627,0,-0.62,0.00,8.878,4.506,1.657,0,0
81678,0,-0.62,0.00,8.806,4.434,1.604,0,0
81730,0,-0.63,0.00,8.815,4.468,1.647,0,0
81782,0,-0.63,0.00,8.849,4.597,1.705,0,0
81833,0,-0.64,-0.48,8.787,4.515,1.700,0,0
81885,0,-0.64,0.00,8.748,4.511,1.709,0,0
81936,0,-0.64,0.00,8.835,4.511,1.666,0,0
81988,0,-0.63,0.00,8.815,4.573,1.657,0,0
82040,0,-0.63,0.00,8.830,4.578,1.575,0,0
82091,0,-0.61,0.56,8.926,4.812,1.513,0,0
82143,0,-0.61,0.00,9.012,4.712,1.532,0,0
82194,0,-0.63,-0.52,8.772,4.381,1.800,0,0
82246,0,-0.63,0.00,8.729,4.453,2.030,0,0
82298,0,-0.63,0.00,8.724,4.372,2.471,0,0
82348,0,-0.64,-0.48,8.648,4.338,2.409,0,0
82398,0,-0.60,0.00,9.036,4.171,2.188,0,0
82448,0,-0.62,0.00,9.294,3.749,1.911,0,0
82499,0,-0.65,-1.39,8.973,3.749,1.968,0,0
82553,0,-0.67,-0.19,8.509,4.017,2.107,0,0
82605,0,-0.67,0.00,8.787,4.535,2.217,0,0
82657,0,-0.65,0.00,9.084,4.334,2.025,0,0
82707,0,-0.65,0.00,9.088,4.013,1.805,0,0
82759,0,-0.65,0.00,9.160,3.903,1.733,0,0
82810,0,-0.65,0.00,9.136,3.922,2.030,0,0
82862,0,-0.62,-0.52,8.839,4.056,2.322,0,0
82913,0,-0.62,0.00,8.815,3.931,2.437,0,0
82965,0,-0.58,1.01,8.777,3.591,2.476,0,0
83017,0,-0.58,0.00,8.705,3.371,2.538,0,0
83068,0,-0.58,0.00,8.954,3.749,2.332,0,0
83120,0,-0.58,0.00,9.395,4.353,2.308,0,0
83171,0,-0.56,0.00,9.074,4.669,2.260,0,0
83223,0,-0.58,0.00,8.715,4.424,2.073,0,0
83275,0,-0.58,0.00,8.748,4.247,1.738,0,0
83326,0,-0.56,0.00,9.026,4.310,1.604,0,0
83378,0,-0.52,1.49,9.041,3.984,1.853,0,0
83429,0,-0.51,0.00,8.882,4.022,2.203,0,0
83479,0,-0.51,0.00,8.897,4.099,2.428,0,0
83529,0,-0.51,0.00,8.921,4.123,2.452,0,0
83581,0,-0.51,0.00,8.839,4.209,2.342,0,0
83633,0,-0.50,0.00,8.887,4.219,2.102,0,0
83683,0,-0.50,0.00,8.964,4.147,1.978,0,0
83734,0,-0.48,0.52,8.902,4.137,1.973,0,0
83786,0,-0.47,0.00,8.921,4.156,2.088,0,0
83838,0,-0.46,0.45,8.921,4.195,2.260,0,0
83889,0,-0.44,0.56,8.897,4.094,2.308,0,0
83941,0,-0.47,0.00,8.892,4.008,2.298,0,0
83992,0,-0.47,-1.38,8.906,4.041,2.346,0,0
84044,0,-0.47,0.00,8.854,4.032,2.260,0,0
84093,0,-0.45,0.00,8.897,4.080,2.255,0,0
84145,0,-0.44,0.52,8.926,4.118,2.193,0,0
84196,0,-0.44,0.00,8.973,4.156,2.270,0,0
84248,0,-0.42,0.48,8.859,4.056,2.375,0,0
84325,0,-0.42,-0.27,8.887,4.080,2.236,0,0
84377,0,-0.42,0.00,8.959,4.065,2.188,0,0
84427,0,-0.41,0.56,8.887,3.998,2.246,0,0
84478,0,-0.41,0.00,8.863,4.108,2.365,0,0
84528,0,-0.40,0.00,8.892,4.195,2.418,0,0
84580,0,-0.38,0.56,8.892,4.041,2.279,0,0
84632,0,-0.42,-1.34,8.959,4.041,2.097,0,0
84682,0,-0.42,0.00,9.017,4.247,2.136,0,0
84734,0,-0.42,0.00,8.902,4.104,2.265,0,0
84785,0,-0.43,-0.52,8.811,4.008,2.351,0,0
84837,0,-0.42,0.52,8.882,4.061,2.375,0,0
84888,0,-0.43,0.00,8.954,4.199,2.342,0,0
84940,0,-0.43,0.00,8.930,4.061,2.150,0,0
84992,0,-0.42,0.00,8.868,3.984,2.246,0,0
85043,0,-0.39,0.00,8.930,3.994,2.207,0,0
85095,0,-0.38,0.56,8.959,4.243,2.294,0,0
85146,0,-0.35,0.48,8.887,3.984,2.327,0,0
85198,0,-0.34,0.52,8.825,4.089,2.251,0,0
85250,0,-0.34,0.00,8.993,4.147,2.174,0,0
85301,0,-0.34,0.00,8.973,4.089,2.169,0,0
85353,0,-0.33,0.00,8.878,4.051,2.193,0,0
85403,0,-0.30,1.37,8.916,4.099,2.246,0,0
85453,0,-0.32,-0.80,9.007,4.099,2.260,0,0
85504,0,-0.30,0.00,8.849,4.080,2.198,0,0
85553,0,-0.33,-0.56,8.926,4.123,2.284,0,0
85604,0,-0.33,0.00,8.973,4.051,2.217,0,0
85655,0,-0.37,-0.52,8.916,4.046,2.236,0,0
85707,0,-0.38,-0.52,8.935,4.041,2.236,0,0
85758,0,-0.38,0.00,8.930,4.108,2.298,0,0
85810,0,-0.38,0.00,8.892,4.037,2.318,0,0
85859,0,-0.40,0.00,8.954,4.118,2.337,0,0
85911,0,-0.39,0.71,8.911,4.152,2.222,0,0
85962,0,-0.43,-1.23,8.940,4.022,2.097,0,0
86014,0,-0.43,0.48,8.940,4.099,2.107,0,0
86065,0,-0.44,-0.48,8.930,4.171,2.212,0,0
86117,0,-0.44,0.00,8.988,4.032,2.155,0,0
86169,0,-0.44,0.00,9.002,4.037,2.097,0,0
86219,0,-0.45,-0.52,8.950,4.041,2.169,0,0
86270,0,-0.47,-0.52,8.945,3.941,2.322,0,0
86322,0,-0.45,0.00,8.950,4.061,2.365,0,0
86375,0,-0.45,0.00,8.863,3.850,2.236,0,0
86426,0,-0.45,0.00,8.935,4.037,2.140,0,0
86476,0,-0.45,0.00,9.069,4.085,2.121,0,0
86526,0,-0.44,0.00,8.950,4.017,2.136,0,0
86577,0,-0.45,-0.52,8.969,4.003,2.227,0,0
86629,0,-0.45,0.00,8.997,3.931,2.270,0,0
86680,0,-0.49,-0.86,8.911,3.994,2.231,0,0
86732,0,-0.49,0.00,8.950,3.994,2.174,0,0
86783,0,-0.49,0.00,8.969,3.970,2.217,0,0
86835,0,-0.49,0.00,8.945,4.013,2.155,0,0
86886,0,-0.49,0.00,9.055,4.152,2.164,0,0
86938,0,-0.48,0.52,8.993,4.046,2.198,0,0
86990,0,-0.48,0.00,8.887,3.970,2.236,0,0
87041,0,-0.46,0.52,8.930,4.022,2.251,0,0
87093,0,-0.46,0.00,8.988,3.998,2.241,0,0
87144,0,-0.46,0.00,8.954,3.926,2.150,0,0
87196,0,-0.45,0.52,8.973,4.051,2.231,0,0
87248,0,-0.45,0.00,8.983,3.994,2.313,0,0
87298,0,-0.43,0.48,8.892,4.075,2.351,0,0
87350,0,-0.42,0.52,8.930,4.017,2.289,0,0
87399,0,-0.42,0.00,8.911,3.907,2.342,0,0
87450,0,-0.43,0.00,8.906,3.974,2.351,0,0
87500,0,-0.42,0.00,9.017,3.970,2.294,0,0
87550,0,-0.37,2.01,9.036,4.180,2.203,0,0
87602,0,-0.39,0.00,8.973,4.099,2.227,0,0
87653,0,-0.34,0.00,8.854,3.826,2.241,0,0
87705,0,-0.32,0.52,8.849,3.859,2.255,0,0
87757,0,-0.31,0.00,9.036,4.022,2.222,0,0
87808,0,-0.30,0.56,9.060,4.175,2.231,0,0
87860,0,-0.28,0.00,8.921,4.085,2.207,0,0
87911,0,-0.26,0.48,8.882,4.037,2.203,0,0
87963,0,-0.23,1.04,9.002,3.936,2.203,0,0
88015,0,-0.21,0.56,8.921,3.922,2.131,0,0
88066,0,-0.21,0.00,8.906,3.907,2.193,0,0
88118,0,-0.16,0.00,8.954,3.941,2.222,0,0
88168,0,-0.14,1.04,8.959,4.152,2.251,0,0
88220,0,-0.14,0.00,9.069,4.329,2.241,0,0
88271,0,-0.11,0.52,8.988,4.195,2.049,0,0
88323,0,-0.10,0.00,8.878,3.946,1.867,0,0
88375,0,-0.07,0.52,8.959,4.152,1.987,0,0
88429,0,-0.03,0.59,9.055,4.065,2.073,0,0
88480,0,-0.05,-0.93,8.916,3.936,2.069,0,0
88530,0,-0.04,0.00,8.959,3.998,2.097,0,0
88582,0,-0.02,0.00,8.959,4.108,2.140,0,0
88633,0,0.01,1.01,8.926,4.152,2.069,0,0
88684,0,0.02,0.50,8.978,4.099,2.030,0,0
88735,0,0.03,0.52,8.964,4.118,2.064,0,0
88787,0,0.03,0.00,8.973,4.061,2.150,0,0
88839,0,0.03,0.00,8.950,4.085,2.102,0,0
88890,0,0.03,0.00,8.993,4.075,2.160,0,0
88942,0,0.03,0.00,8.959,4.252,2.169,0,0
88993,0,0.03,0.00,9.002,4.233,2.136,0,0
89045,0,0.01,-0.50,8.887,3.907,2.006,0,0
89096,0,0.02,0.50,8.868,3.673,1.973,0,0
89148,0,0.02,0.00,9.026,3.874,2.193,0,0
89200,0,0.01,-0.50,9.021,3.994,2.423,0,0
89251,0,0.01,0.00,8.859,3.970,2.418,0,0
89303,0,0.04,1.36,8.897,4.032,2.198,0,0
89354,0,0.02,-0.93,9.017,4.132,2.035,0,0
89407,0,0.02,0.00,8.940,4.099,1.987,0,0
89458,0,0.03,0.56,8.926,4.085,2.025,0,0
89508,0,0.05,0.00,8.926,4.137,2.136,0,0
89560,0,0.07,0.54,8.969,4.056,2.231,0,0
89612,0,0.09,0.52,8.892,4.171,2.318,0,0
89664,0,0.09,0.00,8.945,4.281,2.174,0,0
89714,0,0.10,0.54,9.026,4.357,1.992,0,0
89765,0,0.09,0.00,8.950,4.252,1.863,0,0
89817,0,0.11,1.11,8.892,4.061,1.987,0,0
89866,0,0.13,0.00,8.835,3.864,2.284,0,0
89918,0,0.16,1.01,8.830,3.989,2.523,0,0
89969,0,0.16,0.00,8.868,4.295,2.466,0,0
90021,0,0.17,0.52,8.930,4.104,2.207,0,0
90072,0,0.15,-0.86,8.959,4.257,2.040,0,0
90124,0,0.16,0.00,8.983,4.171,1.958,0,0
90173,0,0.17,0.00,8.897,3.850,2.021,0,0
90225,0,0.16,-0.50,8.926,4.156,2.294,0,0
90275,0,0.13,-1.32,8.902,4.209,2.332,0,0
90327,0,0.13,0.00,8.878,4.041,2.289,0,0
90379,0,0.13,0.00,8.897,3.998,2.140,0,0
90429,0,0.13,0.00,8.964,4.056,2.097,0,0
90485,0,0.13,0.00,8.973,4.156,2.160,0,0
90536,0,0.13,0.00,8.906,4.051,2.222,0,0
90586,0,0.13,0.00,8.820,3.974,2.231,0,0
90638,0,0.11,0.00,8.906,4.118,2.222,0,0
90689,0,0.03,-1.04,9.002,4.147,2.193,0,0
90741,0,0.05,0.00,8.973,4.085,2.174,0,0
90792,0,0.05,0.00,8.911,4.089,2.231,0,0
90844,0,0.05,0.00,8.873,3.955,2.308,0,0
90896,0,0.03,-0.52,8.916,4.113,2.389,0,0
90947,0,0.03,0.00,8.950,4.022,2.337,0,0
90999,0,0.03,0.00,8.897,4.199,2.198,0,0
91050,0,0.03,0.00,8.978,4.128,2.064,0,0
91102,0,0.02,0.00,8.945,3.950,2.054,0,0
91154,0,0.01,-0.54,8.892,4.080,2.160,0,0
91205,0,0.01,0.00,8.973,4.075,2.342,0,0
91257,0,0.01,0.00,8.873,3.979,2.308,0,0
91308,0,-0.02,-0.60,8.859,4.061,2.236,0,0
91359,0,-0.01,0.56,8.997,4.290,2.140,0,0
91409,0,-0.02,-0.60,9.088,4.262,2.164,0,0
91459,0,-0.02,0.00,8.796,3.773,2.116,0,0
91510,0,-0.03,-0.46,8.863,3.840,2.318,0,0
91559,0,-0.03,0.00,8.997,4.195,2.514,0,0
91611,0,-0.03,0.00,8.873,4.238,2.380,0,0
91663,0,-0.06,-1.42,8.973,3.788,2.212,0,0
91714,0,-0.06,0.00,8.873,3.970,2.184,0,0
91766,0,-0.07,-0.48,8.959,4.041,2.322,0,0
91817,0,-0.07,0.00,8.930,4.099,2.332,0,0
91869,0,-0.11,0.00,8.897,4.046,2.284,0,0
91921,0,-0.10,0.52,8.921,3.998,2.270,0,0
91972,0,-0.11,-0.52,8.950,4.027,2.251,0,0
92024,0,-0.11,0.00,8.921,4.027,2.251,0,0
92075,0,-0.11,0.00,8.964,4.113,2.227,0,0
92127,0,-0.11,0.00,8.964,3.979,2.207,0,0
92179,0,-0.15,-1.34,8.930,3.979,2.370,0,0
92229,0,-0.15,0.00,8.887,4.022,2.418,0,0
92280,0,-0.15,0.00,8.906,4.123,2.270,0,0
92332,0,-0.16,0.00,8.950,3.879,2.136,0,0
92382,0,-0.16,0.00,8.926,3.998,2.193,0,0
92432,0,-0.16,0.00,8.964,4.223,2.222,0,0
92482,0,-0.17,0.00,9.012,4.175,2.370,0,0
92538,0,-0.17,0.00,8.849,4.132,2.241,0,0
92589,0,-0.19,-0.48,8.926,3.855,2.083,0,0
92641,0,-0.19,0.00,9.031,3.946,2.107,0,0
92691,0,-0.24,-1.90,9.002,4.022,2.241,0,0
92743,0,-0.24,0.00,8.868,4.046,2.318,0,0
92794,0,-0.24,0.00,8.897,3.989,2.380,0,0
92846,0,-0.22,0.52,8.950,4.132,2.332,0,0
92897,0,-0.22,0.00,8.940,3.974,2.212,0,0
92949,0,-0.22,0.00,8.854,3.922,2.198,0,0
93001,0,-0.22,0.00,8.930,4.300,2.102,0,0
93052,0,-0.26,-1.23,9.189,4.156,2.121,0,0
93104,0,-0.26,0.00,8.921,3.998,2.054,0,0
93155,0,-0.24,0.52,8.792,3.783,2.164,0,0
93207,0,-0.24,0.00,8.921,4.104,2.337,0,0
93259,0,-0.24,0.00,9.002,4.128,2.356,0,0
93310,0,-0.24,0.00,8.911,4.113,2.370,0,0
93362,0,-0.24,0.00,8.940,4.214,2.164,0,0
93412,0,-0.24,0.00,9.012,4.142,2.093,0,0
93462,0,-0.24,0.00,8.911,3.912,2.073,0,0
93513,0,-0.26,0.00,8.978,4.003,2.313,0,0
93563,0,-0.26,0.00,8.988,4.185,2.495,0,0
93613,0,-0.26,0.00,8.830,4.089,2.337,0,0
93665,0,-0.29,0.00,8.873,3.922,2.318,0,0
93716,0,-0.29,0.00,8.854,3.788,2.284,0,0
93768,0,-0.29,0.00,8.868,3.979,2.298,0,0
93819,0,-0.26,1.34,8.983,4.118,2.227,0,0
93871,0,-0.28,0.00,9.103,4.319,2.169,0,0
93922,0,-0.29,0.00,8.983,4.166,2.131,0,0
93974,0,-0.31,-0.52,8.806,3.989,2.207,0,0
94026,0,-0.29,0.00,8.844,4.108,2.289,0,0
94077,0,-0.32,-0.82,9.002,4.171,2.231,0,0
94129,0,-0.32,0.00,8.988,3.965,2.179,0,0
94180,0,-0.32,0.00,8.849,3.946,2.423,0,0
94232,0,-0.30,0.48,8.863,4.075,2.495,0,0
94324,0,-0.27,0.42,8.964,3.859,2.145,0,0
94376,0,-0.27,0.00,8.863,3.931,2.179,0,0
94426,0,-0.27,0.00,8.921,4.199,2.322,0,0
94476,0,-0.30,-1.39,8.969,4.204,2.380,0,0
94527,0,-0.30,0.00,8.940,3.941,2.356,0,0
94579,0,-0.30,0.00,8.811,3.970,2.246,0,0
94629,0,-0.28,0.52,9.012,4.003,2.246,0,0
94680,0,-0.30,0.00,9.007,4.070,2.270,0,0
94732,0,-0.31,-0.56,8.916,4.070,2.274,0,0
94784,0,-0.30,0.00,8.868,3.950,2.433,0,0
94835,0,-0.32,-0.48,8.897,4.080,2.490,0,0
94887,0,-0.32,0.00,8.988,4.041,2.423,0,0
94938,0,-0.32,0.00,8.878,3.946,2.298,0,0
94990,0,-0.32,0.00,8.887,3.965,2.136,0,0
95042,0,-0.35,0.00,9.064,3.994,2.169,0,0
95093,0,-0.35,0.00,8.945,3.960,2.274,0,0
95145,0,-0.33,0.00,8.902,4.080,2.351,0,0
95196,0,-0.32,0.48,8.973,4.080,2.346,0,0
95248,0,-0.31,0.56,8.916,3.994,2.231,0,0
95300,0,-0.29,0.00,8.973,3.855,2.160,0,0
95350,0,-0.29,0.00,8.940,3.998,2.255,0,0
95400,0,-0.33,0.00,8.916,4.065,2.361,0,0
95450,0,-0.31,0.56,8.964,4.080,2.356,0,0
95501,0,-0.31,0.00,8.940,3.950,2.246,0,0
95550,0,-0.30,0.00,8.969,3.970,2.260,0,0
95602,0,-0.30,0.00,8.935,3.970,2.279,0,0
95654,0,-0.30,0.00,8.959,3.941,2.227,0,0
95705,0,-0.29,0.00,8.988,3.941,2.265,0,0
95757,0,-0.32,0.00,8.902,4.056,2.313,0,0
95808,0,-0.32,0.00,8.844,3.950,2.370,0,0
95860,0,-0.27,1.83,8.993,4.003,2.318,0,0
95912,0,-0.31,0.00,9.079,4.041,2.207,0,0
95963,0,-0.30,0.56,8.897,3.960,2.227,0,0
96015,0,-0.31,0.00,8.868,3.974,2.351,0,0
96066,0,-0.30,0.00,8.969,4.051,2.409,0,0
96118,0,-0.30,0.00,8.983,3.998,2.222,0,0
96170,0,-0.28,0.00,8.954,3.888,2.121,0,0
96220,0,-0.32,-1.38,8.926,4.022,2.260,0,0
96272,0,-0.26,0.52,8.964,4.061,2.394,0,0
96323,0,-0.28,-0.82,8.969,4.104,2.279,0,0
96400,0,-0.24,0.41,8.921,3.845,2.188,0,0
96451,0,-0.24,0.00,8.859,3.879,2.227,0,0
96501,0,-0.22,0.00,9.012,4.056,2.346,0,0
96554,0,-0.20,0.00,8.993,4.065,2.370,0,0
96605,0,-0.20,0.00,8.906,4.108,2.289,0,0
96657,0,-0.22,0.00,8.940,4.027,2.260,0,0
96708,0,-0.20,0.60,8.983,3.960,2.246,0,0
96759,0,-0.20,0.00,8.993,4.089,2.279,0,0
96810,0,-0.19,0.00,8.873,3.859,2.365,0,0
96862,0,-0.15,0.00,8.839,3.826,2.476,0,0
96913,0,-0.17,0.00,8.978,3.970,2.452,0,0
96965,0,-0.17,0.00,8.954,3.998,2.184,0,0
97014,0,-0.16,0.00,9.074,4.017,2.030,0,0
97066,0,-0.17,-0.56,8.969,4.061,2.160,0,0
97117,0,-0.17,0.00,8.882,3.979,2.370,0,0
97169,0,-0.17,0.00,8.796,3.965,2.466,0,0
97220,0,-0.19,0.00,8.882,3.989,2.437,0,0
97272,0,-0.19,0.00,8.964,4.152,2.322,0,0
97324,0,-0.19,0.00,9.064,4.310,2.078,0,0
97376,0,-0.22,0.00,9.108,4.209,2.069,0,0
97426,0,-0.24,0.00,8.906,4.075,2.222,0,0
97476,0,-0.24,0.00,8.820,3.797,2.480,0,0
97527,0,-0.24,0.00,8.811,3.759,2.701,0,0
97578,0,-0.22,0.00,8.882,4.070,2.581,0,0
97629,0,-0.22,0.00,8.969,3.984,2.246,0,0
97680,0,-0.25,0.48,8.997,4.051,2.049,0,0
97732,0,-0.23,0.00,9.026,3.917,2.116,0,0
97783,0,-0.26,-0.48,8.916,4.022,2.380,0,0
97835,0,-0.25,0.48,8.926,4.075,2.480,0,0
97887,0,-0.25,0.00,9.050,3.855,2.260,0,0
97938,0,-0.25,0.00,8.892,3.955,2.222,0,0
97990,0,-0.25,0.00,8.983,3.989,2.260,0,0
98041,0,-0.28,-0.52,8.973,4.022,2.428,0,0
98093,0,-0.28,0.00,8.868,4.065,2.471,0,0
98145,0,-0.28,0.00,8.906,4.070,2.351,0,0
98196,0,-0.30,-0.45,8.964,3.974,2.231,0,0
98248,0,-0.30,0.00,8.973,3.917,2.303,0,0
98299,0,-0.33,0.00,8.911,4.070,2.433,0,0
98350,0,-0.33,0.00,8.926,3.898,2.428,0,0
98400,0,-0.36,-1.09,8.902,3.912,2.394,0,0
98456,0,-0.37,-0.18,8.930,3.979,2.342,0,0
98507,0,-0.37,0.00,9.036,4.008,2.284,0,0
98557,0,-0.41,0.00,8.973,4.041,2.322,0,0
98607,0,-0.41,0.00,8.906,3.965,2.380,0,0
98659,0,-0.40,0.52,8.868,3.984,2.504,0,0
98710,0,-0.40,0.00,8.911,3.998,2.428,0,0
98762,0,-0.41,-0.48,8.978,4.108,2.274,0,0
98813,0,-0.41,0.00,8.973,3.802,2.179,0,0
98865,0,-0.41,0.00,8.935,3.950,2.399,0,0
98917,0,-0.41,0.00,8.897,4.089,2.581,0,0
98968,0,-0.43,0.00,8.868,3.970,2.466,0,0
99020,0,-0.40,0.00,8.954,3.931,2.260,0,0
99071,0,-0.42,-0.82,8.993,4.061,2.217,0,0
99123,0,-0.38,0.00,8.988,3.994,2.308,0,0
99175,0,-0.36,1.09,8.882,3.946,2.404,0,0
99226,0,-0.38,0.00,8.892,3.965,2.466,0,0
99278,0,-0.36,0.52,8.820,3.926,2.442,0,0
99328,0,-0.36,0.00,8.902,4.175,2.274,0,0
99377,0,-0.38,-0.56,9.012,4.195,2.140,0,0
99428,0,-0.38,0.00,9.031,4.156,2.150,0,0
99478,0,-0.35,0.52,8.940,4.171,2.433,0,0
99529,0,-0.35,0.00,8.801,3.855,2.552,0,0
99580,0,-0.35,0.00,8.859,4.046,2.514,0,0
99632,0,-0.37,-0.84,8.906,4.032,2.303,0,0
99684,0,-0.36,0.48,8.921,3.931,2.207,0,0
99735,0,-0.36,0.00,8.906,3.984,2.251,0,0
99787,0,-0.36,0.00,8.969,4.137,2.308,0,0
99838,0,-0.35,0.00,8.983,4.046,2.413,0,0
99890,0,-0.35,-0.82,8.839,4.032,2.375,0,0
99942,0,-0.35,0.00,8.868,3.893,2.346,0,0
99993,0,-0.35,0.00,8.772,3.797,2.198,0,0
100045,0,-0.34,0.00,8.863,4.669,2.318,0,0
100096,0,-0.34,0.00,8.983,4.741,2.169,0,0
100148,0,-0.32,1.09,9.045,3.687,1.978,0,0
100200,0,-0.29,1.04,8.916,3.184,2.437,0,0
100250,0,-0.28,0.52,8.724,3.855,3.156,0,0
100301,0,-0.25,0.00,8.854,4.654,2.883,0,0
100353,0,-0.22,0.56,9.093,4.525,2.160,0,0
100403,0,-0.21,0.56,8.844,3.788,1.757,0,0
100454,0,-0.18,0.00,8.720,4.357,1.920,0,0
100508,0,-0.19,-0.12,9.122,4.602,2.174,0,0
100558,0,-0.19,-0.56,8.859,4.233,2.169,0,0
100608,0,-0.19,0.00,8.528,4.132,2.088,0,0
100659,0,-0.20,-0.48,9.500,4.099,2.428,0,0
100711,0,-0.20,0.00,8.490,4.013,2.270,0,0
100763,0,-0.24,-1.34,8.595,3.960,2.298,0,0
100814,0,-0.23,0.52,8.964,4.209,2.380,0,0
100866,0,-0.23,0.00,9.304,4.439,2.389,0,0
100917,0,-0.23,0.52,8.691,4.195,2.073,0,0
100969,0,-0.21,0.00,8.835,4.061,1.872,0,0
101018,0,-0.21,0.00,9.060,4.463,1.911,0,0
101070,0,-0.21,0.00,8.950,4.113,1.863,0,0
101121,0,-0.20,0.00,8.763,4.180,2.069,0,0
101173,0,-0.19,0.48,9.007,4.252,2.279,0,0
101224,0,-0.19,0.00,8.988,4.099,2.356,0,0
101275,0,-0.19,0.00,8.792,3.754,2.318,0,0
101326,0,-0.19,0.00,8.863,4.051,2.380,0,0
101378,0,-0.19,0.48,8.945,4.142,2.274,0,0
101429,0,-0.24,0.00,8.926,4.094,2.184,0,0
101479,0,-0.26,-0.54,8.902,4.051,2.083,0,0
101530,0,-0.26,0.00,8.993,4.156,2.102,0,0
101581,0,-0.26,0.00,8.969,4.142,2.227,0,0
101633,0,-0.26,-0.52,8.911,3.931,2.313,0,0
101684,0,-0.26,0.00,8.906,4.027,2.274,0,0
101736,0,-0.26,0.00,9.021,4.381,2.222,0,0
101788,0,-0.26,0.00,8.978,4.458,1.987,0,0
101839,0,-0.28,0.00,9.165,3.668,2.097,0,0
101891,0,-0.26,0.48,8.720,3.089,2.274,0,0
101942,0,-0.26,0.00,8.710,3.428,2.557,0,0
101994,0,-0.25,0.52,9.084,4.673,2.682,0,0
102046,0,-0.29,0.00,9.419,4.894,2.322,0,0
102097,0,-0.29,0.00,9.414,4.027,2.011,0,0
102149,0,-0.27,0.52,8.466,2.682,1.662,0,0
102200,0,-0.27,0.00,8.528,2.744,1.949,0,0
102251,0,-0.26,0.48,9.136,4.472,2.528,0,0
102302,0,-0.29,0.00,9.199,4.946,2.835,0,0
102354,0,-0.28,0.00,8.547,4.448,2.145,0,0
102404,0,-0.27,0.52,9.146,3.912,1.748,0,0
102454,0,-0.27,0.00,9.639,3.184,2.102,0,0
102505,0,-0.28,-0.88,9.213,2.998,2.959,0,0
102559,0,-0.26,0.18,8.322,3.491,3.251,0,0
102611,0,-0.28,-0.52,8.533,4.290,3.175,0,0
102663,0,-0.28,0.00,9.074,4.492,2.576,0,0
102713,0,-0.28,0.00,9.098,3.965,1.839,0,0
102765,0,-0.28,0.00,8.978,3.716,1.556,0,0
102816,0,-0.30,-0.86,9.141,4.214,2.006,0,0
102868,0,-0.28,0.00,9.098,4.118,2.500,0,0
102919,0,-0.30,0.00,8.945,3.701,2.715,0,0
102971,0,-0.30,0.00,8.830,3.543,2.816,0,0
103023,0,-0.30,0.00,8.892,3.926,2.710,0,0
103074,0,-0.28,0.52,9.036,4.008,2.361,0,0
103126,0,-0.30,0.00,9.012,3.788,2.054,0,0
103177,0,-0.31,0.00,8.950,3.859,2.088,0,0
103229,0,-0.31,0.00,8.954,3.907,2.447,0,0
103281,0,-0.32,-0.82,9.002,4.195,2.729,0,0
103332,0,-0.31,0.52,8.882,3.826,2.456,0,0
103384,0,-0.31,0.00,9.088,3.385,2.270,0,0
103435,0,-0.29,0.00,9.007,3.754,2.203,0,0
103485,0,-0.28,0.56,9.021,4.262,2.265,0,0
103535,0,-0.27,0.00,9.117,4.386,2.270,0,0
103587,0,-0.29,-1.23,9.017,3.816,2.184,0,0
103639,0,-0.27,0.52,9.026,3.505,2.346,0,0
103689,0,-0.27,0.00,8.935,3.706,2.586,0,0
103741,0,-0.29,0.00,8.753,4.065,2.557,0,0
103792,0,-0.30,-0.52,8.993,4.003,2.188,0,0
103844,0,-0.30,0.00,9.045,3.711,1.968,0,0
103895,0,-0.36,-1.83,9.098,3.424,2.174,0,0
