Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
38339,0,0.25,0.54,0.924,9.275,3.089,0,0
38391,0,0.30,0.00,0.795,8.844,2.624,0,0
38442,0,0.27,0.48,-0.417,8.418,2.576,0,0
38493,0,0.27,0.00,0.283,8.619,2.935,0,0
38544,0,0.29,0.52,0.536,8.499,2.433,0,0
38596,0,0.30,0.00,-0.062,8.993,2.624,0,0
38647,0,0.30,0.00,-0.383,8.768,4.051,0,0
38699,0,0.26,0.00,0.120,9.457,4.305,0,0
38751,0,0.24,-1.34,0.259,9.840,4.391,0,0
38802,0,0.24,0.00,0.958,9.859,4.204,0,0
38854,0,0.24,0.00,0.886,8.796,4.980,0,0
38905,0,0.26,0.54,0.661,8.653,5.033,0,0
38957,0,0.23,0.00,1.312,8.413,4.630,0,0
39008,0,0.26,0.52,1.786,7.523,2.552,0,0
39060,0,0.27,0.50,1.092,9.577,3.610,0,0
39110,0,0.29,0.00,3.438,10.740,3.385,0,0
39160,0,0.25,-1.35,2.931,10.855,4.961,0,0
39210,0,0.25,0.00,2.116,10.487,4.621,0,0
39261,0,0.24,-0.54,2.174,9.998,3.496,0,0
39311,0,0.27,1.31,1.944,9.313,3.280,0,0
39363,0,0.26,0.00,1.240,8.413,3.553,0,0
39415,0,0.23,0.73,1.140,8.006,2.998,0,0
39465,0,0.23,0.00,1.944,8.629,3.395,0,0
39516,0,0.26,0.52,2.308,8.432,3.558,0,0
39568,0,0.27,0.50,-0.321,6.215,1.504,0,0
39620,0,0.30,0.50,-0.177,8.921,1.901,0,0
39671,0,0.30,0.00,4.736,11.123,5.267,0,0
39723,0,0.32,0.00,3.223,9.687,4.032,0,0
39774,0,0.32,-0.54,2.734,8.859,2.662,0,0
39826,0,0.32,0.00,3.074,9.290,3.711,0,0
39877,0,0.28,-1.25,3.093,9.634,4.252,0,0
39929,0,0.28,0.00,2.179,9.304,3.888,0,0
39981,0,0.27,0.00,2.916,10.218,3.764,0,0
40032,0,0.28,0.50,3.112,9.577,2.634,0,0
40084,0,0.30,0.00,3.050,8.643,2.337,0,0
40134,0,0.30,0.00,3.323,9.448,3.036,0,0
40184,0,0.26,-1.45,3.060,9.160,2.940,0,0
40235,0,0.25,0.00,2.950,9.237,2.921,0,0
40285,0,0.30,0.00,2.605,9.012,1.891,0,0
40336,0,0.30,0.00,2.140,9.400,2.030,0,0
40387,0,0.31,0.00,2.571,10.094,3.007,0,0
40439,0,0.31,0.00,2.792,10.343,2.705,0,0
40491,0,0.34,1.23,1.772,8.729,2.150,0,0
40541,0,0.34,0.00,1.250,8.437,1.925,0,0
40592,0,0.33,-0.50,1.504,8.801,2.073,0,0
40644,0,0.33,0.00,1.666,9.026,2.045,0,0
40696,0,0.33,0.00,1.671,8.921,1.987,0,0
40747,0,0.33,0.00,1.379,8.796,1.403,0,0
40799,0,0.34,0.50,0.781,9.088,1.484,0,0
40850,0,0.34,0.00,1.298,8.346,1.839,0,0
40902,0,0.39,0.00,-0.364,8.945,2.222,0,0
40953,0,0.34,-1.86,0.254,8.629,3.519,0,0
41005,0,0.36,0.00,1.192,9.045,2.792,0,0
41056,0,0.36,0.00,1.355,9.093,2.456,0,0
41109,0,0.37,0.00,1.609,8.993,2.591,0,0
41159,0,0.34,0.00,2.198,9.017,2.260,0,0
41209,0,0.34,0.00,2.533,9.026,1.398,0,0
41260,0,0.32,0.00,3.256,9.811,1.513,0,0
41309,0,0.35,0.52,3.361,10.190,1.882,0,0
41361,0,0.35,0.00,3.888,10.065,2.002,0,0
41411,0,0.34,-0.48,4.022,9.697,1.896,0,0
41463,0,0.32,0.00,2.576,9.572,3.510,0,0
41514,0,0.31,-0.52,4.022,9.213,4.262,0,0
41566,0,0.30,-0.50,4.118,9.146,3.989,0,0
41617,0,0.30,0.00,3.400,8.590,3.836,0,0
41669,0,0.30,0.80,5.095,8.777,4.233,0,0
41720,0,0.27,0.00,5.435,8.523,3.730,0,0
41772,0,0.23,-1.06,4.113,7.915,2.514,0,0
41824,0,0.21,-1.01,3.764,8.107,3.031,0,0
41875,0,0.23,-0.52,4.300,7.551,2.892,0,0
41927,0,0.25,0.82,4.597,7.848,4.932,0,0
41978,0,0.24,0.00,4.870,8.250,3.989,0,0
42030,0,0.25,-0.52,4.741,6.646,2.672,0,0
42081,0,0.22,0.00,4.396,9.093,5.282,0,0
42134,0,0.20,0.00,4.755,8.839,5.167,0,0
42185,0,0.20,0.00,4.559,9.079,5.382,0,0
42235,0,0.23,0.00,4.664,8.030,5.938,0,0
42285,0,0.21,0.00,4.539,6.800,5.104,0,0
42337,0,0.20,-0.50,4.688,6.962,4.554,0,0
42387,0,0.24,0.82,5.655,6.742,4.741,0,0
42438,0,0.22,-0.52,6.493,5.152,5.042,0,0
42490,0,0.22,0.00,5.521,4.803,5.195,0,0
42542,0,0.22,0.00,5.430,4.846,5.028,0,0
42592,0,0.22,0.00,5.526,5.636,5.162,0,0
42643,0,0.24,0.52,5.535,5.468,5.794,0,0
42695,0,0.24,0.00,5.502,5.143,6.594,0,0
42747,0,0.24,0.00,6.340,5.009,7.053,0,0
42798,0,0.27,1.34,7.058,4.587,7.020,0,0
42850,0,0.24,-1.34,6.445,4.118,7.728,0,0
42901,0,0.24,0.00,5.507,4.793,7.163,0,0
42953,0,0.24,0.00,4.774,5.353,6.436,0,0
43004,0,0.24,0.00,4.415,4.894,7.700,0,0
43056,0,0.19,-1.86,4.583,4.046,7.685,0,0
43106,0,0.19,0.00,3.941,4.290,6.249,0,0
43156,0,0.21,0.54,3.778,4.334,6.780,0,0
43206,0,0.21,0.00,3.500,4.583,7.681,0,0
43257,0,0.21,0.00,2.844,3.328,8.485,0,0
43308,0,0.26,1.38,3.328,3.893,10.070,0,0
43360,0,0.28,0.52,2.188,3.500,9.620,0,0
43412,0,0.23,0.00,2.883,3.132,9.864,0,0
43462,0,0.23,0.00,1.776,2.658,9.237,0,0
43513,0,0.19,-1.83,0.939,2.456,8.796,0,0
43565,0,0.20,0.47,2.184,3.706,10.673,0,0
43617,0,0.20,0.00,2.820,0.187,10.094,0,0
43668,0,0.20,-0.82,2.466,-0.781,9.026,0,0
43720,0,0.21,0.48,1.432,0.512,9.261,0,0
43771,0,0.19,-0.80,2.672,-1.686,9.376,0,0
43823,0,0.15,-1.36,2.696,-2.921,9.950,0,0
43874,0,0.16,0.00,1.106,-1.331,9.754,0,0
43926,0,0.16,-0.73,0.613,-2.471,9.443,0,0
43977,0,0.17,0.00,1.202,-2.476,10.357,0,0
44029,0,0.15,0.00,-0.417,-2.777,8.456,0,0
44081,0,0.11,-1.34,0.474,-3.314,9.041,0,0
44131,0,0.13,0.00,1.073,-0.785,7.915,0,0
44193,0,0.09,-0.60,-3.587,-6.536,5.468,0,0
44244,0,0.09,0.00,-4.803,-8.921,2.662,0,0
44296,0,0.06,0.00,-4.410,-8.097,-1.566,0,0
44347,0,0.06,0.00,-4.554,-7.791,-2.064,0,0
44398,0,0.06,0.00,-6.402,-10.506,-1.231,0,0
44449,0,0.00,0.00,-6.038,-10.616,2.787,0,0
44501,0,-0.07,-1.83,-2.849,-7.647,5.253,0,0
44552,0,-0.09,-0.52,-1.456,-7.111,5.248,0,0
44604,0,-0.16,-2.01,-2.246,-7.503,2.729,0,0
44655,0,-0.18,-0.52,-5.435,-9.562,0.503,0,0
44707,0,-0.21,0.00,-6.531,-8.332,-0.814,0,0
44759,0,-0.22,-1.04,-6.555,-8.380,-0.891,0,0
44810,0,-0.25,0.00,-4.764,-8.361,-0.005,0,0
44862,0,-0.25,-0.22,-2.552,-7.963,1.958,0,0
44913,0,-0.28,-1.04,-1.403,-6.402,3.414,0,0
44965,0,-0.32,-1.53,-2.040,-6.100,4.013,0,0
45016,0,-0.34,-2.21,-3.567,-6.570,3.361,0,0
45067,0,-0.34,-0.19,-4.731,-7.192,1.642,0,0
45116,0,-0.30,1.56,-6.536,-10.501,0.225,0,0
45167,0,-0.31,0.00,-5.497,-11.262,-0.637,0,0
45217,0,-0.32,-0.19,-4.563,-10.515,0.953,0,0
45267,0,-0.32,-0.20,-4.444,-9.543,3.768,0,0
45319,0,-0.33,0.00,-3.630,-7.657,4.745,0,0
45370,0,-0.34,-0.22,-2.816,-7.111,3.400,0,0
45422,0,-0.37,-1.19,-3.371,-8.504,2.059,0,0
45474,0,-0.40,-0.19,-4.855,-10.649,0.340,0,0
45525,0,-0.44,-1.71,-6.268,-10.812,0.034,0,0
45577,0,-0.46,0.00,-4.937,-7.752,0.790,0,0
45628,0,-0.48,-0.71,-4.420,-7.810,2.121,0,0
45714,0,-0.51,-0.08,-2.950,-9.558,4.027,0,0
45765,0,-0.51,-0.19,-3.496,-9.720,3.242,0,0
45816,0,0.17,0.00,-4.683,-8.562,1.762,0,0
45868,0,2.39,41.35,-5.497,-8.222,1.120,0,0
45919,0,3.55,0.00,-5.732,-9.122,1.077,0,0
45971,0,5.80,40.53,-4.650,-9.874,1.528,0,0
46020,0,6.81,37.44,-2.983,-8.361,2.021,0,0
46072,0,8.63,32.26,-3.984,-9.936,3.630,0,0
46122,0,8.03,-24.09,-2.964,-5.717,2.533,0,0
46172,0,7.51,0.00,-0.919,-1.599,0.771,0,0
46222,0,6.50,-19.76,-11.770,-20.025,7.140,0,0
46274,0,6.04,-8.08,-2.294,-5.401,0.666,0,0
46325,0,5.62,0.00,-3.979,-10.760,0.124,0,0
46377,0,4.82,-14.97,-4.171,-8.064,0.594,0,0
46429,0,4.50,-11.96,-2.916,-4.439,1.207,0,0
46479,0,4.16,-12.61,-5.813,-7.226,4.549,0,0
46530,0,3.86,0.00,-5.971,-11.578,5.986,0,0
46582,0,3.28,-10.34,-1.030,-6.263,1.250,0,0
46633,0,3.03,-9.07,-1.915,-8.878,0.412,0,0
46685,0,2.56,-8.44,-3.309,-5.612,0.321,0,0
46737,0,2.35,-7.73,-10.831,-12.072,2.605,0,0
46788,0,2.16,0.00,-5.200,-7.221,2.490,0,0
46840,0,1.81,-5.92,-2.720,-9.529,3.764,0,0
46891,0,1.64,0.00,-0.977,-7.805,2.868,0,0
46943,0,1.34,-5.90,-2.495,-7.240,2.011,0,0
46994,0,1.18,-5.76,-7.676,-11.363,2.873,0,0
47046,0,1.07,0.00,-4.635,-5.578,1.561,0,0
47098,0,0.86,-4.00,-2.859,-4.391,0.881,0,0
47148,0,0.76,0.00,-8.121,-15.443,2.729,0,0
47199,0,0.57,-4.20,-3.055,-8.566,1.887,0,0
47249,0,0.50,-2.94,-1.767,-5.574,1.896,0,0
47301,0,0.42,0.00,0.077,-0.694,0.139,0,0
47352,0,0.29,-2.94,-5.239,-12.043,4.477,0,0
47403,0,0.29,0.00,-9.510,-17.664,5.665,0,0
47454,0,0.16,-2.70,-1.020,-2.236,0.474,0,0
47506,0,0.09,0.00,-3.486,-6.488,0.321,0,0
47557,0,-0.02,-1.34,-8.121,-14.068,0.881,0,0
47609,0,-0.05,-1.45,-1.992,-4.252,0.781,0,0
47660,0,-0.09,0.00,-3.414,-8.466,3.323,0,0
47712,0,-0.15,-1.30,-3.443,-9.443,4.654,0,0
47782,0,-0.21,-0.69,-2.480,-5.679,2.049,0,0
47833,0,-0.24,-1.19,-6.378,-11.502,2.667,0,0
47884,0,0.79,38.01,-5.085,-8.322,1.336,0,0
47936,0,2.58,31.41,-3.098,-5.818,0.713,0,0
47987,0,3.36,31.16,-2.988,-6.273,0.814,0,0
48039,0,4.05,0.00,-2.571,-6.139,1.398,0,0
48088,0,5.29,21.63,-2.169,-5.727,1.805,0,0
48138,0,5.90,24.23,-2.437,-5.775,2.562,0,0
48189,0,6.49,0.00,-2.978,-6.522,2.758,0,0
48239,0,5.56,-17.85,-4.784,-9.175,3.127,0,0
48291,0,5.17,-15.52,-4.587,-9.084,1.537,0,0
48342,0,4.38,-13.55,-6.718,-12.407,1.470,0,0
48394,0,4.04,-12.48,-4.966,-10.032,1.475,0,0
48445,0,3.73,0.00,-4.161,-8.758,2.346,0,0
48497,0,3.13,-10.45,-4.199,-8.954,3.462,0,0
48548,0,2.87,0.00,-3.764,-8.270,3.433,0,0
48599,0,2.62,-8.94,-3.879,-8.471,2.926,0,0
48650,0,2.38,0.00,-4.094,-8.289,1.978,0,0
48702,0,1.95,-8.16,-4.554,-8.686,1.369,0,0
48753,0,1.77,0.00,-4.410,-7.997,1.144,0,0
48805,0,1.40,-7.39,-4.343,-7.958,1.705,0,0
48857,0,1.25,-5.57,-3.247,-6.823,2.006,0,0
48908,0,0.96,-5.05,-3.065,-7.288,2.605,0,0
48960,0,0.81,-5.59,-3.103,-7.321,2.921,0,0
49011,0,0.70,0.00,-3.428,-7.470,2.523,0,0
49063,0,0.44,-4.21,-4.578,-8.495,2.179,0,0
49112,0,0.30,-5.35,-5.210,-8.892,1.681,0,0
49163,0,0.19,0.00,-4.908,-8.815,1.312,0,0
49213,0,-0.02,-3.85,-4.257,-8.595,1.604,0,0
49263,0,-0.12,-3.86,-3.582,-7.987,2.188,0,0
49315,0,-0.22,0.00,-3.084,-7.345,2.452,0,0
49367,0,-0.37,-3.69,-3.381,-7.494,2.825,0,0
49417,0,-0.47,-3.72,-4.104,-8.045,2.796,0,0
49468,0,-0.57,-3.58,-4.530,-8.423,2.174,0,0
49520,0,-0.66,-1.01,-4.908,-9.127,1.556,0,0
49572,0,-0.78,-3.20,-4.257,-8.566,1.331,0,0
49623,0,-0.83,0.00,-4.602,-9.395,1.973,0,0
49675,0,-0.99,-3.58,-4.563,-9.481,2.672,0,0
49726,0,-1.04,-1.86,-4.017,-8.466,3.045,0,0
49778,0,-1.16,-2.68,-3.558,-7.700,2.758,0,0
49829,0,-1.21,-1.86,-3.706,-7.848,2.365,0,0
49881,0,-1.29,0.00,-3.792,-7.843,1.652,0,0
49932,0,-1.38,-1.79,-4.884,-9.462,1.575,0,0
49984,0,-1.47,0.00,-4.314,-8.543,1.374,0,0
50036,0,-1.61,-3.20,-4.712,-8.892,2.260,0,0
50086,0,-1.61,0.00,-4.075,-8.906,2.634,0,0
50136,0,-1.72,-2.01,-3.649,-8.107,2.897,0,0
50186,0,-1.78,-2.53,-3.845,-8.691,2.921,0,0
50237,0,-1.83,0.00,-4.401,-9.136,2.547,0,0
50286,0,-1.92,-1.09,-5.282,-9.802,2.112,0,0
50338,0,-1.99,-2.35,-5.540,-10.578,1.724,0,0
50388,0,-2.10,-1.76,-4.870,-9.495,1.896,0,0
50439,0,-2.13,0.00,-5.301,-11.100,2.830,0,0
50491,0,-2.21,-0.56,-3.994,-9.146,2.887,0,0
50543,0,-2.28,-2.87,-4.405,-9.692,3.328,0,0
50593,0,-2.31,-1.01,-4.147,-8.490,2.619,0,0
50644,0,-2.34,0.00,-4.367,-8.140,1.997,0,0
50696,0,-2.43,-1.01,-4.262,-8.088,1.523,0,0
50747,0,-2.49,-2.45,-3.888,-8.016,1.341,0,0
50799,0,-2.52,0.00,-3.998,-7.987,1.762,0,0
50851,0,-2.59,-1.82,-3.768,-8.164,2.298,0,0
50902,0,-2.61,0.00,-3.850,-8.222,2.806,0,0
50954,0,-2.67,-0.56,-3.950,-8.279,2.964,0,0
51005,0,-2.72,-1.82,-4.108,-8.447,2.571,0,0
51057,0,-2.75,-0.48,-3.524,-7.398,1.614,0,0
51106,0,-2.81,-2.57,-3.821,-7.609,1.422,0,0
51157,0,-2.81,0.00,-4.089,-7.968,1.523,0,0
51207,0,-2.88,-1.93,-3.950,-7.963,1.662,0,0
51257,0,-2.90,-1.09,-3.797,-7.700,2.064,0,0
51309,0,-2.95,0.00,-3.950,-8.413,2.945,0,0
51361,0,-3.03,-2.35,-3.021,-7.001,2.514,0,0
51411,0,-3.03,0.00,-3.232,-7.264,2.169,0,0
51462,0,-3.09,-1.82,-3.792,-7.728,1.805,0,0
51514,0,-3.11,0.00,-5.578,-10.410,2.069,0,0
51566,0,-3.18,-1.79,-7.657,-14.432,2.978,0,0
51617,0,-3.20,-0.48,-6.426,-13.321,3.462,0,0
51669,0,-3.27,-1.82,-6.364,-13.968,4.357,0,0
51720,0,-3.29,-0.52,-6.340,-13.542,4.324,0,0
51772,0,-3.34,0.00,-5.488,-10.965,3.041,0,0
51823,0,-3.40,-0.52,-3.256,-6.412,1.480,0,0
51875,0,-3.44,-1.34,-2.749,-5.459,1.030,0,0
51927,0,-3.49,-0.52,-3.917,-7.685,1.413,0,0
51978,0,-3.54,-1.86,-5.133,-10.300,2.198,0,0
52030,0,-3.56,0.00,-3.318,-7.417,2.179,0,0
52080,0,-3.59,-1.34,-4.381,-9.376,3.400,0,0
52130,0,-3.62,-0.56,-4.736,-10.089,3.596,0,0
52180,0,-3.62,0.00,-4.563,-9.562,2.806,0,0
52231,0,-3.69,0.00,-3.457,-6.996,1.532,0,0
52280,0,-3.74,-1.49,-3.294,-6.412,1.116,0,0
52332,0,-3.75,-0.52,-3.725,-6.934,1.235,0,0
52384,0,-3.76,0.00,-4.520,-8.854,1.776,0,0
52435,0,-3.82,-0.96,-4.788,-9.946,2.854,0,0
52487,0,-3.85,0.00,-4.175,-9.347,3.299,0,0
52538,0,-3.90,-1.82,-3.036,-6.914,2.591,0,0
52590,0,-3.90,0.00,-2.274,-5.061,1.666,0,0
52640,0,-3.89,0.30,-2.562,-5.339,1.389,0,0
52692,0,-3.94,0.00,-3.256,-6.479,1.178,0,0
52743,0,-3.96,-0.52,-2.140,-4.209,0.804,0,0
52795,0,-3.97,-0.52,-2.021,-4.458,0.709,0,0
52846,0,-4.03,-1.82,-6.584,-12.948,2.571,0,0
52898,0,-4.05,-0.52,-9.438,-19.407,5.320,0,0
52949,0,-4.07,0.00,-6.268,-13.623,4.707,0,0
53001,0,-4.15,-1.01,-4.429,-9.740,3.357,0,0
53053,0,-4.17,0.00,-4.396,-9.194,2.643,0,0
53105,0,-4.23,-0.52,-3.936,-7.910,1.786,0,0
53155,0,-4.23,0.00,-3.534,-7.005,1.331,0,0
53205,0,-4.27,0.00,-3.850,-7.130,1.690,0,0
53256,0,-4.28,-0.52,-2.476,-5.583,1.092,0,0
53307,0,-4.28,0.00,-2.356,-5.176,1.537,0,0
53359,0,-4.29,0.00,-2.054,-4.899,1.700,0,0
53411,0,-4.32,-0.48,-2.255,-5.339,1.939,0,0
53462,0,-4.35,0.00,-3.347,-7.254,2.418,0,0
53514,0,-4.37,-1.01,-3.558,-7.484,2.145,0,0
53564,0,-4.37,0.00,-3.610,-7.389,1.657,0,0
53615,0,-4.42,-0.97,-3.955,-7.891,1.484,0,0
53667,0,-4.45,0.00,-3.687,-7.446,1.384,0,0
53719,0,-4.50,-1.53,-4.118,-8.361,2.064,0,0
53770,0,-4.53,-1.01,-3.855,-8.456,2.528,0,0
53822,0,-4.59,-1.01,-4.707,-10.104,3.309,0,0
53873,0,-4.61,-1.13,-4.539,-9.730,3.084,0,0
53925,0,-4.64,0.00,-3.821,-7.719,2.121,0,0
53976,0,-4.71,-1.53,-3.587,-7.618,1.590,0,0
54028,0,-4.77,-2.35,-3.534,-6.900,1.508,0,0
54080,0,-4.87,-2.57,-4.108,-8.159,1.901,0,0
54130,0,-4.91,-1.65,-3.826,-8.021,2.136,0,0
54209,0,-4.94,-0.48,-6.776,-14.432,4.343,0,0
54260,0,-4.98,0.00,-11.574,-24.157,7.154,0,0
54311,0,-5.04,-1.04,-9.902,-20.461,4.860,0,0
54362,0,-5.06,-1.01,-4.199,-8.734,2.011,0,0
54413,0,-5.13,-2.35,-0.958,-2.361,0.642,0,0
54465,0,-5.17,0.00,-0.761,-1.882,0.603,0,0
54516,0,-5.21,-1.61,-2.318,-4.731,1.475,0,0
54568,0,-5.24,-1.04,-3.175,-6.445,2.006,0,0
54620,0,-5.30,-2.05,-5.066,-10.716,3.036,0,0
54671,0,-5.34,-1.53,-6.464,-14.016,3.591,0,0
54723,0,-5.41,-2.01,-6.043,-12.598,3.136,0,0
54774,0,-5.46,-1.56,-4.362,-8.667,2.298,0,0
54826,0,-5.45,0.00,-3.481,-6.905,1.911,0,0
54877,0,-5.44,0.34,-3.347,-6.914,1.987,0,0
54929,0,-5.47,-1.04,-3.802,-8.265,2.337,0,0
54980,0,-5.54,-1.01,-4.357,-9.730,2.658,0,0
55031,0,-5.54,0.00,-4.391,-9.400,2.538,0,0
55082,0,-5.57,-1.53,-3.725,-7.585,2.002,0,0
55132,0,-5.59,-0.52,-3.462,-6.823,1.786,0,0
55183,0,-5.62,0.00,-3.984,-7.906,1.997,0,0
55233,0,-5.61,-0.52,-4.434,-9.285,2.356,0,0
55285,0,-5.62,-0.52,-4.539,-9.821,2.935,0,0
55337,0,-5.65,0.00,-4.549,-9.448,3.716,0,0
55389,0,-5.70,-1.04,-4.075,-8.466,2.648,0,0
55440,0,-5.68,0.00,-3.749,-7.542,2.361,0,0
55492,0,-5.69,0.34,-3.433,-7.116,2.016,0,0
55543,0,-5.70,-0.52,-3.740,-7.958,1.963,0,0
55595,0,-5.68,-0.48,-4.243,-9.146,2.088,0,0
55646,0,-5.70,-1.01,-4.803,-9.922,2.471,0,0
55698,0,-5.70,0.00,-4.937,-9.840,2.796,0,0
55750,0,-5.76,-1.49,-4.276,-8.610,2.638,0,0
55801,0,-5.78,-0.52,-3.443,-7.389,2.284,0,0
55853,0,-5.78,-1.01,-3.376,-7.556,2.140,0,0
55903,0,-5.78,0.00,-3.745,-8.341,2.126,0,0
55955,0,-5.82,-1.09,-4.209,-8.753,2.126,0,0
56006,0,-5.80,0.82,-4.290,-8.442,2.097,0,0
56058,0,-5.83,-0.52,-3.970,-7.762,2.088,0,0
56107,0,-5.81,0.86,-3.783,-7.810,2.212,0,0
56158,0,-5.82,0.00,-3.883,-8.504,2.485,0,0
56208,0,-5.85,-0.56,-4.166,-9.299,2.691,0,0
56266,0,-5.85,0.00,-4.444,-9.333,2.581,0,0
56318,0,-5.85,0.00,-4.626,-9.064,2.365,0,0
56370,0,-5.86,0.00,-4.645,-9.055,2.236,0,0
56420,0,-5.84,0.74,-4.525,-9.232,2.322,0,0
56471,0,-5.85,0.00,-4.080,-8.911,2.346,0,0
56523,0,-5.87,0.00,-3.840,-8.528,2.442,0,0
56575,0,-5.85,0.00,-4.118,-8.720,2.643,0,0
56626,0,-5.87,-0.56,-4.429,-8.935,2.672,0,0
56678,0,-5.87,0.00,-4.463,-9.021,2.399,0,0
56729,0,-5.87,0.00,-4.089,-8.547,2.069,0,0
56781,0,-5.87,0.52,-3.759,-8.164,1.925,0,0
56832,0,-5.86,0.00,-3.836,-8.203,2.064,0,0
56884,0,-5.87,0.00,-4.065,-8.332,2.346,0,0
56936,0,-5.87,0.00,-4.329,-8.724,2.662,0,0
56987,0,-5.91,-0.52,-4.276,-8.859,2.672,0,0
57039,0,-5.91,0.00,-3.591,-8.763,1.906,0,0
57089,0,-5.92,-0.48,-2.107,-4.875,1.269,0,0
57139,0,-5.94,-0.56,-2.164,-4.860,1.168,0,0
57190,0,-5.97,0.00,-3.218,-6.795,1.547,0,0
57240,0,-5.99,-0.56,-4.453,-8.696,2.131,0,0
57294,0,-6.00,-0.88,-5.875,-11.310,3.093,0,0
57344,0,-6.00,0.00,-5.344,-11.061,3.227,0,0
57395,0,-6.00,0.00,-3.706,-8.423,2.552,0,0
57447,0,-5.98,0.00,-3.294,-7.527,2.198,0,0
57499,0,-6.03,0.00,-3.797,-7.992,2.198,0,0
57550,0,-6.03,0.00,-4.008,-7.805,2.016,0,0
57602,0,-6.03,0.00,-3.898,-7.523,1.863,0,0
57653,0,-6.07,-1.45,-3.467,-7.010,1.762,0,0
57705,0,-6.07,0.00,-3.759,-8.107,2.126,0,0
57756,0,-6.11,-1.34,-4.793,-10.458,2.993,0,0
57808,0,-6.12,0.00,-6.373,-13.149,3.912,0,0
57860,0,-6.13,-0.52,-6.426,-12.637,3.634,0,0
57911,0,-6.13,0.00,-4.511,-9.098,2.413,0,0
57963,0,-6.17,0.00,-2.974,-6.378,1.547,0,0
58013,0,-6.18,-0.45,-2.825,-6.196,1.513,0,0
58065,0,-6.21,-1.41,-3.907,-8.250,2.102,0,0
58114,0,-6.22,-0.48,-5.176,-10.324,2.897,0,0
58165,0,-6.23,0.00,-5.488,-10.707,3.223,0,0
58215,0,-6.25,0.00,-2.935,-6.024,1.882,0,0
58265,0,-6.26,-0.56,-1.791,-4.061,1.235,0,0
58317,0,-6.24,0.35,-2.705,-6.148,1.738,0,0
58368,0,-6.23,0.30,-5.430,-11.439,2.945,0,0
58420,0,-6.24,0.30,-7.393,-14.073,3.663,0,0
58472,0,-6.25,-0.48,-5.986,-11.238,3.112,0,0
58522,0,-6.28,-1.01,-3.342,-6.847,2.035,0,0
58573,0,-6.30,-1.04,-2.169,-5.004,1.551,0,0
58625,0,-6.33,0.00,-2.715,-6.517,1.925,0,0
58677,0,-6.35,-0.52,-4.673,-10.223,2.844,0,0
58728,0,-6.34,0.00,-6.852,-13.077,3.673,0,0
58780,0,-6.39,-1.01,-6.699,-12.349,3.294,0,0
58831,0,-6.41,-0.56,-4.353,-8.839,2.318,0,0
58883,0,-6.45,-0.52,-2.624,-5.976,1.599,0,0
58934,0,-6.45,0.00,-2.389,-5.737,1.642,0,0
58986,0,-6.46,0.00,-5.047,-8.241,1.374,0,0
59037,0,-6.48,-0.48,-4.554,-9.730,3.673,0,0
59089,0,-6.48,0.00,-5.353,-10.597,4.166,0,0
59139,0,-6.51,-0.56,-5.104,-10.027,3.448,0,0
59190,0,-6.51,0.00,-4.458,-8.610,1.944,0,0
59240,0,-6.49,0.00,-4.865,-7.211,0.283,0,0
59292,0,-6.51,0.00,-4.252,-8.538,1.906,0,0
59344,0,-6.47,1.38,-4.932,-10.113,2.772,0,0
59395,0,-6.48,0.00,-5.483,-10.458,3.074,0,0
59446,0,-6.50,-0.52,-4.927,-9.495,2.749,0,0
59497,0,-6.52,-0.48,-3.912,-8.212,2.179,0,0
59549,0,-6.54,-0.48,-3.371,-7.690,1.906,0,0
59600,0,-6.54,0.00,-3.548,-7.954,1.925,0,0
59652,0,-6.55,0.00,-4.266,-8.825,2.289,0,0
59704,0,-6.55,0.00,-4.990,-9.653,2.739,0,0
59755,0,-6.55,0.00,-4.472,-8.969,2.634,0,0
59807,0,-6.50,1.97,-3.414,-7.484,2.102,0,0
59858,0,-6.50,0.00,-3.376,-7.800,2.021,0,0
59910,0,-6.50,0.00,-4.343,-9.491,2.370,0,0
59961,0,-6.49,0.00,-4.994,-9.931,2.600,0,0
60013,0,-6.46,0.48,-4.496,-8.648,2.404,0,0
60064,0,-6.45,0.52,-3.759,-7.580,2.188,0,0
60117,0,-6.43,0.52,-3.438,-7.590,2.140,0,0
60167,0,-6.43,0.00,-3.381,-7.963,2.136,0,0
60218,0,-6.43,0.00,-3.433,-7.858,2.025,0,0
60268,0,-6.41,0.00,-3.587,-7.417,1.987,0,0
60318,0,-6.38,1.01,-3.864,-7.594,2.073,0,0
60369,0,-6.36,0.20,-4.204,-8.437,2.298,0,0
60421,0,-6.35,0.00,-4.329,-9.428,2.456,0,0
60473,0,-6.36,-0.34,-4.281,-9.773,2.523,0,0
60523,0,-6.36,0.00,-4.152,-9.093,2.461,0,0
60574,0,-6.31,1.86,-4.046,-8.150,2.365,0,0
60626,0,-6.31,0.00,-4.108,-8.006,2.361,0,0
60678,0,-6.30,0.52,-4.137,-8.356,2.289,0,0
60729,0,-6.30,0.00,-3.874,-8.514,2.169,0,0
60781,0,-6.26,0.00,-3.649,-8.332,2.064,0,0
60832,0,-6.25,0.52,-3.754,-8.226,2.193,0,0
60884,0,-6.25,0.48,-4.108,-8.418,2.380,0,0
60935,0,-6.24,0.52,-4.314,-8.590,2.528,0,0
60987,0,-6.23,0.00,-4.156,-8.586,2.399,0,0
61038,0,-6.20,0.52,-3.735,-8.384,2.198,0,0
