Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
37320,0,0.08,0.00,9.922,0.153,-1.614,0,0
37372,0,0.07,0.00,9.902,0.144,-1.614,0,0
37423,0,0.06,-0.52,9.926,0.144,-1.628,0,0
37475,0,0.04,0.00,9.912,0.153,-1.623,0,0
37526,0,0.08,0.00,9.917,0.163,-1.623,0,0
37578,0,0.07,-0.52,9.912,0.158,-1.623,0,0
37628,0,0.05,0.00,9.898,0.153,-1.614,0,0
37678,0,0.04,-0.58,9.917,0.153,-1.628,0,0
37729,0,0.07,0.00,9.926,0.158,-1.609,0,0
37779,0,0.07,0.00,9.912,0.144,-1.604,0,0
37830,0,0.07,0.00,9.912,0.187,-1.657,0,0
37882,0,0.06,0.00,9.898,0.129,-1.614,0,0
37934,0,0.07,0.84,9.926,0.187,-1.633,0,0
37985,0,0.06,-0.50,9.902,0.110,-1.599,0,0
38037,0,0.04,0.00,9.946,0.168,-1.609,0,0
38088,0,0.04,0.00,9.917,0.172,-1.614,0,0
38140,0,0.03,0.00,9.912,0.139,-1.618,0,0
38192,0,0.05,0.86,9.917,0.182,-1.618,0,0
38242,0,0.04,-0.52,9.902,0.153,-1.595,0,0
38293,0,0.04,0.00,9.893,0.148,-1.604,0,0
38345,0,0.01,-0.52,9.922,0.168,-1.604,0,0
38397,0,-0.00,0.00,9.902,0.148,-1.638,0,0
38447,0,-0.00,0.00,9.922,0.158,-1.618,0,0
38498,0,-0.02,0.00,9.898,0.148,-1.599,0,0
38550,0,0.01,0.91,9.898,0.144,-1.599,0,0
38602,0,0.01,0.00,9.907,0.163,-1.614,0,0
38652,0,0.01,0.54,9.902,0.168,-1.580,0,0
38703,0,0.01,0.00,9.907,0.148,-1.628,0,0
38753,0,-0.01,0.00,9.898,0.163,-1.595,0,0
38802,0,-0.02,-0.56,9.912,0.129,-1.590,0,0
38854,0,-0.02,0.00,9.907,0.163,-1.618,0,0
38906,0,0.01,0.00,9.912,0.148,-1.604,0,0
38957,0,0.00,1.38,9.898,0.153,-1.599,0,0
39009,0,0.00,0.00,9.926,0.148,-1.614,0,0
39060,0,0.00,0.00,9.902,0.158,-1.614,0,0
39112,0,0.01,0.50,9.898,0.153,-1.628,0,0
39164,0,0.00,-1.23,9.893,0.163,-1.585,0,0
39215,0,-0.01,-0.52,9.912,0.158,-1.623,0,0
39267,0,-0.03,0.00,9.902,0.124,-1.614,0,0
39317,0,0.01,1.25,9.907,0.192,-1.623,0,0
39369,0,0.01,0.00,9.893,0.139,-1.590,0,0
39420,0,0.01,0.00,9.902,0.172,-1.609,0,0
39472,0,-0.01,0.00,9.907,0.153,-1.609,0,0
39523,0,-0.05,-0.48,9.912,0.139,-1.647,0,0
39575,0,-0.06,-0.52,9.898,0.139,-1.604,0,0
39625,0,-0.07,0.00,9.912,0.182,-1.623,0,0
39675,0,-0.07,0.00,9.917,0.144,-1.666,0,0
39725,0,-0.05,0.88,9.907,0.163,-1.618,0,0
39776,0,-0.05,0.00,9.902,0.148,-1.604,0,0
39827,0,-0.08,-0.52,9.907,0.153,-1.628,0,0
39879,0,-0.09,0.00,9.912,0.153,-1.609,0,0
39931,0,-0.11,0.00,9.902,0.153,-1.599,0,0
39982,0,-0.12,-0.48,9.912,0.148,-1.604,0,0
40034,0,-0.13,-0.52,9.907,0.163,-1.628,0,0
40085,0,-0.11,0.86,9.931,0.168,-1.595,0,0
40137,0,-0.13,0.00,9.926,0.177,-1.609,0,0
40189,0,-0.14,-0.48,9.893,0.134,-1.618,0,0
40239,0,-0.15,-0.52,9.922,0.158,-1.633,0,0
40290,0,-0.17,-0.48,9.893,0.163,-1.633,0,0
40342,0,-0.18,-0.20,9.917,0.153,-1.585,0,0
40394,0,-0.16,1.38,9.922,0.153,-1.614,0,0
40445,0,-0.17,0.00,9.917,0.196,-1.618,0,0
40496,0,-0.17,0.00,9.912,0.129,-1.614,0,0
40547,0,-0.19,0.00,9.888,0.163,-1.614,0,0
40599,0,-0.15,1.38,9.926,0.196,-1.614,0,0
40649,0,-0.16,0.00,9.907,0.124,-1.590,0,0
40700,0,-0.16,0.00,9.898,0.177,-1.628,0,0
40750,0,-0.14,1.39,9.902,0.187,-1.623,0,0
40802,0,-0.14,0.00,9.898,0.144,-1.599,0,0
40854,0,-0.14,0.00,9.902,0.153,-1.609,0,0
40905,0,-0.13,0.00,9.907,0.182,-1.628,0,0
40957,0,-0.10,0.00,9.907,0.144,-1.614,0,0
41009,0,-0.10,0.00,9.902,0.153,-1.604,0,0
41060,0,-0.13,-0.52,9.922,0.187,-1.628,0,0
41112,0,-0.12,0.52,9.912,0.158,-1.633,0,0
41163,0,-0.12,0.00,9.907,0.148,-1.618,0,0
41215,0,-0.08,0.00,9.907,0.168,-1.623,0,0
41267,0,-0.08,0.00,9.907,0.134,-1.604,0,0
41318,0,-0.08,0.00,9.917,0.163,-1.628,0,0
41370,0,-0.08,0.00,9.912,0.148,-1.595,0,0
41421,0,-0.08,0.00,9.893,0.148,-1.599,0,0
41472,0,-0.09,-0.52,9.931,0.148,-1.604,0,0
41523,0,-0.07,-0.48,9.912,0.144,-1.618,0,0
41575,0,-0.04,1.34,9.907,0.172,-1.604,0,0
41625,0,-0.05,0.00,9.922,0.139,-1.595,0,0
41675,0,-0.07,0.00,9.917,0.163,-1.628,0,0
41725,0,-0.08,-0.50,9.907,0.177,-1.633,0,0
41776,0,-0.08,0.00,9.917,0.129,-1.633,0,0
41827,0,-0.08,0.00,9.907,0.182,-1.657,0,0
41879,0,-0.04,0.00,9.907,0.139,-1.638,0,0
41930,0,-0.06,-0.56,9.917,0.129,-1.618,0,0
41982,0,-0.06,0.00,9.922,0.172,-1.628,0,0
42034,0,-0.06,0.48,9.902,0.158,-1.590,0,0
42085,0,-0.03,-0.56,9.893,0.158,-1.609,0,0
42137,0,-0.02,0.00,9.912,0.182,-1.642,0,0
42188,0,-0.01,0.48,9.917,0.120,-1.604,0,0
42240,0,0.03,1.32,9.917,0.168,-1.618,0,0
42292,0,0.06,0.47,9.922,0.144,-1.590,0,0
42342,0,0.06,0.00,9.912,0.148,-1.604,0,0
42392,0,0.03,-0.38,9.888,0.153,-1.595,0,0
42444,0,0.02,-0.48,9.907,0.177,-1.609,0,0
42494,0,0.02,0.00,9.893,0.148,-1.595,0,0
42545,0,0.05,0.00,9.912,0.163,-1.647,0,0
42597,0,0.05,0.00,9.907,0.168,-1.618,0,0
42647,0,0.04,0.00,9.917,0.139,-1.614,0,0
42698,0,0.03,-0.54,9.922,0.139,-1.633,0,0
42748,0,0.03,0.00,9.907,0.168,-1.599,0,0
42800,0,0.06,0.00,9.907,0.144,-1.590,0,0
42852,0,0.08,0.48,9.931,0.148,-1.609,0,0
42903,0,0.08,0.00,9.917,0.172,-1.599,0,0
42955,0,0.06,0.00,9.893,0.139,-1.595,0,0
43004,0,0.10,1.34,9.917,0.168,-1.580,0,0
43056,0,0.11,0.00,9.926,0.172,-1.623,0,0
43107,0,0.11,0.00,9.917,0.134,-1.604,0,0
43159,0,0.14,0.00,9.917,0.153,-1.628,0,0
43210,0,0.14,0.00,9.902,0.177,-1.609,0,0
43262,0,0.14,0.00,9.907,0.129,-1.575,0,0
43314,0,0.12,0.00,9.902,0.177,-1.633,0,0
43364,0,0.12,0.00,9.893,0.148,-1.633,0,0
43416,0,0.11,-0.48,9.883,0.144,-1.595,0,0
43467,0,0.09,-0.52,9.917,0.144,-1.599,0,0
43519,0,0.11,0.00,9.902,0.153,-1.595,0,0
43570,0,0.11,0.00,9.902,0.153,-1.642,0,0
43623,0,0.11,0.00,9.898,0.158,-1.614,0,0
43673,0,0.10,-0.54,9.907,0.110,-1.618,0,0
43723,0,0.09,-0.52,9.893,0.177,-1.604,0,0
43774,0,0.11,0.00,9.917,0.129,-1.575,0,0
43825,0,0.11,0.00,9.917,0.153,-1.599,0,0
43877,0,0.10,0.00,9.912,0.158,-1.638,0,0
43928,0,0.07,-0.52,9.922,0.153,-1.590,0,0
43980,0,0.07,0.00,9.902,0.163,-1.638,0,0
44032,0,0.12,0.00,9.907,0.144,-1.599,0,0
44083,0,0.12,0.00,9.912,0.144,-1.628,0,0
44167,0,0.12,0.00,9.922,0.158,-1.633,0,0
44218,0,0.12,0.00,9.907,0.168,-1.595,0,0
44269,0,0.12,0.00,9.898,0.148,-1.638,0,0
44320,0,0.14,0.00,9.917,0.172,-1.604,0,0
44372,0,0.13,0.00,9.907,0.158,-1.633,0,0
44423,0,0.11,-0.54,9.893,0.158,-1.657,0,0
44475,0,0.10,-0.50,9.907,0.172,-1.609,0,0
44527,0,0.09,0.00,9.917,0.158,-1.628,0,0
44578,0,0.09,0.00,9.912,0.158,-1.623,0,0
44628,0,0.09,0.00,9.912,0.177,-1.614,0,0
44679,0,0.10,0.00,9.902,0.134,-1.623,0,0
44729,0,0.09,-0.56,9.902,0.172,-1.618,0,0
44779,0,0.10,0.00,9.907,0.163,-1.604,0,0
44831,0,0.10,0.00,9.898,0.158,-1.604,0,0
44882,0,0.10,0.00,9.907,0.153,-1.590,0,0
44934,0,0.10,0.00,9.912,0.158,-1.623,0,0
44985,0,0.12,0.80,9.902,0.148,-1.609,0,0
45037,0,0.11,0.00,9.902,0.148,-1.614,0,0
45089,0,0.08,-0.48,9.917,0.163,-1.599,0,0
45139,0,0.08,0.00,9.912,0.158,-1.614,0,0
45190,0,0.07,0.00,9.898,0.163,-1.614,0,0
45242,0,0.07,0.00,9.917,0.148,-1.633,0,0
45294,0,0.10,1.32,9.922,0.148,-1.614,0,0
45345,0,0.09,-0.50,9.893,0.148,-1.623,0,0
45397,0,0.08,0.00,9.907,0.144,-1.595,0,0
45448,0,0.05,0.00,9.898,0.148,-1.575,0,0
45500,0,0.05,0.00,9.907,0.168,-1.604,0,0
45552,0,0.04,0.00,9.907,0.144,-1.614,0,0
45603,0,0.02,-0.48,9.922,0.148,-1.599,0,0
45654,0,0.01,-0.56,9.907,0.144,-1.609,0,0
45704,0,0.04,1.47,9.907,0.153,-1.628,0,0
45754,0,-0.01,-1.43,9.917,0.139,-1.618,0,0
45806,0,0.02,1.34,9.912,0.124,-1.609,0,0
45858,0,0.02,0.00,9.926,0.148,-1.618,0,0
45910,0,0.00,0.00,9.907,0.158,-1.618,0,0
45961,0,-0.02,-0.52,9.902,0.153,-1.628,0,0
46013,0,-0.02,0.00,9.936,0.153,-1.590,0,0
46063,0,-0.04,-0.48,9.907,0.158,-1.628,0,0
46115,0,-0.04,0.00,9.922,0.153,-1.604,0,0
46166,0,-0.04,0.52,9.893,0.153,-1.633,0,0
46219,0,-0.05,-0.20,9.912,0.163,-1.628,0,0
46270,0,-0.06,-0.48,9.888,0.153,-1.604,0,0
46322,0,-0.09,0.00,9.917,0.163,-1.614,0,0
46373,0,-0.07,0.00,9.912,0.168,-1.609,0,0
46424,0,-0.09,-0.82,9.912,0.158,-1.590,0,0
46475,0,-0.08,0.34,9.936,0.148,-1.599,0,0
46527,0,-0.12,0.00,9.912,0.144,-1.623,0,0
46579,0,-0.11,-1.34,9.902,0.168,-1.609,0,0
46628,0,-0.11,0.00,9.912,0.158,-1.638,0,0
46679,0,-0.09,0.00,9.902,0.148,-1.618,0,0
46729,0,-0.09,0.00,9.898,0.163,-1.609,0,0
46779,0,-0.09,0.00,9.917,0.168,-1.618,0,0
46831,0,-0.09,0.00,9.917,0.144,-1.628,0,0
46882,0,-0.09,0.00,9.922,0.158,-1.623,0,0
46934,0,-0.09,0.00,9.902,0.172,-1.618,0,0
46986,0,-0.09,0.00,9.912,0.158,-1.609,0,0
47037,0,-0.09,0.00,9.907,0.158,-1.599,0,0
47089,0,-0.09,0.00,9.926,0.158,-1.614,0,0
47140,0,-0.09,0.00,9.922,0.144,-1.604,0,0
47192,0,-0.09,0.00,9.912,0.163,-1.604,0,0
47244,0,-0.08,0.86,9.888,0.153,-1.595,0,0
47294,0,-0.08,0.00,9.912,0.163,-1.614,0,0
47346,0,-0.07,0.48,9.917,0.177,-1.609,0,0
47397,0,-0.06,0.00,9.902,0.168,-1.604,0,0
47449,0,-0.06,0.00,9.907,0.177,-1.628,0,0
47500,0,-0.07,0.00,9.902,0.168,-1.633,0,0
47552,0,-0.07,0.00,9.917,0.158,-1.614,0,0
47604,0,-0.07,0.00,9.936,0.158,-1.599,0,0
47654,0,-0.07,0.00,9.936,0.158,-1.609,0,0
47704,0,-0.03,1.09,9.907,0.158,-1.618,0,0
47755,0,-0.03,0.00,9.917,0.153,-1.609,0,0
47804,0,-0.05,0.00,9.917,0.153,-1.642,0,0
47856,0,-0.05,-1.34,9.902,0.148,-1.590,0,0
47908,0,-0.05,0.00,9.893,0.168,-1.628,0,0
47959,0,-0.04,0.56,9.922,0.153,-1.623,0,0
48011,0,-0.05,-0.52,9.907,0.158,-1.614,0,0
48062,0,-0.06,0.00,9.922,0.148,-1.614,0,0
48114,0,-0.06,0.00,9.926,0.158,-1.623,0,0
48165,0,-0.05,0.00,9.902,0.158,-1.595,0,0
48216,0,-0.05,0.00,9.917,0.163,-1.599,0,0
48265,0,-0.04,0.20,9.907,0.158,-1.623,0,0
48317,0,-0.02,0.00,9.907,0.158,-1.599,0,0
48368,0,-0.01,0.56,9.922,0.153,-1.642,0,0
48419,0,-0.01,0.00,9.922,0.163,-1.638,0,0
48470,0,-0.02,-0.52,9.912,0.158,-1.614,0,0
48522,0,-0.01,0.00,9.926,0.153,-1.618,0,0
48573,0,-0.01,0.00,9.926,0.153,-1.618,0,0
48623,0,-0.02,-0.52,9.922,0.153,-1.628,0,0
48674,0,-0.02,0.00,9.912,0.163,-1.595,0,0
48724,0,-0.02,0.00,9.941,0.172,-1.614,0,0
48774,0,-0.02,0.00,9.907,0.158,-1.628,0,0
48826,0,-0.01,0.00,9.917,0.148,-1.609,0,0
48877,0,-0.02,-0.52,9.902,0.153,-1.585,0,0
48929,0,-0.02,0.00,9.912,0.158,-1.595,0,0
48981,0,-0.01,0.52,9.907,0.163,-1.609,0,0
49032,0,-0.02,-0.56,9.893,0.144,-1.604,0,0
49084,0,-0.05,-0.52,9.926,0.148,-1.618,0,0
49135,0,-0.06,-0.48,9.922,0.172,-1.599,0,0
49187,0,-0.06,0.00,9.893,0.172,-1.623,0,0
49239,0,-0.06,0.52,9.907,0.148,-1.618,0,0
49289,0,-0.06,0.00,9.926,0.172,-1.628,0,0
49340,0,-0.11,0.86,9.893,0.124,-1.618,0,0
49392,0,-0.11,0.00,9.912,0.153,-1.647,0,0
49441,0,-0.14,-1.34,9.917,0.158,-1.599,0,0
49493,0,-0.14,0.00,9.912,0.139,-1.595,0,0
49544,0,-0.14,0.00,9.902,0.148,-1.628,0,0
49596,0,-0.13,0.48,9.893,0.168,-1.604,0,0
49646,0,-0.13,0.00,9.902,0.134,-1.604,0,0
49697,0,-0.08,2.01,9.922,0.163,-1.614,0,0
49747,0,-0.08,0.00,9.926,0.153,-1.628,0,0
49796,0,-0.11,0.00,9.917,0.158,-1.599,0,0
49848,0,-0.10,0.52,9.936,0.168,-1.628,0,0
49900,0,-0.09,0.45,9.907,0.139,-1.595,0,0
49951,0,-0.07,0.56,9.922,0.148,-1.623,0,0
50003,0,-0.07,0.00,9.907,0.153,-1.609,0,0
50054,0,-0.07,0.00,9.898,0.148,-1.609,0,0
50105,0,-0.09,-0.56,9.922,0.163,-1.618,0,0
50156,0,-0.10,-0.45,9.898,0.168,-1.599,0,0
50208,0,-0.09,0.45,9.893,0.163,-1.595,0,0
50260,0,-0.09,0.00,9.922,0.139,-1.623,0,0
50311,0,-0.07,0.23,9.907,0.168,-1.623,0,0
50363,0,-0.07,0.00,9.907,0.168,-1.614,0,0
50415,0,-0.07,0.00,9.898,0.158,-1.599,0,0
50465,0,-0.07,0.00,9.902,0.158,-1.633,0,0
50517,0,-0.10,-1.01,9.926,0.153,-1.633,0,0
50568,0,-0.10,0.00,9.878,0.163,-1.618,0,0
50620,0,-0.09,0.00,9.912,0.153,-1.618,0,0
50671,0,-0.09,0.00,9.912,0.158,-1.618,0,0
50721,0,-0.07,0.00,9.902,0.129,-1.633,0,0
50771,0,-0.06,0.56,9.907,0.187,-1.604,0,0
50823,0,-0.06,0.00,9.902,0.153,-1.633,0,0
50875,0,-0.07,0.00,9.917,0.153,-1.614,0,0
50926,0,-0.09,-0.56,9.912,0.158,-1.618,0,0
50978,0,-0.09,0.00,9.917,0.158,-1.633,0,0
51029,0,-0.09,0.00,9.912,0.153,-1.604,0,0
51081,0,-0.05,0.00,9.912,0.163,-1.614,0,0
51133,0,-0.04,0.00,9.902,0.163,-1.609,0,0
51184,0,-0.01,0.00,9.922,0.163,-1.595,0,0
51236,0,0.02,0.50,9.907,0.158,-1.638,0,0
51287,0,0.03,0.52,9.912,0.158,-1.614,0,0
51339,0,0.04,0.00,9.941,0.172,-1.623,0,0
51391,0,0.04,-0.52,9.917,0.144,-1.609,0,0
51441,0,0.04,0.00,9.907,0.153,-1.599,0,0
51492,0,0.06,0.52,9.917,0.168,-1.585,0,0
51544,0,0.04,0.00,9.912,0.177,-1.609,0,0
51596,0,0.03,0.00,9.902,0.144,-1.609,0,0
51646,0,0.02,0.00,9.902,0.177,-1.633,0,0
51696,0,0.00,-0.52,9.922,0.139,-1.638,0,0
51747,0,0.00,0.00,9.912,0.172,-1.595,0,0
51796,0,0.02,0.00,9.917,0.148,-1.614,0,0
51848,0,-0.02,-1.34,9.888,0.134,-1.604,0,0
51900,0,0.02,1.34,9.931,0.172,-1.633,0,0
51951,0,0.00,0.00,9.893,0.124,-1.604,0,0
52003,0,-0.01,0.00,9.902,0.163,-1.633,0,0
52054,0,0.00,0.00,9.902,0.158,-1.590,0,0
52106,0,0.02,0.00,9.926,0.153,-1.614,0,0
52158,0,0.02,0.00,9.912,0.168,-1.599,0,0
52209,0,0.02,0.00,9.926,0.134,-1.595,0,0
52261,0,0.00,0.00,9.917,0.172,-1.609,0,0
52311,0,-0.01,-0.50,9.917,0.168,-1.614,0,0
52381,0,-0.02,-0.15,9.917,0.153,-1.618,0,0
52433,0,-0.02,0.00,9.912,0.172,-1.623,0,0
52485,0,-0.02,0.00,9.917,0.144,-1.633,0,0
52535,0,-0.01,0.52,9.907,0.153,-1.628,0,0
52587,0,0.00,0.50,9.917,0.172,-1.633,0,0
52637,0,0.00,0.00,9.912,0.158,-1.609,0,0
52687,0,0.02,0.00,9.902,0.148,-1.599,0,0
52737,0,0.02,0.00,9.917,0.163,-1.595,0,0
52787,0,-0.02,0.00,9.893,0.139,-1.609,0,0
52839,0,-0.01,0.48,9.907,0.168,-1.614,0,0
52890,0,0.01,0.56,9.917,0.153,-1.595,0,0
52942,0,0.01,0.00,9.907,0.182,-1.628,0,0
52994,0,0.02,0.52,9.898,0.148,-1.614,0,0
53045,0,0.02,0.00,9.902,0.144,-1.614,0,0
53097,0,0.04,0.00,9.917,0.163,-1.609,0,0
53148,0,0.04,0.00,9.902,0.144,-1.604,0,0
53200,0,0.05,0.00,9.902,0.148,-1.609,0,0
53252,0,0.06,0.54,9.912,0.172,-1.614,0,0
53303,0,0.06,0.00,9.902,0.172,-1.618,0,0
53355,0,0.03,-0.52,9.907,0.144,-1.595,0,0
53406,0,0.04,0.00,9.907,0.144,-1.599,0,0
53457,0,0.04,0.00,9.893,0.163,-1.599,0,0
53508,0,0.04,0.00,9.931,0.144,-1.595,0,0
53560,0,0.07,0.50,9.912,0.182,-1.642,0,0
53609,0,0.08,0.00,9.898,0.144,-1.623,0,0
53660,0,0.07,-0.54,9.902,0.153,-1.618,0,0
53710,0,0.07,0.00,9.902,0.148,-1.618,0,0
53760,0,0.07,0.00,9.907,0.187,-1.628,0,0
53812,0,0.05,0.00,9.917,0.129,-1.595,0,0
53864,0,0.05,0.00,9.907,0.153,-1.647,0,0
53915,0,0.04,0.00,9.926,0.187,-1.642,0,0
53967,0,-0.01,-1.34,9.917,0.139,-1.604,0,0
54018,0,-0.01,0.00,9.907,0.172,-1.595,0,0
54070,0,-0.02,-0.52,9.922,0.172,-1.614,0,0
54122,0,-0.06,-1.30,9.893,0.129,-1.609,0,0
54185,0,-0.07,-0.21,9.902,0.148,-1.595,0,0
54237,0,-0.02,0.00,9.893,0.144,-1.599,0,0
54287,0,-0.07,-1.83,9.917,0.163,-1.623,0,0
54338,0,-0.07,0.00,9.898,0.153,-1.595,0,0
54390,0,-0.05,0.00,9.917,0.163,-1.571,0,0
54442,0,-0.05,0.00,9.926,0.163,-1.638,0,0
54493,0,-0.06,-0.52,9.917,0.153,-1.604,0,0
54545,0,-0.06,0.00,9.917,0.153,-1.628,0,0
54596,0,-0.08,0.00,9.912,0.144,-1.595,0,0
54647,0,-0.08,0.00,9.931,0.182,-1.618,0,0
54697,0,-0.06,0.00,9.898,0.144,-1.623,0,0
54748,0,0.09,5.79,9.907,0.153,-1.618,0,0
54797,0,0.24,5.71,9.917,0.148,-1.614,0,0
54849,0,0.35,0.00,9.902,0.153,-1.614,0,0
54900,0,0.52,2.68,9.907,0.163,-1.604,0,0
54952,0,0.63,1.91,9.917,0.139,-1.595,0,0
55004,0,2.07,55.84,9.898,0.168,-1.623,0,0
55054,0,2.07,0.00,9.888,0.158,-1.614,0,0
55105,0,4.80,48.74,9.907,0.182,-1.609,0,0
55157,0,6.03,49.36,9.902,0.144,-1.604,0,0
55209,0,8.27,40.31,9.917,0.153,-1.642,0,0
55260,0,9.26,36.87,9.893,0.148,-1.628,0,0
55312,0,10.21,0.00,9.907,0.139,-1.609,0,0
55363,0,10.42,-28.31,9.922,0.158,-1.614,0,0
55415,0,9.79,-23.04,9.912,0.168,-1.628,0,0
55467,0,8.62,-20.32,9.917,0.158,-1.614,0,0
55518,0,8.07,-21.94,9.907,0.153,-1.618,0,0
55570,0,7.59,0.00,9.902,0.134,-1.618,0,0
55619,0,6.64,-18.27,9.898,0.163,-1.633,0,0
55670,0,6.25,-15.86,9.902,0.158,-1.628,0,0
55720,0,5.87,0.00,9.917,0.148,-1.604,0,0
55770,0,5.14,-14.87,9.902,0.172,-1.599,0,0
55822,0,4.81,0.00,9.912,0.168,-1.604,0,0
55874,0,4.17,-11.18,9.898,0.144,-1.618,0,0
55924,0,4.17,0.00,9.907,0.148,-1.609,0,0
55975,0,3.68,-8.83,9.917,0.168,-1.618,0,0
56027,0,3.44,0.00,9.926,0.158,-1.590,0,0
56079,0,3.02,-7.58,9.912,0.163,-1.642,0,0
56130,0,2.79,-8.48,9.902,0.153,-1.642,0,0
56182,0,2.60,0.00,9.907,0.153,-1.614,0,0
56235,0,2.26,-4.98,9.931,0.163,-1.618,0,0
56287,0,1.96,-5.29,9.917,0.148,-1.614,0,0
56337,0,1.96,0.00,9.907,0.158,-1.609,0,0
56389,0,1.68,-4.89,9.917,0.153,-1.618,0,0
56440,0,1.52,-5.79,9.926,0.158,-1.609,0,0
56492,0,1.29,-4.04,9.907,0.153,-1.604,0,0
56543,0,1.22,-2.61,9.912,0.158,-1.642,0,0
56595,0,1.13,0.00,9.912,0.134,-1.614,0,0
56645,0,0.99,-2.84,9.893,0.153,-1.628,0,0
56696,0,0.91,-2.79,9.912,0.187,-1.623,0,0
56746,0,0.83,0.00,9.912,0.144,-1.618,0,0
56798,0,0.72,-1.45,9.931,0.158,-1.618,0,0
56850,0,0.65,-2.78,9.902,0.139,-1.647,0,0
56901,0,0.54,-1.38,9.898,0.163,-1.638,0,0
56953,0,0.45,-3.18,9.898,0.153,-1.618,0,0
57005,0,0.43,0.00,9.902,0.148,-1.623,0,0
57056,0,0.32,-1.23,9.912,0.153,-1.623,0,0
57108,0,0.29,0.00,9.936,0.168,-1.618,0,0
57159,0,0.23,-1.34,9.917,0.168,-1.595,0,0
57211,0,0.20,-0.88,9.907,0.168,-1.604,0,0
57263,0,0.17,0.00,9.902,0.158,-1.590,0,0
57313,0,0.12,-1.84,9.917,0.144,-1.628,0,0
57365,0,0.08,-1.34,9.926,0.163,-1.604,0,0
57416,0,0.07,-0.50,9.917,0.153,-1.590,0,0
57468,0,0.04,0.00,9.917,0.168,-1.618,0,0
57519,0,-0.00,0.00,9.902,0.153,-1.618,0,0
57571,0,-0.04,0.00,9.926,0.139,-1.618,0,0
57621,0,-0.04,0.00,9.902,0.163,-1.590,0,0
57671,0,-0.06,-0.88,9.902,0.144,-1.628,0,0
57721,0,-0.10,0.00,9.902,0.163,-1.628,0,0
57772,0,-0.08,0.56,9.912,0.168,-1.609,0,0
57823,0,-0.12,-1.45,9.902,0.153,-1.618,0,0
57875,0,-0.12,0.00,9.922,0.148,-1.614,0,0
57927,0,-0.14,-0.86,9.898,0.168,-1.614,0,0
57978,0,-0.15,0.00,9.907,0.153,-1.618,0,0
58030,0,-0.15,0.00,9.902,0.148,-1.614,0,0
58081,0,-0.14,0.48,9.888,0.163,-1.618,0,0
58133,0,-0.19,0.00,9.898,0.158,-1.609,0,0
58185,0,-0.23,-1.34,9.902,0.153,-1.628,0,0
58235,0,-0.23,0.00,9.917,0.139,-1.604,0,0
58287,0,-0.25,-0.28,9.907,0.168,-1.614,0,0
58339,0,-0.25,0.00,9.912,0.168,-1.623,0,0
58389,0,-0.23,0.52,9.898,0.163,-1.642,0,0
58441,0,-0.23,0.00,9.922,0.168,-1.618,0,0
58492,0,-0.23,0.00,9.907,0.144,-1.590,0,0
58544,0,-0.25,-0.52,9.898,0.168,-1.628,0,0
58595,0,-0.25,0.00,9.912,0.134,-1.595,0,0
58646,0,-0.28,0.00,9.917,0.168,-1.580,0,0
58696,0,-0.28,0.00,9.912,0.153,-1.614,0,0
58747,0,-0.31,0.00,9.936,0.148,-1.614,0,0
58797,0,-0.32,0.00,9.888,0.139,-1.647,0,0
58848,0,-0.32,0.00,9.912,0.148,-1.614,0,0
58900,0,-0.31,0.48,9.888,0.124,-1.614,0,0
58951,0,-0.33,-0.88,9.902,0.158,-1.604,0,0
59003,0,-0.33,0.00,9.922,0.144,-1.628,0,0
59055,0,-0.33,0.00,9.902,0.168,-1.595,0,0
59106,0,-0.32,0.00,9.893,0.134,-1.614,0,0
59158,0,-0.32,0.48,9.922,0.153,-1.614,0,0
59209,0,-0.31,0.52,9.902,0.168,-1.614,0,0
59261,0,-0.29,0.00,9.898,0.134,-1.623,0,0
59313,0,-0.33,-1.38,9.907,0.163,-1.618,0,0
59363,0,-0.33,0.00,9.917,0.158,-1.604,0,0
59414,0,-0.32,0.52,9.907,0.148,-1.604,0,0
59466,0,-0.30,0.00,9.926,0.158,-1.599,0,0
59518,0,-0.27,0.52,9.912,0.163,-1.623,0,0
59569,0,-0.26,0.00,9.922,0.129,-1.618,0,0
59621,0,-0.23,1.09,9.902,0.148,-1.604,0,0
59672,0,-0.23,0.00,9.917,0.134,-1.580,0,0
59722,0,-0.22,0.00,9.922,0.134,-1.618,0,0
59773,0,-0.21,0.00,9.883,0.139,-1.618,0,0
59824,0,-0.21,0.00,9.912,0.158,-1.618,0,0
59876,0,-0.21,0.00,9.902,0.153,-1.599,0,0
59928,0,-0.22,-0.48,9.926,0.153,-1.614,0,0
59979,0,-0.26,0.00,9.907,0.153,-1.599,0,0
60031,0,-0.26,0.00,9.922,0.148,-1.618,0,0
60082,0,-0.26,0.00,9.902,0.153,-1.633,0,0
60134,0,-0.26,0.00,9.907,0.163,-1.609,0,0
60186,0,-0.24,0.52,9.898,0.148,-1.614,0,0
60237,0,-0.26,0.00,9.898,0.177,-1.590,0,0
60289,0,-0.28,-0.48,9.912,0.158,-1.609,0,0
60342,0,-0.30,-0.27,9.922,0.148,-1.604,0,0
60394,0,-0.31,-0.48,9.907,0.148,-1.628,0,0
60444,0,-0.35,-1.38,9.912,0.148,-1.609,0,0
60496,0,-0.35,0.00,9.922,0.158,-1.623,0,0
60547,0,-0.36,-0.48,9.917,0.144,-1.618,0,0
