Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
37919,0,0.24,0.00,4.539,8.811,-0.532,0,0
37970,0,0.20,0.00,4.539,8.897,-0.642,0,0
38020,0,0.20,0.00,4.410,8.815,-0.589,0,0
38072,0,0.21,0.50,4.377,8.806,-0.570,0,0
38124,0,0.18,0.00,4.386,8.811,-0.613,0,0
38175,0,0.21,0.54,4.420,8.835,-0.555,0,0
38226,0,0.21,0.00,4.362,8.772,-0.579,0,0
38277,0,0.19,0.48,4.391,8.854,-0.622,0,0
38329,0,0.15,0.00,4.357,8.806,-0.527,0,0
38378,0,0.14,-0.20,4.377,8.892,-0.685,0,0
38430,0,0.14,0.00,4.420,8.835,-0.565,0,0
38482,0,0.11,-1.02,4.487,8.906,-0.594,0,0
38532,0,0.11,0.00,4.472,8.873,-0.503,0,0
38583,0,0.07,-1.34,4.501,8.882,-0.522,0,0
38635,0,0.07,0.00,4.401,8.820,-0.498,0,0
38687,0,0.06,-0.50,4.448,8.911,-0.622,0,0
38738,0,0.06,0.00,4.472,8.849,-0.527,0,0
38790,0,0.03,0.00,4.434,8.806,-0.445,0,0
38841,0,0.03,0.00,4.424,8.801,-0.527,0,0
38891,0,0.03,0.00,4.348,8.768,-0.532,0,0
38942,0,0.04,0.00,4.482,8.782,-0.508,0,0
38992,0,0.06,0.56,4.559,8.710,-0.402,0,0
39042,0,0.06,0.00,4.434,8.796,-0.512,0,0
39094,0,0.07,0.00,4.458,8.792,-0.541,0,0
39145,0,0.07,0.00,4.434,8.758,-0.450,0,0
39197,0,0.09,0.00,4.549,8.835,-0.426,0,0
39248,0,0.09,0.00,4.535,8.825,-0.488,0,0
39300,0,0.09,0.00,4.496,8.744,-0.426,0,0
39352,0,0.11,1.34,4.420,8.710,-0.450,0,0
39402,0,0.11,0.00,4.410,8.768,-0.570,0,0
39453,0,0.11,0.00,4.472,8.796,-0.594,0,0
39505,0,0.11,0.00,4.429,8.854,-0.565,0,0
39557,0,0.12,0.00,4.492,8.868,-0.541,0,0
39608,0,0.09,0.00,4.539,8.792,-0.445,0,0
39660,0,0.11,0.50,4.530,8.849,-0.670,0,0
39711,0,0.13,0.50,4.386,8.815,-0.642,0,0
39763,0,0.14,0.52,4.482,8.782,-0.560,0,0
39815,0,0.12,0.48,4.535,8.806,-0.503,0,0
39866,0,0.15,0.00,4.472,8.902,-0.666,0,0
39917,0,0.16,0.54,4.477,8.868,-0.656,0,0
39967,0,0.17,0.58,4.439,8.830,-0.622,0,0
40017,0,0.17,0.00,4.396,8.772,-0.594,0,0
40069,0,0.17,0.52,4.458,8.863,-0.699,0,0
40121,0,0.18,0.50,4.401,8.806,-0.627,0,0
40173,0,0.17,0.00,4.377,8.782,-0.560,0,0
40224,0,0.18,0.00,4.396,8.902,-0.685,0,0
40276,0,0.17,0.00,4.367,8.897,-0.742,0,0
40326,0,0.17,0.00,4.343,8.863,-0.713,0,0
40378,0,0.13,0.00,4.377,8.744,-0.508,0,0
40428,0,0.13,0.00,4.472,8.835,-0.599,0,0
40480,0,0.13,0.00,4.487,8.921,-0.685,0,0
40532,0,0.13,0.00,4.410,8.811,-0.603,0,0
40582,0,0.15,0.50,4.377,8.835,-0.618,0,0
40633,0,0.13,0.00,4.410,8.806,-0.555,0,0
40685,0,0.07,-1.99,4.448,8.906,-0.675,0,0
40737,0,0.06,-0.52,4.324,8.882,-0.728,0,0
40788,0,0.06,0.00,4.281,8.854,-0.646,0,0
40840,0,0.06,0.00,4.396,8.935,-0.742,0,0
40889,0,0.06,0.00,4.367,8.902,-0.709,0,0
40940,0,0.06,0.00,4.434,8.863,-0.618,0,0
40990,0,0.07,0.54,4.410,8.844,-0.608,0,0
41040,0,0.06,0.00,4.429,8.806,-0.560,0,0
41092,0,0.04,-0.48,4.463,8.844,-0.642,0,0
41144,0,0.06,0.48,4.415,8.873,-0.680,0,0
41195,0,0.04,0.00,4.324,8.859,-0.656,0,0
41247,0,0.04,0.00,4.381,8.892,-0.723,0,0
41298,0,0.05,0.00,4.247,8.815,-0.713,0,0
41350,0,0.05,0.00,4.247,8.729,-0.599,0,0
41401,0,0.05,0.00,4.334,8.839,-0.694,0,0
41452,0,0.01,-1.34,4.511,8.878,-0.589,0,0
41503,0,0.01,0.00,4.458,8.811,-0.555,0,0
41555,0,0.00,-0.52,4.362,8.787,-0.589,0,0
41607,0,0.00,0.00,4.381,8.734,-0.546,0,0
41658,0,0.00,0.00,4.444,8.768,-0.594,0,0
41710,0,-0.02,-0.84,4.386,8.811,-0.694,0,0
41761,0,-0.02,0.00,4.348,8.825,-0.752,0,0
41813,0,0.03,0.50,4.300,8.748,-0.594,0,0
41864,0,-0.02,-1.86,4.506,8.887,-0.613,0,0
41915,0,-0.01,0.00,4.568,8.935,-0.661,0,0
41965,0,-0.01,0.00,4.410,8.863,-0.666,0,0
42016,0,0.02,1.11,4.401,8.801,-0.589,0,0
42065,0,0.02,0.00,4.477,8.811,-0.699,0,0
42117,0,0.03,0.00,4.420,8.815,-0.733,0,0
42168,0,-0.00,0.00,4.424,8.815,-0.675,0,0
42220,0,0.01,0.00,4.410,8.806,-0.622,0,0
42271,0,0.04,1.02,4.468,8.815,-0.632,0,0
42322,0,0.05,0.52,4.511,8.935,-0.742,0,0
42373,0,0.05,0.00,4.429,8.873,-0.694,0,0
42425,0,0.07,0.00,4.444,8.825,-0.599,0,0
42477,0,0.07,0.00,4.415,8.768,-0.632,0,0
42528,0,0.10,1.49,4.434,8.796,-0.666,0,0
42579,0,0.10,0.00,4.353,8.806,-0.747,0,0
42630,0,0.10,0.00,4.377,8.691,-0.570,0,0
42682,0,0.07,0.00,4.458,8.902,-0.713,0,0
42733,0,0.07,0.00,4.420,8.935,-0.723,0,0
42785,0,0.07,0.00,4.410,8.926,-0.680,0,0
42837,0,0.08,0.00,4.401,8.787,-0.527,0,0
42886,0,0.09,0.56,4.468,8.849,-0.642,0,0
42937,0,0.09,0.00,4.434,8.863,-0.699,0,0
42987,0,0.13,1.11,4.405,8.825,-0.584,0,0
43037,0,0.16,1.11,4.429,8.878,-0.642,0,0
43089,0,0.14,0.00,4.415,8.753,-0.570,0,0
43141,0,0.17,0.56,4.396,8.811,-0.618,0,0
43192,0,0.13,0.00,4.338,8.729,-0.618,0,0
43244,0,0.12,-0.82,4.439,8.806,-0.579,0,0
43295,0,0.14,0.50,4.429,8.854,-0.670,0,0
43347,0,0.14,0.00,4.377,8.830,-0.642,0,0
43399,0,0.14,0.00,4.477,8.835,-0.618,0,0
43449,0,0.11,-0.84,4.482,8.806,-0.512,0,0
43501,0,0.11,0.00,4.501,8.868,-0.603,0,0
43552,0,0.11,0.00,4.396,8.859,-0.675,0,0
43604,0,0.09,-0.73,4.377,8.849,-0.690,0,0
43655,0,0.08,0.00,4.377,8.854,-0.656,0,0
43707,0,0.11,1.33,4.348,8.839,-0.594,0,0
43758,0,0.10,-0.47,4.348,8.911,-0.728,0,0
43810,0,0.09,0.00,4.348,8.849,-0.646,0,0
43859,0,0.09,0.00,4.396,8.839,-0.536,0,0
43909,0,0.09,0.00,4.343,8.935,-0.713,0,0
43960,0,0.11,0.00,4.271,8.916,-0.709,0,0
44010,0,0.11,0.00,4.266,8.868,-0.690,0,0
44060,0,0.13,0.00,4.314,8.820,-0.603,0,0
44112,0,0.14,-0.56,4.396,8.839,-0.536,0,0
44163,0,0.14,0.00,4.372,8.887,-0.613,0,0
44215,0,0.18,0.00,4.338,8.911,-0.651,0,0
44283,0,0.20,0.34,4.314,8.815,-0.551,0,0
44334,0,0.22,1.45,4.377,8.882,-0.613,0,0
44386,0,0.22,0.00,4.314,8.863,-0.603,0,0
44436,0,0.24,0.82,4.310,8.882,-0.661,0,0
44488,0,0.23,-0.52,4.444,8.844,-0.493,0,0
44539,0,0.22,0.00,4.511,8.964,-0.603,0,0
44591,0,0.25,1.25,4.329,8.859,-0.560,0,0
44642,0,0.25,0.00,4.324,8.830,-0.584,0,0
44694,0,0.25,0.00,4.334,8.792,-0.527,0,0
44745,0,0.25,0.00,4.367,8.868,-0.589,0,0
44797,0,0.25,0.00,4.286,8.806,-0.565,0,0
44849,0,0.22,-1.04,4.281,8.902,-0.642,0,0
44899,0,0.22,0.00,4.247,8.801,-0.541,0,0
44949,0,0.21,-0.54,4.377,8.863,-0.613,0,0
44999,0,0.21,0.00,4.300,8.815,-0.589,0,0
45050,0,0.19,0.00,4.324,8.887,-0.680,0,0
45101,0,0.17,-0.56,4.401,8.839,-0.536,0,0
45153,0,0.12,-1.75,4.482,8.926,-0.680,0,0
45204,0,0.14,0.74,4.448,8.849,-0.651,0,0
45256,0,0.14,0.00,4.472,8.777,-0.608,0,0
45307,0,0.14,0.00,4.487,8.792,-0.565,0,0
45358,0,0.14,0.00,4.477,8.863,-0.680,0,0
45409,0,0.14,0.00,4.420,8.825,-0.690,0,0
45461,0,0.14,0.00,4.377,8.811,-0.680,0,0
45513,0,0.15,0.00,4.439,8.825,-0.670,0,0
45564,0,0.12,-1.01,4.429,8.815,-0.704,0,0
45616,0,0.11,-0.48,4.415,8.835,-0.757,0,0
45667,0,0.08,-0.50,4.410,8.787,-0.733,0,0
45719,0,0.08,0.00,4.453,8.835,-0.642,0,0
45770,0,0.10,0.00,4.448,8.892,-0.766,0,0
45822,0,0.07,-0.47,4.338,8.911,-0.795,0,0
45874,0,0.07,0.00,4.367,8.873,-0.723,0,0
45924,0,0.05,0.00,4.439,8.806,-0.584,0,0
45975,0,0.02,-1.11,4.463,8.854,-0.713,0,0
46025,0,0.01,0.00,4.367,8.854,-0.728,0,0
46075,0,0.00,0.91,4.319,8.820,-0.704,0,0
46127,0,-0.01,-0.58,4.305,8.811,-0.670,0,0
46178,0,-0.03,0.00,4.386,8.782,-0.685,0,0
46230,0,-0.02,0.82,4.415,8.887,-0.747,0,0
46280,0,-0.02,0.00,4.338,8.820,-0.680,0,0
46330,0,-0.03,-0.18,4.377,8.811,-0.656,0,0
46380,0,-0.01,0.82,4.410,8.873,-0.709,0,0
46431,0,-0.02,0.00,4.357,8.882,-0.761,0,0
46483,0,-0.00,0.93,4.319,8.815,-0.713,0,0
46535,0,-0.02,0.00,4.348,8.830,-0.699,0,0
46586,0,-0.04,-0.48,4.415,8.825,-0.699,0,0
46638,0,-0.04,0.00,4.377,8.892,-0.771,0,0
46689,0,-0.06,0.00,4.372,8.859,-0.766,0,0
46741,0,-0.03,0.82,4.367,8.825,-0.742,0,0
46793,0,-0.03,0.00,4.367,8.873,-0.781,0,0
46844,0,-0.03,-0.56,4.348,8.820,-0.747,0,0
46897,0,-0.03,0.00,4.367,8.854,-0.790,0,0
46947,0,-0.03,0.00,4.348,8.854,-0.761,0,0
46997,0,-0.06,-0.56,4.405,8.839,-0.704,0,0
47048,0,-0.08,-0.56,4.405,8.902,-0.819,0,0
47099,0,-0.10,-0.48,4.324,8.892,-0.824,0,0
47151,0,-0.12,-0.52,4.362,8.835,-0.742,0,0
47203,0,-0.13,0.00,4.396,8.825,-0.737,0,0
47254,0,-0.14,-0.52,4.381,8.806,-0.713,0,0
47306,0,-0.14,0.00,4.338,8.854,-0.819,0,0
47356,0,-0.16,-0.52,4.314,8.801,-0.776,0,0
47408,0,-0.17,0.00,4.362,8.878,-0.824,0,0
47459,0,-0.18,0.86,4.334,8.820,-0.737,0,0
47511,0,-0.19,-0.48,4.429,8.902,-0.742,0,0
47562,0,-0.24,-1.01,4.276,8.897,-0.800,0,0
47614,0,-0.26,-0.52,4.334,8.859,-0.828,0,0
47666,0,-0.29,0.00,4.329,8.911,-0.800,0,0
47717,0,-0.31,-0.48,4.271,8.926,-0.871,0,0
47769,0,-0.29,0.00,4.257,8.835,-0.776,0,0
47820,0,-0.32,0.00,4.324,8.892,-0.828,0,0
47872,0,-0.34,-0.52,4.367,8.854,-0.661,0,0
47922,0,-0.32,0.00,4.405,8.983,-0.809,0,0
47973,0,-0.31,0.00,4.348,8.916,-0.713,0,0
48023,0,-0.31,0.00,4.286,8.873,-0.627,0,0
48075,0,-0.29,0.00,4.305,8.887,-0.603,0,0
48127,0,-0.31,0.52,4.357,8.964,-0.618,0,0
48178,0,-0.31,0.00,4.334,8.911,-0.436,0,0
48230,0,-0.30,0.48,4.415,9.093,-0.709,0,0
48282,0,-0.29,0.52,4.070,9.266,-1.097,0,0
48332,0,-0.27,0.48,4.046,9.256,-1.159,0,0
48383,0,-0.30,-0.30,4.089,9.179,-1.202,0,0
48435,0,-0.24,1.90,4.094,8.954,-1.135,0,0
48485,0,-0.23,0.45,4.257,8.763,-0.694,0,0
48537,0,-0.22,0.56,4.520,8.882,-0.551,0,0
48588,0,-0.23,0.52,4.784,10.625,-2.040,0,0
48640,0,-0.19,1.34,4.195,9.438,-0.278,0,0
48691,0,-0.18,0.00,3.721,8.610,0.848,0,0
48743,0,-0.15,0.00,3.285,8.442,0.800,0,0
48794,0,-0.14,0.48,2.911,7.949,0.828,0,0
48846,0,-0.09,0.00,2.811,7.920,0.622,0,0
48896,0,-0.05,1.45,3.007,9.041,-0.330,0,0
48946,0,-0.05,0.00,3.098,9.246,-0.196,0,0
48997,0,-0.05,0.00,3.242,9.505,0.273,0,0
49047,0,-0.07,-0.60,3.433,10.353,-0.565,0,0
49098,0,-0.08,0.00,3.405,9.663,0.450,0,0
49150,0,-0.08,0.00,3.409,9.385,0.589,0,0
49201,0,-0.06,0.00,3.304,8.988,0.613,0,0
49253,0,-0.08,-1.13,3.448,9.045,0.268,0,0
49305,0,-0.08,0.00,3.620,9.055,0.153,0,0
49355,0,-0.08,0.00,3.572,9.007,0.249,0,0
49406,0,-0.10,-0.52,3.472,9.002,0.287,0,0
49458,0,-0.09,-0.56,3.529,8.954,0.330,0,0
49510,0,-0.12,-1.01,3.567,9.122,0.230,0,0
49561,0,-0.09,0.00,3.855,9.347,0.120,0,0
49613,0,-0.10,-1.01,3.773,9.333,0.201,0,0
49664,0,-0.10,0.00,3.572,9.462,0.139,0,0
49716,0,-0.12,0.30,3.515,9.390,0.254,0,0
49767,0,-0.15,-1.01,3.639,9.409,0.019,0,0
49819,0,-0.23,-1.53,3.587,9.179,0.091,0,0
49868,0,-0.23,0.30,3.577,9.184,0.077,0,0
49918,0,-0.25,0.00,3.414,8.950,0.292,0,0
49969,0,-0.26,-1.13,3.280,8.897,0.302,0,0
50019,0,-0.24,0.93,3.323,9.074,0.124,0,0
50071,0,-0.27,0.00,3.563,9.290,0.086,0,0
50123,0,-0.27,0.34,3.587,9.251,0.105,0,0
50173,0,-0.27,0.00,3.342,9.371,-0.182,0,0
50225,0,-0.28,0.88,3.203,9.146,-0.062,0,0
50276,0,-0.27,0.30,3.170,9.151,-0.201,0,0
50328,0,-0.29,-0.19,3.338,8.868,0.072,0,0
50379,0,-0.28,0.52,3.443,8.710,-0.014,0,0
50429,0,-0.30,-0.43,3.759,8.902,-0.283,0,0
50481,0,-0.34,-1.19,3.883,8.897,-0.302,0,0
50532,0,-0.33,0.00,3.979,8.926,-0.287,0,0
50583,0,-0.32,0.67,4.085,8.945,-0.412,0,0
50634,0,-0.26,1.97,4.357,9.098,-0.532,0,0
50686,0,-0.24,0.63,4.554,9.500,-0.871,0,0
50737,0,-0.28,0.00,4.650,9.404,-0.848,0,0
50789,0,-0.22,1.45,4.549,9.213,-0.804,0,0
50841,0,-0.21,0.00,4.492,9.036,-0.915,0,0
50890,0,-0.21,-0.84,4.592,8.868,-0.848,0,0
50941,0,-0.18,1.29,4.621,8.657,-0.905,0,0
50991,0,-0.20,0.00,3.510,8.294,-0.752,0,0
51041,0,-0.17,-0.16,3.419,9.266,-1.144,0,0
51093,0,-0.16,0.30,5.464,10.420,-2.241,0,0
51144,0,-0.15,0.00,6.062,9.313,-1.154,0,0
51196,0,-0.17,-0.19,4.942,7.537,0.000,0,0
51248,0,-0.17,0.00,4.147,7.096,0.029,0,0
51299,0,-0.18,-0.19,4.764,7.915,-0.503,0,0
51351,0,-0.14,1.68,5.540,8.365,-0.479,0,0
51402,0,-0.21,-1.13,5.454,8.657,-0.488,0,0
51453,0,-0.17,1.38,4.865,8.758,-0.761,0,0
51504,0,-0.15,0.22,4.161,8.868,-0.972,0,0
51556,0,-0.20,-1.53,4.041,9.031,-1.135,0,0
51607,0,-0.19,0.00,4.377,9.175,-1.192,0,0
51659,0,-0.19,-1.01,4.731,9.108,-1.168,0,0
51711,0,-0.22,0.00,4.621,8.806,-1.030,0,0
51762,0,-0.26,-0.52,4.626,8.610,-0.876,0,0
51814,0,-0.29,-1.01,4.697,8.586,-0.785,0,0
51865,0,-0.34,-1.08,4.707,8.543,-0.733,0,0
51916,0,-0.34,0.00,4.669,8.734,-1.025,0,0
51966,0,-0.37,0.00,4.659,8.777,-1.006,0,0
52016,0,-0.40,-0.54,4.654,8.748,-0.953,0,0
52069,0,-0.40,0.00,4.611,8.657,-0.833,0,0
52120,0,-0.41,0.00,4.673,8.710,-0.857,0,0
52172,0,-0.43,-0.52,4.750,8.768,-0.967,0,0
52223,0,-0.43,0.00,4.693,8.686,-0.939,0,0
52275,0,-0.44,-0.52,4.635,8.566,-0.843,0,0
52326,0,-0.45,-0.48,4.568,8.653,-0.948,0,0
52377,0,-0.50,-1.86,4.611,8.686,-0.962,0,0
52428,0,-0.52,-0.52,4.731,8.677,-0.967,0,0
52481,0,-0.49,0.32,4.659,8.657,-0.824,0,0
52531,0,-0.49,0.00,4.544,8.753,-0.977,0,0
52583,0,-0.49,0.00,4.482,8.715,-0.939,0,0
52634,0,-0.52,0.00,4.630,8.820,-1.068,0,0
52686,0,-0.57,-0.52,4.750,8.811,-1.006,0,0
52737,0,-0.57,0.00,4.750,8.701,-0.771,0,0
52789,0,-0.60,-0.56,4.736,8.691,-0.867,0,0
52840,0,-0.61,-0.52,4.654,8.715,-0.977,0,0
52890,0,-0.64,0.00,4.626,8.710,-0.958,0,0
52941,0,-0.64,0.00,4.717,8.562,-0.694,0,0
52991,0,-0.62,0.00,4.779,8.629,-0.709,0,0
53041,0,-0.64,0.00,4.831,8.653,-0.575,0,0
53093,0,-0.63,0.48,4.836,8.701,-0.584,0,0
53144,0,-0.66,0.00,4.980,8.830,-0.555,0,0
53196,0,-0.65,0.52,4.922,8.820,-0.517,0,0
53248,0,-0.69,-1.38,4.736,8.863,-0.795,0,0
53299,0,-0.66,0.52,4.410,8.801,-0.943,0,0
53351,0,-0.65,0.48,4.104,8.648,-0.996,0,0
53402,0,-0.63,0.00,3.946,8.629,-0.953,0,0
53453,0,-0.63,0.00,3.907,8.614,-0.929,0,0
53504,0,-0.65,0.52,4.204,8.724,-0.771,0,0
53556,0,-0.67,-0.52,4.401,8.753,-0.622,0,0
53607,0,-0.69,0.00,4.669,8.897,-0.517,0,0
53659,0,-0.69,0.00,4.717,8.887,-0.479,0,0
53711,0,-0.65,1.34,4.760,8.911,-0.512,0,0
53762,0,-0.67,0.00,4.645,8.839,-0.532,0,0
53814,0,-0.72,-1.82,4.439,8.744,-0.618,0,0
53865,0,-0.75,0.00,4.286,8.715,-0.737,0,0
53916,0,-0.77,-0.56,4.386,8.720,-0.728,0,0
53966,0,-0.79,-0.56,4.367,8.724,-0.637,0,0
54016,0,-0.78,0.00,4.396,8.820,-0.728,0,0
54066,0,-0.83,-1.53,4.448,8.820,-0.757,0,0
54118,0,-0.82,0.34,4.506,8.882,-0.785,0,0
54169,0,-0.86,-1.01,4.544,8.830,-0.651,0,0
54221,0,-0.88,-0.52,4.568,8.820,-0.584,0,0
54293,0,-0.88,-0.07,4.415,8.863,-0.800,0,0
54345,0,-0.90,0.00,4.420,8.820,-0.785,0,0
54395,0,-0.86,1.34,4.482,8.796,-0.670,0,0
54446,0,-0.87,0.00,4.420,8.882,-0.800,0,0
54498,0,-0.86,0.00,4.343,8.844,-0.828,0,0
54550,0,-0.86,0.00,4.405,8.830,-0.814,0,0
54601,0,-0.84,0.52,4.520,8.792,-0.646,0,0
54653,0,-0.84,0.00,4.496,8.863,-0.718,0,0
54704,0,-0.83,0.00,4.458,8.815,-0.699,0,0
54756,0,-0.79,0.00,4.453,8.820,-0.675,0,0
54807,0,-0.79,0.00,4.472,8.806,-0.632,0,0
54859,0,-0.76,0.48,4.377,8.753,-0.603,0,0
54909,0,-0.75,0.52,4.401,8.758,-0.704,0,0
54960,0,-0.74,0.00,4.405,8.768,-0.718,0,0
55010,0,-0.72,0.52,4.396,8.701,-0.584,0,0
55060,0,-0.72,0.00,4.444,8.724,-0.622,0,0
55112,0,-0.71,0.00,4.439,8.902,-0.828,0,0
55163,0,-0.69,0.52,4.372,8.887,-0.728,0,0
55215,0,-0.68,0.00,4.530,8.878,-0.642,0,0
55266,0,-0.68,0.00,4.544,8.887,-0.656,0,0
55317,0,-0.68,0.00,4.458,8.839,-0.685,0,0
55368,0,-0.67,-0.48,4.357,8.825,-0.713,0,0
55420,0,-0.69,0.00,4.362,8.758,-0.709,0,0
55472,0,-0.68,0.82,4.429,8.768,-0.694,0,0
55523,0,-0.69,-0.52,4.405,8.806,-0.709,0,0
55575,0,-0.70,0.00,4.381,8.839,-0.757,0,0
55626,0,-0.73,-0.56,4.468,8.849,-0.699,0,0
55678,0,-0.71,0.00,4.439,8.878,-0.737,0,0
55729,0,-0.72,0.00,4.410,8.892,-0.819,0,0
55781,0,-0.74,-0.52,4.401,8.768,-0.733,0,0
55833,0,-0.70,0.00,4.424,8.734,-0.723,0,0
55885,0,-0.74,0.00,4.559,8.801,-0.694,0,0
55935,0,-0.75,0.00,4.525,8.825,-0.694,0,0
55985,0,-0.71,0.00,4.492,8.897,-0.781,0,0
56036,0,-0.71,0.00,4.530,8.844,-0.737,0,0
56088,0,-0.69,0.00,4.434,8.830,-0.781,0,0
56139,0,-0.73,-0.48,4.401,8.724,-0.670,0,0
56191,0,-0.73,0.00,4.415,8.787,-0.723,0,0
56241,0,-0.72,0.48,4.410,8.796,-0.781,0,0
56293,0,-0.68,0.00,4.511,8.772,-0.646,0,0
56347,0,-0.67,0.19,4.520,8.868,-0.828,0,0
56399,0,-0.64,0.52,4.415,8.748,-0.709,0,0
56449,0,-0.64,0.00,4.439,8.734,-0.742,0,0
56500,0,-0.60,0.48,4.515,8.782,-0.728,0,0
56552,0,-0.57,1.13,4.525,8.854,-0.699,0,0
56604,0,-0.56,-0.30,4.515,8.873,-0.752,0,0
56655,0,-0.56,-0.34,4.458,8.849,-0.747,0,0
56707,0,-0.54,0.00,4.424,8.782,-0.709,0,0
56758,0,-0.48,1.49,4.501,8.763,-0.704,0,0
56810,0,-0.50,-0.78,4.496,8.787,-0.666,0,0
56862,0,-0.45,0.52,4.448,8.705,-0.661,0,0
56912,0,-0.42,1.09,4.515,8.729,-0.646,0,0
56962,0,-0.39,0.00,4.496,8.844,-0.761,0,0
57013,0,-0.40,0.52,4.444,8.772,-0.733,0,0
57062,0,-0.39,0.60,4.515,8.806,-0.670,0,0
57114,0,-0.39,0.00,4.530,8.720,-0.546,0,0
57166,0,-0.39,-0.45,4.535,8.830,-0.733,0,0
57217,0,-0.35,1.30,4.544,8.801,-0.747,0,0
57269,0,-0.37,0.00,4.444,8.758,-0.666,0,0
57320,0,-0.34,0.88,4.434,8.763,-0.680,0,0
57371,0,-0.36,-0.48,4.448,8.772,-0.718,0,0
57422,0,-0.32,1.38,4.439,8.873,-0.843,0,0
57474,0,-0.31,0.86,4.401,8.792,-0.757,0,0
57525,0,-0.33,-0.52,4.472,8.820,-0.704,0,0
57577,0,-0.34,0.00,4.578,8.916,-0.833,0,0
57629,0,-0.33,-0.52,4.420,8.830,-0.776,0,0
57680,0,-0.35,-0.52,4.434,8.820,-0.800,0,0
57732,0,-0.34,-0.52,4.487,8.772,-0.666,0,0
57783,0,-0.35,-0.52,4.453,8.729,-0.661,0,0
57835,0,-0.37,0.00,4.444,8.902,-0.900,0,0
57884,0,-0.34,-0.56,4.401,8.815,-0.819,0,0
57935,0,-0.34,0.00,4.453,8.830,-0.752,0,0
57985,0,-0.34,0.00,4.420,8.801,-0.690,0,0
58036,0,-0.34,0.00,4.439,8.849,-0.781,0,0
58087,0,-0.33,0.52,4.391,8.710,-0.747,0,0
58139,0,-0.32,0.52,4.468,8.768,-0.742,0,0
58191,0,-0.32,0.00,4.506,8.844,-0.752,0,0
58241,0,-0.32,0.00,4.420,8.873,-0.766,0,0
58292,0,-0.30,0.56,4.410,8.815,-0.699,0,0
58344,0,-0.25,0.00,4.468,8.830,-0.728,0,0
58397,0,-0.27,-0.19,4.520,8.787,-0.694,0,0
58449,0,-0.24,0.86,4.463,8.820,-0.785,0,0
58500,0,-0.26,-0.52,4.391,8.748,-0.737,0,0
58551,0,-0.22,1.34,4.410,8.758,-0.718,0,0
58602,0,-0.25,0.00,4.487,8.811,-0.766,0,0
58654,0,-0.25,-1.01,4.477,8.844,-0.804,0,0
58706,0,-0.28,-1.04,4.424,8.777,-0.737,0,0
58757,0,-0.25,0.30,4.444,8.763,-0.699,0,0
58809,0,-0.26,-0.26,4.405,8.892,-0.761,0,0
58860,0,-0.29,0.00,4.228,8.892,-0.852,0,0
58910,0,-0.23,1.45,4.219,8.859,-1.015,0,0
58961,0,-0.24,-0.52,4.271,8.892,-1.149,0,0
59011,0,-0.24,0.00,4.439,8.662,-0.627,0,0
59063,0,-0.26,0.00,4.453,8.686,-0.498,0,0
59115,0,-0.24,0.52,4.228,8.859,-0.881,0,0
59167,0,-0.21,0.52,4.544,9.136,-1.030,0,0
59218,0,-0.20,0.52,4.683,9.026,-0.690,0,0
59270,0,-0.17,0.00,4.717,8.969,-0.646,0,0
59321,0,-0.13,0.48,4.640,8.873,-0.828,0,0
59373,0,-0.14,0.00,4.559,8.571,-0.862,0,0
59425,0,-0.10,1.04,4.458,8.399,-0.776,0,0
59475,0,-0.10,0.00,4.276,8.361,-0.785,0,0
59526,0,-0.09,1.04,4.324,8.490,-0.785,0,0
59578,0,-0.07,1.09,4.587,8.691,-0.642,0,0
59630,0,-0.10,-1.23,4.659,8.887,-0.651,0,0
59681,0,-0.10,0.00,4.717,9.036,-0.742,0,0
59733,0,-0.09,0.00,4.669,9.026,-0.867,0,0
59784,0,-0.09,0.00,4.563,8.878,-0.848,0,0
59836,0,-0.09,0.00,4.439,8.710,-0.804,0,0
59886,0,-0.05,0.00,4.444,8.720,-0.910,0,0
59936,0,-0.05,0.00,4.324,8.643,-0.867,0,0
59986,0,-0.04,0.00,4.410,8.710,-0.915,0,0
60037,0,-0.07,-1.37,4.525,8.734,-0.728,0,0
60088,0,-0.04,1.37,4.482,8.839,-0.886,0,0
60140,0,-0.04,0.00,4.420,8.815,-0.881,0,0
60191,0,-0.07,0.00,4.487,8.863,-0.900,0,0
60243,0,-0.07,0.00,4.559,8.744,-0.747,0,0
60294,0,-0.09,-1.45,4.554,8.839,-0.900,0,0
60345,0,-0.09,0.00,4.468,8.815,-0.948,0,0
60396,0,-0.07,0.52,4.401,8.691,-0.857,0,0
60452,0,-0.08,-0.12,4.477,8.753,-0.876,0,0
60502,0,-0.08,0.00,4.506,8.777,-0.852,0,0
60553,0,-0.03,1.01,4.482,8.806,-0.828,0,0
60605,0,-0.01,0.00,4.530,8.844,-0.862,0,0
60657,0,-0.00,0.48,4.535,8.768,-0.781,0,0
60708,0,-0.01,-0.34,4.468,8.782,-0.814,0,0
60760,0,-0.02,-0.82,4.444,8.753,-0.857,0,0
60811,0,0.02,1.51,4.549,8.710,-0.785,0,0
60863,0,0.02,0.00,4.549,8.720,-0.761,0,0
60913,0,0.03,-0.93,4.468,8.681,-0.685,0,0
60964,0,0.03,0.00,4.396,8.830,-0.929,0,0
61014,0,0.04,0.00,4.348,8.801,-0.833,0,0
61064,0,0.05,0.00,4.415,8.835,-0.809,0,0
