Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
169116,0,-0.26,-0.97,9.931,-0.986,-1.125,-7.002092,-34.832706
169167,0,-0.22,0.00,9.917,-0.982,-1.101,-7.002092,-34.832706
169217,0,-0.26,0.00,9.893,-1.025,-1.097,-7.002092,-34.832706
169268,0,-0.26,0.00,9.936,-1.001,-1.125,-7.002092,-34.832706
169318,0,-0.22,0.00,9.946,-1.015,-1.111,-7.002092,-34.832706
169368,0,-0.25,0.00,9.931,-1.001,-1.120,-7.002092,-34.832706
169419,0,-0.25,0.00,9.898,-1.001,-1.106,-7.002092,-34.832706
169468,0,-0.25,0.00,9.912,-1.010,-1.125,-7.002092,-34.832706
169520,0,-0.23,0.00,9.917,-1.015,-1.092,-7.002092,-34.832706
169572,0,-0.22,0.00,9.931,-1.015,-1.111,-7.002092,-34.832706
169622,0,-0.22,0.00,9.922,-1.006,-1.144,-7.002092,-34.832706
169674,0,-0.22,0.00,9.922,-0.991,-1.111,-7.002092,-34.832706
169725,0,-0.22,0.00,9.936,-0.996,-1.082,-7.002092,-34.832706
169777,0,-0.22,0.00,9.931,-1.020,-1.125,-7.002092,-34.832706
169828,0,-0.22,0.00,9.931,-1.001,-1.101,-7.002092,-34.832706
169880,0,-0.23,-0.52,9.965,-1.020,-1.087,-7.002092,-34.832706
169932,0,-0.23,0.00,9.941,-1.001,-1.101,-7.002092,-34.832706
169981,0,-0.26,-1.49,9.922,-1.001,-1.120,-7.002092,-34.832706
170032,0,-0.26,0.00,9.946,-1.006,-1.130,-7.002092,-34.832706
170082,0,-0.26,0.00,9.936,-0.986,-1.125,-7.002092,-34.832706
170133,0,-0.26,0.00,9.941,-1.030,-1.116,-7.002092,-34.832706
170183,0,-0.25,0.00,9.912,-1.006,-1.116,-7.002092,-34.832706
170233,0,-0.23,0.56,9.931,-1.025,-1.097,-7.002092,-34.832706
170300,0,-0.20,0.35,9.893,-0.986,-1.092,-7.002092,-34.832706
170350,0,-0.19,0.52,9.941,-1.001,-1.125,-7.002092,-34.832706
170401,0,-0.18,0.00,9.936,-0.977,-1.116,-7.002092,-34.832706
170451,0,-0.15,0.60,9.922,-0.996,-1.097,-7.002092,-34.832706
170502,0,-0.14,0.52,9.955,-1.006,-1.111,-7.002092,-34.832706
170553,0,-0.12,0.52,9.955,-1.001,-1.120,-7.002092,-34.832706
170604,0,-0.12,0.00,9.955,-1.010,-1.120,-7.002092,-34.832706
170656,0,-0.11,0.00,9.902,-0.996,-1.097,-7.002092,-34.832706
170708,0,-0.11,0.00,9.922,-0.986,-1.101,-7.002092,-34.832706
170759,0,-0.11,0.00,9.946,-1.006,-1.144,-7.002092,-34.832706
170811,0,-0.12,0.00,9.931,-1.025,-1.092,-7.002092,-34.832706
170862,0,-0.17,-1.90,9.936,-1.025,-1.120,-7.002092,-34.832706
170914,0,-0.12,1.90,9.936,-1.015,-1.120,-7.002092,-34.832706
170963,0,-0.12,0.00,9.969,-1.034,-1.101,-7.002092,-34.832706
171014,0,-0.14,0.00,9.974,-1.034,-1.135,-7.002092,-34.832706
171064,0,-0.17,0.00,9.936,-1.010,-1.116,-7.002092,-34.832706
171115,0,-0.16,0.60,9.912,-1.001,-1.106,-7.002092,-34.832706
171165,0,-0.16,0.00,9.917,-0.991,-1.111,-7.002092,-34.832706
171216,0,-0.17,0.00,9.917,-1.006,-1.101,-7.002092,-34.832706
171266,0,-0.19,-0.52,9.917,-0.996,-1.101,-7.002092,-34.832706
171316,0,-0.19,0.00,9.941,-1.006,-1.125,-7.002092,-34.832706
171367,0,-0.20,0.00,9.926,-1.010,-1.111,-7.002092,-34.832706
171417,0,-0.21,-0.56,9.931,-1.010,-1.111,-7.002092,-34.832706
171470,0,-0.21,0.00,9.941,-1.015,-1.106,-7.002092,-34.832706
171521,0,-0.24,-0.56,9.950,-1.020,-1.106,-7.002092,-34.832706
171573,0,-0.20,1.34,9.936,-1.006,-1.140,-7.002092,-34.832706
171624,0,-0.20,-0.48,9.931,-1.001,-1.092,-7.002092,-34.832706
171676,0,-0.20,0.00,9.922,-1.015,-1.101,-7.002092,-34.832706
171728,0,-0.22,0.00,9.912,-0.991,-1.106,-7.002092,-34.832706
171778,0,-0.22,0.00,9.922,-1.015,-1.097,-7.002092,-34.832706
171829,0,-0.27,-0.52,9.931,-1.001,-1.116,-7.002092,-34.832706
171881,0,-0.27,0.00,9.931,-1.015,-1.097,-7.002092,-34.832706
171930,0,-0.28,0.00,9.936,-1.025,-1.106,-7.002092,-34.832706
171983,0,-0.31,-1.09,9.902,-0.991,-1.092,-7.002092,-34.832706
172033,0,-0.32,-0.56,9.912,-1.001,-1.097,-7.002091,-34.832710
172084,0,-0.34,0.00,9.936,-1.001,-1.140,-7.002091,-34.832710
172134,0,-0.35,-0.56,9.941,-1.020,-1.125,-7.002091,-34.832710
172184,0,-0.36,-0.50,9.931,-1.010,-1.106,-7.002091,-34.832710
172235,0,-0.36,0.00,9.912,-1.006,-1.116,-7.002091,-34.832710
172285,0,-0.36,0.56,9.917,-1.006,-1.092,-7.002091,-34.832710
172349,0,-0.36,0.00,9.926,-1.006,-1.097,-7.002091,-34.832710
172399,0,-0.35,0.00,9.941,-1.006,-1.101,-7.002091,-34.832710
172450,0,-0.34,0.56,9.917,-1.020,-1.101,-7.002091,-34.832710
172500,0,-0.34,0.00,9.941,-0.996,-1.082,-7.002091,-34.832710
172552,0,-0.30,1.34,9.936,-1.010,-1.106,-7.002091,-34.832710
172603,0,-0.30,0.00,9.946,-1.010,-1.130,-7.002091,-34.832710
172655,0,-0.34,-1.83,9.936,-1.010,-1.116,-7.002091,-34.832710
172706,0,-0.34,0.00,9.931,-0.996,-1.106,-7.002091,-34.832710
172758,0,-0.30,0.00,9.907,-1.020,-1.120,-7.002091,-34.832710
172810,0,-0.29,1.83,9.931,-1.006,-1.116,-7.002091,-34.832710
172861,0,-0.27,0.00,9.931,-1.001,-1.135,-7.002091,-34.832710
172913,0,-0.26,0.00,9.931,-1.010,-1.120,-7.002091,-34.832710
172962,0,-0.25,0.52,9.931,-1.010,-1.116,-7.002091,-34.832710
173013,0,-0.25,0.00,9.917,-1.006,-1.116,-7.002091,-34.832710
173063,0,-0.25,0.00,9.931,-1.025,-1.120,-7.002091,-34.832710
173113,0,-0.25,0.00,9.931,-1.010,-1.116,-7.002091,-34.832710
173164,0,-0.23,0.00,9.950,-0.991,-1.111,-7.002091,-34.832710
173214,0,-0.23,0.00,9.936,-1.010,-1.106,-7.002091,-34.832710
173265,0,-0.23,0.00,9.907,-0.996,-1.106,-7.002091,-34.832710
173315,0,-0.22,0.00,9.950,-0.991,-1.106,-7.002091,-34.832710
173366,0,-0.22,0.00,9.955,-1.010,-1.135,-7.002091,-34.832710
173416,0,-0.20,0.52,9.907,-1.020,-1.111,-7.002091,-34.832710
173466,0,-0.22,0.00,9.941,-1.010,-1.101,-7.002091,-34.832710
173517,0,-0.19,0.48,9.926,-0.972,-1.101,-7.002091,-34.832710
173569,0,-0.18,0.00,9.926,-1.006,-1.111,-7.002091,-34.832710
173621,0,-0.18,0.00,9.912,-1.010,-1.120,-7.002091,-34.832710
173671,0,-0.18,0.00,9.922,-1.015,-1.111,-7.002091,-34.832710
173722,0,-0.18,0.00,9.926,-0.996,-1.125,-7.002091,-34.832710
173774,0,-0.18,0.00,9.941,-1.010,-1.106,-7.002091,-34.832710
173826,0,-0.18,-0.48,9.917,-1.015,-1.125,-7.002091,-34.832710
173877,0,-0.18,0.00,9.936,-1.006,-1.135,-7.002091,-34.832710
173929,0,-0.19,0.00,9.922,-1.001,-1.097,-7.002091,-34.832710
173979,0,-0.20,-0.48,9.922,-1.006,-1.101,-7.002091,-34.832710
174029,0,-0.22,0.00,9.912,-1.015,-1.130,-7.002091,-34.832710
174079,0,-0.20,0.00,9.941,-0.996,-1.120,-7.002091,-34.832710
174179,0,-0.20,0.00,9.922,-1.010,-1.097,-7.002091,-34.832710
174229,0,-0.20,0.00,9.922,-1.010,-1.125,-7.002091,-34.832710
174279,0,-0.17,1.39,9.950,-1.025,-1.101,-7.002091,-34.832710
174330,0,-0.18,0.00,9.936,-1.001,-1.116,-7.002091,-34.832710
174380,0,-0.17,0.00,9.931,-1.020,-1.077,-7.002091,-34.832710
174431,0,-0.17,0.00,9.912,-1.015,-1.092,-7.002091,-34.832710
174483,0,-0.17,0.00,9.917,-1.010,-1.092,-7.002091,-34.832710
174533,0,-0.17,0.00,9.941,-1.015,-1.125,-7.002091,-34.832710
174585,0,-0.12,2.01,9.946,-1.015,-1.116,-7.002091,-34.832710
174636,0,-0.12,0.00,9.917,-1.010,-1.092,-7.002091,-34.832710
174688,0,-0.10,0.00,9.931,-0.996,-1.106,-7.002091,-34.832710
174739,0,-0.09,0.45,9.941,-0.972,-1.101,-7.002091,-34.832710
174791,0,-0.10,0.00,9.936,-0.977,-1.092,-7.002091,-34.832710
174843,0,-0.09,0.45,9.936,-0.996,-1.120,-7.002091,-34.832710
174894,0,-0.09,0.00,9.931,-1.020,-1.120,-7.002091,-34.832710
174946,0,-0.09,0.00,9.931,-1.025,-1.097,-7.002091,-34.832710
174996,0,-0.09,0.00,9.926,-1.034,-1.101,-7.002091,-34.832710
175047,0,-0.09,0.00,9.917,-1.030,-1.116,-7.002091,-34.832710
175097,0,-0.08,0.60,9.912,-1.015,-1.106,-7.002091,-34.832710
175147,0,-0.03,1.90,9.926,-0.972,-1.116,-7.002091,-34.832710
175198,0,-0.03,0.00,9.931,-0.977,-1.092,-7.002091,-34.832710
175248,0,-0.04,0.00,9.926,-0.972,-1.106,-7.002091,-34.832710
175299,0,-0.05,-0.56,9.917,-1.039,-1.140,-7.002091,-34.832710
175349,0,-0.05,0.00,9.917,-1.020,-1.111,-7.002091,-34.832710
175399,0,-0.07,-0.50,9.941,-1.025,-1.140,-7.002091,-34.832710
175450,0,-0.07,0.00,9.922,-1.020,-1.144,-7.002091,-34.832710
175501,0,-0.08,0.00,9.931,-1.025,-1.125,-7.002091,-34.832710
175553,0,-0.07,0.56,9.922,-0.986,-1.097,-7.002091,-34.832710
175605,0,-0.08,-0.60,9.917,-0.977,-1.092,-7.002091,-34.832710
175656,0,-0.09,0.00,9.912,-1.001,-1.125,-7.002091,-34.832710
175708,0,-0.06,1.23,9.931,-1.030,-1.087,-7.002091,-34.832710
175759,0,-0.06,0.00,9.941,-1.025,-1.111,-7.002091,-34.832710
175810,0,-0.11,-1.75,9.950,-0.986,-1.120,-7.002091,-34.832710
175861,0,-0.06,0.52,9.931,-0.962,-1.106,-7.002091,-34.832710
175913,0,-0.08,-0.52,9.922,-0.967,-1.097,-7.002091,-34.832710
175962,0,-0.11,0.00,9.926,-0.982,-1.101,-7.002091,-34.832710
176013,0,-0.11,0.56,9.931,-1.025,-1.106,-7.002091,-34.832710
176063,0,-0.09,0.56,9.917,-1.030,-1.135,-7.002091,-34.832710
176113,0,-0.08,0.00,9.922,-1.058,-1.101,-7.002091,-34.832710
176164,0,-0.07,0.60,9.922,-1.030,-1.149,-7.002091,-34.832710
176228,0,-0.05,0.16,9.955,-0.972,-1.106,-7.002091,-34.832710
176278,0,-0.05,0.00,9.926,-0.986,-1.106,-7.002091,-34.832710
176329,0,-0.05,0.00,9.936,-0.977,-1.087,-7.002091,-34.832710
176379,0,-0.04,0.54,9.917,-1.020,-1.130,-7.002091,-34.832710
176430,0,-0.03,0.24,9.946,-1.030,-1.101,-7.002091,-34.832710
176482,0,0.07,1.36,9.926,-1.025,-1.154,-7.002091,-34.832710
176533,0,0.11,1.34,9.922,-1.010,-1.101,-7.002091,-34.832710
176584,0,0.13,0.88,9.931,-0.996,-1.087,-7.002091,-34.832710
179163,0,-0.05,-0.07,9.922,-1.010,-1.106,-7.002091,-34.832710
179216,0,-0.06,-0.50,9.922,-1.020,-1.101,-7.002091,-34.832710
179266,0,-0.05,0.00,9.941,-1.001,-1.097,-7.002091,-34.832710
179316,0,-0.04,0.54,9.931,-1.010,-1.092,-7.002091,-34.832710
179367,0,-0.02,0.52,9.926,-1.006,-1.082,-7.002091,-34.832710
179417,0,-0.02,0.00,9.941,-1.010,-1.140,-7.002091,-34.832710
179470,0,-0.01,0.00,9.926,-0.996,-1.101,-7.002091,-34.832710
179520,0,-0.01,0.00,9.922,-1.010,-1.111,-7.002091,-34.832710
179571,0,0.01,0.52,9.946,-1.001,-1.116,-7.002091,-34.832710
179623,0,-0.02,0.00,9.917,-1.015,-1.116,-7.002091,-34.832710
179675,0,-0.01,0.00,9.936,-1.001,-1.097,-7.002091,-34.832710
179726,0,0.01,0.52,9.917,-1.010,-1.116,-7.002091,-34.832710
179778,0,0.03,1.07,9.931,-0.996,-1.120,-7.002091,-34.832710
179829,0,-0.02,-1.84,9.950,-1.025,-1.120,-7.002091,-34.832710
179881,0,-0.00,0.00,9.926,-1.001,-1.120,-7.002091,-34.832710
179933,0,-0.00,0.56,9.922,-1.010,-1.097,-7.002091,-34.832710
179983,0,-0.03,0.00,9.941,-1.006,-1.101,-7.002091,-34.832710
180033,0,-0.03,0.00,9.917,-1.001,-1.140,-7.002092,-34.832710
180083,0,-0.03,0.00,9.936,-1.010,-1.101,-7.002092,-34.832710
180134,0,-0.03,0.00,9.926,-1.025,-1.106,-7.002092,-34.832710
180184,0,-0.05,-0.52,9.907,-1.025,-1.135,-7.002092,-34.832710
180235,0,-0.05,0.00,9.931,-1.001,-1.097,-7.002092,-34.832710
180285,0,-0.03,0.00,9.926,-1.006,-1.097,-7.002092,-34.832710
180336,0,-0.03,0.00,9.922,-0.982,-1.101,-7.002092,-34.832710
180386,0,-0.03,0.00,9.917,-0.991,-1.111,-7.002092,-34.832710
180436,0,-0.03,0.00,9.912,-1.001,-1.097,-7.002092,-34.832710
180488,0,-0.03,0.52,9.922,-1.001,-1.130,-7.002092,-34.832710
180540,0,-0.03,0.00,9.931,-1.015,-1.111,-7.002092,-34.832710
180591,0,-0.02,0.00,9.946,-0.996,-1.106,-7.002092,-34.832710
180643,0,-0.02,-0.56,9.950,-0.996,-1.135,-7.002092,-34.832710
180695,0,-0.02,0.00,9.926,-1.010,-1.092,-7.002092,-34.832710
180745,0,-0.03,-0.52,9.941,-1.015,-1.101,-7.002092,-34.832710
180817,0,-0.02,0.15,9.922,-1.001,-1.116,-7.002092,-34.832710
180867,0,-0.03,-0.52,9.922,-1.015,-1.120,-7.002092,-34.832710
180919,0,-0.03,0.00,9.936,-1.010,-1.120,-7.002092,-34.832710
180968,0,-0.02,0.52,9.926,-1.001,-1.125,-7.002092,-34.832710
181019,0,-0.02,0.00,9.936,-1.025,-1.116,-7.002092,-34.832710
181069,0,-0.02,0.00,9.941,-1.001,-1.106,-7.002092,-34.832710
181119,0,-0.02,0.00,9.926,-1.015,-1.125,-7.002092,-34.832710
181170,0,-0.02,0.00,9.931,-1.010,-1.130,-7.002092,-34.832710
181220,0,-0.02,0.00,9.936,-1.001,-1.092,-7.002092,-34.832710
181271,0,-0.03,-0.56,9.946,-1.020,-1.097,-7.002092,-34.832710
181321,0,-0.03,0.00,9.917,-1.030,-1.116,-7.002092,-34.832710
181371,0,-0.06,-0.52,9.946,-1.006,-1.120,-7.002092,-34.832710
181422,0,-0.06,0.00,9.917,-0.986,-1.097,-7.002092,-34.832710
181471,0,-0.06,0.00,9.926,-1.001,-1.087,-7.002092,-34.832710
181523,0,-0.06,0.00,9.941,-1.015,-1.116,-7.002092,-34.832710
181575,0,-0.06,0.00,9.922,-1.015,-1.125,-7.002092,-34.832710
181626,0,-0.05,0.48,9.941,-1.034,-1.116,-7.002092,-34.832710
181678,0,-0.07,-0.74,9.931,-1.025,-1.116,-7.002092,-34.832710
181729,0,-0.07,0.00,9.931,-1.010,-1.106,-7.002092,-34.832710
181781,0,-0.05,0.52,9.931,-0.996,-1.106,-7.002092,-34.832710
181833,0,-0.05,0.00,9.922,-0.982,-1.130,-7.002092,-34.832710
181884,0,-0.02,1.23,9.931,-0.967,-1.125,-7.002092,-34.832710
181936,0,-0.00,0.52,9.922,-0.967,-1.106,-7.002092,-34.832710
181986,0,0.01,0.00,9.917,-0.977,-1.125,-7.002092,-34.832710
182036,0,0.01,0.00,9.946,-1.010,-1.097,-7.002092,-34.832710
182087,0,0.01,0.00,9.941,-1.030,-1.087,-7.002092,-34.832710
182137,0,0.01,0.00,9.926,-1.053,-1.130,-7.002092,-34.832710
182187,0,0.02,0.54,9.917,-1.049,-1.120,-7.002092,-34.832710
182238,0,0.02,0.00,9.946,-1.006,-1.101,-7.002092,-34.832710
182288,0,0.02,0.00,9.922,-0.982,-1.087,-7.002092,-34.832710
182339,0,0.02,0.00,9.936,-0.967,-1.082,-7.002092,-34.832710
182389,0,0.02,0.00,9.926,-0.982,-1.068,-7.002092,-34.832710
182439,0,0.04,0.50,9.922,-1.015,-1.154,-7.002092,-34.832710
182490,0,0.04,0.00,9.926,-1.034,-1.125,-7.002092,-34.832710
182541,0,0.06,-0.47,9.941,-1.039,-1.120,-7.002092,-34.832710
182593,0,0.06,0.00,9.946,-1.030,-1.097,-7.002092,-34.832710
182645,0,0.06,0.00,9.931,-1.006,-1.125,-7.002092,-34.832710
182696,0,0.05,-0.52,9.917,-0.972,-1.116,-7.002092,-34.832710
182748,0,0.05,0.00,9.922,-0.943,-1.101,-7.002092,-34.832710
182799,0,-0.03,-1.04,9.936,-0.986,-1.116,-7.002092,-34.832710
182864,0,-0.03,0.00,9.917,-1.044,-1.120,-7.002092,-34.832710
182916,0,-0.02,0.56,9.931,-1.049,-1.116,-7.002092,-34.832710
182966,0,-0.00,0.00,9.926,-1.034,-1.111,-7.002092,-34.832710
183016,0,-0.00,0.00,9.955,-0.996,-1.092,-7.002092,-34.832710
183066,0,0.01,0.00,9.936,-0.972,-1.101,-7.002092,-34.832710
183117,0,0.01,0.00,9.941,-0.982,-1.106,-7.002092,-34.832710
183167,0,0.05,1.47,9.946,-1.015,-1.106,-7.002092,-34.832710
183218,0,0.06,0.00,9.926,-1.025,-1.087,-7.002092,-34.832710
183268,0,0.05,0.00,9.931,-1.034,-1.092,-7.002092,-34.832710
183318,0,0.05,0.00,9.917,-1.025,-1.106,-7.002092,-34.832710
183369,0,0.05,0.00,9.931,-0.991,-1.097,-7.002092,-34.832710
183419,0,0.02,-0.54,9.922,-1.015,-1.116,-7.002092,-34.832710
183472,0,0.02,0.00,9.941,-0.991,-1.077,-7.002092,-34.832710
183522,0,0.01,-0.48,9.950,-1.010,-1.111,-7.002092,-34.832710
183573,0,0.01,0.00,9.917,-1.025,-1.125,-7.002092,-34.832710
183625,0,0.01,0.00,9.931,-1.025,-1.111,-7.002092,-34.832710
183674,0,-0.01,0.00,9.926,-0.991,-1.116,-7.002092,-34.832710
183726,0,-0.02,0.00,9.917,-0.967,-1.116,-7.002092,-34.832710
183777,0,-0.01,0.00,9.917,-0.986,-1.092,-7.002092,-34.832710
183829,0,-0.01,0.00,9.926,-1.006,-1.092,-7.002092,-34.832710
183880,0,-0.02,-0.52,9.926,-1.020,-1.116,-7.002092,-34.832710
183932,0,-0.02,0.00,9.931,-1.030,-1.092,-7.002092,-34.832710
183984,0,-0.02,0.00,9.946,-1.034,-1.106,-7.002092,-34.832710
184035,0,0.00,0.00,9.922,-0.996,-1.106,-7.002093,-34.832710
184085,0,0.00,0.00,9.922,-0.996,-1.101,-7.002093,-34.832710
184149,0,-0.01,-0.20,9.931,-0.996,-1.106,-7.002093,-34.832710
184200,0,-0.01,0.00,9.950,-1.010,-1.125,-7.002093,-34.832710
184250,0,-0.01,-0.56,9.931,-1.010,-1.097,-7.002093,-34.832710
184301,0,-0.01,0.00,9.912,-1.015,-1.144,-7.002093,-34.832710
184351,0,-0.01,0.00,9.926,-1.006,-1.101,-7.002093,-34.832710
184401,0,-0.04,-0.56,9.931,-1.001,-1.130,-7.002093,-34.832710
184452,0,-0.05,-0.52,9.936,-1.006,-1.125,-7.002093,-34.832710
184502,0,-0.04,0.48,9.912,-0.986,-1.092,-7.002093,-34.832710
184554,0,-0.04,0.00,9.922,-1.020,-1.097,-7.002093,-34.832710
184605,0,-0.05,0.00,9.941,-1.025,-1.097,-7.002093,-34.832710
184657,0,-0.05,0.00,9.936,-1.020,-1.106,-7.002093,-34.832710
184708,0,-0.05,0.00,9.907,-1.006,-1.106,-7.002093,-34.832710
184760,0,-0.02,1.34,9.931,-1.001,-1.116,-7.002093,-34.832710
184812,0,-0.02,0.00,9.931,-0.982,-1.116,-7.002093,-34.832710
184863,0,-0.03,0.00,9.926,-1.034,-1.087,-7.002093,-34.832710
184915,0,-0.02,0.52,9.941,-0.996,-1.116,-7.002093,-34.832710
184964,0,-0.02,0.00,9.922,-1.015,-1.106,-7.002093,-34.832710
185015,0,-0.02,0.00,9.941,-1.006,-1.097,-7.002093,-34.832710
185065,0,0.02,1.45,9.922,-1.020,-1.125,-7.002093,-34.832710
185115,0,0.02,0.00,9.931,-1.001,-1.101,-7.002093,-34.832710
185166,0,0.02,0.00,9.941,-0.996,-1.130,-7.002093,-34.832710
185216,0,0.02,0.00,9.926,-0.986,-1.077,-7.002093,-34.832710
185267,0,0.02,0.00,9.936,-1.006,-1.125,-7.002093,-34.832710
185317,0,0.01,-0.52,9.917,-1.010,-1.092,-7.002093,-34.832710
185367,0,0.01,0.00,9.926,-1.015,-1.092,-7.002093,-34.832710
185418,0,-0.01,0.00,9.912,-1.006,-1.125,-7.002093,-34.832710
185468,0,-0.01,0.00,9.931,-1.001,-1.106,-7.002093,-34.832710
185519,0,-0.01,0.00,9.936,-0.996,-1.097,-7.002093,-34.832710
185571,0,-0.02,0.00,9.926,-1.010,-1.063,-7.002093,-34.832710
185622,0,-0.02,0.00,9.936,-1.015,-1.101,-7.002093,-34.832710
185673,0,-0.01,0.52,9.931,-0.986,-1.140,-7.002093,-34.832710
185724,0,-0.02,-0.52,9.936,-1.015,-1.130,-7.002093,-34.832710
185776,0,-0.02,0.00,9.950,-1.015,-1.106,-7.002093,-34.832710
185828,0,-0.04,-0.48,9.936,-1.006,-1.087,-7.002093,-34.832710
185879,0,-0.02,0.00,9.931,-0.991,-1.092,-7.002093,-34.832710
185931,0,0.00,0.00,9.936,-1.025,-1.092,-7.002093,-34.832710
185980,0,0.00,0.00,9.926,-1.001,-1.106,-7.002093,-34.832710
186031,0,-0.01,0.00,9.922,-1.001,-1.135,-7.002093,-34.832706
186081,0,-0.01,0.00,9.931,-0.996,-1.135,-7.002093,-34.832706
186132,0,-0.01,0.00,9.941,-1.010,-1.101,-7.002093,-34.832706
186194,0,-0.01,0.00,9.931,-1.006,-1.087,-7.002093,-34.832706
186245,0,-0.01,0.00,9.926,-1.030,-1.120,-7.002093,-34.832706
186295,0,-0.03,0.00,9.922,-1.010,-1.120,-7.002093,-34.832706
186346,0,-0.03,0.00,9.946,-0.991,-1.101,-7.002093,-34.832706
186396,0,-0.04,0.00,9.936,-1.006,-1.087,-7.002093,-34.832706
186446,0,-0.04,0.00,9.917,-0.991,-1.106,-7.002093,-34.832706
186497,0,-0.04,0.00,9.912,-0.996,-1.106,-7.002093,-34.832706
186548,0,-0.04,0.00,9.946,-0.996,-1.116,-7.002093,-34.832706
186600,0,-0.07,0.00,9.941,-1.020,-1.087,-7.002093,-34.832706
186652,0,-0.07,0.00,9.926,-1.025,-1.111,-7.002093,-34.832706
186703,0,-0.07,0.00,9.931,-1.020,-1.082,-7.002093,-34.832706
186755,0,-0.08,0.00,9.931,-1.020,-1.120,-7.002093,-34.832706
186806,0,-0.10,-0.52,9.946,-1.010,-1.106,-7.002093,-34.832706
186858,0,-0.11,0.00,9.907,-1.001,-1.111,-7.002093,-34.832706
186910,0,-0.10,0.48,9.936,-1.025,-1.101,-7.002093,-34.832706
186962,0,-0.10,0.00,9.941,-1.010,-1.125,-7.002093,-34.832706
187012,0,-0.11,-0.52,9.926,-1.020,-1.106,-7.002093,-34.832706
187062,0,-0.11,0.00,9.926,-0.996,-1.116,-7.002094,-34.832706
187113,0,-0.11,0.00,9.946,-1.010,-1.116,-7.002094,-34.832706
187163,0,-0.11,0.00,9.936,-1.001,-1.111,-7.002094,-34.832706
187214,0,-0.12,-0.54,9.926,-1.001,-1.092,-7.002094,-34.832706
187264,0,-0.11,0.00,9.936,-1.025,-1.106,-7.002094,-34.832706
187314,0,-0.10,0.00,9.926,-1.010,-1.097,-7.002094,-34.832706
187365,0,-0.10,0.00,9.922,-1.015,-1.116,-7.002094,-34.832706
187415,0,-0.10,0.00,9.936,-1.010,-1.111,-7.002094,-34.832706
187465,0,-0.11,0.00,9.931,-1.010,-1.116,-7.002094,-34.832706
187517,0,-0.11,0.00,9.917,-1.001,-1.106,-7.002094,-34.832706
187568,0,-0.12,-0.52,9.941,-1.006,-1.111,-7.002094,-34.832706
187620,0,-0.09,1.34,9.926,-1.001,-1.135,-7.002094,-34.832706
187672,0,-0.12,0.00,9.936,-1.020,-1.120,-7.002094,-34.832706
187722,0,-0.09,1.34,9.941,-1.020,-1.111,-7.002094,-34.832706
187773,0,-0.10,0.00,9.922,-1.006,-1.101,-7.002094,-34.832706
187825,0,-0.10,0.00,9.926,-0.996,-1.111,-7.002094,-34.832706
187877,0,-0.14,0.00,9.931,-0.991,-1.130,-7.002094,-34.832706
187928,0,-0.15,-1.86,9.950,-1.010,-1.101,-7.002094,-34.832706
187981,0,-0.14,0.52,9.931,-0.996,-1.111,-7.002094,-34.832706
188031,0,-0.12,0.00,9.926,-1.001,-1.097,-7.002094,-34.832706
188081,0,-0.11,0.00,9.941,-0.996,-1.106,-7.002094,-34.832706
188132,0,-0.07,1.45,9.941,-1.010,-1.106,-7.002094,-34.832706
188182,0,-0.12,0.00,9.936,-0.996,-1.116,-7.002094,-34.832706
188271,0,-0.15,-0.26,9.922,-1.006,-1.087,-7.002094,-34.832706
188321,0,-0.14,0.52,9.941,-1.001,-1.111,-7.002094,-34.832706
188371,0,-0.14,0.00,9.946,-1.015,-1.106,-7.002094,-34.832706
188422,0,-0.15,0.00,9.946,-1.015,-1.120,-7.002094,-34.832706
188472,0,-0.15,0.00,9.936,-1.030,-1.116,-7.002094,-34.832706
188522,0,-0.15,0.00,9.936,-0.996,-1.120,-7.002094,-34.832706
188573,0,-0.09,0.48,9.926,-1.006,-1.097,-7.002094,-34.832706
188625,0,-0.11,-0.88,9.946,-1.006,-1.120,-7.002094,-34.832706
188677,0,-0.07,0.00,9.936,-0.996,-1.130,-7.002094,-34.832706
188728,0,-0.10,0.48,9.902,-0.996,-1.120,-7.002094,-34.832706
188780,0,-0.06,0.00,9.936,-1.025,-1.101,-7.002094,-34.832706
188831,0,-0.07,-0.52,9.926,-1.006,-1.120,-7.002094,-34.832706
188883,0,-0.07,0.00,9.907,-1.010,-1.101,-7.002094,-34.832706
188935,0,-0.09,-0.56,9.917,-1.010,-1.116,-7.002094,-34.832706
188985,0,-0.09,0.00,9.922,-1.010,-1.097,-7.002094,-34.832706
189035,0,-0.10,0.00,9.936,-0.996,-1.106,-7.002094,-34.832706
189085,0,-0.10,0.56,9.941,-1.010,-1.116,-7.002094,-34.832706
189136,0,-0.10,0.00,9.926,-1.034,-1.077,-7.002094,-34.832706
189186,0,-0.11,0.00,9.926,-0.996,-1.111,-7.002094,-34.832706
189237,0,-0.11,0.00,9.936,-1.010,-1.097,-7.002094,-34.832706
189287,0,-0.08,1.45,9.931,-1.015,-1.087,-7.002094,-34.832706
189337,0,-0.09,0.00,9.941,-1.001,-1.125,-7.002094,-34.832706
189388,0,-0.06,0.56,9.926,-1.020,-1.106,-7.002094,-34.832706
189438,0,-0.05,0.52,9.931,-0.996,-1.135,-7.002094,-34.832706
189490,0,-0.05,0.00,9.922,-0.996,-1.116,-7.002094,-34.832706
