Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
37849,0,0.26,0.52,9.720,2.452,0.934,0,0
37900,0,0.22,-1.25,9.725,2.365,0.962,0,0
37952,0,0.24,0.00,9.687,2.409,0.900,0,0
38004,0,0.24,0.00,9.677,2.471,0.943,0,0
38054,0,0.20,-1.34,9.720,2.500,0.948,0,0
38104,0,0.23,1.09,9.749,2.485,0.991,0,0
38155,0,0.23,0.00,9.706,2.495,1.034,0,0
38205,0,0.21,-1.47,9.673,2.543,1.077,0,0
38258,0,0.23,0.00,9.682,2.619,1.106,0,0
38309,0,0.24,0.31,9.653,2.591,1.111,0,0
38361,0,0.24,0.00,9.673,2.557,1.097,0,0
38412,0,0.23,-0.52,9.644,2.461,1.116,0,0
38464,0,0.21,-0.52,9.716,2.490,1.025,0,0
38515,0,0.23,0.00,9.749,2.624,0.977,0,0
38566,0,0.24,0.52,9.720,2.586,1.082,0,0
38617,0,0.24,0.00,9.716,2.476,1.058,0,0
38669,0,0.27,1.01,9.663,2.480,1.044,0,0
38720,0,0.27,0.00,9.692,2.495,1.039,0,0
38772,0,0.30,0.54,9.692,2.504,0.991,0,0
38824,0,0.30,0.00,9.701,2.452,1.030,0,0
38875,0,0.34,1.02,9.692,2.437,1.015,0,0
38927,0,0.32,-0.82,9.682,2.456,1.020,0,0
38978,0,0.33,0.00,9.615,2.514,1.068,0,0
39030,0,0.37,1.08,9.629,2.447,1.092,0,0
39080,0,0.35,0.00,9.668,2.528,1.082,0,0
39130,0,0.40,1.10,9.730,2.471,0.986,0,0
39180,0,0.42,0.50,9.792,2.552,0.891,0,0
39231,0,0.43,0.00,9.768,2.500,0.939,0,0
39282,0,0.42,-0.86,9.725,2.504,0.986,0,0
39334,0,0.42,0.00,9.716,2.399,0.972,0,0
39385,0,0.41,0.00,9.682,2.437,1.001,0,0
39436,0,0.41,0.00,9.668,2.437,1.039,0,0
39487,0,0.40,-0.52,9.768,2.447,0.958,0,0
39539,0,0.40,0.00,9.687,2.409,1.044,0,0
39590,0,0.38,0.00,9.668,2.423,1.077,0,0
39642,0,0.37,-0.50,9.625,2.452,1.149,0,0
39694,0,0.39,0.80,9.625,2.528,1.183,0,0
39745,0,0.35,-0.54,9.673,2.538,1.140,0,0
39797,0,0.33,-0.54,9.740,2.552,1.173,0,0
39848,0,0.32,0.00,9.711,2.447,1.178,0,0
39900,0,0.34,1.30,9.725,2.538,1.125,0,0
39951,0,0.34,0.00,9.706,2.586,1.154,0,0
40003,0,0.34,0.47,9.673,2.567,1.130,0,0
40055,0,0.31,-1.30,9.682,2.557,1.001,0,0
40105,0,0.32,0.00,9.744,2.361,1.010,0,0
40155,0,0.28,-1.41,9.850,2.322,0.891,0,0
40206,0,0.30,0.58,9.816,2.385,0.828,0,0
40258,0,0.28,0.00,9.749,2.418,0.857,0,0
40309,0,0.28,0.00,9.692,2.385,0.939,0,0
40361,0,0.28,0.00,9.701,2.284,0.972,0,0
40412,0,0.25,0.00,9.668,2.174,0.991,0,0
40464,0,0.24,0.00,9.615,2.327,1.077,0,0
40515,0,0.24,0.00,9.620,2.423,1.097,0,0
40566,0,0.22,-0.54,9.701,2.514,1.053,0,0
40617,0,0.24,0.00,9.730,2.418,1.044,0,0
40669,0,0.24,0.88,9.720,2.346,1.092,0,0
40721,0,0.24,0.00,9.740,2.394,1.058,0,0
40772,0,0.24,0.00,9.697,2.423,1.034,0,0
40824,0,0.24,0.00,9.692,2.442,1.077,0,0
40875,0,0.25,0.00,9.735,2.523,1.025,0,0
40927,0,0.28,0.50,9.792,2.428,1.039,0,0
40978,0,0.28,0.00,9.740,2.490,1.063,0,0
41030,0,0.28,0.00,9.706,2.480,1.106,0,0
41080,0,0.28,0.00,9.663,2.471,1.164,0,0
41130,0,0.27,0.00,9.697,2.538,1.144,0,0
41181,0,0.28,-1.13,9.701,2.519,1.135,0,0
41231,0,0.28,0.00,9.697,2.375,1.125,0,0
41282,0,0.27,0.00,9.720,2.380,1.144,0,0
41334,0,0.27,0.00,9.697,2.538,1.111,0,0
41385,0,0.30,0.82,9.687,2.509,1.164,0,0
41437,0,0.21,-1.53,9.692,2.519,1.125,0,0
41488,0,2.70,44.20,9.701,2.375,1.101,0,0
41540,0,3.80,0.00,9.653,2.313,1.144,0,0
41591,0,5.86,37.25,9.701,2.356,1.073,0,0
41642,0,5.86,0.00,9.706,2.447,1.053,0,0
41693,0,7.64,31.92,9.720,2.356,1.101,0,0
41745,0,8.47,0.00,9.711,2.437,1.077,0,0
41797,0,8.70,-20.30,9.740,2.471,1.077,0,0
41848,0,8.18,-19.51,9.716,2.413,1.111,0,0
41900,0,7.69,1.01,9.687,2.313,1.149,0,0
41951,0,6.78,-17.65,9.687,2.351,1.049,0,0
42003,0,6.41,0.00,9.716,2.428,1.025,0,0
42055,0,5.65,-12.82,9.687,2.547,1.106,0,0
42105,0,5.32,-13.30,9.711,2.447,1.097,0,0
42155,0,5.01,0.00,9.716,2.409,1.106,0,0
42206,0,4.44,-10.56,9.697,2.389,1.130,0,0
42255,0,4.16,-10.95,9.735,2.461,1.082,0,0
42307,0,3.94,0.00,9.692,2.428,1.120,0,0
42358,0,3.48,-7.95,9.649,2.514,1.192,0,0
42409,0,3.26,-4.75,9.663,2.476,1.149,0,0
42460,0,2.91,-6.09,9.663,2.466,1.168,0,0
42512,0,2.75,-6.58,9.764,2.375,1.101,0,0
42564,0,2.56,0.00,9.735,2.456,1.082,0,0
42614,0,2.43,-4.79,9.687,2.466,1.116,0,0
42665,0,2.15,-5.38,9.706,2.456,1.082,0,0
42717,0,2.00,-5.65,9.754,2.461,0.982,0,0
42769,0,1.86,0.00,9.725,2.456,0.991,0,0
42820,0,1.67,-3.54,9.716,2.346,1.053,0,0
42872,0,1.61,-2.66,9.740,2.361,1.020,0,0
42923,0,1.44,-3.48,9.778,2.356,1.010,0,0
42975,0,1.37,-2.70,9.826,2.361,0.929,0,0
43027,0,1.29,0.00,9.821,2.337,0.905,0,0
43076,0,1.13,-2.33,9.711,2.308,0.953,0,0
43127,0,1.06,-2.92,9.668,2.145,1.034,0,0
43177,0,1.03,0.00,9.639,2.246,1.120,0,0
43227,0,0.93,-1.83,9.668,2.365,1.159,0,0
43279,0,0.91,-0.80,9.687,2.409,1.120,0,0
43330,0,0.84,-0.34,9.649,2.217,1.178,0,0
43382,0,0.81,-1.43,9.720,2.313,1.068,0,0
43434,0,0.79,0.00,9.749,2.298,1.025,0,0
43484,0,0.72,-2.66,9.673,2.385,1.101,0,0
43535,0,0.66,-0.84,9.716,2.404,1.097,0,0
43587,0,0.65,-0.30,9.701,2.327,1.130,0,0
43639,0,0.61,0.00,9.764,2.356,1.125,0,0
43690,0,0.57,-0.82,9.835,2.500,1.049,0,0
43742,0,0.55,-1.25,9.754,2.433,1.101,0,0
43793,0,0.55,-0.93,9.649,2.370,1.250,0,0
43845,0,0.54,-0.30,9.673,2.567,1.269,0,0
43896,0,0.51,0.00,9.658,2.567,1.226,0,0
43948,0,0.48,-0.84,9.677,2.528,1.106,0,0
44000,0,0.48,0.00,9.706,2.342,1.044,0,0
44051,0,0.44,-0.84,9.644,2.164,1.073,0,0
44102,0,0.45,0.56,9.706,2.284,1.030,0,0
44152,0,0.47,0.00,9.711,2.562,1.010,0,0
44207,0,0.46,-0.15,9.716,2.437,1.092,0,0
44259,0,0.46,0.00,9.783,2.342,1.101,0,0
44311,0,0.44,0.00,9.764,2.418,1.053,0,0
44362,0,0.44,0.00,9.720,2.447,1.106,0,0
44413,0,0.40,-1.34,9.634,2.437,1.140,0,0
44464,0,0.40,0.00,9.610,2.409,1.135,0,0
44516,0,0.40,0.00,9.649,2.389,1.135,0,0
44567,0,0.42,0.56,9.701,2.433,1.116,0,0
44619,0,0.42,0.00,9.668,2.380,1.130,0,0
44671,0,0.39,-1.38,9.682,2.385,1.073,0,0
44722,0,0.39,0.00,9.639,2.404,1.130,0,0
44774,0,0.36,-1.84,9.634,2.433,1.197,0,0
44825,0,0.36,0.00,9.740,2.538,1.116,0,0
44877,0,0.36,0.00,9.778,2.629,1.106,0,0
44929,0,0.32,-1.43,9.759,2.672,1.154,0,0
44980,0,0.33,0.00,9.716,2.591,1.183,0,0
45032,0,0.32,-0.47,9.706,2.600,1.130,0,0
45084,0,0.33,0.50,9.725,2.509,1.025,0,0
45134,0,0.35,0.00,9.730,2.466,0.962,0,0
45185,0,0.38,0.54,9.697,2.447,1.039,0,0
45235,0,0.34,-1.45,9.629,2.538,1.111,0,0
45287,0,0.34,0.00,9.653,2.562,1.130,0,0
45339,0,0.30,0.00,9.697,2.552,1.111,0,0
45390,0,0.30,0.00,9.730,2.437,1.140,0,0
45441,0,0.30,0.00,9.701,2.466,1.125,0,0
45492,0,0.25,0.00,9.682,2.433,1.111,0,0
45544,0,0.25,-0.47,9.677,2.471,1.087,0,0
45595,0,0.27,0.47,9.711,2.466,1.082,0,0
45647,0,0.27,0.00,9.701,2.485,1.106,0,0
45699,0,0.27,0.00,9.677,2.394,1.120,0,0
45750,0,0.24,0.00,9.692,2.313,1.192,0,0
45802,0,0.24,0.00,9.730,2.423,1.130,0,0
45853,0,0.26,0.00,9.754,2.543,1.039,0,0
45905,0,0.27,0.50,9.740,2.361,1.130,0,0
45956,0,0.24,-1.25,9.725,2.298,1.135,0,0
46008,0,0.24,0.00,9.711,2.289,1.125,0,0
46060,0,0.27,0.52,9.701,2.370,1.097,0,0
46110,0,0.23,0.00,9.697,2.274,1.097,0,0
46161,0,0.26,0.54,9.677,2.222,1.168,0,0
46211,0,0.26,0.00,9.682,2.184,1.140,0,0
46262,0,0.22,-0.79,9.764,2.313,1.015,0,0
46313,0,0.19,0.00,9.730,2.308,1.049,0,0
46365,0,0.17,-0.54,9.720,2.375,1.097,0,0
46417,0,0.16,0.00,9.730,2.313,1.101,0,0
46467,0,0.16,0.00,9.759,2.346,1.034,0,0
46518,0,0.13,0.00,9.754,2.265,1.092,0,0
46570,0,0.15,0.56,9.778,2.385,1.058,0,0
46622,0,0.16,0.00,9.701,2.318,1.154,0,0
46673,0,0.18,0.00,9.725,2.409,1.154,0,0
46725,0,0.19,0.52,9.716,2.389,1.144,0,0
46776,0,0.15,0.00,9.740,2.413,1.111,0,0
46828,0,0.17,0.50,9.730,2.361,1.049,0,0
46880,0,0.13,0.00,9.682,2.184,1.202,0,0
46931,0,0.13,-0.54,9.653,2.174,1.302,0,0
46983,0,0.14,0.50,9.701,2.500,1.231,0,0
47034,0,0.14,0.00,9.692,2.672,1.216,0,0
47084,0,0.14,0.00,9.658,2.538,1.417,0,0
47135,0,0.11,0.00,9.716,2.447,1.350,0,0
47185,0,0.11,0.00,9.778,2.342,1.188,0,0
47235,0,0.11,0.00,9.744,2.495,1.101,0,0
47287,0,0.10,0.00,9.682,2.318,1.120,0,0
47338,0,0.14,1.09,9.701,2.164,1.120,0,0
47389,0,0.14,0.00,9.706,2.246,1.063,0,0
47440,0,0.19,1.88,9.629,2.246,1.221,0,0
47492,0,0.19,0.00,9.615,2.318,1.408,0,0
47543,0,0.21,0.50,9.725,2.605,1.355,0,0
47595,0,0.21,0.00,9.783,2.662,1.216,0,0
47647,0,0.23,0.52,9.759,2.519,1.135,0,0
47698,0,0.21,-0.52,9.711,2.140,1.211,0,0
47750,0,0.21,0.00,9.673,2.332,1.255,0,0
47801,0,0.23,0.52,9.653,2.500,1.259,0,0
47853,0,0.23,0.00,9.615,2.504,1.259,0,0
47905,0,0.24,0.56,9.701,2.375,1.312,0,0
47956,0,0.22,-0.84,9.787,2.404,1.250,0,0
48008,0,0.22,0.00,9.744,2.538,1.245,0,0
48059,0,0.23,0.00,9.673,2.576,1.259,0,0
48110,0,0.25,0.50,9.692,2.409,1.288,0,0
48160,0,0.22,0.00,9.706,2.313,1.240,0,0
48211,0,0.24,0.54,9.749,2.365,1.178,0,0
48263,0,0.23,-0.22,9.687,2.313,1.240,0,0
48313,0,0.25,0.30,9.606,2.303,1.355,0,0
48365,0,0.27,0.52,9.687,2.442,1.250,0,0
48416,0,0.24,-1.34,9.720,2.514,1.188,0,0
48492,0,0.25,0.00,9.682,2.322,1.211,0,0
48543,0,0.26,0.52,9.754,2.231,1.144,0,0
48594,0,1.53,0.00,9.749,2.222,1.197,0,0
48646,0,3.89,42.01,9.711,2.404,1.245,0,0
48697,0,4.92,0.00,9.749,2.480,1.259,0,0
48749,0,6.86,34.57,9.720,2.442,1.231,0,0
48801,0,7.76,33.27,9.673,2.308,1.202,0,0
48852,0,8.60,0.00,9.682,2.198,1.159,0,0
48904,0,8.77,-22.09,9.668,2.207,1.173,0,0
48955,0,8.26,0.00,9.668,2.298,1.106,0,0
49007,0,7.31,-16.34,9.744,2.212,1.135,0,0
49056,0,6.87,-17.55,9.735,2.241,1.154,0,0
49106,0,6.42,0.00,9.725,2.274,1.231,0,0
49157,0,5.72,-13.18,9.682,2.456,1.255,0,0
49207,0,5.37,-13.82,9.706,2.485,1.240,0,0
49257,0,5.03,0.00,9.711,2.327,1.231,0,0
49307,0,4.72,-11.44,9.744,2.289,1.216,0,0
49358,0,4.17,-10.14,9.740,2.327,1.202,0,0
49410,0,3.92,-9.28,9.673,2.399,1.283,0,0
49462,0,3.70,0.00,9.615,2.409,1.317,0,0
49513,0,3.29,-7.45,9.625,2.413,1.355,0,0
49565,0,3.12,-6.73,9.701,2.447,1.283,0,0
49616,0,2.75,-6.56,9.744,2.442,1.279,0,0
49668,0,2.57,-6.74,9.749,2.365,1.269,0,0
49719,0,2.44,0.00,9.716,2.428,1.226,0,0
49771,0,2.18,-4.77,9.725,2.485,1.221,0,0
49823,0,2.05,0.00,9.720,2.428,1.231,0,0
49874,0,1.86,-3.43,9.692,2.433,1.331,0,0
49926,0,1.77,-3.50,9.692,2.456,1.274,0,0
49977,0,1.68,0.00,9.663,2.361,1.216,0,0
50028,0,1.57,-3.93,9.692,2.380,1.221,0,0
50077,0,1.40,-2.72,9.725,2.385,1.221,0,0
50128,0,1.31,-3.66,9.706,2.342,1.216,0,0
50178,0,1.25,0.00,9.677,2.332,1.245,0,0
50228,0,1.15,-1.75,9.653,2.385,1.264,0,0
50280,0,1.09,-2.09,9.687,2.418,1.250,0,0
50331,0,1.05,0.00,9.711,2.294,1.202,0,0
50382,0,0.97,-1.29,9.749,2.322,1.092,0,0
50433,0,0.90,0.00,9.682,2.279,1.178,0,0
50485,0,0.86,-0.84,9.706,2.322,1.235,0,0
50536,0,0.79,0.00,9.720,2.456,1.288,0,0
50587,0,0.76,-0.82,9.735,2.504,1.298,0,0
50638,0,0.71,0.00,9.692,2.409,1.374,0,0
50690,0,0.66,-0.82,9.653,2.418,1.365,0,0
50741,0,0.62,0.00,9.697,2.385,1.221,0,0
50793,0,0.57,-0.84,9.692,2.380,1.173,0,0
50845,0,0.54,-1.36,9.682,2.294,1.197,0,0
50896,0,0.53,-0.82,9.730,2.198,1.207,0,0
50948,0,0.49,-1.34,9.802,2.231,1.231,0,0
50999,0,0.46,0.00,9.778,2.342,1.269,0,0
51051,0,0.43,-0.82,9.701,2.490,1.365,0,0
51101,0,0.38,-1.99,9.658,2.471,1.451,0,0
51152,0,0.37,0.00,9.687,2.571,1.322,0,0
51202,0,0.36,0.52,9.706,2.337,1.211,0,0
51252,0,0.36,0.00,9.730,2.116,1.211,0,0
51304,0,0.38,0.00,9.740,2.155,1.192,0,0
51355,0,0.35,0.00,9.744,2.279,1.097,0,0
51407,0,0.33,0.00,9.697,2.298,1.221,0,0
51458,0,0.33,0.48,9.711,2.327,1.250,0,0
51509,0,0.33,0.00,9.716,2.370,1.312,0,0
51560,0,0.28,0.00,9.730,2.365,1.279,0,0
51612,0,0.26,0.00,9.682,2.332,1.288,0,0
51664,0,0.20,-0.52,9.668,2.279,1.288,0,0
51715,0,0.21,0.52,9.653,2.337,1.245,0,0
51767,0,0.20,0.00,9.701,2.255,1.235,0,0
51818,0,0.21,0.56,9.701,2.231,1.240,0,0
51870,0,0.26,0.00,9.716,2.332,1.211,0,0
51921,0,0.25,-0.82,9.730,2.409,1.159,0,0
51973,0,0.24,-0.52,9.725,2.342,1.211,0,0
52025,0,0.27,0.00,9.749,2.255,1.231,0,0
52074,0,0.24,0.00,9.725,2.279,1.216,0,0
52125,0,0.25,0.00,9.720,2.375,1.240,0,0
52175,0,0.25,0.00,9.759,2.409,1.216,0,0
52225,0,0.27,0.54,9.706,2.404,1.283,0,0
52277,0,0.24,0.00,9.663,2.365,1.317,0,0
52328,0,0.27,0.48,9.687,2.389,1.307,0,0
52379,0,0.27,0.00,9.725,2.466,1.245,0,0
52430,0,0.28,0.07,9.744,2.356,1.255,0,0
52482,0,0.27,0.50,9.730,2.260,1.235,0,0
52533,0,0.28,0.48,9.625,2.255,1.250,0,0
52585,0,0.26,0.00,9.591,2.318,1.365,0,0
52636,0,0.25,-0.82,9.701,2.471,1.302,0,0
52687,0,0.25,0.00,9.716,2.514,1.312,0,0
52774,0,0.24,-0.35,9.720,2.246,1.231,0,0
52825,0,0.26,0.50,9.716,2.241,1.221,0,0
52876,0,1.51,48.72,9.701,2.274,1.283,0,0
52928,0,2.75,46.08,9.606,2.385,1.393,0,0
52979,0,3.91,0.00,9.596,2.399,1.441,0,0
53031,0,5.98,38.10,9.687,2.409,1.393,0,0
53083,0,6.90,0.00,9.773,2.456,1.255,0,0
53134,0,7.83,1.07,9.759,2.313,1.255,0,0
53184,0,8.14,-21.90,9.711,2.217,1.346,0,0
53234,0,7.67,-19.30,9.663,2.380,1.326,0,0
53286,0,6.79,-16.21,9.730,2.413,1.178,0,0
53337,0,6.37,-15.49,9.764,2.274,1.164,0,0
53389,0,5.97,0.00,9.687,2.236,1.322,0,0
53440,0,5.29,-12.30,9.720,2.303,1.269,0,0
53492,0,4.98,0.00,9.692,2.413,1.226,0,0
53544,0,4.40,-10.95,9.687,2.289,1.360,0,0
53595,0,4.16,-8.76,9.706,2.236,1.346,0,0
53647,0,3.89,0.00,9.682,2.313,1.369,0,0
53697,0,3.65,-8.87,9.716,2.476,1.312,0,0
53749,0,3.23,-7.97,9.682,2.399,1.302,0,0
53800,0,3.03,-7.51,9.682,2.332,1.326,0,0
53852,0,2.86,0.00,9.749,2.227,1.259,0,0
53903,0,2.55,-4.84,9.697,2.351,1.240,0,0
53955,0,2.41,0.00,9.692,2.375,1.250,0,0
54006,0,2.14,-5.36,9.701,2.270,1.245,0,0
54058,0,2.03,-3.95,9.749,2.365,1.216,0,0
54108,0,1.90,0.00,9.735,2.409,1.283,0,0
54159,0,1.72,-2.35,9.716,2.423,1.283,0,0
54210,0,1.61,-1.83,9.668,2.389,1.302,0,0
54259,0,1.43,-4.26,9.687,2.294,1.283,0,0
54311,0,1.35,-3.20,9.730,2.298,1.211,0,0
54361,0,1.27,-2.68,9.706,2.346,1.235,0,0
54413,0,1.20,-2.90,9.725,2.394,1.221,0,0
54464,0,1.09,-2.68,9.687,2.260,1.255,0,0
54516,0,1.02,-2.68,9.663,2.342,1.211,0,0
54567,0,1.00,0.00,9.720,2.298,1.140,0,0
54619,0,0.88,-2.66,9.692,2.308,1.159,0,0
54671,0,0.86,0.00,9.692,2.270,1.231,0,0
54722,0,0.73,-1.83,9.744,2.380,1.149,0,0
54774,0,0.68,-2.01,9.778,2.409,1.140,0,0
54825,0,0.65,0.00,9.706,2.423,1.250,0,0
54877,0,0.56,-1.34,9.629,2.385,1.341,0,0
54928,0,0.51,0.00,9.658,2.394,1.307,0,0
54980,0,0.44,-1.34,9.716,2.413,1.250,0,0
55032,0,0.42,-0.88,9.730,2.409,1.255,0,0
55084,0,0.42,0.00,9.701,2.480,1.288,0,0
55134,0,0.36,-0.85,9.658,2.385,1.326,0,0
55185,0,0.31,-1.47,9.677,2.409,1.312,0,0
55235,0,0.29,0.00,9.649,2.380,1.346,0,0
55287,0,0.25,-1.32,9.692,2.394,1.274,0,0
55337,0,0.25,0.00,9.730,2.461,1.240,0,0
55389,0,0.25,0.00,9.720,2.399,1.255,0,0
55440,0,0.23,0.00,9.744,2.351,1.183,0,0
55492,0,0.20,-1.25,9.740,2.413,1.216,0,0
55543,0,0.22,0.00,9.663,2.480,1.259,0,0
55595,0,0.20,0.54,9.625,2.423,1.326,0,0
55646,0,0.18,-0.84,9.677,2.356,1.283,0,0
55698,0,0.18,0.00,9.711,2.313,1.231,0,0
55750,0,0.18,0.52,9.673,2.346,1.302,0,0
55801,0,0.18,0.00,9.697,2.385,1.259,0,0
55853,0,0.16,0.00,9.653,2.404,1.298,0,0
55904,0,0.16,0.00,9.644,2.356,1.331,0,0
55956,0,0.17,0.00,9.701,2.418,1.274,0,0
56008,0,0.15,-0.86,9.735,2.399,1.312,0,0
56058,0,0.15,0.00,9.725,2.342,1.322,0,0
56108,0,0.17,0.56,9.716,2.370,1.269,0,0
56159,0,0.18,0.00,9.687,2.332,1.255,0,0
56209,0,0.17,-0.56,9.716,2.356,1.183,0,0
56285,0,0.15,-0.15,9.668,2.342,1.264,0,0
56337,0,0.19,1.32,9.606,2.303,1.484,0,0
56388,0,0.22,1.13,9.687,2.500,1.393,0,0
56439,0,0.22,0.00,9.720,2.562,1.360,0,0
56490,0,0.22,0.00,9.687,2.428,1.437,0,0
56542,0,0.22,0.00,9.711,2.337,1.374,0,0
56593,0,0.22,0.00,9.682,2.428,1.322,0,0
56645,0,0.23,0.00,9.687,2.418,1.336,0,0
56697,0,0.24,-0.50,9.634,2.356,1.336,0,0
56748,0,0.26,0.00,9.720,2.318,1.264,0,0
56800,0,0.23,0.00,9.720,2.342,1.202,0,0
56851,0,0.26,1.01,9.821,2.342,1.221,0,0
56903,0,0.28,0.00,9.792,2.346,1.178,0,0
56955,0,0.28,1.07,9.653,2.270,1.322,0,0
57006,0,0.28,0.00,9.591,2.495,1.417,0,0
57058,0,0.32,1.02,9.701,2.600,1.322,0,0
57108,0,0.30,-0.91,9.783,2.399,1.188,0,0
57159,0,0.31,0.00,9.759,2.116,1.140,0,0
57209,0,0.32,1.11,9.773,2.059,1.106,0,0
57261,0,0.31,-0.36,9.711,2.274,1.082,0,0
57313,0,0.34,0.00,9.639,2.356,1.135,0,0
57364,0,0.34,1.01,9.634,2.184,1.221,0,0
57415,0,0.34,-0.28,9.735,2.131,1.202,0,0
57466,0,0.35,0.47,9.773,2.236,1.120,0,0
57518,0,0.33,0.00,9.716,2.370,1.144,0,0
57570,0,0.35,0.50,9.682,2.212,1.235,0,0
57621,0,0.33,-0.80,9.706,2.164,1.307,0,0
57673,0,0.36,0.52,9.720,2.413,1.307,0,0
57724,0,0.32,-1.47,9.740,2.610,1.298,0,0
57776,0,0.34,0.00,9.697,2.490,1.398,0,0
57827,0,0.33,0.50,9.687,2.380,1.331,0,0
57879,0,0.33,0.00,9.697,2.322,1.331,0,0
57931,0,0.32,0.00,9.720,2.466,1.240,0,0
57982,0,0.30,-0.71,9.735,2.351,1.250,0,0
58034,0,0.29,-0.86,9.735,2.365,1.226,0,0
58086,0,0.32,1.13,9.644,2.308,1.350,0,0
58137,0,0.28,0.00,9.634,2.581,1.317,0,0
58187,0,0.29,-0.91,9.706,2.519,1.336,0,0
58237,0,0.30,0.54,9.735,2.399,1.211,0,0
58289,0,0.29,0.00,9.749,2.217,1.116,0,0
58340,0,0.31,0.39,9.778,2.222,1.120,0,0
58390,0,0.31,0.00,9.725,2.279,1.101,0,0
58442,0,0.32,-0.88,9.620,2.327,1.226,0,0
58493,0,0.33,0.48,9.615,2.145,1.465,0,0
58545,0,0.34,-0.84,9.634,2.514,1.403,0,0
58596,0,0.34,0.00,9.663,2.643,1.350,0,0
58648,0,0.31,0.00,9.677,2.533,1.379,0,0
58699,0,0.34,0.50,9.677,2.361,1.374,0,0
58751,0,0.31,0.00,9.634,2.313,1.336,0,0
58803,0,0.31,-0.80,9.653,2.409,1.269,0,0
58854,0,0.28,-1.47,9.754,2.571,1.125,0,0
58906,0,0.29,0.00,9.802,2.370,1.077,0,0
58957,0,0.33,0.50,9.807,2.222,1.144,0,0
59009,0,0.31,0.00,9.725,2.179,1.192,0,0
59061,0,0.29,-1.34,9.697,2.361,1.183,0,0
59111,0,0.30,0.56,9.716,2.342,1.178,0,0
59161,0,0.26,0.00,9.634,2.389,1.269,0,0
59212,0,0.24,-1.45,9.673,2.394,1.322,0,0
59264,0,0.27,1.02,9.653,2.409,1.384,0,0
59314,0,0.23,-1.30,9.711,2.595,1.250,0,0
59366,0,0.25,0.00,9.759,2.456,1.264,0,0
59417,0,0.23,-0.73,9.725,2.380,1.326,0,0
59469,0,0.22,-0.34,9.677,2.380,1.336,0,0
59520,0,0.22,0.00,9.606,2.447,1.346,0,0
59572,0,0.20,-0.88,9.649,2.351,1.317,0,0
59623,0,0.22,0.00,9.687,2.385,1.245,0,0
59675,0,0.23,0.19,9.711,2.284,1.211,0,0
59727,0,0.21,-0.80,9.682,2.284,1.231,0,0
59778,0,0.22,0.00,9.720,2.265,1.173,0,0
59829,0,0.25,0.50,9.711,2.356,1.226,0,0
59881,0,0.26,0.00,9.711,2.332,1.250,0,0
59931,0,1.56,48.26,9.682,2.404,1.283,0,0
59982,0,3.89,41.49,9.711,2.375,1.293,0,0
60034,0,4.96,42.64,9.735,2.351,1.279,0,0
60084,0,5.95,0.00,9.687,2.413,1.298,0,0
60134,0,7.80,33.98,9.658,2.385,1.298,0,0
60185,0,8.67,34.58,9.629,2.375,1.365,0,0
60235,0,8.84,0.00,9.663,2.394,1.374,0,0
60286,0,7.79,-18.41,9.701,2.476,1.307,0,0
60338,0,7.33,-18.52,9.749,2.495,1.288,0,0
60389,0,6.52,-12.80,9.687,2.365,1.341,0,0
60440,0,6.12,-14.89,9.644,2.442,1.422,0,0
60492,0,5.78,0.00,9.692,2.490,1.413,0,0
60544,0,5.10,-12.80,9.687,2.610,1.384,0,0
60594,0,4.82,-10.12,9.725,2.452,1.216,0,0
60645,0,4.53,-10.99,9.759,2.203,1.144,0,0
60697,0,4.24,0.00,9.682,2.164,1.216,0,0
60749,0,3.77,-8.76,9.653,2.260,1.211,0,0
60800,0,3.53,0.00,9.682,2.413,1.245,0,0
60852,0,3.16,-6.11,9.697,2.332,1.374,0,0
60903,0,2.97,-7.02,9.711,2.385,1.355,0,0
60955,0,2.82,0.00,9.706,2.433,1.355,0,0
61007,0,2.52,-4.27,9.668,2.466,1.341,0,0
61058,0,2.39,0.00,9.663,2.375,1.326,0,0
61109,0,2.13,-5.25,9.677,2.251,1.283,0,0
61159,0,2.00,-5.13,9.711,2.284,1.235,0,0
61209,0,1.89,0.00,9.711,2.442,1.250,0,0
61261,0,1.70,-3.52,9.701,2.428,1.283,0,0
61313,0,1.64,-2.16,9.730,2.375,1.264,0,0
61365,0,1.56,0.00,9.735,2.337,1.274,0,0
61416,0,1.39,-2.66,9.682,2.351,1.365,0,0
61468,0,1.31,0.00,9.687,2.433,1.365,0,0
61518,0,1.26,-2.07,9.663,2.442,1.350,0,0
61570,0,1.21,0.00,9.677,2.447,1.350,0,0
61621,0,1.11,-1.69,9.677,2.313,1.341,0,0
61673,0,1.04,0.00,9.711,2.346,1.264,0,0
61724,0,0.91,-2.66,9.740,2.322,1.221,0,0
61776,0,0.85,-2.18,9.682,2.433,1.326,0,0
61828,0,0.81,0.00,9.701,2.308,1.326,0,0
61879,0,0.72,-1.34,9.749,2.423,1.317,0,0
61931,0,0.70,0.00,9.692,2.466,1.451,0,0
61982,0,0.64,-1.34,9.687,2.538,1.422,0,0
62034,0,0.60,-1.36,9.682,2.428,1.350,0,0
62084,0,0.56,-0.91,9.720,2.327,1.298,0,0
62134,0,0.54,-0.87,9.711,2.279,1.211,0,0
62185,0,0.48,0.00,9.701,2.284,1.188,0,0
62235,0,0.46,-1.49,9.692,2.169,1.192,0,0
