Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
64997,3,-0.20,0.00,9.141,2.523,3.433,0,0
65047,3,-0.20,0.00,9.203,2.533,3.400,0,0
65098,3,-0.21,0.00,9.165,2.485,3.443,0,0
65150,3,-0.18,0.48,9.179,2.533,3.409,0,0
65201,3,-0.18,0.00,9.151,2.533,3.409,0,0
65253,3,-0.22,0.00,9.199,2.461,3.438,0,0
65305,3,-0.21,0.48,9.165,2.509,3.467,0,0
65355,3,-0.21,0.00,9.170,2.495,3.476,0,0
65407,3,-0.21,0.00,9.218,2.447,3.333,0,0
65458,3,-0.21,0.00,9.213,2.500,3.371,0,0
65510,3,-0.19,0.00,9.160,2.399,3.400,0,0
65561,3,-0.18,0.00,9.170,2.456,3.405,0,0
65613,3,-0.17,0.00,9.189,2.485,3.414,0,0
65665,3,-0.14,1.08,9.170,2.490,3.347,0,0
65716,3,-0.13,0.48,9.203,2.533,3.452,0,0
65768,3,-0.12,0.52,9.131,2.480,3.462,0,0
65819,3,-0.11,0.00,9.131,2.504,3.433,0,0
65871,3,-0.08,0.52,9.179,2.562,3.409,0,0
65922,3,-0.08,0.00,9.151,2.571,3.524,0,0
65972,3,-0.05,0.56,9.122,2.557,3.606,0,0
66022,3,-0.04,0.56,9.098,2.519,3.443,0,0
66074,3,-0.04,0.00,9.175,2.547,3.409,0,0
66126,3,-0.05,-0.52,9.127,2.586,3.400,0,0
66177,3,-0.05,0.00,9.151,2.476,3.428,0,0
66229,3,-0.05,0.00,9.136,2.571,3.515,0,0
66281,3,-0.06,-0.86,9.136,2.567,3.462,0,0
66331,3,-0.06,0.00,9.151,2.562,3.476,0,0
66408,3,-0.05,0.14,9.098,2.581,3.534,0,0
66458,3,-0.05,0.00,9.103,2.581,3.457,0,0
66510,3,-0.03,0.00,9.151,2.696,3.476,0,0
66561,3,-0.03,0.00,9.131,2.567,3.496,0,0
66613,3,-0.02,0.52,9.088,2.595,3.567,0,0
66664,3,-0.07,0.00,9.136,2.523,3.510,0,0
66716,3,-0.03,1.30,9.151,2.533,3.443,0,0
66768,3,-0.05,0.00,9.136,2.557,3.457,0,0
66819,3,-0.05,0.00,9.122,2.485,3.414,0,0
66871,3,-0.05,0.00,9.146,2.591,3.515,0,0
66921,3,-0.06,0.00,9.088,2.610,3.553,0,0
66972,3,-0.07,-0.52,9.151,2.576,3.529,0,0
67022,3,-0.11,-1.39,9.151,2.528,3.428,0,0
67074,3,-0.12,-1.86,9.151,2.581,3.491,0,0
67126,3,-0.14,-0.52,9.160,2.591,3.496,0,0
67177,3,-0.14,0.00,9.098,2.543,3.452,0,0
67229,3,-0.15,-0.48,9.165,2.519,3.519,0,0
67280,3,-0.15,0.00,9.131,2.576,3.539,0,0
67332,3,-0.16,0.00,9.141,2.490,3.467,0,0
67384,3,-0.16,0.00,9.175,2.552,3.462,0,0
67434,3,-0.16,0.00,9.117,2.519,3.452,0,0
67486,3,-0.16,0.00,9.131,2.509,3.491,0,0
67537,3,-0.18,-0.52,9.122,2.619,3.543,0,0
67589,3,-0.16,0.52,9.098,2.543,3.467,0,0
67640,3,-0.18,0.00,9.141,2.557,3.486,0,0
67692,3,-0.18,0.00,9.127,2.528,3.500,0,0
67743,3,-0.19,-0.48,9.151,2.528,3.481,0,0
67795,3,-0.19,0.00,9.127,2.610,3.539,0,0
67847,3,-0.19,0.00,9.127,2.528,3.448,0,0
67896,3,-0.24,0.00,9.184,2.528,3.524,0,0
67947,3,-0.24,0.00,9.093,2.619,3.539,0,0
67997,3,-0.24,0.00,9.108,2.552,3.438,0,0
68047,3,-0.24,0.00,9.194,2.523,3.395,0,0
68099,3,-0.28,-1.34,9.117,2.576,3.428,0,0
68150,3,-0.28,0.00,9.165,2.461,3.515,0,0
68202,3,-0.26,0.52,9.131,2.543,3.524,0,0
68254,3,-0.25,0.48,9.170,2.547,3.505,0,0
68304,3,-0.25,0.00,9.136,2.504,3.457,0,0
68356,3,-0.24,0.48,9.141,2.528,3.519,0,0
68407,3,-0.24,0.00,9.117,2.480,3.515,0,0
68464,3,-0.22,0.20,9.165,2.552,3.481,0,0
68515,3,-0.22,0.00,9.136,2.528,3.428,0,0
68566,3,-0.24,-0.56,9.199,2.471,3.457,0,0
68617,3,-0.27,-1.30,9.127,2.576,3.582,0,0
68669,3,-0.29,-0.48,9.117,2.437,3.433,0,0
68721,3,-0.29,0.00,9.199,2.495,3.400,0,0
68772,3,-0.30,0.00,9.160,2.528,3.472,0,0
68824,3,-0.31,-0.52,9.127,2.442,3.462,0,0
68876,3,-0.31,0.00,9.170,2.538,3.500,0,0
68926,3,-0.29,0.56,9.155,2.471,3.433,0,0
68976,3,-0.27,0.52,9.151,2.433,3.472,0,0
69027,3,-0.26,0.00,9.131,2.552,3.462,0,0
69076,3,-0.29,-0.52,9.203,2.509,3.467,0,0
69128,3,-0.28,0.52,9.160,2.413,3.462,0,0
69179,3,-0.28,0.00,9.155,2.514,3.467,0,0
69231,3,-0.27,0.48,9.179,2.485,3.433,0,0
69282,3,-0.25,0.00,9.160,2.538,3.500,0,0
69334,3,-0.25,0.52,9.155,2.552,3.457,0,0
69386,3,-0.25,0.00,9.203,2.461,3.338,0,0
69436,3,-0.24,0.48,9.160,2.495,3.424,0,0
69488,3,-0.24,0.00,9.165,2.466,3.481,0,0
69539,3,-0.24,0.00,9.165,2.538,3.448,0,0
69591,3,-0.24,0.00,9.184,2.562,3.448,0,0
69642,3,-0.24,0.00,9.179,2.428,3.424,0,0
69694,3,-0.30,-0.52,9.165,2.528,3.505,0,0
69746,3,-0.31,0.00,9.151,2.456,3.448,0,0
69797,3,-0.29,0.52,9.165,2.433,3.419,0,0
69849,3,-0.30,-0.56,9.189,2.528,3.428,0,0
69899,3,-0.31,0.00,9.160,2.495,3.400,0,0
69949,3,-0.34,-0.56,9.213,2.404,3.438,0,0
69999,3,-0.38,-1.35,9.160,2.552,3.529,0,0
70050,3,-0.39,0.00,9.175,2.447,3.443,0,0
70101,3,-0.41,-0.52,9.179,2.456,3.347,0,0
70153,3,-0.41,0.00,9.208,2.500,3.405,0,0
70204,3,-0.46,-1.82,9.151,2.428,3.443,0,0
70256,3,-0.46,0.00,9.165,2.495,3.472,0,0
70308,3,-0.47,0.00,9.179,2.504,3.405,0,0
70358,3,-0.46,0.52,9.194,2.433,3.395,0,0
70409,3,-0.46,0.00,9.165,2.461,3.419,0,0
70461,3,-0.47,-0.56,9.194,2.442,3.433,0,0
70516,3,-0.48,-0.19,9.179,2.452,3.424,0,0
70566,3,-0.48,0.00,9.208,2.538,3.390,0,0
70618,3,-0.47,0.52,9.194,2.418,3.366,0,0
70669,3,-0.47,0.00,9.203,2.480,3.505,0,0
70721,3,-0.48,0.00,9.146,2.514,3.519,0,0
70772,3,-0.51,0.00,9.184,2.471,3.333,0,0
70824,3,-0.54,-0.56,9.218,2.471,3.342,0,0
70873,3,-0.54,0.00,9.141,2.418,3.400,0,0
70924,3,-0.54,0.00,9.170,2.514,3.534,0,0
70974,3,-0.55,0.00,9.199,2.500,3.414,0,0
71024,3,-0.57,-0.56,9.184,2.471,3.419,0,0
71074,3,-0.60,0.00,9.199,2.423,3.390,0,0
71126,3,-0.56,0.52,9.165,2.361,3.433,0,0
71177,3,-0.56,0.00,9.194,2.514,3.515,0,0
71229,3,-0.58,-0.52,9.175,2.500,3.457,0,0
71281,3,-0.58,0.00,9.199,2.466,3.419,0,0
71332,3,-0.59,0.00,9.222,2.437,3.448,0,0
71384,3,-0.60,-0.48,9.146,2.461,3.481,0,0
71434,3,-0.59,0.48,9.155,2.476,3.424,0,0
71483,3,-0.60,-0.52,9.203,2.480,3.357,0,0
71535,3,-0.60,0.00,9.179,2.442,3.381,0,0
71586,3,-0.62,-0.86,9.155,2.394,3.438,0,0
71638,3,-0.61,0.00,9.218,2.466,3.452,0,0
71689,3,-0.58,0.45,9.203,2.519,3.428,0,0
71741,3,-0.58,0.00,9.208,2.409,3.400,0,0
71793,3,-0.56,0.48,9.175,2.452,3.491,0,0
71844,3,-0.56,0.00,9.194,2.404,3.448,0,0
71897,3,-0.56,0.00,9.175,2.418,3.400,0,0
71947,3,-0.56,0.00,9.199,2.504,3.438,0,0
71997,3,-0.58,-0.85,9.184,2.389,3.366,0,0
72048,3,-0.58,0.00,9.203,2.404,3.491,0,0
72099,3,-0.56,0.00,9.179,2.471,3.505,0,0
72151,3,-0.55,0.45,9.179,2.433,3.361,0,0
72202,3,-0.54,0.56,9.213,2.418,3.376,0,0
72254,3,-0.54,0.00,9.203,2.380,3.424,0,0
72306,3,-0.54,0.00,9.184,2.370,3.424,0,0
72356,3,-0.54,0.00,9.184,2.471,3.409,0,0
72407,3,-0.57,-1.82,9.203,2.428,3.371,0,0
72459,3,-0.57,0.00,9.170,2.423,3.433,0,0
72511,3,-0.57,0.00,9.203,2.466,3.476,0,0
72564,3,-0.55,0.38,9.184,2.409,3.448,0,0
72614,3,-0.55,0.00,9.218,2.490,3.428,0,0
72666,3,-0.58,0.00,9.218,2.418,3.395,0,0
72717,3,-0.60,0.00,9.203,2.442,3.472,0,0
72769,3,-0.58,0.52,9.170,2.485,3.481,0,0
72820,3,-0.58,0.00,9.199,2.433,3.352,0,0
72872,3,-0.58,0.00,9.208,2.380,3.333,0,0
72923,3,-0.58,0.00,9.175,2.370,3.381,0,0
72973,3,-0.62,-1.37,9.227,2.389,3.357,0,0
73023,3,-0.58,1.32,9.213,2.490,3.376,0,0
73075,3,-0.57,0.00,9.213,2.471,3.405,0,0
73127,3,-0.58,-0.80,9.160,2.433,3.472,0,0
73178,3,-0.58,0.00,9.189,2.423,3.443,0,0
73230,3,-0.58,0.00,9.213,2.404,3.395,0,0
73282,3,-0.59,-0.52,9.199,2.418,3.443,0,0
73333,3,-0.58,0.00,9.170,2.461,3.457,0,0
73385,3,-0.59,0.00,9.189,2.476,3.519,0,0
73436,3,-0.59,0.00,9.136,2.500,3.452,0,0
73488,3,-0.59,0.48,9.170,2.428,3.385,0,0
73540,3,-0.59,0.00,9.213,2.528,3.395,0,0
73590,3,-0.59,0.00,9.131,2.495,3.462,0,0
73642,3,-0.58,0.48,9.146,2.442,3.443,0,0
73693,3,-0.59,0.00,9.170,2.538,3.472,0,0
73745,3,-0.59,0.00,9.165,2.504,3.481,0,0
73796,3,-0.59,0.00,9.155,2.495,3.472,0,0
73848,3,-0.58,0.52,9.165,2.523,3.529,0,0
73898,3,-0.58,0.00,9.151,2.490,3.476,0,0
73948,3,-0.56,0.00,9.151,2.557,3.486,0,0
73999,3,-0.56,0.00,9.179,2.519,3.543,0,0
74049,3,-0.58,0.00,9.141,2.595,3.654,0,0
74100,3,-0.56,0.52,9.103,2.504,3.558,0,0
74152,3,-0.61,-1.82,9.165,2.500,3.428,0,0
74203,3,-0.61,0.00,9.160,2.567,3.419,0,0
74255,3,-0.58,0.45,9.136,2.447,3.457,0,0
74307,3,-0.57,0.00,9.146,2.519,3.496,0,0
74358,3,-0.56,0.00,9.141,2.543,3.486,0,0
74410,3,-0.56,0.00,9.131,2.509,3.476,0,0
74461,3,-0.58,0.00,9.175,2.504,3.457,0,0
74512,3,-0.58,0.00,9.146,2.447,3.515,0,0
74563,3,-0.58,0.00,9.122,2.538,3.524,0,0
74622,3,-0.59,-0.19,9.189,2.533,3.500,0,0
74674,3,-0.59,0.00,9.136,2.490,3.572,0,0
74726,3,-0.59,0.00,9.098,2.514,3.563,0,0
74776,3,-0.63,-1.30,9.170,2.538,3.443,0,0
74827,3,-0.64,-1.38,9.179,2.581,3.472,0,0
74879,3,-0.59,1.97,9.146,2.480,3.510,0,0
74930,3,-0.63,0.00,9.141,2.523,3.519,0,0
74980,3,-0.64,-1.49,9.127,2.576,3.567,0,0
75031,3,-0.61,1.43,9.131,2.533,3.443,0,0
75082,3,-0.61,0.00,9.165,2.523,3.476,0,0
75134,3,-0.62,-0.56,9.151,2.466,3.539,0,0
75185,3,-0.62,0.00,9.170,2.519,3.505,0,0
75237,3,-0.63,0.00,9.151,2.519,3.472,0,0
75289,3,-0.63,0.00,9.184,2.428,3.472,0,0
75340,3,-0.65,0.00,9.103,2.547,3.601,0,0
75392,3,-0.65,0.00,9.136,2.404,3.486,0,0
75443,3,-0.66,0.00,9.184,2.509,3.462,0,0
75495,3,-0.66,0.00,9.184,2.471,3.452,0,0
75547,3,-0.67,-0.52,9.136,2.365,3.476,0,0
75598,3,-0.67,0.00,9.151,2.500,3.534,0,0
75650,3,-0.67,0.00,9.155,2.476,3.448,0,0
75701,3,-0.69,0.00,9.184,2.442,3.462,0,0
75752,3,-0.73,-1.34,9.155,2.437,3.515,0,0
75803,3,-0.73,0.00,9.160,2.409,3.524,0,0
75855,3,-0.73,-1.34,9.194,2.476,3.462,0,0
75905,3,-0.73,0.00,9.175,2.442,3.433,0,0
75955,3,-0.73,-1.08,9.179,2.452,3.572,0,0
76006,3,-0.72,0.56,9.122,2.409,3.534,0,0
76056,3,-0.73,0.00,9.179,2.442,3.457,0,0
76107,3,-0.78,0.00,9.194,2.466,3.424,0,0
76159,3,-0.79,-0.52,9.151,2.423,3.486,0,0
76210,3,-0.81,0.00,9.160,2.418,3.524,0,0
76262,3,-0.82,-0.52,9.175,2.495,3.529,0,0
76314,3,-0.81,0.00,9.165,2.452,3.472,0,0
76365,3,-0.79,0.52,9.165,2.504,3.524,0,0
76417,3,-0.78,0.52,9.194,2.418,3.505,0,0
76468,3,-0.77,0.00,9.160,2.375,3.476,0,0
76520,3,-0.77,0.00,9.155,2.543,3.519,0,0
76571,3,-0.74,0.00,9.189,2.332,3.424,0,0
76622,3,-0.74,0.00,9.155,2.447,3.539,0,0
76678,3,-0.75,-0.10,9.127,2.447,3.548,0,0
76730,3,-0.70,0.00,9.189,2.342,3.371,0,0
76782,3,-0.68,0.52,9.222,2.504,3.467,0,0
76832,3,-0.71,-0.86,9.127,2.399,3.486,0,0
76881,3,-0.71,0.00,9.189,2.380,3.510,0,0
76932,3,-0.71,0.00,9.189,2.485,3.438,0,0
76982,3,-0.68,0.60,9.199,2.399,3.467,0,0
77033,3,-0.67,0.48,9.155,2.452,3.563,0,0
77084,3,-0.65,0.00,9.175,2.433,3.476,0,0
77136,3,-0.65,0.00,9.175,2.428,3.452,0,0
77187,3,-0.64,0.52,9.189,2.437,3.462,0,0
77239,3,-0.65,-0.52,9.165,2.370,3.414,0,0
77291,3,-0.67,-0.52,9.194,2.428,3.519,0,0
77342,3,-0.67,0.00,9.155,2.442,3.505,0,0
77394,3,-0.68,-0.45,9.208,2.404,3.409,0,0
77445,3,-0.67,0.00,9.189,2.423,3.424,0,0
77497,3,-0.67,-0.86,9.175,2.394,3.433,0,0
77549,3,-0.63,1.49,9.146,2.385,3.472,0,0
77600,3,-0.63,0.00,9.213,2.452,3.486,0,0
77652,3,-0.63,-0.48,9.155,2.409,3.409,0,0
77702,3,-0.62,0.48,9.194,2.423,3.500,0,0
77751,3,-0.60,0.56,9.170,2.423,3.515,0,0
77803,3,-0.59,0.00,9.170,2.394,3.462,0,0
77854,3,-0.54,0.56,9.203,2.380,3.476,0,0
77904,3,-0.54,0.00,9.203,2.500,3.524,0,0
77955,3,-0.52,0.50,9.165,2.356,3.462,0,0
78005,3,-0.54,-0.52,9.170,2.389,3.567,0,0
78058,3,-0.50,0.00,9.165,2.423,3.529,0,0
78109,3,-0.51,0.00,9.179,2.380,3.390,0,0
78161,3,-0.53,-0.52,9.218,2.375,3.438,0,0
78212,3,-0.54,0.00,9.175,2.361,3.467,0,0
78264,3,-0.54,0.00,9.184,2.389,3.510,0,0
78316,3,-0.54,0.00,9.170,2.428,3.500,0,0
78367,3,-0.54,0.00,9.208,2.418,3.462,0,0
78419,3,-0.51,1.38,9.199,2.351,3.472,0,0
78470,3,-0.53,-0.48,9.184,2.389,3.505,0,0
78522,3,-0.50,1.23,9.194,2.375,3.428,0,0
78573,3,-0.51,0.00,9.179,2.418,3.476,0,0
78624,3,-0.51,0.00,9.184,2.433,3.481,0,0
78675,3,-0.49,0.00,9.194,2.346,3.457,0,0
78741,3,-0.55,-0.63,9.199,2.413,3.534,0,0
78792,3,-0.52,0.88,9.146,2.375,3.472,0,0
78843,3,-0.54,-0.48,9.213,2.356,3.395,0,0
78893,3,-0.51,0.00,9.199,2.370,3.419,0,0
78943,3,-0.53,-0.56,9.151,2.346,3.438,0,0
78993,3,-0.51,0.93,9.184,2.399,3.510,0,0
79044,3,-0.52,0.00,9.189,2.466,3.496,0,0
79095,3,-0.48,1.45,9.179,2.394,3.433,0,0
79147,3,-0.48,0.00,9.175,2.471,3.476,0,0
79198,3,-0.48,0.00,9.155,2.471,3.515,0,0
79250,3,-0.50,-0.48,9.155,2.409,3.519,0,0
79302,3,-0.50,0.00,9.155,2.447,3.515,0,0
79353,3,-0.51,-0.56,9.136,2.571,3.539,0,0
79405,3,-0.52,-0.48,9.170,2.447,3.496,0,0
79456,3,-0.52,0.00,9.122,2.480,3.572,0,0
79508,3,-0.47,0.52,9.127,2.514,3.601,0,0
79557,3,-0.47,0.00,9.131,2.485,3.491,0,0
79609,3,-0.49,0.00,9.165,2.495,3.476,0,0
79659,3,-0.49,0.00,9.141,2.490,3.524,0,0
79711,3,-0.49,0.00,9.151,2.452,3.515,0,0
79762,3,-0.49,0.00,9.155,2.519,3.539,0,0
79814,3,-0.49,0.00,9.122,2.500,3.543,0,0
79865,3,-0.50,-0.48,9.136,2.485,3.534,0,0
79916,3,-0.50,0.00,9.151,2.404,3.558,0,0
79966,3,-0.47,0.00,9.136,2.476,3.582,0,0
80017,3,-0.48,-0.52,9.155,2.466,3.558,0,0
80069,3,-0.48,0.00,9.155,2.471,3.524,0,0
80120,3,-0.47,0.48,9.165,2.409,3.500,0,0
80172,3,-0.47,0.00,9.136,2.380,3.634,0,0
80223,3,-0.44,0.00,9.088,2.375,3.596,0,0
80275,3,-0.47,-1.04,9.175,2.519,3.486,0,0
80327,3,-0.46,0.00,9.194,2.452,3.405,0,0
80378,3,-0.46,-1.01,9.131,2.389,3.510,0,0
80430,3,-0.42,0.00,9.098,2.514,3.601,0,0
80481,3,-0.45,-0.52,9.165,2.471,3.515,0,0
80533,3,-0.42,0.93,9.160,2.399,3.481,0,0
80585,3,-0.44,-0.52,9.136,2.476,3.558,0,0
80635,3,-0.44,0.00,9.179,2.327,3.539,0,0
80686,3,-0.43,-0.52,9.117,2.461,3.553,0,0
80738,3,-0.44,-0.48,9.194,2.509,3.577,0,0
80795,3,-0.46,-0.18,9.136,2.370,3.510,0,0
80847,3,-0.42,0.00,9.155,2.375,3.582,0,0
80897,3,-0.42,0.00,9.146,2.447,3.596,0,0
80947,3,-0.43,-0.56,9.184,2.385,3.452,0,0
80997,3,-0.42,0.00,9.179,2.437,3.481,0,0
81047,3,-0.42,0.00,9.151,2.380,3.529,0,0
81098,3,-0.42,0.00,9.155,2.428,3.582,0,0
81149,3,-0.42,0.00,9.184,2.428,3.548,0,0
81201,3,-0.43,0.00,9.194,2.423,3.462,0,0
81253,3,-0.45,-0.48,9.175,2.418,3.558,0,0
81304,3,-0.45,0.00,9.151,2.394,3.543,0,0
81356,3,-0.46,0.00,9.184,2.418,3.543,0,0
81407,3,-0.46,0.00,9.179,2.365,3.486,0,0
81459,3,-0.48,0.00,9.184,2.471,3.515,0,0
81511,3,-0.49,0.78,9.194,2.322,3.496,0,0
81562,3,-0.52,0.00,9.127,2.409,3.558,0,0
81614,3,-0.52,0.00,9.170,2.423,3.515,0,0
81665,3,-0.49,1.30,9.184,2.409,3.443,0,0
81717,3,-0.49,0.00,9.213,2.342,3.457,0,0
81769,3,-0.49,-0.52,9.160,2.361,3.524,0,0
81819,3,-0.50,-0.48,9.194,2.380,3.587,0,0
81871,3,-0.50,0.00,9.146,2.389,3.524,0,0
81921,3,-0.50,0.00,9.189,2.375,3.481,0,0
81971,3,-0.53,-1.13,9.160,2.404,3.491,0,0
82022,3,-0.54,-0.50,9.189,2.394,3.500,0,0
82071,3,-0.54,0.00,9.165,2.404,3.510,0,0
82123,3,-0.56,-0.52,9.155,2.404,3.543,0,0
82174,3,-0.52,1.34,9.194,2.332,3.419,0,0
82226,3,-0.55,-0.56,9.218,2.437,3.567,0,0
82278,3,-0.55,0.00,9.127,2.447,3.553,0,0
82329,3,-0.56,0.00,9.170,2.385,3.424,0,0
82381,3,-0.56,0.00,9.218,2.447,3.443,0,0
82432,3,-0.56,0.00,9.155,2.385,3.457,0,0
82484,3,-0.56,-0.52,9.170,2.342,3.496,0,0
82536,3,-0.56,0.00,9.194,2.461,3.496,0,0
82587,3,-0.58,0.00,9.194,2.394,3.462,0,0
82639,3,-0.54,1.34,9.203,2.404,3.491,0,0
82689,3,-0.54,0.00,9.184,2.394,3.510,0,0
82741,3,-0.54,0.00,9.189,2.342,3.510,0,0
82792,3,-0.54,0.00,9.179,2.428,3.476,0,0
82870,3,-0.55,-0.14,9.203,2.308,3.448,0,0
82921,3,-0.57,0.00,9.175,2.337,3.524,0,0
82971,3,-0.52,0.56,9.155,2.380,3.496,0,0
83022,3,-0.52,0.00,9.213,2.351,3.448,0,0
83074,3,-0.52,0.00,9.213,2.375,3.428,0,0
83124,3,-0.52,0.00,9.208,2.308,3.486,0,0
83176,3,-0.52,0.56,9.165,2.389,3.524,0,0
83227,3,-0.53,-0.52,9.199,2.428,3.534,0,0
83279,3,-0.50,0.00,9.155,2.351,3.452,0,0
83330,3,-0.51,0.00,9.213,2.389,3.496,0,0
83382,3,-0.51,0.00,9.165,2.361,3.467,0,0
83434,3,-0.48,1.30,9.189,2.308,3.476,0,0
83485,3,-0.48,0.00,9.203,2.404,3.510,0,0
83537,3,-0.48,0.00,9.136,2.413,3.481,0,0
83588,3,-0.41,1.86,9.256,2.265,3.448,0,0
83640,3,-0.41,0.00,9.160,2.351,3.505,0,0
83692,3,-0.41,0.00,9.136,2.404,3.500,0,0
83743,3,-0.38,1.34,9.242,2.356,3.414,0,0
83795,3,-0.35,1.34,9.184,2.375,3.467,0,0
83845,3,-0.35,0.00,9.151,2.308,3.476,0,0
83895,3,-0.37,0.36,9.203,2.413,3.558,0,0
83945,3,-0.39,-0.56,9.184,2.452,3.491,0,0
83996,3,-0.36,0.00,9.222,2.303,3.472,0,0
84046,3,-0.33,0.24,9.184,2.308,3.462,0,0
84097,3,-0.33,0.00,9.208,2.361,3.534,0,0
84149,3,-0.32,0.00,9.184,2.322,3.452,0,0
84201,3,-0.30,-0.52,9.222,2.370,3.424,0,0
84252,3,-0.28,1.38,9.194,2.318,3.419,0,0
84304,3,-0.27,0.82,9.213,2.318,3.582,0,0
84355,3,-0.28,-0.48,9.165,2.294,3.534,0,0
84407,3,-0.28,0.00,9.242,2.294,3.409,0,0
84459,3,-0.26,0.00,9.218,2.279,3.476,0,0
84510,3,-0.24,0.00,9.155,2.279,3.496,0,0
84562,3,-0.22,1.34,9.256,2.298,3.433,0,0
84613,3,-0.23,-0.52,9.208,2.351,3.448,0,0
84665,3,-0.22,0.82,9.189,2.346,3.491,0,0
84717,3,-0.24,-0.52,9.189,2.255,3.433,0,0
84767,3,-0.24,0.00,9.213,2.255,3.390,0,0
84818,3,-0.22,0.74,9.213,2.337,3.443,0,0
84870,3,-0.23,0.00,9.203,2.394,3.476,0,0
84932,3,-0.24,-0.06,9.184,2.337,3.452,0,0
84983,3,-0.23,0.36,9.108,2.394,3.519,0,0
85033,3,-0.24,0.00,9.203,2.643,3.577,0,0
85085,3,-0.22,0.82,9.194,2.466,3.414,0,0
85135,3,-0.22,0.00,9.227,2.255,3.347,0,0
85187,3,-0.22,0.00,9.184,2.476,3.472,0,0
85238,3,-0.22,0.00,9.088,2.418,3.543,0,0
85290,3,-0.19,0.00,9.108,2.471,3.505,0,0
85341,3,-0.19,0.00,9.170,2.629,3.481,0,0
85393,3,-0.19,0.00,9.151,2.543,3.376,0,0
85445,3,-0.17,-0.48,9.208,2.591,3.496,0,0
85496,3,-0.17,0.00,9.117,2.471,3.572,0,0
85548,3,-0.19,-0.56,9.112,2.504,3.558,0,0
85599,3,-0.19,0.00,9.151,2.614,3.539,0,0
85651,3,-0.14,1.34,9.131,2.619,3.510,0,0
85703,3,-0.14,0.00,9.108,2.567,3.582,0,0
85754,3,-0.15,0.00,9.050,2.595,3.481,0,0
85806,3,-0.15,0.56,9.160,2.519,3.381,0,0
85856,3,-0.15,0.00,9.112,2.509,3.347,0,0
85906,3,-0.13,1.49,9.055,2.634,3.338,0,0
85957,3,-0.13,0.00,9.184,2.902,3.409,0,0
86007,3,-0.14,-0.56,9.170,2.892,3.582,0,0
86057,3,-0.11,1.33,9.160,2.753,3.539,0,0
86108,3,-0.12,0.00,9.246,2.605,3.093,0,0
86160,3,-0.15,-0.52,9.433,1.963,2.629,0,0
86212,3,-0.16,-0.52,9.237,2.246,3.031,0,0
86263,3,-0.18,0.00,8.930,3.352,3.496,0,0
86315,3,-0.14,0.00,9.242,3.304,3.333,0,0
86366,3,-0.15,0.00,9.313,2.725,2.964,0,0
86418,3,-0.15,0.00,9.251,2.466,2.883,0,0
86469,3,-0.13,0.86,9.237,2.619,3.021,0,0
86521,3,-0.14,0.00,9.299,2.619,2.988,0,0
86573,3,-0.14,0.00,9.328,2.495,2.844,0,0
86624,3,-0.11,0.00,9.390,2.423,2.777,0,0
86676,3,-0.14,-0.52,9.395,2.452,2.787,0,0
86727,3,-0.11,0.86,9.242,2.691,2.964,0,0
86778,3,-0.11,0.00,9.313,2.686,2.950,0,0
86829,3,-0.13,0.00,9.313,2.543,2.873,0,0
86881,3,-0.10,0.82,9.347,2.571,2.830,0,0
86932,3,-0.10,0.00,9.361,2.519,2.835,0,0
86990,3,-0.11,-0.05,9.313,2.447,2.835,0,0
87040,3,-0.12,0.00,9.400,2.375,2.868,0,0
87091,3,-0.12,0.00,9.290,2.456,2.840,0,0
87142,3,-0.11,-0.48,9.342,2.591,2.863,0,0
87194,3,-0.13,-0.52,9.337,2.433,2.816,0,0
87246,3,-0.12,0.00,9.361,2.413,2.859,0,0
87297,3,-0.12,-0.48,9.347,2.614,2.921,0,0
87349,3,-0.12,0.00,9.347,2.600,2.873,0,0
87400,3,-0.10,0.00,9.385,2.480,2.902,0,0
87452,3,-0.11,-0.48,9.290,2.480,2.940,0,0
87504,3,-0.09,0.00,9.318,2.500,2.940,0,0
87555,3,-0.10,-0.52,9.304,2.476,2.801,0,0
87607,3,-0.12,0.00,9.390,2.547,2.830,0,0
87658,3,-0.11,-1.01,9.313,2.595,3.012,0,0
87710,3,-0.12,-0.56,9.275,2.528,3.012,0,0
87762,3,-0.10,0.86,9.328,2.452,2.935,0,0
87812,3,-0.10,0.00,9.328,2.495,2.868,0,0
87863,3,-0.13,-0.48,9.342,2.480,2.840,0,0
87914,3,-0.14,-0.56,9.371,2.442,2.863,0,0
87964,3,-0.14,0.00,9.323,2.614,2.978,0,0
88015,3,-0.17,-0.56,9.304,2.595,3.007,0,0
88064,3,-0.15,0.56,9.318,2.394,2.954,0,0
88116,3,-0.15,0.00,9.347,2.413,2.887,0,0
88168,3,-0.15,0.86,9.342,2.653,2.935,0,0
88219,3,-0.15,0.00,9.347,2.480,2.892,0,0
88271,3,-0.15,0.00,9.299,2.428,2.950,0,0
88322,3,-0.13,0.52,9.299,2.495,2.969,0,0
88374,3,-0.13,0.00,9.380,2.682,2.935,0,0
88426,3,-0.15,0.00,9.290,2.576,2.897,0,0
88477,3,-0.15,0.00,9.309,2.332,2.854,0,0
88529,3,-0.12,0.82,9.328,2.361,2.974,0,0
88580,3,-0.12,0.00,9.208,2.519,3.103,0,0
88632,3,-0.12,0.00,9.328,2.638,3.012,0,0
88684,3,-0.09,1.34,9.352,2.658,2.935,0,0
