Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
151487,3,-0.37,0.00,9.677,1.073,1.575,-7.002079,-34.832825
151539,3,-0.36,0.52,9.855,1.226,1.188,-7.002079,-34.832825
151590,3,-0.36,0.00,10.190,1.135,0.666,-7.002079,-34.832825
151642,3,-0.36,0.00,10.209,0.891,0.522,-7.002079,-34.832825
151693,3,-0.36,-0.48,10.084,0.761,0.723,-7.002079,-34.832825
151745,3,-0.36,0.00,9.960,0.809,1.053,-7.002079,-34.832825
151797,3,-0.35,-0.48,9.931,1.001,1.312,-7.002079,-34.832825
151848,3,-0.33,0.48,9.898,1.039,1.307,-7.002079,-34.832825
151900,3,-0.37,-1.01,9.946,0.986,1.221,-7.002079,-34.832825
151949,3,-0.39,-0.56,9.974,0.934,1.097,-7.002079,-34.832825
152000,3,-0.38,0.00,10.022,0.800,1.197,-7.002079,-34.832821
152050,3,-0.39,-0.52,9.974,0.781,1.355,-7.002079,-34.832821
152101,3,-0.38,0.36,9.845,0.958,1.566,-7.002079,-34.832821
152151,3,-0.40,0.00,9.859,0.996,1.556,-7.002079,-34.832821
152202,3,-0.39,0.93,9.931,1.025,1.245,-7.002079,-34.832821
152252,3,-0.39,0.00,10.051,0.848,1.183,-7.002079,-34.832821
152302,3,-0.40,0.00,9.946,0.800,1.111,-7.002079,-34.832821
152354,3,-0.38,1.34,9.922,1.015,1.279,-7.002079,-34.832821
152406,3,-0.39,-0.52,9.979,1.130,1.279,-7.002079,-34.832821
152458,3,-0.36,0.00,9.922,0.939,1.346,-7.002079,-34.832821
152508,3,-0.36,0.00,9.898,0.871,1.331,-7.002079,-34.832821
152560,3,-0.35,0.93,9.993,1.006,1.274,-7.002079,-34.832821
152611,3,-0.36,-0.52,10.041,0.924,1.298,-7.002079,-34.832821
152663,3,-0.34,0.00,9.960,0.895,1.561,-7.002079,-34.832821
152714,3,-0.37,-0.56,9.826,0.857,1.724,-7.002079,-34.832821
152766,3,-0.38,0.00,9.826,1.073,1.470,-7.002079,-34.832821
152815,3,-0.41,-0.48,9.936,1.159,1.183,-7.002079,-34.832821
152867,3,-0.40,0.22,10.003,1.044,1.039,-7.002079,-34.832821
152918,3,-0.40,0.00,9.902,0.915,1.317,-7.002079,-34.832821
152968,3,-0.44,-1.09,9.874,0.967,1.537,-7.002079,-34.832821
153019,3,-0.45,0.00,9.898,1.001,1.638,-7.002079,-34.832821
153086,3,-0.45,0.13,9.883,0.958,1.446,-7.002079,-34.832821
153136,3,-0.45,0.00,9.926,1.006,1.293,-7.002079,-34.832821
153187,3,-0.47,-0.56,9.931,0.919,1.235,-7.002079,-34.832821
153237,3,-0.47,0.00,9.950,0.939,1.149,-7.002079,-34.832821
153288,3,-0.47,0.00,10.022,0.948,1.116,-7.002079,-34.832821
153338,3,-0.44,1.45,10.017,0.943,1.164,-7.002079,-34.832821
153388,3,-0.42,0.52,9.993,1.092,1.393,-7.002079,-34.832821
153440,3,-0.44,-0.52,9.960,0.876,1.393,-7.002079,-34.832821
153491,3,-0.40,0.00,10.017,0.570,1.192,-7.002079,-34.832821
153543,3,-0.41,-0.52,10.008,0.632,1.221,-7.002079,-34.832821
153594,3,-0.43,-0.52,9.936,0.871,1.355,-7.002079,-34.832821
153646,3,-0.43,-1.01,9.926,0.982,1.374,-7.002079,-34.832821
153698,3,-0.43,0.00,9.974,0.828,1.374,-7.002079,-34.832821
153749,3,-0.40,0.00,9.974,0.704,1.288,-7.002079,-34.832821
153801,3,-0.41,-0.52,9.989,0.718,1.255,-7.002079,-34.832821
153852,3,-0.39,0.00,9.969,0.848,1.298,-7.002079,-34.832821
153904,3,-0.38,0.34,9.974,0.862,1.312,-7.002079,-34.832821
153954,3,-0.39,-0.56,9.950,0.857,1.259,-7.002079,-34.832821
154004,3,-0.41,0.00,9.998,0.776,1.231,-7.002080,-34.832821
154054,3,-0.43,0.80,9.979,0.771,1.221,-7.002080,-34.832821
154105,3,-0.44,-0.56,9.936,0.886,1.365,-7.002080,-34.832821
154155,3,-0.45,0.00,9.941,0.895,1.398,-7.002080,-34.832821
154206,3,-0.44,-0.52,9.950,0.833,1.417,-7.002080,-34.832821
154256,3,-0.46,-0.50,9.922,0.776,1.446,-7.002080,-34.832821
154307,3,-0.44,0.00,9.926,0.828,1.422,-7.002080,-34.832821
154359,3,-0.44,0.00,9.917,0.919,1.293,-7.002080,-34.832821
154410,3,-0.40,1.34,10.013,0.943,1.164,-7.002080,-34.832821
154462,3,-0.43,-0.52,10.008,0.929,1.259,-7.002080,-34.832821
154513,3,-0.44,-0.52,9.902,0.833,1.283,-7.002080,-34.832821
154564,3,-0.42,0.82,9.993,0.895,1.269,-7.002080,-34.832821
154615,3,-0.43,-0.48,9.989,0.895,1.417,-7.002080,-34.832821
154667,3,-0.46,-0.48,9.922,0.766,1.523,-7.002080,-34.832821
154719,3,-0.44,0.82,9.922,0.819,1.470,-7.002080,-34.832821
154770,3,-0.46,0.00,9.969,0.977,1.365,-7.002080,-34.832821
154822,3,-0.48,-0.48,9.936,0.958,1.240,-7.002080,-34.832821
154873,3,-0.49,-0.52,9.922,0.943,1.341,-7.002080,-34.832821
154925,3,-0.47,0.00,9.984,0.838,1.475,-7.002080,-34.832821
154975,3,-0.48,-0.56,9.912,0.881,1.494,-7.002080,-34.832821
155026,3,-0.49,0.00,9.912,0.919,1.456,-7.002080,-34.832821
155076,3,-0.51,0.00,9.931,0.991,1.432,-7.002080,-34.832821
155142,3,-0.49,0.30,9.917,0.915,1.369,-7.002080,-34.832821
155193,3,-0.49,0.00,9.912,0.905,1.403,-7.002080,-34.832821
155243,3,-0.50,0.00,9.893,0.948,1.417,-7.002080,-34.832821
155293,3,-0.50,0.35,9.936,0.934,1.470,-7.002080,-34.832821
155346,3,-0.52,-0.52,9.974,0.871,1.346,-7.002080,-34.832821
155397,3,-0.52,0.00,9.969,0.752,1.398,-7.002080,-34.832821
155448,3,-0.50,0.74,9.936,0.795,1.542,-7.002080,-34.832821
155499,3,-0.48,0.48,9.864,0.958,1.561,-7.002080,-34.832821
155551,3,-0.48,0.00,9.869,1.077,1.413,-7.002080,-34.832821
155603,3,-0.45,0.00,9.950,0.915,1.437,-7.002080,-34.832821
155654,3,-0.46,0.00,9.931,0.828,1.427,-7.002080,-34.832821
155706,3,-0.48,0.00,9.917,0.766,1.446,-7.002080,-34.832821
155757,3,-0.44,1.49,9.965,0.871,1.441,-7.002080,-34.832821
155809,3,-0.42,0.52,9.974,0.876,1.542,-7.002080,-34.832821
155861,3,-0.41,0.48,9.893,0.838,1.470,-7.002080,-34.832821
155912,3,-0.41,0.00,9.931,0.867,1.408,-7.002080,-34.832821
155965,3,-0.41,0.00,10.022,0.910,1.389,-7.002080,-34.832821
156015,3,-0.41,0.00,9.926,0.852,1.484,-7.002080,-34.832821
156065,3,-0.41,0.00,9.840,0.785,1.657,-7.002080,-34.832821
156116,3,-0.41,0.00,9.855,0.900,1.446,-7.002080,-34.832821
156166,3,-0.36,0.00,10.036,0.929,1.355,-7.002080,-34.832821
156217,3,-0.40,-1.49,9.955,0.804,1.250,-7.002080,-34.832821
156267,3,-0.38,0.00,9.922,0.800,1.259,-7.002080,-34.832821
156318,3,-0.38,0.00,9.989,0.852,1.331,-7.002080,-34.832821
156369,3,-0.37,0.52,9.984,0.828,1.384,-7.002080,-34.832821
156421,3,-0.37,0.00,9.907,0.766,1.460,-7.002080,-34.832821
156473,3,-0.34,0.48,9.922,0.790,1.446,-7.002080,-34.832821
156524,3,-0.34,0.00,9.979,0.843,1.293,-7.002080,-34.832821
156576,3,-0.34,0.00,10.036,0.828,1.274,-7.002080,-34.832821
156627,3,-0.36,-0.48,9.993,0.752,1.279,-7.002080,-34.832821
156678,3,-0.36,0.00,9.955,0.733,1.417,-7.002080,-34.832821
156729,3,-0.37,0.00,9.917,0.809,1.465,-7.002080,-34.832821
156781,3,-0.38,0.00,9.902,0.848,1.465,-7.002080,-34.832821
156833,3,-0.38,0.00,9.917,0.809,1.307,-7.002080,-34.832821
156884,3,-0.40,0.00,9.984,0.713,1.173,-7.002080,-34.832821
156936,3,-0.41,-0.48,9.974,0.814,1.250,-7.002080,-34.832821
156986,3,-0.41,0.00,9.917,0.871,1.360,-7.002080,-34.832821
157037,3,-0.38,1.45,10.013,0.733,1.398,-7.002080,-34.832817
157087,3,-0.39,-0.56,9.998,0.666,1.355,-7.002080,-34.832817
157138,3,-0.42,0.00,9.941,0.766,1.322,-7.002080,-34.832817
157205,3,-0.38,0.62,9.931,0.857,1.279,-7.002080,-34.832817
157256,3,-0.39,1.35,9.974,0.814,1.326,-7.002080,-34.832817
157306,3,-0.41,-0.88,9.974,0.728,1.365,-7.002080,-34.832817
157355,3,-0.42,0.00,9.965,0.790,1.403,-7.002080,-34.832817
157406,3,-0.42,0.00,9.974,0.795,1.365,-7.002080,-34.832817
157457,3,-0.42,0.00,9.926,0.828,1.302,-7.002080,-34.832817
157509,3,-0.42,0.00,9.950,0.781,1.331,-7.002080,-34.832817
157561,3,-0.42,0.00,9.931,0.742,1.393,-7.002080,-34.832817
157612,3,-0.42,0.52,9.998,0.737,1.374,-7.002080,-34.832817
157664,3,-0.44,-0.52,10.003,0.761,1.326,-7.002080,-34.832817
157715,3,-0.44,0.00,9.993,0.819,1.317,-7.002080,-34.832817
157767,3,-0.44,0.00,10.008,0.752,1.298,-7.002080,-34.832817
157819,3,-0.44,0.00,9.979,0.733,1.288,-7.002080,-34.832817
157870,3,-0.42,0.00,9.946,0.814,1.322,-7.002080,-34.832817
157922,3,-0.41,0.00,9.936,0.838,1.307,-7.002080,-34.832817
157972,3,-0.36,0.00,9.960,0.862,1.341,-7.002080,-34.832817
158022,3,-0.36,0.00,9.946,0.838,1.427,-7.002080,-34.832817
158073,3,-0.35,0.00,9.917,0.776,1.470,-7.002080,-34.832817
158123,3,-0.32,0.52,9.960,0.824,1.298,-7.002080,-34.832817
158174,3,-0.32,0.00,9.926,0.814,1.140,-7.002080,-34.832817
158224,3,-0.32,0.00,10.013,0.737,1.183,-7.002080,-34.832817
158274,3,-0.32,0.00,9.960,0.881,1.480,-7.002080,-34.832817
158325,3,-0.28,1.39,9.893,0.910,1.652,-7.002080,-34.832817
158376,3,-0.31,0.00,9.912,0.824,1.499,-7.002080,-34.832817
158428,3,-0.27,0.00,9.941,0.867,1.322,-7.002080,-34.832817
158480,3,-0.27,0.00,9.946,0.795,1.279,-7.002080,-34.832817
158530,3,-0.27,0.00,10.013,0.776,1.389,-7.002080,-34.832817
158582,3,-0.28,0.00,9.941,0.733,1.504,-7.002080,-34.832817
158633,3,-0.23,0.00,9.969,0.781,1.441,-7.002080,-34.832817
158685,3,-0.23,0.00,10.008,0.814,1.350,-7.002080,-34.832817
158736,3,-0.23,0.82,9.946,0.795,1.336,-7.002080,-34.832817
158788,3,-0.24,-0.52,9.878,0.824,1.460,-7.002080,-34.832817
158840,3,-0.24,0.00,9.917,0.800,1.475,-7.002080,-34.832817
158891,3,-0.24,0.34,9.941,0.838,1.465,-7.002080,-34.832817
158943,3,-0.26,0.00,9.941,0.733,1.456,-7.002080,-34.832817
158994,3,-0.23,0.00,9.960,0.690,1.398,-7.002080,-34.832817
159044,3,-0.25,-0.50,9.950,0.742,1.393,-7.002080,-34.832817
159094,3,-0.26,0.00,9.989,0.852,1.326,-7.002080,-34.832817
159145,3,-0.26,-0.52,9.936,0.838,1.326,-7.002080,-34.832817
159195,3,-0.23,0.88,9.955,0.833,1.288,-7.002080,-34.832817
159265,3,-0.26,-0.34,9.931,0.752,1.302,-7.002080,-34.832817
159315,3,-0.29,0.00,9.931,0.809,1.336,-7.002080,-34.832817
159367,3,-0.28,-0.52,9.989,0.833,1.317,-7.002080,-34.832817
159418,3,-0.30,-0.97,9.998,0.757,1.360,-7.002080,-34.832817
159469,3,-0.30,0.34,10.003,0.718,1.293,-7.002080,-34.832817
159520,3,-0.31,0.00,9.950,0.761,1.259,-7.002080,-34.832817
159572,3,-0.35,-1.09,9.931,0.862,1.255,-7.002080,-34.832817
159624,3,-0.34,0.34,9.912,0.843,1.312,-7.002080,-34.832817
159675,3,-0.36,0.00,9.907,0.728,1.350,-7.002080,-34.832817
159727,3,-0.36,0.00,10.008,0.666,1.379,-7.002080,-34.832817
159778,3,-0.33,0.00,10.008,0.723,1.422,-7.002080,-34.832817
159830,3,-0.33,0.00,9.936,0.800,1.307,-7.002080,-34.832817
159879,3,-0.33,0.00,9.946,0.852,1.279,-7.002080,-34.832817
159931,3,-0.38,-0.52,9.993,0.848,1.235,-7.002080,-34.832817
159981,3,-0.38,0.00,9.984,0.752,1.245,-7.002080,-34.832817
160031,3,-0.36,0.00,9.946,0.713,1.288,-7.002080,-34.832813
160082,3,-0.34,1.04,9.955,0.876,1.341,-7.002080,-34.832813
160132,3,-0.34,0.00,9.955,0.895,1.346,-7.002080,-34.832813
160183,3,-0.34,0.00,9.955,0.742,1.365,-7.002080,-34.832813
160233,3,-0.33,0.00,9.941,0.709,1.365,-7.002080,-34.832813
160284,3,-0.33,0.00,9.960,0.771,1.336,-7.002080,-34.832813
160334,3,-0.33,0.00,10.008,0.814,1.274,-7.002080,-34.832813
160385,3,-0.34,0.00,9.979,0.824,1.293,-7.002080,-34.832813
160437,3,-0.34,0.00,9.969,0.819,1.226,-7.002080,-34.832813
160489,3,-0.33,0.00,9.960,0.737,1.255,-7.002080,-34.832813
160539,3,-0.33,0.00,9.950,0.747,1.465,-7.002080,-34.832813
160591,3,-0.35,-1.34,9.984,0.699,1.561,-7.002080,-34.832813
160642,3,-0.34,0.48,9.993,0.646,1.508,-7.002080,-34.832813
160694,3,-0.34,0.00,9.974,0.613,1.460,-7.002080,-34.832813
160745,3,-0.32,0.00,9.917,0.737,1.317,-7.002080,-34.832813
160797,3,-0.31,0.00,9.931,0.910,1.269,-7.002080,-34.832813
160849,3,-0.31,0.00,9.965,0.953,1.231,-7.002080,-34.832813
160900,3,-0.31,0.00,10.013,0.852,1.197,-7.002080,-34.832813
160952,3,-0.31,0.00,9.993,0.838,1.398,-7.002080,-34.832813
161003,3,-0.30,0.56,9.955,0.713,1.494,-7.002079,-34.832813
161053,3,-0.28,0.48,10.008,0.646,1.604,-7.002079,-34.832813
161104,3,-0.28,0.00,9.950,0.565,1.753,-7.002079,-34.832813
161154,3,-0.28,-1.43,9.878,0.651,1.748,-7.002079,-34.832813
161205,3,-0.28,0.00,9.816,0.852,1.705,-7.002079,-34.832813
161255,3,-0.28,0.00,9.864,0.996,1.537,-7.002079,-34.832813
161321,3,-0.27,0.18,9.926,1.034,1.341,-7.002079,-34.832813
161373,3,-0.27,0.00,9.936,0.895,1.350,-7.002079,-34.832813
161425,3,-0.29,0.00,9.883,0.848,1.547,-7.002079,-34.832813
161475,3,-0.26,1.38,9.907,0.804,1.686,-7.002079,-34.832813
161524,3,-0.24,0.00,9.912,0.804,1.748,-7.002079,-34.832813
161576,3,-0.24,0.00,9.965,0.771,1.714,-7.002079,-34.832813
161627,3,-0.26,0.00,9.941,0.761,1.571,-7.002079,-34.832813
161679,3,-0.24,0.00,9.878,0.895,1.532,-7.002079,-34.832813
161730,3,-0.24,0.00,9.917,0.929,1.614,-7.002079,-34.832813
161782,3,-0.26,-0.48,9.946,0.785,1.618,-7.002079,-34.832813
161834,3,-0.26,0.00,9.965,0.685,1.614,-7.002079,-34.832813
161885,3,-0.21,0.00,9.936,0.651,1.604,-7.002079,-34.832813
161937,3,-0.21,0.00,9.922,0.757,1.719,-7.002079,-34.832813
161988,3,-0.21,0.00,9.888,0.895,1.676,-7.002079,-34.832813
162038,3,-0.22,0.00,9.912,0.804,1.504,-7.002082,-34.832813
162088,3,-0.22,0.00,9.917,0.747,1.432,-7.002082,-34.832813
162139,3,-0.22,0.00,9.917,0.766,1.484,-7.002082,-34.832813
162189,3,-0.22,0.00,9.955,0.814,1.528,-7.002082,-34.832813
162240,3,-0.22,0.00,9.989,0.737,1.575,-7.002082,-34.832813
162290,3,-0.22,0.00,9.926,0.690,1.585,-7.002082,-34.832813
162343,3,-0.23,0.00,9.974,0.737,1.561,-7.002082,-34.832813
162394,3,-0.20,1.49,9.941,0.795,1.542,-7.002082,-34.832813
162446,3,-0.20,0.00,9.912,0.627,1.532,-7.002082,-34.832813
162497,3,-0.21,-0.52,9.946,0.594,1.427,-7.002082,-34.832813
162549,3,-0.20,0.56,9.984,0.718,1.508,-7.002082,-34.832813
162601,3,-0.20,0.00,9.979,0.733,1.408,-7.002082,-34.832813
162651,3,-0.20,0.00,9.922,0.867,1.460,-7.002082,-34.832813
162703,3,-0.22,0.52,9.993,0.781,1.437,-7.002082,-34.832813
162754,3,-0.22,0.00,9.960,0.613,1.413,-7.002082,-34.832813
162806,3,-0.17,0.00,9.974,0.618,1.417,-7.002082,-34.832813
162857,3,-0.18,-0.48,9.969,0.699,1.403,-7.002082,-34.832813
162909,3,-0.17,0.00,9.955,0.785,1.427,-7.002082,-34.832813
162959,3,-0.18,0.00,9.936,0.742,1.446,-7.002082,-34.832813
163009,3,-0.20,-0.56,9.931,0.694,1.441,-7.002080,-34.832809
163060,3,-0.20,0.00,9.926,0.694,1.446,-7.002080,-34.832809
163110,3,-0.21,0.00,9.931,0.685,1.523,-7.002080,-34.832809
163161,3,-0.22,-0.52,9.912,0.632,1.470,-7.002080,-34.832809
163211,3,-0.22,0.00,9.993,0.642,1.465,-7.002080,-34.832809
163261,3,-0.26,-1.09,9.965,0.699,1.460,-7.002080,-34.832809
163312,3,-0.26,0.00,9.922,0.713,1.460,-7.002080,-34.832809
163376,3,-0.29,-0.37,10.013,0.661,1.369,-7.002080,-34.832809
163426,3,-0.30,-0.45,10.003,0.632,1.379,-7.002080,-34.832809
163475,3,-0.30,0.00,9.922,0.666,1.499,-7.002080,-34.832809
163527,3,-0.32,-0.56,9.926,0.704,1.523,-7.002080,-34.832809
163578,3,-0.28,1.34,9.979,0.675,1.604,-7.002080,-34.832809
163630,3,-0.30,0.00,9.950,0.570,1.571,-7.002080,-34.832809
163681,3,-0.30,0.00,9.998,0.522,1.585,-7.002080,-34.832809
163733,3,-0.31,0.00,9.998,0.666,1.647,-7.002080,-34.832809
163785,3,-0.31,0.00,9.912,0.704,1.705,-7.002080,-34.832809
163836,3,-0.32,-0.48,9.874,0.608,1.528,-7.002080,-34.832809
163888,3,-0.32,0.00,9.960,0.713,1.360,-7.002080,-34.832809
163937,3,-0.34,0.00,9.941,0.800,1.465,-7.002080,-34.832809
163988,3,-0.35,0.00,9.950,0.680,1.556,-7.002080,-34.832809
164038,3,-0.33,0.88,9.941,0.589,1.724,-7.002079,-34.832809
164088,3,-0.36,-1.09,9.946,0.508,1.848,-7.002079,-34.832809
164139,3,-0.38,0.00,9.902,0.613,1.762,-7.002079,-34.832809
164189,3,-0.41,-0.52,9.893,0.785,1.566,-7.002079,-34.832809
164240,3,-0.42,-0.56,9.936,0.833,1.389,-7.002079,-34.832809
164290,3,-0.44,0.00,9.974,0.704,1.432,-7.002079,-34.832809
164343,3,-0.46,-1.09,9.893,0.608,1.628,-7.002079,-34.832809
164394,3,-0.47,-0.52,9.912,0.690,1.705,-7.002079,-34.832809
164446,3,-0.48,0.00,9.893,0.761,1.805,-7.002079,-34.832809
164497,3,-0.52,-0.52,9.898,0.622,1.671,-7.002079,-34.832809
164548,3,-0.55,-1.04,9.869,0.589,1.566,-7.002079,-34.832809
164599,3,-0.55,0.00,9.955,0.713,1.642,-7.002079,-34.832809
164651,3,-0.58,0.00,9.917,0.666,1.666,-7.002079,-34.832809
164703,3,-0.57,0.19,9.984,0.599,1.647,-7.002079,-34.832809
164754,3,-0.60,-0.97,9.989,0.565,1.614,-7.002079,-34.832809
164806,3,-0.62,0.34,9.965,0.603,1.571,-7.002079,-34.832809
164857,3,-0.65,-1.04,9.869,0.675,1.571,-7.002079,-34.832809
164909,3,-0.66,0.00,9.898,0.747,1.561,-7.002079,-34.832809
164959,3,-0.68,0.36,9.946,0.685,1.633,-7.002079,-34.832809
165009,3,-0.70,-1.13,9.922,0.594,1.595,-7.002079,-34.832809
165060,3,-0.73,0.00,9.955,0.613,1.647,-7.002079,-34.832809
165110,3,-0.70,1.45,9.979,0.661,1.657,-7.002079,-34.832809
165161,3,-0.70,0.00,9.898,0.613,1.647,-7.002079,-34.832809
165211,3,-0.71,0.00,9.917,0.584,1.599,-7.002079,-34.832809
165261,3,-0.70,0.85,9.960,0.555,1.537,-7.002079,-34.832809
165312,3,-0.74,-1.61,9.946,0.661,1.547,-7.002079,-34.832809
165361,3,-0.78,-1.01,9.907,0.737,1.638,-7.002079,-34.832809
165426,3,-0.80,-0.19,9.998,0.527,1.551,-7.002079,-34.832809
165478,3,-0.79,-0.52,10.013,0.460,1.484,-7.002079,-34.832809
165530,3,-0.81,-1.04,9.965,0.555,1.518,-7.002079,-34.832809
165580,3,-0.81,0.00,9.922,0.670,1.499,-7.002079,-34.832809
165632,3,-0.83,0.00,9.931,0.704,1.561,-7.002079,-34.832809
165683,3,-0.82,0.00,9.979,0.589,1.566,-7.002079,-34.832809
165735,3,-0.81,0.48,9.922,0.570,1.561,-7.002079,-34.832809
165786,3,-0.78,0.86,9.917,0.637,1.542,-7.002079,-34.832809
165838,3,-0.78,0.00,9.931,0.570,1.614,-7.002079,-34.832809
165890,3,-0.80,0.00,9.941,0.527,1.638,-7.002079,-34.832809
165942,3,-0.85,-1.01,10.017,0.464,1.638,-7.002079,-34.832809
165992,3,-0.85,0.00,9.979,0.508,1.580,-7.002079,-34.832809
166042,3,-0.86,0.00,9.989,0.608,1.590,-7.002079,-34.832809
166093,3,-0.84,1.33,9.969,0.584,1.494,-7.002079,-34.832809
166143,3,-0.86,-0.50,9.941,0.541,1.508,-7.002079,-34.832809
166194,3,-0.87,0.00,9.874,0.584,1.614,-7.002079,-34.832809
166244,3,-0.90,-0.56,9.907,0.666,1.623,-7.002079,-34.832809
166294,3,-0.91,-0.56,9.979,0.613,1.556,-7.002079,-34.832809
166344,3,-0.93,0.00,10.051,0.450,1.614,-7.002079,-34.832809
166396,3,-0.90,-0.52,9.950,0.479,1.628,-7.002079,-34.832809
166447,3,-0.92,0.00,9.902,0.584,1.657,-7.002079,-34.832809
166499,3,-0.94,-1.01,9.912,0.675,1.585,-7.002079,-34.832809
166551,3,-0.92,0.88,9.926,0.642,1.599,-7.002079,-34.832809
166602,3,-0.98,-1.01,9.946,0.527,1.566,-7.002079,-34.832809
166654,3,-0.95,0.86,9.941,0.565,1.652,-7.002079,-34.832809
166704,3,-0.97,-0.52,9.960,0.565,1.633,-7.002079,-34.832809
166756,3,-0.98,-0.52,9.998,0.579,1.662,-7.002079,-34.832809
166807,3,-0.96,0.00,9.926,0.546,1.686,-7.002079,-34.832809
166859,3,-0.97,0.00,9.869,0.632,1.724,-7.002079,-34.832809
166910,3,-0.95,0.00,9.859,0.622,1.686,-7.002079,-34.832809
166960,3,-0.99,-0.56,9.902,0.670,1.671,-7.002079,-34.832809
167011,3,-0.97,0.93,9.941,0.646,1.709,-7.002079,-34.832806
167061,3,-0.99,0.00,9.965,0.532,1.686,-7.002079,-34.832806
167112,3,-1.00,0.36,9.960,0.498,1.657,-7.002079,-34.832806
167162,3,-1.01,-0.52,9.979,0.651,1.676,-7.002079,-34.832806
167212,3,-1.01,0.00,9.926,0.642,1.690,-7.002079,-34.832806
167263,3,-1.02,0.88,9.874,0.565,1.671,-7.002079,-34.832806
167313,3,-1.03,-0.52,9.912,0.603,1.647,-7.002079,-34.832806
167365,3,-1.04,0.00,9.950,0.613,1.757,-7.002079,-34.832806
167414,3,-1.04,0.22,9.902,0.642,1.796,-7.002079,-34.832806
167479,3,-1.07,-0.36,9.950,0.584,1.671,-7.002079,-34.832806
167531,3,-1.08,0.00,9.950,0.555,1.652,-7.002079,-34.832806
167582,3,-1.07,-0.52,9.888,0.603,1.681,-7.002079,-34.832806
167633,3,-1.07,0.00,9.878,0.670,1.681,-7.002079,-34.832806
167684,3,-1.08,-0.48,9.946,0.694,1.700,-7.002079,-34.832806
167736,3,-1.10,-0.52,9.946,0.608,1.652,-7.002079,-34.832806
167788,3,-1.07,-0.52,9.969,0.474,1.729,-7.002079,-34.832806
167839,3,-1.09,-0.52,9.888,0.599,1.820,-7.002079,-34.832806
167891,3,-1.07,0.00,9.835,0.766,1.738,-7.002079,-34.832806
167940,3,-1.04,0.00,9.969,0.599,1.652,-7.002079,-34.832806
167991,3,-1.04,0.00,9.960,0.402,1.695,-7.002079,-34.832806
168041,3,-1.05,0.00,9.859,0.464,1.800,-7.002078,-34.832806
168091,3,-1.07,0.00,9.893,0.613,1.800,-7.002078,-34.832806
168142,3,-1.03,1.45,9.955,0.680,1.748,-7.002078,-34.832806
168192,3,-1.03,0.00,9.941,0.551,1.623,-7.002078,-34.832806
168243,3,-1.04,0.00,10.013,0.436,1.633,-7.002078,-34.832806
168293,3,-1.04,0.00,9.979,0.436,1.681,-7.002078,-34.832806
168345,3,-1.06,0.00,9.946,0.508,1.724,-7.002078,-34.832806
168397,3,-1.02,0.00,9.917,0.589,1.781,-7.002078,-34.832806
168446,3,-1.02,0.00,9.931,0.575,1.791,-7.002078,-34.832806
168498,3,-1.05,0.00,9.917,0.517,1.700,-7.002078,-34.832806
168549,3,-1.01,1.34,9.969,0.594,1.585,-7.002078,-34.832806
168601,3,-1.02,0.00,9.984,0.613,1.484,-7.002078,-34.832806
168652,3,-1.01,0.48,9.969,0.551,1.657,-7.002078,-34.832806
168703,3,-1.01,0.00,9.878,0.498,1.820,-7.002078,-34.832806
168754,3,-0.99,0.86,9.869,0.594,1.863,-7.002078,-34.832806
168806,3,-0.98,0.48,9.907,0.632,1.753,-7.002078,-34.832806
168858,3,-0.98,0.00,9.888,0.608,1.561,-7.002078,-34.832806
168909,3,-0.98,0.00,9.950,0.646,1.451,-7.002078,-34.832806
168959,3,-0.96,0.56,10.013,0.589,1.566,-7.002078,-34.832806
169010,3,-0.98,-0.56,9.922,0.555,1.705,-7.002079,-34.832806
169060,3,-0.96,0.00,9.888,0.565,1.652,-7.002079,-34.832806
169110,3,-0.96,0.00,9.989,0.599,1.604,-7.002079,-34.832806
169161,3,-0.94,0.85,9.969,0.589,1.518,-7.002079,-34.832806
169211,3,-0.95,0.00,9.950,0.527,1.575,-7.002079,-34.832806
169262,3,-0.95,0.00,9.941,0.584,1.662,-7.002079,-34.832806
169312,3,-0.97,-0.56,9.941,0.579,1.618,-7.002079,-34.832806
169361,3,-0.97,0.00,9.912,0.603,1.532,-7.002079,-34.832806
169413,3,-0.97,0.00,9.965,0.488,1.618,-7.002079,-34.832806
169464,3,-0.98,0.00,9.922,0.498,1.647,-7.002079,-34.832806
169531,3,-0.97,0.19,9.984,0.503,1.681,-7.002079,-34.832806
169582,3,-0.97,0.00,9.941,0.555,1.676,-7.002079,-34.832806
169633,3,-0.97,0.00,9.969,0.570,1.647,-7.002079,-34.832806
169684,3,-0.93,0.00,9.998,0.503,1.571,-7.002079,-34.832806
169736,3,-0.92,0.00,9.936,0.541,1.628,-7.002079,-34.832806
169788,3,-0.91,0.52,9.883,0.622,1.638,-7.002079,-34.832806
169839,3,-0.91,0.00,9.922,0.642,1.662,-7.002079,-34.832806
169891,3,-0.89,0.00,9.950,0.560,1.652,-7.002079,-34.832806
169940,3,-0.88,0.52,9.946,0.498,1.695,-7.002079,-34.832806
169991,3,-0.86,0.00,9.907,0.565,1.705,-7.002079,-34.832806
170041,3,-0.85,0.00,9.950,0.627,1.709,-7.002078,-34.832802
170091,3,-0.86,-0.28,9.926,0.599,1.753,-7.002078,-34.832802
170142,3,-0.86,0.00,9.898,0.503,1.705,-7.002078,-34.832802
170192,3,-0.88,-0.84,9.926,0.460,1.748,-7.002078,-34.832802
